epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.4137881398200989,0.3643095791339874,1,0.2738388776779175,0.22942331433296204
1,1,0.25088414549827576,0.2086295783519745,1,0.22631193697452545,0.1859990805387497
2,1,0.2288690209388733,0.19019070267677307,1,0.2161913961172104,0.17907197773456573
3,1,0.20976503193378448,0.17406004667282104,1,0.19855070114135742,0.16419996321201324
4,1,0.19846422970294952,0.16531027853488922,1,0.19683223962783813,0.16481032967567444
5,1,0.18843574821949005,0.1574118435382843,1,0.18946611881256104,0.15937396883964539
6,1,0.18227799236774445,0.15296737849712372,1,0.183930441737175,0.15536409616470337
7,1,0.1757844239473343,0.1478484869003296,1,0.1846109926700592,0.15727870166301727
8,1,0.1684645116329193,0.14166636765003204,1,0.18047204613685608,0.15418726205825806
9,1,0.16303136944770813,0.13720311224460602,1,0.17565038800239563,0.15025602281093597
10,1,0.15850746631622314,0.13348346948623657,1,0.17255519330501556,0.14788559079170227
11,1,0.15297147631645203,0.12863440811634064,1,0.1715090125799179,0.14747947454452515
12,1,0.14941848814487457,0.12566599249839783,1,0.1774170845746994,0.1539255976676941
13,1,0.14568699896335602,0.12243145704269409,1,0.1588151454925537,0.135784313082695
14,1,0.14356493949890137,0.12073799222707748,1,0.15457189083099365,0.13194678723812103
15,1,0.13986732065677643,0.1174205020070076,1,0.15495088696479797,0.132671520113945
16,1,0.13672767579555511,0.11461380869150162,1,0.15360425412654877,0.13164569437503815
17,1,0.13377931714057922,0.11195524781942368,1,0.15485715866088867,0.1331617534160614
18,1,0.13165664672851562,0.11008810997009277,1,0.167339488863945,0.14590571820735931
19,1,0.12930180132389069,0.10797716677188873,1,0.15117162466049194,0.12995131313800812
20,1,0.12749285995960236,0.1063605546951294,1,0.14850778877735138,0.12745055556297302
21,1,0.12509721517562866,0.1041194424033165,1,0.1485455334186554,0.12765221297740936
22,1,0.12301759421825409,0.10218320786952972,1,0.14518609642982483,0.12441691756248474
23,1,0.12120877206325531,0.10050410032272339,1,0.1448870748281479,0.12424369156360626
24,1,0.11938372999429703,0.0987953171133995,1,0.1447945386171341,0.12425810098648071
25,1,0.11738304048776627,0.09689223021268845,1,0.14200998842716217,0.1215628981590271
26,1,0.11571063846349716,0.09530266374349594,1,0.14215783774852753,0.12180279940366745
27,1,0.11463040858507156,0.0943027138710022,1,0.13911986351013184,0.11883454769849777
28,1,0.11336879432201385,0.09312031418085098,1,0.15186764299869537,0.13166260719299316
29,1,0.11157167702913284,0.09139180928468704,1,0.14125476777553558,0.12110263109207153
30,1,0.11019870638847351,0.09007034450769424,1,0.14288076758384705,0.12278679013252258
31,1,0.1093595027923584,0.08928579092025757,1,0.14248037338256836,0.12242594361305237
32,1,0.10733004659414291,0.08730205148458481,1,0.1531263142824173,0.13312503695487976
33,1,0.10645491629838943,0.08646900206804276,1,0.14086808264255524,0.12091273814439774
34,1,0.10491802543401718,0.08497531712055206,1,0.13705456256866455,0.11712531745433807
35,1,0.10438335686922073,0.08446353673934937,1,0.13866157829761505,0.11875498294830322
36,1,0.1032094955444336,0.08331236243247986,1,0.13968525826931,0.11980204284191132
37,1,0.10179153084754944,0.08192499727010727,1,0.138225719332695,0.11836414039134979
38,1,0.10058064013719559,0.0807347521185875,1,0.13688558340072632,0.11705784499645233
39,1,0.09907658398151398,0.07927048206329346,1,0.13589277863502502,0.11609801650047302
40,1,0.09921600669622421,0.07943489402532578,1,0.1347167193889618,0.1149422824382782
41,1,0.09743773192167282,0.07767988741397858,1,0.13930107653141022,0.11955283582210541
42,1,0.0971483662724495,0.07741443067789078,1,0.13320524990558624,0.11348391324281693
43,1,0.09614485502243042,0.07645014673471451,1,0.13542917370796204,0.11575546115636826
44,1,0.09521782398223877,0.07554614543914795,1,0.13417239487171173,0.1145043671131134
45,1,0.09499554336071014,0.07532353699207306,1,0.1369170844554901,0.11725890636444092
46,1,0.09364379197359085,0.07399614155292511,1,0.14169934391975403,0.1220623254776001
47,1,0.09297092258930206,0.07333291321992874,1,0.13328766822814941,0.11365125328302383
48,1,0.09192147105932236,0.07229440659284592,1,0.13112814724445343,0.11150973290205002
49,1,0.09235348552465439,0.07274718582630157,1,0.1422518640756607,0.12263669073581696
50,1,0.09097310155630112,0.07136980444192886,1,0.136788010597229,0.11719315499067307
51,1,0.09037593752145767,0.070778489112854,1,0.1318027228116989,0.11221349984407425
52,1,0.0896853506565094,0.07009854167699814,1,0.12943606078624725,0.1098526120185852
53,1,0.08889306336641312,0.06932273507118225,1,0.1321832239627838,0.1126270443201065
54,1,0.08866813033819199,0.06911931186914444,1,0.13139468431472778,0.11185210198163986
55,1,0.08780904114246368,0.06826848536729813,1,0.13509425520896912,0.1155528873205185
56,1,0.08707498013973236,0.06754349917173386,1,0.13802184164524078,0.11850018799304962
57,1,0.0867970660328865,0.06727579236030579,1,0.13066478073596954,0.11114494502544403
58,1,0.0859709307551384,0.06645455956459045,1,0.13141272962093353,0.11189799755811691
59,1,0.08564475178718567,0.06613455712795258,1,0.13055706024169922,0.11104454845190048
60,1,0.08539740741252899,0.06589403003454208,1,0.1320531964302063,0.11254670470952988
61,1,0.08480782806873322,0.06531031429767609,1,0.13042445480823517,0.1109321117401123
62,1,0.08404461294412613,0.06456372886896133,1,0.13160967826843262,0.1121215671300888
63,1,0.0830279290676117,0.06354012340307236,1,0.1327170729637146,0.11322735249996185
64,1,0.08344399183988571,0.06396378576755524,1,0.13832657039165497,0.11885511875152588
65,1,0.08203384280204773,0.0625670999288559,1,0.12911929190158844,0.1096554771065712
66,1,0.08171487599611282,0.062262773513793945,1,0.12876009941101074,0.10931713879108429
67,1,0.08158447593450546,0.06215088069438934,1,0.13287204504013062,0.1134461835026741
68,1,0.08163987845182419,0.062219470739364624,1,0.12901592254638672,0.1095992773771286
69,1,0.0804198682308197,0.06101921573281288,1,0.12932708859443665,0.1099308505654335
70,1,0.080335333943367,0.060940567404031754,1,0.12807075679302216,0.10869205743074417
71,1,0.07970311492681503,0.06032263860106468,1,0.12833915650844574,0.1089513748884201
72,1,0.0798909068107605,0.06051691249012947,1,0.1281498670578003,0.10877871513366699
73,1,0.07896993309259415,0.0596136674284935,1,0.13486477732658386,0.11550936102867126
74,1,0.07822570204734802,0.058877166360616684,1,0.13239353895187378,0.11303511261940002
75,1,0.07893729954957962,0.059582363814115524,1,0.12715551257133484,0.10780961811542511
76,1,0.07803129404783249,0.05869719013571739,1,0.13123993575572968,0.11190162599086761
77,1,0.07754947245121002,0.0582241415977478,1,0.13272087275981903,0.11339893937110901
78,1,0.07769367098808289,0.058392234146595,1,0.12651097774505615,0.10721110552549362
79,1,0.07660731673240662,0.05732593312859535,1,0.1300019472837448,0.11073017120361328
80,1,0.07690219581127167,0.057630281895399094,1,0.12927132844924927,0.11000276356935501
81,1,0.07594499737024307,0.05668425187468529,1,0.12709301710128784,0.10784610360860825
82,1,0.07612801343202591,0.05688786879181862,1,0.12758268415927887,0.10835258662700653
83,1,0.07568680495023727,0.056463442742824554,1,0.12729230523109436,0.10806334018707275
84,1,0.07552073150873184,0.05629614368081093,1,0.12735429406166077,0.10813073813915253
85,1,0.07457257807254791,0.05537160858511925,1,0.1250947266817093,0.10589577257633209
86,1,0.07495209574699402,0.05576123297214508,1,0.12729790806770325,0.10811438411474228
87,1,0.07459776848554611,0.055428676307201385,1,0.12878018617630005,0.10962463170289993
88,1,0.07398954778909683,0.05483303219079971,1,0.12706270813941956,0.10791265219449997
89,1,0.07460522651672363,0.05546833947300911,1,0.12983256578445435,0.11069395393133163
90,1,0.07373016327619553,0.05460069701075554,1,0.13120697438716888,0.11208052933216095
91,1,0.07261102646589279,0.05350136756896973,1,0.127133309841156,0.10803186893463135
92,1,0.07287155836820602,0.053788766264915466,1,0.12534081935882568,0.10625647753477097
93,1,0.07259846478700638,0.05352943390607834,1,0.12572836875915527,0.10666508227586746
94,1,0.0719439685344696,0.05289066955447197,1,0.1269831657409668,0.10792596638202667
95,1,0.07227905839681625,0.053226783871650696,1,0.12713493406772614,0.10808093100786209
96,1,0.0714309960603714,0.05239191651344299,1,0.12900938093662262,0.10998332500457764
97,1,0.07139430195093155,0.05238170921802521,1,0.12616316974163055,0.10716050863265991
98,1,0.0723014697432518,0.05329689383506775,1,0.12611337006092072,0.10710318386554718
99,1,0.07072731107473373,0.051728226244449615,1,0.13045702874660492,0.11145304888486862
0,2,0.45339062809944153,0.4068688154220581,1,0.2537035048007965,0.212844118475914
1,2,0.2490839809179306,0.21031562983989716,1,0.24975216388702393,0.2128293812274933
2,2,0.22314217686653137,0.18774181604385376,1,0.22554472088813782,0.19157104194164276
3,2,0.20916368067264557,0.17644627392292023,1,0.221022367477417,0.1894952803850174
4,2,0.19620971381664276,0.1657247692346573,1,0.19312548637390137,0.16364610195159912
5,2,0.18735139071941376,0.1587616205215454,1,0.18428848683834076,0.156537264585495
6,2,0.17924891412258148,0.1522250920534134,1,0.1910979002714157,0.16475875675678253
7,2,0.17263126373291016,0.14688853919506073,1,0.17533880472183228,0.15017268061637878
8,2,0.1664443165063858,0.1417749971151352,1,0.17204757034778595,0.1478515863418579
9,2,0.16232649981975555,0.13852804899215698,1,0.17242857813835144,0.14902405440807343
10,2,0.15644514560699463,0.1333799958229065,1,0.16382139921188354,0.14110620319843292
11,2,0.15311303734779358,0.13067640364170074,1,0.1617397665977478,0.13957609236240387
12,2,0.14839991927146912,0.12648995220661163,1,0.16358068585395813,0.14190515875816345
13,2,0.14490918815135956,0.123458631336689,1,0.16127343475818634,0.140032559633255
14,2,0.1417093276977539,0.12064975500106812,1,0.16660176217556,0.14572253823280334
15,2,0.14013662934303284,0.11941167712211609,1,0.15128523111343384,0.1307111531496048
16,2,0.13687193393707275,0.11643439531326294,1,0.15285199880599976,0.13254408538341522
17,2,0.1329425871372223,0.11275395005941391,1,0.14859211444854736,0.12853126227855682
18,2,0.13226883113384247,0.11230145394802094,1,0.14979742467403412,0.12991973757743835
19,2,0.12962299585342407,0.10983150452375412,1,0.1528189480304718,0.1331297904253006
20,2,0.12647628784179688,0.10684540122747421,1,0.14706915616989136,0.12751077115535736
21,2,0.12524469196796417,0.10574734956026077,1,0.14841847121715546,0.12898722290992737
22,2,0.12242191284894943,0.10303837805986404,1,0.15082970261573792,0.13148924708366394
23,2,0.12142113596200943,0.10212039202451706,1,0.15096507966518402,0.1316995918750763
24,2,0.11955075711011887,0.1003306433558464,1,0.1440049111843109,0.12481553852558136
25,2,0.1185545101761818,0.09939772635698318,1,0.15527832508087158,0.13614992797374725
26,2,0.11557488143444061,0.09647209942340851,1,0.14380387961864471,0.12473339587450027
27,2,0.11510325223207474,0.09605644643306732,1,0.13977283239364624,0.12075348943471909
28,2,0.11295448243618011,0.09395121037960052,1,0.14504626393318176,0.12606266140937805
29,2,0.11144392937421799,0.09248711913824081,1,0.13861529529094696,0.11967839300632477
30,2,0.11057612299919128,0.09166248142719269,1,0.13773156702518463,0.11883505433797836
