epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8405455946922302,1,0.4820074737071991,1,0.8712033033370972,0.4383780360221863
1,0.8705666661262512,1,0.4362839162349701,1,0.8821732401847839,0.42545998096466064
2,0.8828335404396057,1,0.41588225960731506,1,0.8886697292327881,0.4112332761287689
3,0.8919621109962463,1,0.39962249994277954,1,0.895771324634552,0.3950538635253906
4,0.8994894623756409,1,0.3851700723171234,1,0.8950085639953613,0.4036872088909149
5,0.9053119421005249,1,0.3738279342651367,1,0.899289071559906,0.38669443130493164
6,0.9112693071365356,1,0.3622610569000244,1,0.9022799730300903,0.3837032914161682
7,0.9159371256828308,1,0.3527895212173462,1,0.9057661294937134,0.37557604908943176
8,0.9213448166847229,1,0.3421604335308075,1,0.9072018265724182,0.3744109570980072
9,0.9256674647331238,1,0.33302736282348633,1,0.9060559272766113,0.37182167172431946
10,0.9290173053741455,1,0.32543665170669556,1,0.9046006202697754,0.3803718090057373
11,0.9333235025405884,1,0.3158610165119171,1,0.9107276797294617,0.36850541830062866
12,0.9366483688354492,1,0.30840614438056946,1,0.9091628193855286,0.37320801615715027
13,0.939693033695221,1,0.3011624813079834,1,0.9103022217750549,0.37717071175575256
14,0.9436328411102295,1,0.29217928647994995,1,0.9076634049415588,0.384491890668869
15,0.9461886286735535,1,0.2859114408493042,1,0.9096411466598511,0.38098767399787903
16,0.9484975934028625,1,0.28045934438705444,1,0.9114225506782532,0.3813375234603882
17,0.9521765112876892,1,0.2708946764469147,1,0.9120457172393799,0.3770875930786133
18,0.9544247984886169,1,0.2652875483036041,1,0.9116268157958984,0.3866730034351349
19,0.956592321395874,1,0.259456604719162,1,0.9066627025604248,0.409157395362854
20,0.9583203196525574,1,0.2545841932296753,1,0.9101002812385559,0.39245641231536865
21,0.96071457862854,1,0.24818381667137146,1,0.9069437980651855,0.4295235574245453
22,0.9626261591911316,1,0.24235352873802185,1,0.9125181436538696,0.39042773842811584
23,0.9650031924247742,1,0.23559966683387756,1,0.9091413617134094,0.4308168292045593
24,0.9665581583976746,1,0.23168233036994934,1,0.9068329930305481,0.433119535446167
25,0.9674752354621887,1,0.2294062077999115,1,0.9004519581794739,0.4491349458694458
26,0.9687555432319641,1,0.22468960285186768,1,0.9056915640830994,0.4455336928367615
27,0.9707977175712585,1,0.21832270920276642,1,0.8986798524856567,0.44846415519714355
28,0.9720779657363892,1,0.21402601897716522,1,0.9041112065315247,0.4711179733276367
29,0.9737062454223633,1,0.2095664143562317,1,0.90609210729599,0.5171355605125427
30,0.974381685256958,1,0.20714068412780762,1,0.9047988653182983,0.4651263952255249
31,0.975693941116333,1,0.2024148404598236,1,0.9052104353904724,0.47895166277885437
32,0.976996123790741,1,0.19766883552074432,1,0.9026943445205688,0.4957425594329834
33,0.9773948192596436,1,0.19586198031902313,1,0.8999640345573425,0.5377203822135925
34,0.9775566458702087,1,0.19555407762527466,1,0.9018393754959106,0.5513545274734497
35,0.9786396622657776,1,0.1910010129213333,1,0.898443341255188,0.53477543592453
36,0.9803517460823059,1,0.1847197264432907,1,0.900213360786438,0.5540573596954346
37,0.980509340763092,1,0.18426421284675598,1,0.8971738219261169,0.5877118110656738
38,0.9806789755821228,1,0.18364563584327698,1,0.8947211503982544,0.5388266444206238
39,0.9816365838050842,1,0.17958812415599823,1,0.8986718058586121,0.5849729180335999
40,0.9820098280906677,1,0.1784745752811432,1,0.899634599685669,0.5720300078392029
41,0.9822973012924194,1,0.17767609655857086,1,0.8974569439888,0.5865528583526611
42,0.9835026860237122,1,0.1726592630147934,1,0.8987646102905273,0.5782147645950317
43,0.9843617677688599,1,0.1683061569929123,1,0.8897270560264587,0.6825999617576599
