epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.8678775429725647,0.8254528641700745,1,0.8038612008094788,0.7677090764045715
1,1,0.7412131428718567,0.7069031000137329,1,0.7191189527511597,0.6862902045249939
2,1,0.6929132342338562,0.6612292528152466,1,0.6757542490959167,0.6450981497764587
3,1,0.6551958918571472,0.6253870129585266,1,0.6645457148551941,0.6355562210083008
4,1,0.625039279460907,0.5967221260070801,1,0.619215726852417,0.5915229320526123
5,1,0.6011322140693665,0.5739527940750122,1,0.6019489169120789,0.5752596855163574
6,1,0.5837015509605408,0.5574089884757996,1,0.5837838649749756,0.5579050779342651
7,1,0.5599265694618225,0.5343739986419678,1,0.5837651491165161,0.5585405826568604
8,1,0.5438389778137207,0.5188673734664917,1,0.5709103345870972,0.5462048053741455
9,1,0.5294255018234253,0.5049102902412415,1,0.5481389164924622,0.5237830877304077
10,1,0.5175408720970154,0.49331361055374146,1,0.5366053581237793,0.5125296115875244
11,1,0.5072446465492249,0.4832807779312134,1,0.5431382060050964,0.5192989706993103
12,1,0.49688270688056946,0.4731314182281494,1,0.532672643661499,0.5090237855911255
13,1,0.4865354299545288,0.4629705846309662,1,0.5515439510345459,0.5280493497848511
14,1,0.4789513647556305,0.45552363991737366,1,0.5282247066497803,0.5048523545265198
15,1,0.4706628918647766,0.4473212957382202,1,0.5220986008644104,0.4987846612930298
16,1,0.4621170461177826,0.43881890177726746,1,0.5268365144729614,0.5035526752471924
17,1,0.4586317837238312,0.43536075949668884,1,0.5125131011009216,0.48926594853401184
18,1,0.4443646967411041,0.42112112045288086,1,0.5246961712837219,0.5014750957489014
19,1,0.44136038422584534,0.41811007261276245,1,0.5062426924705505,0.48298096656799316
20,1,0.4391522705554962,0.4158814549446106,1,0.5146089196205139,0.4913390576839447
21,1,0.43224039673805237,0.4089527726173401,1,0.5270916819572449,0.5037903785705566
22,1,0.42783045768737793,0.40449851751327515,1,0.5047663450241089,0.48139721155166626
23,1,0.42160743474960327,0.39823204278945923,1,0.5310689806938171,0.5076665878295898
24,1,0.41493043303489685,0.39150166511535645,1,0.49869418144226074,0.47523993253707886
25,1,0.4115167260169983,0.38801494240760803,1,0.49281883239746094,0.4692709147930145
26,1,0.40765178203582764,0.3840527832508087,1,0.49338269233703613,0.4697295129299164
27,1,0.4027230143547058,0.37903714179992676,1,0.5106439590454102,0.48691830039024353
28,1,0.40672561526298523,0.3829221725463867,1,0.508590042591095,0.484720915555954
29,1,0.39731109142303467,0.3733811676502228,1,0.49175888299942017,0.46778684854507446
30,1,0.39049622416496277,0.3664630055427551,1,0.5031130909919739,0.47902125120162964
31,1,0.3942910134792328,0.3701244592666626,1,0.484717458486557,0.4604637324810028
32,1,0.3855389952659607,0.36122632026672363,1,0.4847334027290344,0.460349977016449
33,1,0.3813919723033905,0.35694482922554016,1,0.48018306493759155,0.45567628741264343
34,1,0.3816095292568207,0.35702651739120483,1,0.48346057534217834,0.4587962329387665
35,1,0.37618184089660645,0.35144904255867004,1,0.4725401699542999,0.4477420747280121
36,1,0.37402838468551636,0.3491687476634979,1,0.48124244809150696,0.45634913444519043
37,1,0.3701629042625427,0.34517309069633484,1,0.4872671067714691,0.4621846675872803
38,1,0.36969858407974243,0.3445560336112976,1,0.49157074093818665,0.4663580656051636
39,1,0.36559388041496277,0.34031516313552856,1,0.4749649167060852,0.44962894916534424
40,1,0.3667758107185364,0.34136685729026794,1,0.4871963560581207,0.4617170989513397
41,1,0.3655068576335907,0.339931458234787,1,0.4841392934322357,0.4584951102733612
42,1,0.35706639289855957,0.33135101199150085,1,0.47440582513809204,0.44860953092575073
43,1,0.3538281321525574,0.3279608190059662,1,0.4891757369041443,0.4632296860218048
44,1,0.3518826365470886,0.3258604109287262,1,0.48175984621047974,0.4556666910648346
45,1,0.34948164224624634,0.323321133852005,1,0.4713160991668701,0.4450727105140686
46,1,0.34501248598098755,0.31870055198669434,1,0.4711621403694153,0.444778710603714
47,1,0.3473500609397888,0.32088518142700195,1,0.48934683203697205,0.4628045856952667
48,1,0.3495573103427887,0.3229219317436218,1,0.4745985269546509,0.44787800312042236
49,1,0.341430127620697,0.31464555859565735,1,0.4827785789966583,0.4559277594089508
50,1,0.3425467908382416,0.3155963122844696,1,0.4821263551712036,0.455087274312973
51,1,0.3390645682811737,0.31195488572120667,1,0.4744413197040558,0.4472510814666748
52,1,0.33907610177993774,0.31181007623672485,1,0.4861437976360321,0.45879724621772766
