epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.3828526437282562,0.33300065994262695,1,0.2017098218202591,0.15631790459156036
1,1,0.1957310140132904,0.15251822769641876,1,0.1772693544626236,0.13607533276081085
2,1,0.17609529197216034,0.1367645114660263,1,0.16580547392368317,0.12829723954200745
3,1,0.16195879876613617,0.12617863714694977,1,0.1628352254629135,0.12875103950500488
4,1,0.15127632021903992,0.11873339861631393,1,0.1556856632232666,0.12461358308792114
5,1,0.14194591343402863,0.1121649369597435,1,0.14549152553081512,0.11693151295185089
6,1,0.13540767133235931,0.10788008570671082,1,0.13858270645141602,0.1120259091258049
7,1,0.12900805473327637,0.10327780246734619,1,0.13107851147651672,0.10613040626049042
8,1,0.12449496239423752,0.10022225230932236,1,0.13099521398544312,0.10736925899982452
9,1,0.11940837651491165,0.09635397791862488,1,0.12840396165847778,0.10589452087879181
10,1,0.11617150157690048,0.09416066855192184,1,0.12217684090137482,0.10065049678087234
11,1,0.11230476945638657,0.09120015054941177,1,0.12300512194633484,0.10231152921915054
12,1,0.10969095677137375,0.08936786651611328,1,0.11897364258766174,0.09901005029678345
13,1,0.10764490813016891,0.087997667491436,1,0.1210022121667862,0.10167326033115387
14,1,0.10518894344568253,0.08614648878574371,1,0.12085432559251785,0.10209916532039642
15,1,0.10263241827487946,0.08412738889455795,1,0.11837270855903625,0.10011070221662521
16,1,0.10075405240058899,0.0827193632721901,1,0.11581412702798843,0.09799954295158386
17,1,0.09922713786363602,0.08162041008472443,1,0.10935690253973007,0.09193605184555054
18,1,0.09656905382871628,0.07932578027248383,1,0.10873284190893173,0.09166890382766724
19,1,0.09540700912475586,0.07850608974695206,1,0.10676205903291702,0.09002605825662613
20,1,0.09332294762134552,0.0767289474606514,1,0.10704746842384338,0.09059323370456696
21,1,0.09211038798093796,0.07578624784946442,1,0.10601766407489777,0.08981584757566452
22,1,0.09066175669431686,0.07458572089672089,1,0.10819645971059799,0.09224668145179749
23,1,0.08962852507829666,0.07378047704696655,1,0.10693442076444626,0.09120263159275055
24,1,0.08900979161262512,0.07337773591279984,1,0.10372419655323029,0.0881907120347023
25,1,0.08780372142791748,0.07237182557582855,1,0.1007559671998024,0.08540698885917664
26,1,0.08669490367174149,0.07142361253499985,1,0.10259310901165009,0.08740701526403427
27,1,0.08519977331161499,0.07008600980043411,1,0.107163205742836,0.09212423861026764
28,1,0.08424527943134308,0.06927461922168732,1,0.10245542973279953,0.08756472915410995
29,1,0.08340516686439514,0.06858247518539429,1,0.10549678653478622,0.09073466807603836
30,1,0.08284035325050354,0.0681387335062027,1,0.10058700293302536,0.08593807369470596
31,1,0.08172710984945297,0.06714249402284622,1,0.10387267917394638,0.08934289216995239
32,1,0.0806005671620369,0.06612001359462738,1,0.09935349971055984,0.08492955565452576
33,1,0.08005241304636002,0.06567839533090591,1,0.09808497875928879,0.08376958966255188
34,1,0.07926833629608154,0.06499283015727997,1,0.10084568709135056,0.08661563694477081
35,1,0.0782947987318039,0.06411263346672058,1,0.10071561485528946,0.08656977862119675
36,1,0.077985979616642,0.06388621032238007,1,0.09950569272041321,0.0854463055729866
37,1,0.07661677151918411,0.06259932368993759,1,0.09894493967294693,0.0849592313170433
38,1,0.07689570635557175,0.06294777989387512,1,0.09928160160779953,0.08536750078201294
39,1,0.07601065188646317,0.06213363632559776,1,0.09626466780900955,0.08242467790842056
40,1,0.07576547563076019,0.061958763748407364,1,0.09980189055204391,0.08602287620306015
41,1,0.07503993064165115,0.061296697705984116,1,0.09967677295207977,0.08596810698509216
42,1,0.0739072784781456,0.060231778770685196,1,0.1054190993309021,0.09177717566490173
43,1,0.07377421110868454,0.06016653776168823,1,0.09561716020107269,0.08203713595867157
