epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.9382237792015076,0.8827664256095886,1,0.7607815265655518,0.708428144454956
1,1,0.7398747205734253,0.6892055869102478,1,0.7126192450523376,0.6635664701461792
2,1,0.6793667674064636,0.6317975521087646,1,0.6604100465774536,0.6143079400062561
3,1,0.6363917589187622,0.5916476249694824,1,0.659071683883667,0.615639865398407
4,1,0.6095448136329651,0.567223310470581,1,0.6092423796653748,0.5679490566253662
5,1,0.5793406963348389,0.5389595627784729,1,0.5757358074188232,0.5362045764923096
6,1,0.5651959776878357,0.5263212323188782,1,0.5690264701843262,0.5307736992835999
7,1,0.5414451956748962,0.503729522228241,1,0.559181272983551,0.5219794511795044
8,1,0.5253188610076904,0.4885350167751312,1,0.5423330068588257,0.505931556224823
9,1,0.5132490396499634,0.47717854380607605,1,0.5369179844856262,0.5011701583862305
10,1,0.4965663254261017,0.461084246635437,1,0.5347169637680054,0.49949386715888977
11,1,0.4844822883605957,0.44946974515914917,1,0.552129328250885,0.5173187255859375
12,1,0.48128971457481384,0.4466317892074585,1,0.5635610222816467,0.5290538668632507
13,1,0.47612228989601135,0.4417227506637573,1,0.5288851857185364,0.49459773302078247
14,1,0.46489381790161133,0.4306909143924713,1,0.5224668383598328,0.4883413016796112
15,1,0.4569912552833557,0.42296698689460754,1,0.5281786322593689,0.4942168593406677
16,1,0.45228129625320435,0.41837021708488464,1,0.5089733600616455,0.4751080274581909
17,1,0.44349777698516846,0.4096606969833374,1,0.5077272057533264,0.4739306569099426
18,1,0.4339219331741333,0.4001418948173523,1,0.5451088547706604,0.5113480091094971
19,1,0.4346424341201782,0.4009002447128296,1,0.5086933374404907,0.47498252987861633
20,1,0.43005719780921936,0.39633622765541077,1,0.49870848655700684,0.4649907648563385
21,1,0.4148125946521759,0.38109642267227173,1,0.5516782999038696,0.5179430842399597
22,1,0.41054123640060425,0.37678539752960205,1,0.48938530683517456,0.4556020498275757
23,1,0.4052668809890747,0.37145477533340454,1,0.48935893177986145,0.4555085301399231
24,1,0.40135544538497925,0.3674640357494354,1,0.5016895532608032,0.46774837374687195
25,1,0.39572903513908386,0.3617600202560425,1,0.4955061972141266,0.4614826440811157
26,1,0.39547401666641235,0.3613934814929962,1,0.515288233757019,0.48114490509033203
27,1,0.3999957740306854,0.3657841086387634,1,0.5115614533424377,0.47727304697036743
28,1,0.3894573450088501,0.3551110625267029,1,0.5229957103729248,0.48857828974723816
29,1,0.38160258531570435,0.34714555740356445,1,0.4940508306026459,0.45955440402030945
30,1,0.3775975704193115,0.34302082657814026,1,0.5067644119262695,0.47211718559265137
31,1,0.3749482035636902,0.340248703956604,1,0.4903355538845062,0.4555691182613373
32,1,0.37835389375686646,0.34350305795669556,1,0.5508109331130981,0.5158621072769165
33,1,0.3677898645401001,0.33274146914482117,1,0.5035964250564575,0.4684787690639496
34,1,0.3737872838973999,0.3385806977748871,1,0.5261482000350952,0.4908163547515869
35,1,0.3734649121761322,0.3380363881587982,1,0.4867587983608246,0.45124369859695435
36,1,0.3664087951183319,0.3308270573616028,1,0.4986516535282135,0.46298471093177795
37,1,0.35821929574012756,0.3224763870239258,1,0.48426637053489685,0.44843927025794983
38,1,0.36762526631355286,0.3316912353038788,1,0.47563374042510986,0.4396228790283203
39,1,0.35788825154304504,0.32179129123687744,1,0.5118023753166199,0.47561413049697876
40,1,0.3634132146835327,0.32710716128349304,1,0.48263564705848694,0.4462409019470215
41,1,0.36070019006729126,0.32421383261680603,1,0.4941708445549011,0.4575861096382141
42,1,0.3466017246246338,0.3099486529827118,1,0.4797518849372864,0.44301074743270874
43,1,0.3426738977432251,0.3058505654335022,1,0.4789448380470276,0.44205260276794434
44,1,0.35188499093055725,0.31491178274154663,1,0.5044881105422974,0.46741431951522827
45,1,0.3294760286808014,0.29234716296195984,1,0.48782745003700256,0.45064300298690796
46,1,0.34183239936828613,0.3045492470264435,1,0.4802514910697937,0.44288867712020874
47,1,0.33928704261779785,0.3018603026866913,1,0.4804013669490814,0.4428740441799164
48,1,0.33422473073005676,0.29658326506614685,1,0.48666247725486755,0.4489334523677826
49,1,0.3307217061519623,0.292881578207016,1,0.48419076204299927,0.4462496042251587
50,1,0.33228468894958496,0.29425472021102905,1,0.4900675415992737,0.45192059874534607
51,1,0.3522545099258423,0.31399357318878174,1,0.5015880465507507,0.4631878435611725
52,1,0.3414762020111084,0.30299127101898193,1,0.50057452917099,0.4619833827018738
53,1,0.32479074597358704,0.2861183285713196,1,0.4904567301273346,0.45171788334846497
54,1,0.34053102135658264,0.3016853928565979,1,0.5133684277534485,0.4743768274784088
55,1,0.3258512616157532,0.2868017852306366,1,0.478615403175354,0.43950212001800537
56,1,0.3264196813106537,0.2872077524662018,1,0.4917374849319458,0.45240697264671326
57,1,0.3357788026332855,0.2963462769985199,1,0.4832262694835663,0.44368600845336914
58,1,0.32739001512527466,0.28775498270988464,1,0.4840032160282135,0.4442896544933319
59,1,0.3178580701351166,0.27805718779563904,1,0.48789745569229126,0.448024183511734
60,1,0.3189601004123688,0.27898550033569336,1,0.5310292840003967,0.4909588396549225
61,1,0.3208242952823639,0.2806761562824249,1,0.4861050248146057,0.4458666145801544
62,1,0.32566797733306885,0.28533491492271423,1,0.48688653111457825,0.4464470446109772
63,1,0.3196593225002289,0.27914369106292725,1,0.4784112274646759,0.4377973973751068
64,1,0.3081088960170746,0.26741915941238403,1,0.48498019576072693,0.44418495893478394
65,1,0.30551421642303467,0.26463356614112854,1,0.48315390944480896,0.44219890236854553
66,1,0.30604907870292664,0.26501572132110596,1,0.49476781487464905,0.4536346197128296
67,1,0.3068273067474365,0.2656078636646271,1,0.48411300778388977,0.4428006708621979
68,1,0.3103884160518646,0.26897409558296204,1,0.4724685847759247,0.4309602379798889
69,1,0.2976363003253937,0.2560686767101288,1,0.47183191776275635,0.4301989674568176
70,1,0.2910591661930084,0.24935263395309448,1,0.486324667930603,0.4445302188396454
71,1,0.29504498839378357,0.2531762421131134,1,0.5127700567245483,0.4707881808280945
72,1,0.29552581906318665,0.2534797787666321,1,0.48865240812301636,0.4465346932411194
73,1,0.2967990040779114,0.254589706659317,1,0.4763290584087372,0.4340294599533081
74,1,0.29614001512527466,0.2537703216075897,1,0.4855937957763672,0.4431268870830536
75,1,0.295672744512558,0.25311100482940674,1,0.49172329902648926,0.44905802607536316
76,1,0.2846188545227051,0.24188069999217987,1,0.4712262451648712,0.4284052848815918
77,1,0.29124465584754944,0.24835853278636932,1,0.47561001777648926,0.4326431155204773
78,1,0.293117880821228,0.2500779926776886,1,0.48135459423065186,0.43822094798088074
79,1,0.29740110039711,0.2541821002960205,1,0.4764760732650757,0.433142751455307
80,1,0.2891906797885895,0.24579130113124847,1,0.4774715304374695,0.43398863077163696
81,1,0.2863318920135498,0.24276405572891235,1,0.47669386863708496,0.43304935097694397
82,1,0.28336891531944275,0.23965612053871155,1,0.4825180768966675,0.4387288987636566
83,1,0.2946338355541229,0.2507619261741638,1,0.4896671175956726,0.44570934772491455
84,1,0.2918267846107483,0.24778184294700623,1,0.48742803931236267,0.443297415971756
85,1,0.2775944471359253,0.23342064023017883,1,0.475462406873703,0.4312484562397003
86,1,0.2883455455303192,0.2440418303012848,1,0.47537779808044434,0.4309742748737335
87,1,0.2800089120864868,0.2355191856622696,1,0.48320719599723816,0.43863070011138916
