epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.9602941870689392,0.9046351313591003,1,0.796104907989502,0.7444270849227905
1,1,0.7574545741081238,0.7076170444488525,1,0.7074025273323059,0.659243106842041
2,1,0.6919621825218201,0.6452801823616028,1,0.6693767309188843,0.6240909099578857
3,1,0.6497905254364014,0.6057651042938232,1,0.6600946187973022,0.6172599196434021
4,1,0.6189186573028564,0.5771015286445618,1,0.6200484037399292,0.5791832208633423
5,1,0.5943255424499512,0.5542248487472534,1,0.6220003962516785,0.582629919052124
6,1,0.5706348419189453,0.5318418145179749,1,0.6073498129844666,0.5690925121307373
7,1,0.5537705421447754,0.5159412026405334,1,0.5984904170036316,0.5610542297363281
8,1,0.5364946126937866,0.49942320585250854,1,0.5852824449539185,0.5485536456108093
9,1,0.5246555805206299,0.48817330598831177,1,0.5631324052810669,0.5268638134002686
10,1,0.515097439289093,0.47901374101638794,1,0.5788225531578064,0.5428913831710815
11,1,0.5054464340209961,0.4696558713912964,1,0.5537710785865784,0.5181160569190979
12,1,0.4919734001159668,0.4564169943332672,1,0.5786828994750977,0.5432026386260986
13,1,0.4873863160610199,0.451962411403656,1,0.5278279185295105,0.4924667179584503
14,1,0.47152361273765564,0.43623510003089905,1,0.5352309346199036,0.5000323057174683
15,1,0.4677058458328247,0.4325377941131592,1,0.541642963886261,0.5065123438835144
16,1,0.45375436544418335,0.41865792870521545,1,0.5318376421928406,0.4967691898345947
17,1,0.44728028774261475,0.4122314155101776,1,0.5243769884109497,0.48934561014175415
18,1,0.4445243775844574,0.40950819849967957,1,0.5165908932685852,0.48157304525375366
19,1,0.4385285973548889,0.4034886062145233,1,0.5177380442619324,0.4826921820640564
20,1,0.43453478813171387,0.39944878220558167,1,0.5492957830429077,0.514175295829773
21,1,0.43377652764320374,0.3986046016216278,1,0.5254744291305542,0.4902348518371582
22,1,0.4255920648574829,0.390332967042923,1,0.5017173290252686,0.46642667055130005
23,1,0.41009360551834106,0.37476879358291626,1,0.5127501487731934,0.4774138331413269
24,1,0.41366297006607056,0.3782576620578766,1,0.5031796097755432,0.46769577264785767
25,1,0.409274160861969,0.3737122714519501,1,0.5109023451805115,0.4752764105796814
