epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8870740532875061,1,0.46579745411872864,1,0.9320069551467896,0.39115414023399353
1,0.9370474815368652,1,0.3576756417751312,1,0.943268895149231,0.34334972500801086
2,0.9490048885345459,1,0.32468312978744507,1,0.9465132355690002,0.33173254132270813
3,0.9560046195983887,1,0.3019574284553528,1,0.9547363519668579,0.3090841472148895
4,0.9613473415374756,1,0.2841499447822571,1,0.9518988728523254,0.3147294521331787
5,0.9652950763702393,1,0.2703039348125458,1,0.9614174962043762,0.2814083397388458
6,0.968319296836853,1,0.25745296478271484,1,0.9618306756019592,0.2881857454776764
7,0.9723418951034546,1,0.2429460734128952,1,0.9620819687843323,0.2897096276283264
8,0.9752578139305115,1,0.2305801957845688,1,0.9643972516059875,0.28684425354003906
9,0.977744996547699,1,0.21995185315608978,1,0.9639728665351868,0.29290932416915894
10,0.9795519709587097,1,0.21155981719493866,1,0.9658908247947693,0.26499927043914795
11,0.981855571269989,1,0.2008843570947647,1,0.9642561674118042,0.2828059196472168
12,0.9830745458602905,1,0.1948019117116928,1,0.9630939960479736,0.30319809913635254
13,0.9850398302078247,1,0.18512322008609772,1,0.9640763401985168,0.27996155619621277
14,0.9865009784698486,1,0.1773078888654709,1,0.966931164264679,0.27933165431022644
15,0.9877715110778809,1,0.17009733617305756,1,0.9624958634376526,0.3224862217903137
16,0.9888263940811157,1,0.16402854025363922,1,0.9631396532058716,0.32611560821533203
17,0.9898160696029663,1,0.15789073705673218,1,0.9620521068572998,0.3410206735134125
18,0.9907822608947754,1,0.15192051231861115,1,0.9632763266563416,0.31951332092285156
19,0.9913662672042847,1,0.14794348180294037,1,0.9624357223510742,0.3351095914840698
20,0.9921553730964661,1,0.14214806258678436,1,0.9635511040687561,0.32506489753723145
21,0.9926052093505859,1,0.13852465152740479,1,0.9631327390670776,0.34871041774749756
22,0.992590069770813,1,0.13923834264278412,1,0.963958203792572,0.28604769706726074
23,0.9935208559036255,1,0.131784588098526,1,0.9632361531257629,0.31787046790122986
24,0.9940632581710815,1,0.12694305181503296,1,0.9621677398681641,0.3177093267440796
25,0.9944377541542053,1,0.12403581291437149,1,0.9621594548225403,0.3331998586654663
26,0.994809091091156,1,0.12166379392147064,1,0.9590906500816345,0.4138317108154297
27,0.9950318336486816,1,0.11905165761709213,1,0.9618380069732666,0.35300973057746887
28,0.9952419996261597,1,0.11612781137228012,1,0.9614522457122803,0.34059563279151917
29,0.9955677390098572,1,0.11375885456800461,1,0.9594260454177856,0.3510771095752716
30,0.9957779049873352,1,0.1115640178322792,1,0.9567310810089111,0.39738595485687256
31,0.9957305192947388,1,0.11049644649028778,1,0.9566107988357544,0.4245167076587677
32,0.9961869716644287,1,0.10777997970581055,1,0.9579240679740906,0.37672996520996094
33,0.996052086353302,1,0.10781273990869522,1,0.9591454267501831,0.39289823174476624
34,0.9965305924415588,1,0.10339295119047165,1,0.9601656794548035,0.34671518206596375
35,0.996880829334259,1,0.1000567153096199,1,0.9575297236442566,0.3783903121948242
36,0.9969417452812195,1,0.09858354181051254,1,0.9558401107788086,0.4239664673805237
37,0.9968072175979614,1,0.10071137547492981,1,0.9597805738449097,0.3801593482494354
38,0.9968553781509399,1,0.09941430389881134,1,0.9571523666381836,0.3917354643344879
39,0.9970435500144958,1,0.09702549129724503,1,0.9623252153396606,0.3411756157875061
40,0.9970740079879761,1,0.0943850502371788,1,0.9565845727920532,0.39687758684158325
41,0.9971894025802612,1,0.09581024199724197,1,0.956905722618103,0.4222993552684784
42,0.9973097443580627,1,0.09274112433195114,1,0.9578742980957031,0.3895784914493561
43,0.997717559337616,1,0.08912822604179382,1,0.956183671951294,0.4399511218070984
44,0.99769127368927,1,0.08948967605829239,1,0.9563884735107422,0.3736025094985962
45,0.9976664781570435,1,0.08897776156663895,1,0.9570380449295044,0.39031460881233215
46,0.9976696968078613,1,0.08883088082075119,1,0.9576194882392883,0.3953862488269806
47,0.9978612065315247,1,0.08648665249347687,1,0.9571264386177063,0.4047335982322693
48,0.9978434443473816,1,0.08661104738712311,1,0.9574069976806641,0.39315441250801086
49,0.9979591369628906,1,0.08461122214794159,1,0.9550624489784241,0.4359273612499237
50,0.9979074001312256,1,0.0844479352235794,1,0.9530825614929199,0.46353596448898315
51,0.9981046319007874,1,0.0827489048242569,1,0.9555540084838867,0.4080786406993866
52,0.9979986548423767,1,0.08445151895284653,1,0.9517399072647095,0.4440338909626007
53,0.9982346892356873,1,0.0802544355392456,1,0.9562146663665771,0.41481366753578186
54,0.998092770576477,1,0.08146390318870544,1,0.9562921524047852,0.4057430326938629
55,0.9982048273086548,1,0.08116864413022995,1,0.9580457806587219,0.37647831439971924
56,0.9983198642730713,1,0.07841645926237106,1,0.9570691585540771,0.3834332525730133
57,0.9982374906539917,1,0.07894592732191086,1,0.9534981846809387,0.4056960940361023
58,0.9981693625450134,1,0.08035077899694443,1,0.9543318152427673,0.4534766674041748
59,0.9983727931976318,1,0.0777297392487526,1,0.9544373154640198,0.39530348777770996
60,0.9984555244445801,1,0.07558788359165192,1,0.9499271512031555,0.522258996963501
61,0.9982996582984924,1,0.07732589542865753,1,0.9553235769271851,0.40791085362434387
62,0.9984453320503235,1,0.07526474446058273,1,0.9539791941642761,0.4097242057323456
63,0.9983269572257996,1,0.07617288827896118,1,0.9564008712768555,0.3864315450191498
64,0.998515784740448,1,0.07557828724384308,1,0.9539502859115601,0.41235798597335815
65,0.9985377788543701,1,0.07264203578233719,1,0.9538962244987488,0.4210853576660156
