epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.9072508811950684,1,0.4183790683746338,1,0.9393994808197021,0.35742342472076416
1,0.9430218935012817,1,0.3301142454147339,1,0.9499009251594543,0.3137575387954712
2,0.9524789452552795,1,0.3020080029964447,1,0.9529581069946289,0.2994711399078369
3,0.9583876729011536,1,0.2825068533420563,1,0.9556586742401123,0.295893132686615
4,0.9617946147918701,1,0.27028688788414,1,0.9579764604568481,0.28322267532348633
5,0.9654991030693054,1,0.2568044662475586,1,0.9593520164489746,0.27502405643463135
6,0.968712568283081,1,0.245091050863266,1,0.9596208333969116,0.27539849281311035
7,0.9706166386604309,1,0.2374047040939331,1,0.9637577533721924,0.25942689180374146
8,0.9738297462463379,1,0.22553591430187225,1,0.9661333560943604,0.25236988067626953
9,0.9752891063690186,1,0.2188086062669754,1,0.9660291075706482,0.2538890242576599
10,0.9774606823921204,1,0.20980414748191833,1,0.9661706686019897,0.2536085844039917
11,0.9791752099990845,1,0.20252904295921326,1,0.9663898348808289,0.2612391710281372
12,0.9802740812301636,1,0.19720032811164856,1,0.9646672010421753,0.26868200302124023
13,0.9815643429756165,1,0.19137045741081238,1,0.9661116003990173,0.27072784304618835
14,0.9831854104995728,1,0.18358394503593445,1,0.9637601375579834,0.26219311356544495
15,0.9833124876022339,1,0.1827591508626938,1,0.9626705050468445,0.2877207100391388
16,0.985046923160553,1,0.1737598031759262,1,0.9676778316497803,0.25229766964912415
17,0.9859750866889954,1,0.1696757674217224,1,0.9632619023323059,0.2964518666267395
18,0.9863992929458618,1,0.16662047803401947,1,0.966013491153717,0.2680935561656952
19,0.9875310063362122,1,0.16046343743801117,1,0.9659595489501953,0.27197492122650146
20,0.9878252744674683,1,0.15966171026229858,1,0.9646103978157043,0.2893455922603607
21,0.9886323809623718,1,0.15426911413669586,1,0.9642549753189087,0.30727753043174744
22,0.9893189668655396,1,0.15053106844425201,1,0.965105414390564,0.31087926030158997
23,0.9896790385246277,1,0.14822235703468323,1,0.967779278755188,0.2766682803630829
24,0.9903720021247864,1,0.1435679942369461,1,0.9652273058891296,0.2926340401172638
25,0.9908031821250916,1,0.1405060738325119,1,0.9661839604377747,0.2893966734409332
26,0.9912398457527161,1,0.13839633762836456,1,0.9664922952651978,0.29817134141921997
27,0.991783618927002,1,0.134147047996521,1,0.962382435798645,0.3263130784034729
28,0.9919516444206238,1,0.13322965800762177,1,0.9646214842796326,0.31560659408569336
29,0.992454469203949,1,0.12918615341186523,1,0.9645050168037415,0.32587990164756775
30,0.9928060173988342,1,0.12718833982944489,1,0.9629026055335999,0.3384987413883209
31,0.992827296257019,1,0.12674133479595184,1,0.9605957269668579,0.32672882080078125
32,0.9929139614105225,1,0.12618876993656158,1,0.9662995934486389,0.28470295667648315
33,0.9934425354003906,1,0.12257230281829834,1,0.9619686603546143,0.40167897939682007
34,0.9937608242034912,1,0.11921057105064392,1,0.9622466564178467,0.3723870813846588
35,0.993985116481781,1,0.1173732802271843,1,0.9590646624565125,0.39073342084884644
36,0.9942206740379333,1,0.11625205725431442,1,0.9641664028167725,0.33243706822395325
37,0.9943156242370605,1,0.11593546718358994,1,0.9642000198364258,0.3264177441596985
38,0.9946025609970093,1,0.1129332110285759,1,0.9584753513336182,0.3866083323955536
39,0.9947820901870728,1,0.11110954731702805,1,0.9587432742118835,0.43905287981033325
40,0.9948025941848755,1,0.1115155890583992,1,0.962704598903656,0.3638983368873596
41,0.9947913885116577,1,0.11079124361276627,1,0.9636461138725281,0.3370262086391449
42,0.9950408935546875,1,0.10887140780687332,1,0.9630500674247742,0.3508452773094177
43,0.9952899813652039,1,0.10695170611143112,1,0.9551886320114136,0.4128603935241699
44,0.9952359795570374,1,0.10657992959022522,1,0.9614530205726624,0.39162927865982056
45,0.9953437447547913,1,0.10519027709960938,1,0.9613654613494873,0.3954629898071289
46,0.9957277774810791,1,0.10205619037151337,1,0.9600300788879395,0.402035117149353
47,0.9958316087722778,1,0.10262113064527512,1,0.960933268070221,0.40671414136886597
48,0.9959267973899841,1,0.10111114382743835,1,0.9616930484771729,0.36930108070373535
49,0.9959497451782227,1,0.10108742862939835,1,0.9653018712997437,0.3154031038284302
50,0.9961795210838318,1,0.09819051623344421,1,0.961611807346344,0.3559628427028656
51,0.9962923526763916,1,0.0981450080871582,1,0.9583977460861206,0.45237112045288086
52,0.9962822794914246,1,0.09715332090854645,1,0.9579872488975525,0.4487829804420471
53,0.9965915083885193,1,0.09350483119487762,1,0.961554229259491,0.3805750012397766
54,0.9964227080345154,1,0.09628228843212128,1,0.9572535753250122,0.4407135248184204
55,0.9964876174926758,1,0.09446314722299576,1,0.958193838596344,0.43306928873062134
56,0.9965407848358154,1,0.09460414946079254,1,0.9604225158691406,0.38587671518325806
57,0.9968291521072388,1,0.092009998857975,1,0.9577982425689697,0.40562981367111206
58,0.9968683123588562,1,0.09176767617464066,1,0.9586411118507385,0.4090457856655121
59,0.9969847202301025,1,0.089084692299366,1,0.9604811668395996,0.41251933574676514
60,0.9969330430030823,1,0.0901050791144371,1,0.9599573016166687,0.3944731652736664
61,0.9970890283584595,1,0.0897439569234848,1,0.962173581123352,0.3464825451374054
62,0.9970146417617798,1,0.08817701786756516,1,0.9593443870544434,0.4046895503997803
63,0.9971237778663635,1,0.08741981536149979,1,0.9620800614356995,0.3918435573577881
64,0.9970605373382568,1,0.08845411241054535,1,0.9602659940719604,0.3764801025390625
65,0.9972509741783142,1,0.08618808537721634,1,0.9577548503875732,0.3939722776412964
66,0.9971523284912109,1,0.08744744956493378,1,0.9574692845344543,0.4098131060600281
67,0.9974205493927002,1,0.08503452688455582,1,0.959726095199585,0.405928373336792
68,0.9973878264427185,1,0.08478342741727829,1,0.9611067175865173,0.36349013447761536
69,0.9973829984664917,1,0.08479750156402588,1,0.9604049324989319,0.39553937315940857
70,0.9974678158760071,1,0.08439581096172333,1,0.9619652628898621,0.40182051062583923
71,0.9975923299789429,1,0.08247824013233185,1,0.9630112051963806,0.35289478302001953
72,0.9974573254585266,1,0.08259499818086624,1,0.9599012136459351,0.3916202187538147
73,0.997644305229187,1,0.08233530074357986,1,0.9570615887641907,0.4417925179004669
74,0.997542142868042,1,0.08267487585544586,1,0.9593340158462524,0.40089619159698486
75,0.9975954294204712,1,0.08160997182130814,1,0.9611915946006775,0.36985963582992554
76,0.9975506663322449,1,0.08290910720825195,1,0.9589911103248596,0.40778467059135437
77,0.9977524280548096,1,0.07992739230394363,1,0.9580905437469482,0.43232086300849915
78,0.9977490305900574,1,0.07993804663419724,1,0.9605491161346436,0.38493096828460693
79,0.9977272748947144,1,0.07912085205316544,1,0.9554144740104675,0.4738088846206665
80,0.9976552128791809,1,0.07998076826334,1,0.9556105732917786,0.4560352861881256
81,0.9979406595230103,1,0.07814729958772659,1,0.9603490829467773,0.38508331775665283
82,0.997880220413208,1,0.0776861310005188,1,0.9600417017936707,0.3906230926513672
83,0.9980834722518921,1,0.07588528841733932,1,0.9557569622993469,0.46421942114830017
84,0.9977395534515381,1,0.07802844047546387,1,0.9590114951133728,0.4153269827365875
85,0.9981563687324524,1,0.07508572190999985,1,0.9579522013664246,0.43086716532707214
86,0.9979498386383057,1,0.07660416513681412,1,0.9567161202430725,0.4425681233406067
87,0.9980283975601196,1,0.07543259859085083,1,0.9557573795318604,0.47084906697273254
88,0.9981341361999512,1,0.07528337091207504,1,0.9504861831665039,0.4931959807872772
89,0.9983181357383728,1,0.07328460365533829,1,0.9541339874267578,0.502824068069458
90,0.9982214570045471,1,0.07376819849014282,1,0.9538979530334473,0.5055162906646729
91,0.9981832504272461,1,0.07408516854047775,1,0.9567599892616272,0.4490079879760742
92,0.9982052445411682,1,0.07354345917701721,1,0.9596965312957764,0.41618287563323975
93,0.9981296062469482,1,0.07503779977560043,1,0.9570678472518921,0.4538908004760742
94,0.998207151889801,1,0.07268071174621582,1,0.956070601940155,0.44631728529930115
95,0.9982267618179321,1,0.07304605096578598,1,0.9527113437652588,0.5255230069160461
96,0.9982948899269104,1,0.07137136906385422,1,0.9595176577568054,0.3953884243965149
97,0.9981895089149475,1,0.07369402050971985,1,0.9609752893447876,0.39527657628059387
98,0.9984489679336548,1,0.07058805227279663,1,0.9570392370223999,0.45123958587646484
99,0.9982185959815979,1,0.07303069531917572,1,0.9544984102249146,0.4722129702568054
