epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.8890904188156128,0.8475970029830933,1,0.835536003112793,0.800385057926178
1,1,0.7618410587310791,0.7285297513008118,1,0.7663202285766602,0.7345114350318909
2,1,0.7180601358413696,0.687356173992157,1,0.6995940208435059,0.6698942184448242
3,1,0.681242048740387,0.6523478031158447,1,0.6694911122322083,0.6413418650627136
4,1,0.6475535035133362,0.620004415512085,1,0.6371690630912781,0.6101662516593933
5,1,0.6216741800308228,0.5950993299484253,1,0.6555986404418945,0.6294395327568054
6,1,0.5990243554115295,0.5732361078262329,1,0.6375269889831543,0.6120936870574951
7,1,0.5777707695960999,0.5526271462440491,1,0.5975784063339233,0.5727133750915527
8,1,0.5641912817955017,0.5395483374595642,1,0.5798646807670593,0.55539870262146
9,1,0.5480109453201294,0.5237046480178833,1,0.5964316129684448,0.5722993612289429
10,1,0.5341164469718933,0.5101132392883301,1,0.5564439296722412,0.532555341720581
11,1,0.5184473991394043,0.4946381151676178,1,0.556078314781189,0.532378613948822
12,1,0.508998692035675,0.4853610396385193,1,0.5736581683158875,0.550095796585083
13,1,0.49922165274620056,0.47570469975471497,1,0.5337359309196472,0.5102583765983582
14,1,0.4862867295742035,0.46283403038978577,1,0.5326306223869324,0.5091956853866577
15,1,0.4798593819141388,0.4564034342765808,1,0.5651760101318359,0.54170823097229
16,1,0.4705526530742645,0.44706425070762634,1,0.5288260579109192,0.5053152441978455
17,1,0.46585482358932495,0.4423251748085022,1,0.5372933149337769,0.5137363076210022
18,1,0.4583559036254883,0.4347693920135498,1,0.5444267392158508,0.5208070278167725
19,1,0.4529123306274414,0.42925453186035156,1,0.5434383749961853,0.5197399854660034
20,1,0.44306549429893494,0.4193173348903656,1,0.5221447348594666,0.49834391474723816
21,1,0.43655553460121155,0.41271457076072693,1,0.5217463970184326,0.4978547692298889
22,1,0.4342326819896698,0.41027727723121643,1,0.5236650109291077,0.4996691048145294
23,1,0.426453560590744,0.4024089276790619,1,0.5130154490470886,0.48894912004470825
24,1,0.4228444993495941,0.39871522784233093,1,0.507729172706604,0.4835440516471863
25,1,0.4188000559806824,0.39455947279930115,1,0.5215688943862915,0.4972783327102661
26,1,0.41425007581710815,0.38989076018333435,1,0.4970933794975281,0.47266650199890137
27,1,0.4073188900947571,0.3828217089176178,1,0.4933788478374481,0.4688195586204529
28,1,0.3998801112174988,0.37526679039001465,1,0.5045177340507507,0.4798412621021271
29,1,0.3952265679836273,0.3704730272293091,1,0.48980239033699036,0.46498438715934753
30,1,0.39368000626564026,0.3687819242477417,1,0.48787403106689453,0.46289485692977905
31,1,0.39024409651756287,0.36519306898117065,1,0.49233564734458923,0.4672223627567291
32,1,0.3867415487766266,0.36153483390808105,1,0.4987441897392273,0.4734649062156677
33,1,0.38338086009025574,0.35803237557411194,1,0.49248796701431274,0.46705877780914307
34,1,0.3804830312728882,0.3549712896347046,1,0.49121466279029846,0.4656170606613159
35,1,0.3839097023010254,0.3582167625427246,1,0.4838905930519104,0.45810213685035706
36,1,0.37022390961647034,0.34437012672424316,1,0.49780064821243286,0.4718773365020752
37,1,0.373510479927063,0.3475114405155182,1,0.48863139748573303,0.46253979206085205
38,1,0.3707258701324463,0.3445407450199127,1,0.506758987903595,0.4804942011833191
39,1,0.3704318404197693,0.3440490961074829,1,0.4959607422351837,0.46948570013046265
40,1,0.3670770227909088,0.34050485491752625,1,0.4829152524471283,0.45626261830329895
41,1,0.3616716265678406,0.3349531888961792,1,0.48682665824890137,0.4600411355495453
42,1,0.3590836822986603,0.33223044872283936,1,0.48620322346687317,0.45927563309669495
43,1,0.3561245799064636,0.32909390330314636,1,0.4828011989593506,0.4556722342967987
44,1,0.3544977605342865,0.3272804021835327,1,0.49002671241760254,0.4627126455307007
45,1,0.34898385405540466,0.3216054141521454,1,0.500006377696991,0.4725581109523773
46,1,0.3485192358493805,0.32099005579948425,1,0.5087756514549255,0.4811604619026184
47,1,0.347786545753479,0.320089191198349,1,0.48657724261283875,0.45878517627716064
48,1,0.3407215178012848,0.31284987926483154,1,0.49116912484169006,0.46322524547576904
49,1,0.3490675687789917,0.3210347890853882,1,0.48457249999046326,0.45646509528160095
50,1,0.3352743685245514,0.30709248781204224,1,0.4924542009830475,0.4641875922679901
51,1,0.3400993347167969,0.31174367666244507,1,0.4841536581516266,0.4557056427001953
52,1,0.33599939942359924,0.3074796199798584,1,0.48880237340927124,0.4602058231830597
53,1,0.33023983240127563,0.30157020688056946,1,0.4837148189544678,0.45497414469718933
54,1,0.33284273743629456,0.3040107786655426,1,0.49093231558799744,0.46202078461647034
55,1,0.3308210074901581,0.30182206630706787,1,0.48726004362106323,0.45816394686698914
56,1,0.3307913839817047,0.30159467458724976,1,0.49250659346580505,0.46322545409202576
57,1,0.3264506459236145,0.29708659648895264,1,0.48060181736946106,0.45116889476776123
58,1,0.3191320598125458,0.2896236181259155,1,0.4891691207885742,0.4595935046672821
59,1,0.32306331396102905,0.2933954894542694,1,0.4764869511127472,0.44676169753074646
60,1,0.32355761528015137,0.29374179244041443,1,0.49191492795944214,0.462019681930542
61,1,0.32141757011413574,0.2914314270019531,1,0.4871523678302765,0.4570779502391815
62,1,0.3149089217185974,0.2847636938095093,1,0.4928874969482422,0.4626660645008087
63,1,0.31723663210868835,0.2869366705417633,1,0.48232874274253845,0.4519632160663605
64,1,0.3129151463508606,0.28246819972991943,1,0.4884328544139862,0.4579034149646759
65,1,0.31090834736824036,0.2803051173686981,1,0.4808920919895172,0.45021218061447144
66,1,0.3075861930847168,0.27682214975357056,1,0.49307528138160706,0.4622257947921753
67,1,0.30804839730262756,0.2771280109882355,1,0.48343998193740845,0.4524507522583008
68,1,0.30872318148612976,0.27765151858329773,1,0.4831889271736145,0.45204591751098633
69,1,0.304117351770401,0.27289730310440063,1,0.48312634229660034,0.4518454670906067
70,1,0.3080146610736847,0.2766645848751068,1,0.5110893249511719,0.4796638786792755
71,1,0.30243250727653503,0.2709277272224426,1,0.49066516757011414,0.45908209681510925
72,1,0.30493414402008057,0.27326980233192444,1,0.4820480942726135,0.450303316116333
73,1,0.30549356341362,0.273674339056015,1,0.4778226613998413,0.44593679904937744
74,1,0.29860952496528625,0.2666469216346741,1,0.49305030703544617,0.46100637316703796
75,1,0.30181315541267395,0.26969221234321594,1,0.48803988099098206,0.45583927631378174
76,1,0.293732613325119,0.26145613193511963,1,0.48566022515296936,0.45329102873802185
77,1,0.3021703064441681,0.26972588896751404,1,0.49110060930252075,0.4585755467414856
78,1,0.2900533378124237,0.2574625015258789,1,0.48264455795288086,0.4499843716621399
79,1,0.29152894020080566,0.25881898403167725,1,0.49190646409988403,0.4591291844844818
80,1,0.2945614755153656,0.26171183586120605,1,0.507114827632904,0.47420501708984375
81,1,0.28846532106399536,0.25549325346946716,1,0.5033974647521973,0.47036436200141907
82,1,0.29735541343688965,0.26424023509025574,1,0.48908695578575134,0.4558882713317871
83,1,0.29263976216316223,0.259374737739563,1,0.49649155139923096,0.4631323516368866
84,1,0.2865428030490875,0.25313887000083923,1,0.47817033529281616,0.44470590353012085
85,1,0.28796595335006714,0.25442349910736084,1,0.4851823151111603,0.45157748460769653
86,1,0.2868337035179138,0.2531769275665283,1,0.4876445531845093,0.4539136290550232
87,1,0.2872617542743683,0.2534720301628113,1,0.48634836077690125,0.45248889923095703
88,1,0.28081846237182617,0.2468976229429245,1,0.49896690249443054,0.4649910032749176
89,1,0.28587111830711365,0.2518109083175659,1,0.4936477541923523,0.4595182240009308
90,1,0.2798462212085724,0.24566306173801422,1,0.49781370162963867,0.4635658860206604
91,1,0.28298166394233704,0.24867038428783417,1,0.48054856061935425,0.44618281722068787
92,1,0.2786635160446167,0.24423445761203766,1,0.47886714339256287,0.44437775015830994
93,1,0.2825908958911896,0.2480364441871643,1,0.5092353820800781,0.4746027886867523
94,1,0.2805582880973816,0.2458605021238327,1,0.48533010482788086,0.4505683183670044
95,1,0.2757474184036255,0.24093373119831085,1,0.4808485507965088,0.4459836184978485
96,1,0.27459847927093506,0.23967251181602478,1,0.4855029881000519,0.4505259096622467
97,1,0.2795507609844208,0.24449728429317474,1,0.4877123534679413,0.452579528093338
98,1,0.27637121081352234,0.2411808967590332,1,0.4986106753349304,0.46336039900779724
99,1,0.2790009677410126,0.24366307258605957,1,0.48130539059638977,0.445894718170166
0,2,0.883241593837738,0.8404781222343445,1,0.7675500512123108,0.7310511469841003
1,2,0.7614545822143555,0.7268755435943604,1,0.7465299963951111,0.7134947776794434
2,2,0.7175166010856628,0.6855940222740173,1,0.6975891590118408,0.6666874885559082
3,2,0.6801062822341919,0.6500304937362671,1,0.6541835069656372,0.6248379349708557
4,2,0.6451476812362671,0.6164203882217407,1,0.6408300399780273,0.6126683354377747
5,2,0.6143060922622681,0.586635410785675,1,0.6218280792236328,0.5946088433265686
6,2,0.5924406051635742,0.5655807852745056,1,0.60830157995224,0.5817832946777344
7,2,0.5733175277709961,0.5470746755599976,1,0.5971835255622864,0.571186900138855
8,2,0.5520347952842712,0.5262606143951416,1,0.5810291767120361,0.5554491877555847
9,2,0.5379022359848022,0.5124931335449219,1,0.5631052851676941,0.5378491282463074
10,2,0.523472249507904,0.49835142493247986,1,0.560985803604126,0.535991370677948
11,2,0.5161402821540833,0.49123793840408325,1,0.5463296175003052,0.5215174555778503
12,2,0.5038354396820068,0.47911086678504944,1,0.5535604357719421,0.5289172530174255
13,2,0.49423155188560486,0.46961840987205505,1,0.5474059581756592,0.5228390693664551
14,2,0.48541903495788574,0.460871160030365,1,0.5278159976005554,0.5032822489738464
15,2,0.4768293499946594,0.4523102045059204,1,0.5222038626670837,0.4977015554904938
16,2,0.46750205755233765,0.442998468875885,1,0.5375261306762695,0.5130322575569153
17,2,0.45900169014930725,0.4344971179962158,1,0.5215772390365601,0.49706128239631653
18,2,0.45354533195495605,0.4289841055870056,1,0.5435657501220703,0.5189749598503113
19,2,0.44873055815696716,0.4241088926792145,1,0.5070129036903381,0.48234543204307556
20,2,0.4405531883239746,0.41583994030952454,1,0.5247741341590881,0.5000293850898743
21,2,0.4376944601535797,0.4128883183002472,1,0.5024451017379761,0.4776023328304291
22,2,0.42813050746917725,0.40323594212532043,1,0.5120179653167725,0.48707646131515503
23,2,0.4224216938018799,0.3974400460720062,1,0.5034372806549072,0.4784216284751892
24,2,0.4174891710281372,0.3924105763435364,1,0.5033563375473022,0.4782254993915558
25,2,0.41415002942085266,0.38895291090011597,1,0.5150349140167236,0.48978644609451294
26,2,0.41405099630355835,0.3887344002723694,1,0.50595623254776,0.4805925190448761
27,2,0.4054117798805237,0.3799632787704468,1,0.4977695941925049,0.4722452461719513
28,2,0.40171316266059875,0.3761027753353119,1,0.5408516526222229,0.5151515007019043
29,2,0.3981298804283142,0.3723623752593994,1,0.5052706003189087,0.4794306457042694
30,2,0.39468318223953247,0.36875441670417786,1,0.5013088583946228,0.4753129184246063
31,2,0.39277976751327515,0.3666999936103821,1,0.513144850730896,0.4869650900363922
32,2,0.391562283039093,0.36529025435447693,1,0.5180982351303101,0.49174946546554565
33,2,0.38188403844833374,0.3554586172103882,1,0.5232261419296265,0.4967324435710907
34,2,0.37874636054039,0.35216212272644043,1,0.4846205413341522,0.45796358585357666
35,2,0.378663569688797,0.3519189953804016,1,0.5101999640464783,0.4833522439002991
36,2,0.37435439229011536,0.3474293053150177,1,0.5017937421798706,0.47478458285331726
37,2,0.371059775352478,0.34396395087242126,1,0.4844683110713959,0.4572925865650177
38,2,0.37175536155700684,0.34448492527008057,1,0.4895299971103668,0.46216291189193726
39,2,0.36618736386299133,0.338740736246109,1,0.5014227628707886,0.4738960862159729
40,2,0.3615083396434784,0.3339008092880249,1,0.5035277009010315,0.47582095861434937
41,2,0.365235298871994,0.33743080496788025,1,0.48038816452026367,0.45248523354530334
42,2,0.3615984618663788,0.3336242139339447,1,0.4840242862701416,0.4559672474861145
43,2,0.3559873402118683,0.32785382866859436,1,0.4946611225605011,0.46643897891044617
44,2,0.35366085171699524,0.325348436832428,1,0.4984000325202942,0.4699927270412445
45,2,0.3535010814666748,0.3250091075897217,1,0.4918195605278015,0.46322640776634216
46,2,0.35141026973724365,0.32275205850601196,1,0.4910479187965393,0.4623097777366638
47,2,0.34818345308303833,0.31936100125312805,1,0.497132271528244,0.4682390093803406
48,2,0.3445796072483063,0.3155892789363861,1,0.4775887727737427,0.4485228359699249
49,2,0.34420979022979736,0.3150635361671448,1,0.48717451095581055,0.4579554796218872
50,2,0.3335534930229187,0.30425184965133667,1,0.4973623752593994,0.46798035502433777
51,2,0.33475765585899353,0.30530110001564026,1,0.4899715781211853,0.46042919158935547
52,2,0.33724936842918396,0.307623028755188,1,0.49547603726387024,0.46575894951820374
53,2,0.33474454283714294,0.30494141578674316,1,0.5091170072555542,0.47922977805137634
54,2,0.33553653955459595,0.3055519461631775,1,0.49000898003578186,0.4599325954914093
55,2,0.33604300022125244,0.30588623881340027,1,0.5094949007034302,0.47923946380615234
56,2,0.329755038022995,0.2994277775287628,1,0.483271062374115,0.45286715030670166
57,2,0.32628828287124634,0.2958011031150818,1,0.475836843252182,0.4452614188194275
58,2,0.3226771354675293,0.2920377552509308,1,0.48813459277153015,0.45741578936576843
59,2,0.3210166394710541,0.2902185320854187,1,0.48333606123924255,0.45246830582618713
60,2,0.32377201318740845,0.2928122282028198,1,0.4930424094200134,0.46199411153793335
61,2,0.32225385308265686,0.2911326587200165,1,0.4885552227497101,0.4573477804660797
62,2,0.31917592883110046,0.2878875136375427,1,0.48111826181411743,0.44974833726882935
63,2,0.31878185272216797,0.2873322665691376,1,0.50957852602005,0.47805821895599365
64,2,0.31331866979599,0.28171205520629883,1,0.487519770860672,0.45582735538482666
65,2,0.3157522976398468,0.2839701473712921,1,0.4966599941253662,0.46479347348213196
66,2,0.3118113577365875,0.27987831830978394,1,0.48339661955833435,0.45138418674468994
67,2,0.31232717633247375,0.2802339196205139,1,0.4951913356781006,0.46302518248558044
68,2,0.31402260065078735,0.28177863359451294,1,0.5111280083656311,0.47879254817962646
69,2,0.30577635765075684,0.27337446808815,1,0.48723137378692627,0.45475277304649353
70,2,0.30762845277786255,0.2750612795352936,1,0.4872104525566101,0.4545479416847229
71,2,0.3034798800945282,0.27075546979904175,1,0.48073625564575195,0.44793620705604553
72,2,0.3080208897590637,0.27513357996940613,1,0.5088022947311401,0.4758380353450775
73,2,0.30056217312812805,0.2675288915634155,1,0.48764172196388245,0.45453760027885437
74,2,0.30511924624443054,0.27193450927734375,1,0.4852735996246338,0.4520041048526764
75,2,0.3021897077560425,0.2688548266887665,1,0.4863932728767395,0.45296335220336914
