epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.26282796263694763,0.22355617582798004,1,0.1796191930770874,0.14656516909599304
1,1,0.17200200259685516,0.14048442244529724,1,0.1829240918159485,0.15274667739868164
2,1,0.15774859488010406,0.1287282258272171,1,0.14977894723415375,0.12185899913311005
3,1,0.14677393436431885,0.1198289543390274,1,0.14381690323352814,0.11781007796525955
4,1,0.13821755349636078,0.11304105818271637,1,0.1285221129655838,0.10416869074106216
5,1,0.13207848370075226,0.1084630936384201,1,0.12752917408943176,0.10461890697479248
6,1,0.1261816769838333,0.10391627252101898,1,0.12058858573436737,0.09896574169397354
7,1,0.1223960593342781,0.10132914036512375,1,0.12410876899957657,0.10358849912881851
8,1,0.11686667799949646,0.09684697538614273,1,0.12538640201091766,0.105848528444767
9,1,0.11512980610132217,0.0960368737578392,1,0.12408939003944397,0.10544143617153168
10,1,0.11267730593681335,0.09441877901554108,1,0.11923805624246597,0.10138124227523804
11,1,0.10864195227622986,0.09114912897348404,1,0.11493242532014847,0.0978163629770279
12,1,0.10730592906475067,0.09053020179271698,1,0.1170283779501915,0.10057786852121353
13,1,0.10418491810560226,0.08805175870656967,1,0.11127148568630219,0.09544267505407333
14,1,0.10294879972934723,0.08739368617534637,1,0.10441423952579498,0.08912776410579681
15,1,0.10216385871171951,0.08711864054203033,1,0.10383015125989914,0.0890466496348381
16,1,0.09907729923725128,0.0845072939991951,1,0.10372080653905869,0.08937099575996399
17,1,0.09841462969779968,0.08425121754407883,1,0.11693138629198074,0.10297487676143646
18,1,0.09665685147047043,0.08287062495946884,1,0.10059110075235367,0.08699312061071396
19,1,0.09603182226419449,0.08258704841136932,1,0.09946604818105698,0.08619296550750732
20,1,0.09409599751234055,0.08099346607923508,1,0.09770398586988449,0.08475830405950546
21,1,0.0928252786397934,0.0800095722079277,1,0.0970107913017273,0.08434057980775833
22,1,0.09134902060031891,0.0788077861070633,1,0.10089459270238876,0.08850041031837463
23,1,0.09083526581525803,0.07855463027954102,1,0.09459664672613144,0.082420714199543
24,1,0.08998696506023407,0.07793737947940826,1,0.09802970290184021,0.0860816091299057
25,1,0.08927241712808609,0.077426478266716,1,0.09672171622514725,0.08498408645391464
26,1,0.08820988982915878,0.0765560045838356,1,0.09437830001115799,0.08281742036342621
27,1,0.08830494433641434,0.07682550698518753,1,0.11997219920158386,0.10856873542070389
28,1,0.0856192335486412,0.07430873066186905,1,0.0985167920589447,0.08728186041116714
29,1,0.08476805686950684,0.07359892874956131,1,0.0938984677195549,0.08280830830335617
30,1,0.0848931148648262,0.07386282086372375,1,0.09807849675416946,0.08710949122905731
31,1,0.08399932086467743,0.07309170812368393,1,0.09406706690788269,0.08321135491132736
32,1,0.08256977051496506,0.07177558541297913,1,0.094239741563797,0.08350516110658646
33,1,0.08273661136627197,0.07204367220401764,1,0.09404429793357849,0.0834072008728981
34,1,0.08156393468379974,0.07097770273685455,1,0.09120301157236099,0.08065733313560486
35,1,0.08105364441871643,0.07057914137840271,1,0.09454816579818726,0.08412115275859833
