epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8273199200630188,1,0.5181561708450317,1,0.8633461594581604,0.46901553869247437
1,0.8649238348007202,1,0.4555049538612366,1,0.8774001002311707,0.44198793172836304
2,0.879703164100647,1,0.4290076494216919,1,0.8840048909187317,0.4352913200855255
3,0.8916842937469482,1,0.40785902738571167,1,0.8950476050376892,0.41198864579200745
4,0.9016802310943604,1,0.3902820944786072,1,0.8978235125541687,0.4012252390384674
5,0.9092227816581726,1,0.37531837821006775,1,0.9012756943702698,0.3981545865535736
6,0.9159564971923828,1,0.36193254590034485,1,0.9052526950836182,0.3945874869823456
7,0.9229527711868286,1,0.34819644689559937,1,0.9062743782997131,0.39075541496276855
8,0.9293244481086731,1,0.33491072058677673,1,0.9063769578933716,0.4058469533920288
9,0.9351576566696167,1,0.32232022285461426,1,0.9082654118537903,0.3876034915447235
10,0.9414682388305664,1,0.30821266770362854,1,0.9025830030441284,0.38967788219451904
11,0.9461010098457336,1,0.2970273792743683,1,0.9098584055900574,0.3879329264163971
12,0.9513330459594727,1,0.28388699889183044,1,0.9023361206054688,0.40529030561447144
13,0.9555603861808777,1,0.2733638286590576,1,0.9034905433654785,0.4449774920940399
14,0.9596247673034668,1,0.2619679272174835,1,0.8966016173362732,0.433345228433609
15,0.962594211101532,1,0.2529944181442261,1,0.9078304767608643,0.41625818610191345
16,0.9663202166557312,1,0.24241667985916138,1,0.8990591764450073,0.4580845832824707
17,0.9686747789382935,1,0.23457038402557373,1,0.9019508957862854,0.45272642374038696
18,0.9719865322113037,1,0.22405658662319183,1,0.896100640296936,0.5017723441123962
19,0.9741330146789551,1,0.21680349111557007,1,0.8984971046447754,0.5012032389640808
20,0.9758024215698242,1,0.21107880771160126,1,0.8961043953895569,0.54232257604599
21,0.9773799777030945,1,0.20464061200618744,1,0.8888096213340759,0.5326722860336304
22,0.9788681864738464,1,0.19921644032001495,1,0.8971577286720276,0.571678102016449
23,0.9808403253555298,1,0.19153723120689392,1,0.8939582109451294,0.5860775709152222
24,0.982168436050415,1,0.18598438799381256,1,0.8901369571685791,0.5374119281768799
25,0.9832577109336853,1,0.1812179684638977,1,0.897865891456604,0.5454508662223816
26,0.9836739897727966,1,0.17949572205543518,1,0.8978267312049866,0.5743066072463989
27,0.9850488305091858,1,0.173259899020195,1,0.8925217986106873,0.5543662905693054
28,0.9859932065010071,1,0.16858860850334167,1,0.8912469148635864,0.5939884185791016
29,0.9869754314422607,1,0.16428351402282715,1,0.8841789364814758,0.6667212843894958
30,0.9873591661453247,1,0.1623879075050354,1,0.8895331621170044,0.6321074366569519
31,0.9882752895355225,1,0.1576766073703766,1,0.8893518447875977,0.6152852177619934
32,0.9886349439620972,1,0.15516318380832672,1,0.8898494243621826,0.6431282162666321
33,0.9893381595611572,1,0.1521202176809311,1,0.8885431289672852,0.6577304601669312
34,0.989739716053009,1,0.14879822731018066,1,0.8917961120605469,0.6719459891319275
35,0.9901610016822815,1,0.146978959441185,1,0.8918086290359497,0.6463584899902344
36,0.9906973242759705,1,0.14420652389526367,1,0.8900817632675171,0.6384686827659607
37,0.9910620450973511,1,0.14211134612560272,1,0.8914998769760132,0.6769199371337891
38,0.9914973378181458,1,0.13951867818832397,1,0.8855921626091003,0.6671581864356995
39,0.9917887449264526,1,0.13793067634105682,1,0.8882092237472534,0.684554934501648
40,0.9921875,1,0.1345108151435852,1,0.8901499509811401,0.6182769536972046
41,0.992539644241333,1,0.13256755471229553,1,0.8917017579078674,0.6370989084243774
42,0.9928342700004578,1,0.13028940558433533,1,0.8811869621276855,0.6850165724754333
43,0.9930338859558105,1,0.12999115884304047,1,0.8879821300506592,0.707201361656189
44,0.9931796193122864,1,0.12787672877311707,1,0.8829584717750549,0.7388754487037659
45,0.9934346675872803,1,0.12553277611732483,1,0.8834705948829651,0.7165755033493042
46,0.9934973120689392,1,0.12599000334739685,1,0.8908587694168091,0.6384071111679077
47,0.9940077066421509,1,0.1219305694103241,1,0.8836168050765991,0.6917227506637573
48,0.9940381646156311,1,0.12122152000665665,1,0.8800262808799744,0.7610730528831482
49,0.9944343566894531,1,0.11900529265403748,1,0.8821789622306824,0.7819626927375793
50,0.9946410655975342,1,0.1164436787366867,1,0.8800082802772522,0.7711974382400513
51,0.9942182302474976,1,0.11965887993574142,1,0.8790406584739685,0.6789654493331909
52,0.9947516322135925,1,0.11614503711462021,1,0.8906906843185425,0.6483814120292664
53,0.9949817657470703,1,0.11497423052787781,1,0.8799322247505188,0.7148033976554871
54,0.9950510263442993,1,0.11380529403686523,1,0.8882181644439697,0.6416053175926208
55,0.995043158531189,1,0.11293832212686539,1,0.8876264095306396,0.7300766110420227
56,0.9950052499771118,1,0.11403576284646988,1,0.8812572360038757,0.6728271245956421
57,0.9953969717025757,1,0.11059127748012543,1,0.8938139081001282,0.6515949368476868
58,0.9957255721092224,1,0.10899099707603455,1,0.8805988430976868,0.8424875736236572
59,0.9958671927452087,1,0.10770280659198761,1,0.8840459585189819,0.6907119154930115
60,0.99611896276474,1,0.10547006875276566,1,0.8703096508979797,0.8268348574638367
61,0.9959630966186523,1,0.10620029270648956,1,0.8786341547966003,0.8813499808311462
62,0.9960086941719055,1,0.10596425086259842,1,0.8828922510147095,0.7321970462799072
63,0.996315598487854,1,0.10227504372596741,1,0.8819468021392822,0.7245999574661255
64,0.9961418509483337,1,0.1044730469584465,1,0.8760562539100647,0.870744526386261
65,0.9961404800415039,1,0.1042129248380661,1,0.8874861598014832,0.703222930431366
66,0.9963217973709106,1,0.10229755938053131,1,0.8859410881996155,0.6983696222305298
67,0.9965186715126038,1,0.10160446912050247,1,0.8825613856315613,0.7955618500709534
68,0.9962601065635681,1,0.10052008926868439,1,0.8778385519981384,0.7496725916862488
69,0.9966187477111816,1,0.09971186518669128,1,0.8825627565383911,0.6867755651473999
70,0.9966222047805786,1,0.09810706973075867,1,0.8867542743682861,0.7535207271575928
71,0.9962335228919983,1,0.10228528082370758,1,0.8839840888977051,0.7223366498947144
72,0.9969478845596313,1,0.09538305550813675,1,0.8831035494804382,0.7793782949447632
73,0.9967414736747742,1,0.09807833284139633,1,0.8865014910697937,0.771983802318573
74,0.9967490434646606,1,0.09830199927091599,1,0.8828383088111877,0.7160974740982056
75,0.9970074892044067,1,0.09543203562498093,1,0.8856674432754517,0.7394579648971558
76,0.9970382452011108,1,0.09522924572229385,1,0.8795101642608643,0.7144143581390381
77,0.9971250295639038,1,0.09453632682561874,1,0.8820915222167969,0.8111603260040283
