element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
H,-0.026717714965343475,0.013964380137622356,0.007930354215204716,0.09770426154136658,0.12505969405174255,-0.028827041387557983,-0.07088932394981384,-0.01373117696493864,-0.00877950619906187,-0.06683387607336044,0.06714887171983719,-0.03416784107685089,-0.05912678688764572,0.006177470088005066,0.022256501019001007,-0.05813765898346901,-0.0194861963391304,-0.028230585157871246,0.04704727232456207,-0.017897015437483788,0.059685301035642624,-0.0116786053404212,-0.0007019853219389915,-0.0006033051759004593,-0.049235690385103226,-0.04537223279476166,-0.017576266080141068,-0.05303026735782623,-0.011868840083479881,0.03852682560682297,-0.002012236975133419,0.11597687751054764,-0.10663577169179916,-0.06905138492584229,0.006618138402700424,-0.021433625370264053,-0.008708629757165909,0.005792063660919666,-0.010430996306240559,-0.0014722570776939392,0.033576760441064835,0.058493174612522125,0.08410722017288208,0.06286892294883728,-0.13438427448272705,0.019906776025891304,0.011779016815125942,0.005386194214224815,0.059501323848962784,0.03307054191827774,-0.0024871332570910454,-0.03472096472978592,1.4002406597137451,-0.03976918011903763,0.04080936312675476,-0.033050786703825,-0.09736288338899612,0.10344623029232025,0.051361482590436935,0.03914136439561844,0.04201909527182579,-0.07100603729486465,0.0378418043255806,0.02839653566479683,-0.24454133212566376,-0.10523273050785065,-0.0683521032333374,0.033973194658756256,0.0863189697265625,0.07909425348043442,-0.041672855615615845,0.09966479986906052,-0.006408369168639183,0.0050538573414087296,0.001554126851260662,0.04860081151127815,0.026165034621953964,0.004457984119653702,-0.05885397642850876,0.032105281949043274,0.07294590771198273,-0.010505566373467445,-0.0803677886724472,-0.026797324419021606,0.012316612526774406,0.023638257756829262,0.14038409292697906,-0.0394376665353775,-0.04358956217765808,0.09724096208810806,0.049975380301475525,0.0563519112765789,-0.043459489941596985,-0.3115690350532532,-0.07477961480617523,-0.0301072895526886,0.10841429233551025,-0.08730123192071915,-0.017344146966934204,0.037744708359241486,0.0407332219183445,-0.05418107658624649,-0.0945950597524643,-0.008638747036457062,-0.011571134440600872,0.02585926279425621,0.05686962977051735,-0.004974181763827801,-0.04380754008889198,0.008936458267271519,0.0575864315032959,0.007080182433128357,0.07136533409357071,-0.00561807956546545,-0.06504189223051071,-0.035908736288547516,-0.040688998997211456,0.009396487846970558,-0.03174690529704094,0.030878815799951553,-0.02524999901652336,0.030989008024334908,0.026108592748641968,-0.020197954028844833,0.07970235496759415,-0.06466812640428543,-0.0118021285161376,-0.6959900856018066,-0.2207847237586975,0.8915601968765259,-0.0628872662782669,0.005685911048203707,-0.033819399774074554,-0.017872940748929977,0.08066152036190033,-0.0019943644292652607,-0.09662780165672302,-0.014278152026236057,0.008684334345161915,0.067315973341465,0.1543276011943817,0.0615474134683609,0.055735994130373,-0.02324933558702469,-0.04864501953125,0.010286886245012283,0.06411036103963852,-0.11465088278055191,0.07682232558727264,0.023229999467730522,0.011126475408673286,-0.015422177501022816,0.3009229302406311,-0.05889738351106644,0.05887075513601303,0.014803320169448853,0.05638296157121658,0.5315399765968323,0.07507511228322983,-0.034384071826934814,-0.010139912366867065,0.07292348146438599,0.015677213668823242,0.029901444911956787,-0.04207104071974754,-0.061230260878801346,0.03334472328424454,-0.005854522809386253,0.012341460213065147,0.19803330302238464,-0.046314261853694916,-0.015523415058851242,0.04061620309948921,-0.04705692455172539,0.057630300521850586,0.05112149566411972,-0.025458641350269318,-0.004774987231940031,0.04336667060852051,0.21628810465335846,0.025616494938731194,0.03642117977142334,-0.09493360668420792,0.0050080581568181515,0.025281278416514397,-0.0032066130079329014,-0.03361726179718971,0.0812339335680008,-0.13420096039772034,0.028076104819774628,0.20782507956027985,-0.010056747123599052,0.10492802411317825,0.05339064449071884,0.07349228858947754,0.10864467918872833,0.0017531290650367737,-0.07888213545084,0.08203724026679993,-0.007129259407520294,0.000873698852956295,0.00033508799970149994,-0.001381605863571167,0.06441034376621246,0.021185800433158875,-0.13025979697704315,-0.02555876225233078,0.09936568886041641,-0.15281158685684204,-0.009668828919529915,0.005168387666344643,-0.05078762769699097,-0.04805542156100273,-0.024681072682142258,-0.09190240502357483,0.04891198128461838,-0.038798097521066666,0.016721511259675026,-0.027313560247421265,0.04800388216972351,0.028379544615745544,-0.03346838057041168,0.10627388209104538,-0.10253884643316269,0.0069268085062503815,0.10818681865930557,0.012410121038556099,-0.03832816332578659,0.0014461344107985497,-0.019188839942216873,-0.06809300929307938,0.005329005420207977,0.010982916690409184,-0.039731916040182114,0.045949287712574005,-0.058350637555122375,0.025095324963331223,-0.021879136562347412,0.047722093760967255,0.024330684915184975,-0.031354498118162155,0.019628092646598816,-0.15114526450634003,0.09752441197633743,-0.01570388674736023,-0.050236575305461884,-0.025218214839696884,0.027222920209169388,0.000836988678202033,-0.015611551702022552,-0.041964076459407806,0.03708619624376297,-0.059416282922029495,-0.04909524321556091,0.03368465229868889,-0.07606912404298782,0.04309195280075073,-0.06018814817070961,0.0031877029687166214,-0.03721095249056816,-0.0596550777554512,-0.05484754592180252,-0.05384984239935875,-0.10483449697494507,-0.05402524769306183,-0.005607631988823414,-0.013965393416583538,-0.015697099268436432,0.026459282264113426,-0.08289843797683716,0.00995086133480072,0.06451772153377533,0.15492962300777435,-0.019478952512145042,-0.050195761024951935,-0.1532525271177292,0.052517518401145935,0.06823431700468063,0.035389844328165054,0.012160306796431541,0.017753545194864273,-0.039183370769023895,-0.10659787803888321,0.02623368427157402,0.023091621696949005,0.01833949238061905,0.049353428184986115,0.07663549482822418,-0.0179559625685215,0.057436004281044006,-0.10238740593194962,0.023219034075737,0.012765215709805489,-0.061611101031303406,0.2446065992116928,-2.392392158508301,-0.05108581855893135,-0.11602342873811722,-1.0479272603988647,0.017016859725117683
Li,0.04101564735174179,0.04388340190052986,-0.026397155597805977,0.08587917685508728,0.25910186767578125,0.07442927360534668,0.13543207943439484,0.015856459736824036,-0.020574117079377174,0.0041359360329806805,-0.021528152748942375,-0.017612330615520477,0.061565693467855453,0.057824354618787766,0.0798068642616272,-0.020118147134780884,0.0018002535216510296,-0.06627720594406128,-0.047752439975738525,0.02575068548321724,0.026582645252346992,-0.07391130179166794,0.05870310962200165,-0.04666738212108612,0.015029137954115868,9.686313569545746e-05,-0.07046788185834885,-0.0010189134627580643,0.004745712969452143,0.03980574756860733,-0.017889322713017464,-0.00800420343875885,-0.06630343198776245,-0.05699051171541214,-0.012377852573990822,0.06037291884422302,0.045140426605939865,-0.06119639426469803,0.04985504224896431,0.04640622437000275,-0.028244320303201675,-0.0011336542665958405,0.014798231422901154,-0.00917003396898508,-0.033315449953079224,-0.04640316590666771,0.05313536524772644,0.0001256871037185192,-0.013374465517699718,-0.012292072176933289,0.027422361075878143,0.006124191917479038,0.1132725179195404,-0.041197001934051514,-0.01897519826889038,-0.011887878179550171,0.052820075303316116,-0.029842596501111984,0.034454941749572754,-0.005043283104896545,-0.03311311453580856,-0.023432647809386253,0.15477214753627777,-0.016050033271312714,-1.0180339813232422,-0.0292807649821043,-0.07237230986356735,0.023135703057050705,-0.025090673938393593,0.038058243691921234,0.01528308168053627,-0.016401896253228188,0.016056209802627563,-0.016836440190672874,0.02553952857851982,0.032793980091810226,-0.025522204115986824,0.02446589805185795,0.028311625123023987,-0.0045255618169903755,0.005714599043130875,0.04599524289369583,-0.06711093336343765,-0.010840099304914474,-0.0329681895673275,-0.03172280639410019,-0.010144823230803013,-0.02408471331000328,0.030107716098427773,0.11111997812986374,-0.02637329138815403,0.09015174210071564,-0.02053261362016201,0.27673766016960144,-0.024747859686613083,0.01025601290166378,0.03708599507808685,-0.02426772005856037,-0.06571394950151443,0.0269925594329834,-0.01115415245294571,0.04931950196623802,0.2419956922531128,0.006678813602775335,0.025690939277410507,-0.019095517694950104,-0.01167413592338562,-0.03458418324589729,-0.06254357099533081,-0.015352684073150158,0.04318409785628319,0.010807197540998459,-0.07068061083555222,-0.02362161874771118,-0.10293702036142349,0.10392945259809494,-1.5201630592346191,0.07786165922880173,-0.113491490483284,0.018875695765018463,-0.07426897436380386,0.06209545582532883,-0.06888652592897415,0.012052146717905998,0.04808161035180092,0.020075727254152298,0.014318764209747314,-1.3532081842422485,-0.08369830250740051,-0.6145632863044739,0.0013979440554976463,-0.03723663464188576,0.07946715503931046,0.04901358485221863,0.0863669365644455,0.016526764258742332,0.014332862570881844,-0.026310797780752182,0.14504168927669525,-0.02764439955353737,0.1301126629114151,0.027822347357869148,-0.03201747313141823,0.1181732565164566,0.04085449501872063,-0.010509099811315536,0.026237746700644493,1.3549277782440186,0.007959702983498573,-0.0022167349234223366,0.0777193084359169,0.03726956993341446,0.9297815561294556,0.07004546374082565,-0.002123989164829254,0.030064526945352554,0.07854671031236649,-0.05138659477233887,-0.021680772304534912,-0.019703414291143417,-0.03781239688396454,0.0440874919295311,0.04756448417901993,-0.0455622598528862,-0.019120942801237106,0.006145344115793705,0.02446439489722252,-0.00947340577840805,0.03420242667198181,0.04615699499845505,-0.11123038828372955,0.07697542756795883,0.04654131084680557,-0.02491851896047592,0.10307483375072479,-0.015150791965425014,-0.03649129346013069,-0.004222841002047062,0.17920464277267456,-0.19420142471790314,-0.04974719509482384,-0.05390690267086029,-0.042894020676612854,0.021764907985925674,0.03635440766811371,0.0029874788597226143,-0.01683167740702629,0.08816181868314743,-0.03981010243296623,-0.0021830317564308643,0.3203364908695221,0.005977137479931116,0.1677318960428238,0.07191845029592514,0.04137931019067764,-0.3963472545146942,-0.10638550668954849,0.043629467487335205,0.06533897668123245,-0.06876427680253983,0.08617594838142395,0.04629366099834442,-0.040529247373342514,-0.020104162395000458,0.01859462447464466,-0.0552884042263031,-0.03009643778204918,-0.0018933992832899094,-0.11270210146903992,-0.01836637407541275,-0.045582421123981476,0.027925658971071243,-0.045590028166770935,0.009462254121899605,0.01707472838461399,0.07571655511856079,0.035387374460697174,-0.00047641992568969727,0.007320486009120941,0.04836506396532059,0.08104373514652252,-0.08468915522098541,0.06189386919140816,-0.06193089112639427,0.02043827809393406,0.0415489599108696,-0.012880338355898857,-0.024352939799427986,0.04528265818953514,0.037373706698417664,0.012265817262232304,-0.22419671714305878,0.13865724205970764,-0.1155034527182579,0.054204460233449936,-0.03431157395243645,-0.01536013837903738,0.02039794810116291,0.0029913964681327343,0.07052049785852432,-0.013442877680063248,-0.6451659798622131,-0.08862899243831635,-0.2466423511505127,0.04303613305091858,-0.04917110502719879,-0.02238672412931919,0.036441631615161896,0.0037865564227104187,0.023131048306822777,0.03366373851895332,0.0087991738691926,-0.04730591922998428,-0.02723626419901848,0.06616740673780441,-0.07295024394989014,0.01630626805126667,0.08867041021585464,0.015642423182725906,-0.05837349593639374,0.006449123378843069,-0.02568979002535343,0.004126858897507191,-0.04386597126722336,0.02632223069667816,0.06531520932912827,-0.022697633132338524,-0.00466912891715765,0.022513821721076965,-0.000584382563829422,-0.07255665212869644,0.04581348970532417,0.12020842730998993,-0.03519713506102562,-0.1337651014328003,-0.08597671985626221,-0.015344975516200066,0.004337184131145477,0.038391467183828354,0.024254320189356804,-0.058667927980422974,0.01665506698191166,-0.0072942147962749004,-0.014192722737789154,-0.18347126245498657,0.03722316771745682,0.051013510674238205,-0.01784757524728775,-0.0939287394285202,0.1254374086856842,-0.05749472603201866,-0.014186250977218151,-0.012564457952976227,0.06469714641571045,0.5767544507980347,-0.29166179895401,-0.08607182651758194,-0.021491769701242447,-0.5381500720977783,-0.04057390242815018
Be,0.048759642988443375,0.02103484608232975,0.1315641552209854,0.046412695199251175,-0.5395495891571045,-0.0358114093542099,-0.618505597114563,-0.018605142831802368,-0.06032327935099602,-0.03755531460046768,0.03159266710281372,0.05896037444472313,0.010677173733711243,0.0705329179763794,0.06456801295280457,0.07644780725240707,-0.03781282529234886,-0.007676879875361919,-0.013031641021370888,-0.01192808710038662,0.03195032477378845,-0.012266458943486214,0.02351805381476879,0.05390650033950806,-0.09821459650993347,-0.02630532719194889,-0.007313879672437906,-0.1080564484000206,0.046814389526844025,0.09646395593881607,-0.04456314072012901,0.10043027997016907,-0.07694073021411896,-0.06836859881877899,-0.06218142434954643,-0.028363019227981567,0.0034962319768965244,-0.027372518554329872,0.019198793917894363,-0.0395924374461174,0.050800517201423645,0.022426819428801537,2.1638662815093994,0.10705870389938354,-0.029653532430529594,-0.03653857484459877,0.07313360273838043,-0.047519221901893616,0.04506678134202957,-0.0034818563144654036,-0.050839222967624664,0.04543869197368622,-0.2407732456922531,0.04472576454281807,0.14062823355197906,0.005200953222811222,-0.015656601637601852,0.024773236364126205,-0.034559447318315506,0.07548163086175919,0.0841195285320282,0.01011519692838192,0.0558224692940712,-0.06113142520189285,-1.144709587097168,-0.008562762290239334,-0.08479364961385727,-0.049341171979904175,0.0056508807465434074,0.024206925183534622,0.09519152343273163,0.08675605058670044,-0.0964784175157547,0.0026147281751036644,-0.06201012060046196,-0.008758895099163055,-0.027691030874848366,0.0032018518541008234,-0.42769956588745117,0.06528133898973465,-0.6227994561195374,-0.03386213630437851,-0.03569415584206581,-0.10386496782302856,-0.03311823308467865,-0.08496418595314026,0.00845516100525856,-0.03512333333492279,-0.01635664515197277,0.0325145423412323,-0.06302513927221298,-0.003333350643515587,0.019206348806619644,-0.2610999345779419,-0.06044778972864151,0.011650403961539268,0.10887943208217621,-0.13634979724884033,-0.07352788746356964,-0.0193515382707119,0.28476858139038086,0.016052288934588432,1.1128143072128296,-0.048626430332660675,-0.03941622003912926,0.03629607707262039,-0.03529427573084831,0.07354703545570374,-0.047154780477285385,-0.04815755784511566,0.004126715008169413,0.02600829489529133,0.026880554854869843,-0.05773114413022995,0.022219549864530563,0.06794822216033936,0.39414286613464355,-0.0038029514253139496,-0.12948843836784363,0.09313059598207474,-0.1500082015991211,0.09901011735200882,0.020766237750649452,-0.041200850158929825,0.010045751929283142,0.026891909539699554,-0.08374757319688797,-0.6921935081481934,-0.6131922006607056,-0.25527822971343994,-0.02546306699514389,-0.003918918780982494,-0.05815178155899048,-0.03904267027974129,0.1439332216978073,-0.030584368854761124,-0.010594074614346027,-0.039682816714048386,-0.019480573013424873,-0.019834833219647408,0.3589562177658081,-0.0015559806488454342,-0.04303417354822159,0.017432931810617447,0.10180124640464783,-0.12728188931941986,0.04187808185815811,0.12705567479133606,0.08390852063894272,-0.08647510409355164,0.026401832699775696,0.05668703094124794,0.03583696857094765,0.003966597840189934,0.032334908843040466,-0.07228665053844452,0.02841176465153694,0.381864070892334,0.007705145515501499,0.026112888008356094,0.03907915577292442,0.008795215748250484,0.06855632364749908,0.019250184297561646,0.025551600381731987,0.027022242546081543,0.10699817538261414,0.06968555599451065,0.04208686202764511,0.2077801525592804,-0.02434750832617283,0.055986903607845306,-6.004795432090759e-05,-0.031086143106222153,0.054871708154678345,0.04544032737612724,-0.09095582365989685,0.015080027282238007,-0.07494768500328064,-0.21646490693092346,-0.034869998693466187,0.03895190358161926,-0.031013300642371178,0.027801156044006348,-0.052376046776771545,-0.03372485190629959,-0.00510128028690815,-0.011980891227722168,-0.08561014384031296,-0.05177072808146477,0.22052037715911865,-0.021899672225117683,0.32370278239250183,0.05407355725765228,0.006331130862236023,0.36639291048049927,-0.01165432296693325,0.037985462695360184,-0.004381150938570499,-0.07415512204170227,0.012813338078558445,-0.09464730322360992,-0.08070160448551178,0.05097372084856033,-0.006076749414205551,-0.029279902577400208,-0.05749157816171646,0.06815987825393677,-0.09848295897245407,0.07899623364210129,0.062279246747493744,-0.1004563719034195,-0.02670576423406601,0.016993006691336632,-0.009911317378282547,0.07782690227031708,-0.020523620769381523,0.02854412980377674,0.034890688955783844,0.030952073633670807,0.040644269436597824,-0.09968164563179016,0.06597434729337692,-0.0353875458240509,0.1228906437754631,0.12418258190155029,0.021984074264764786,-0.08803299069404602,-0.015213649719953537,0.05815083533525467,0.03186565637588501,0.2840733826160431,0.057055965065956116,0.03904619812965393,-0.011593760922551155,0.017805153504014015,-0.019062044098973274,-0.07154376059770584,0.01670495979487896,0.029943255707621574,-0.00735300499945879,-0.4066389501094818,0.04476035013794899,-0.19238615036010742,-0.011509886011481285,-0.12695354223251343,0.03263316676020622,0.018073782324790955,0.0015672645531594753,-0.07047207653522491,0.024659235030412674,0.033413827419281006,-0.02088703215122223,-0.012807906605303288,-0.05079224705696106,-0.024602346122264862,-0.004634121432900429,-0.08047931641340256,-0.05209651589393616,-0.14814099669456482,0.04146274924278259,-0.03068828210234642,-0.0024476442486047745,-0.10553647577762604,0.03746375814080238,-0.06875154376029968,-0.10123761743307114,-0.052331384271383286,0.07833129167556763,-0.14974841475486755,0.054964154958724976,-0.048942215740680695,0.11714193224906921,-0.007954285480082035,-0.1007365733385086,-0.0893535315990448,-0.046408310532569885,-0.028675751760601997,0.3349456489086151,0.04631931707262993,-0.01090310886502266,0.07667811214923859,-0.08135001361370087,0.03933367878198624,0.5095208883285522,0.04049386456608772,0.06101986765861511,0.02941892109811306,-0.12258709222078323,0.022123750299215317,-0.0028618155047297478,0.07155876606702805,-0.01747456192970276,0.006633311975747347,-0.3076784610748291,-0.7405112385749817,0.004679014906287193,-0.083799347281456,-0.6800249218940735,-0.06692980229854584
B,0.05686277896165848,0.007316707633435726,0.03427162021398544,-0.04617074131965637,0.5900905132293701,-0.04806148260831833,-0.0784778892993927,0.018828995525836945,-0.006635752040892839,-0.010139640420675278,0.0020945118740200996,0.07047708332538605,-0.02873952127993107,-0.08735289424657822,0.04115573316812515,-0.004609280731528997,0.002476274035871029,-0.03242940455675125,0.039854567497968674,0.0460987351834774,-0.01919274777173996,0.09793194383382797,0.04932226240634918,0.06249113380908966,0.0006946921348571777,-0.0008272947743535042,0.016952084377408028,-0.04317957162857056,-0.013158086687326431,0.051263563334941864,-0.010895568877458572,0.053923554718494415,-0.020559340715408325,0.005504264496266842,-0.04624619334936142,0.019403081387281418,-0.07357877492904663,0.024970170110464096,-0.03694052994251251,-0.006476042792201042,0.059691622853279114,-0.007719068787992001,-0.26884520053863525,-0.003868059255182743,0.02262265235185623,0.07146293669939041,0.050186365842819214,-0.011440444737672806,-0.003680028021335602,-0.058163195848464966,0.013588860630989075,0.042808376252651215,0.5218328833580017,-0.0004051104187965393,0.01024334505200386,0.047047898173332214,-0.01026783138513565,0.00898522138595581,0.02511945553123951,0.01902061700820923,0.020776137709617615,0.01634570211172104,-0.008873888291418552,0.006797796580940485,0.019033387303352356,0.11712827533483505,0.02733752131462097,0.01303132064640522,0.018223226070404053,-0.008270269259810448,0.00891255121678114,0.032899364829063416,-0.004651061724871397,-0.031574077904224396,-0.043723322451114655,0.020776430144906044,0.01282007060945034,-0.02170289307832718,-0.7617517709732056,-0.0252132136374712,-0.039133667945861816,-0.0008588940836489201,0.01969885639846325,-0.04957020282745361,-0.026514932513237,-0.008431440219283104,-0.0044539510272443295,-0.022879868745803833,-0.043167393654584885,-0.007391517050564289,0.1128736212849617,0.007838523015379906,0.07921668887138367,-1.0232210159301758,-0.018574673682451248,-0.024309758096933365,0.1218610405921936,-0.05513330549001694,0.023858370259404182,0.03331654518842697,0.12040599435567856,0.07269296795129776,0.34546875953674316,-0.012367084622383118,-0.0012348557356745005,-0.05674227327108383,-0.0023990334011614323,0.043451741337776184,0.08472521603107452,-0.019154444336891174,-0.010852468200027943,-0.0011794581077992916,0.010283396579325199,0.013321365229785442,-0.05853709578514099,-0.0774940699338913,1.3404998779296875,-0.015018836595118046,-0.057130780071020126,-0.033010371029376984,-0.04609205946326256,-0.023827768862247467,-0.005395321175456047,0.013241988606750965,-0.016840457916259766,0.02765578217804432,-0.025076396763324738,-0.4532635509967804,-0.08635012060403824,-0.8977375626564026,-0.049701955169439316,0.03484553098678589,-0.021858476102352142,0.005913101136684418,0.06057307496666908,-0.015433265827596188,0.025646328926086426,0.022472621873021126,-0.13399870693683624,0.06166892126202583,0.31651172041893005,-0.0024826377630233765,-0.05751030147075653,0.034233804792165756,0.023632023483514786,-0.003950024023652077,0.05237917602062225,0.21029525995254517,0.02782507613301277,0.05100984498858452,0.028738614171743393,0.057203374803066254,-0.2521800398826599,0.004900084808468819,0.08311619609594345,0.04764255881309509,-0.03188285976648331,0.9679534435272217,-0.05945184826850891,-0.01694849133491516,-0.0033251596614718437,0.0900941789150238,0.03578823059797287,-0.0378015860915184,-0.0010040898341685534,0.043438829481601715,-0.010120391845703125,0.044748205691576004,0.0016416364815086126,0.0038024168461561203,0.05028519034385681,0.0035537027288228273,-0.008863828144967556,-0.005533664487302303,0.03807486221194267,0.06708595156669617,-0.0274849534034729,-0.04816041141748428,-0.12881174683570862,-0.08166874200105667,0.004640664905309677,0.01435722503811121,-0.00472885649651289,0.02823670208454132,-0.004856139421463013,-0.03509865701198578,-0.06720751523971558,-0.015383683145046234,0.028825292363762856,-0.017584331333637238,0.3264150023460388,0.01563497632741928,0.06125076860189438,-0.013571368530392647,-0.061972860246896744,0.13958391547203064,0.030214820057153702,-0.05945784971117973,-0.012445528991520405,0.012703776359558105,-0.026156317442655563,-0.004612661898136139,-0.041164055466651917,-0.022915465757250786,-0.02077377773821354,0.051544204354286194,-0.02363019436597824,0.09132536500692368,-0.206597238779068,0.023473970592021942,0.06721240282058716,0.015670817345380783,0.06992071121931076,0.05099291726946831,-0.0455651618540287,0.016705874353647232,0.015698034316301346,-0.05913332477211952,-0.024274082854390144,0.012253697961568832,0.017002152279019356,0.04735313728451729,-0.02676023170351982,-0.07995844632387161,-0.035281017422676086,0.017976613715291023,-0.059314511716365814,0.029711458832025528,-0.021382924169301987,-0.01203561294823885,-0.005484918598085642,-0.04885811358690262,0.0198739692568779,0.022348951548337936,-0.04399476945400238,0.04823817312717438,-0.010920817032456398,0.03230131417512894,-0.022767024114727974,-0.036749064922332764,0.0015126443468034267,-0.1310361623764038,0.23969152569770813,-0.12462887912988663,-0.03662129119038582,0.04933091253042221,0.004491419531404972,-0.027353033423423767,0.0689348354935646,-0.08233588933944702,-0.039587680250406265,-0.011584918946027756,-0.004820509813725948,0.07678575813770294,-0.03805569186806679,-0.09511299431324005,-0.012504138983786106,-0.06731919199228287,0.007533537223935127,0.0005723875947296619,-0.037818532437086105,-0.059191420674324036,-0.00275112921372056,-0.06039635092020035,-0.017071394249796867,-0.01653708890080452,-0.036004673689603806,0.0025943578220903873,0.03247931972146034,-0.04620244354009628,0.04040979966521263,0.02255946770310402,-0.32393699884414673,0.05905577912926674,0.026481248438358307,0.025230593979358673,-0.009329019114375114,0.0606938898563385,0.2411448061466217,-0.009032712318003178,0.04375361651182175,0.048298031091690063,-0.06138855591416359,0.012959662824869156,0.9489312171936035,0.038572702556848526,0.011910198256373405,-0.004676068667322397,0.06525066494941711,-0.04669259861111641,0.013447343371808529,0.089975506067276,0.07251624017953873,-0.07216781377792358,0.5247174501419067,-1.2277023792266846,0.08589029312133789,-0.021945813670754433,0.18440990149974823,0.05804549157619476
