species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Ru2+,-0.4368220865726471,0.86207115650177,0.07975809276103973,1.2996480464935303,-0.5806814432144165,0.23569728434085846,-0.10041534155607224,0.23361213505268097,-0.8090804219245911,0.8186142444610596,-0.05661148577928543,1.8807563781738281,-0.4180450141429901,-0.31247809529304504,-0.4999171495437622,0.7488274574279785,-0.4230448603630066,0.4278435707092285,1.3602298498153687,1.1344064474105835,0.21993081271648407,-0.5786347389221191,-0.5442760586738586,-0.2830396294593811,-1.476647138595581,-1.0935065746307373,-1.1633553504943848,-0.9423015117645264,-0.3212205767631531,0.6255346536636353
Ru6+,-0.9880357980728149,-0.6970971822738647,0.4618295729160309,-0.2821540832519531,-0.6443525552749634,-0.8851410150527954,-0.8889891505241394,0.448557049036026,-0.2857883870601654,-0.42425107955932617,-0.7242788076400757,-0.12000956386327744,-1.335763931274414,-0.21578985452651978,0.5896578431129456,-0.5534532070159912,-1.7221873998641968,0.2481660693883896,-1.734651803970337,-0.3855118751525879,1.7765648365020752,-0.1766011267900467,0.101430743932724,-0.062179915606975555,-2.125969648361206,-0.6423777937889099,-1.3448660373687744,0.20043210685253143,1.100443959236145,-0.21622216701507568
Ru4+,-0.3971414566040039,0.12370502948760986,0.456620454788208,0.5073602795600891,-0.2937343716621399,0.10284645110368729,1.2684693336486816,-0.8623203039169312,1.0209624767303467,-0.5356003046035767,-0.9127018451690674,0.5858715772628784,-0.04761691391468048,-0.35681605339050293,-0.795413613319397,-0.12543244659900665,-0.5169171690940857,-0.029700404033064842,-1.684414029121399,0.17379207909107208,0.9148634672164917,-0.9288422465324402,1.776199221611023,0.7764003276824951,-1.7941720485687256,-0.3299664855003357,-0.23265674710273743,-0.8872101902961731,-1.7038278579711914,-0.43476438522338867
Ru5+,-1.2233160734176636,-0.6459875702857971,-0.1195305585861206,-0.1374889761209488,-0.5803999304771423,0.7005683183670044,0.475168377161026,0.7504098415374756,-0.3904789090156555,-0.1637084037065506,0.2531290054321289,1.0706822872161865,-0.8648921847343445,-0.5526809692382812,-1.2673604488372803,0.6078221797943115,-0.4399278461933136,0.3150908350944519,-0.8490527868270874,-0.6506437659263611,1.3111851215362549,0.5344020128250122,0.4460066854953766,0.023947522044181824,-2.201404571533203,-0.7652366161346436,0.3039383590221405,0.5944494605064392,-0.4108770191669464,-0.44775956869125366
Ru3+,0.10847841203212738,-0.12967246770858765,0.5542590022087097,0.7707059979438782,-0.15031257271766663,-0.44924089312553406,0.4186555743217468,-1.4397118091583252,0.8548225164413452,0.12737326323986053,-0.9490677118301392,1.0894125699996948,-0.39915427565574646,-0.7831171154975891,-0.8238946795463562,0.5213245749473572,-1.2597641944885254,0.13039043545722961,-0.30699267983436584,-1.4480953216552734,0.7043192982673645,0.08690651506185532,-0.11902806162834167,-0.6935828328132629,-0.6770609617233276,-1.1524518728256226,-1.0441861152648926,0.3933727741241455,0.5386505126953125,0.04650907590985298
Rh+,-0.3511705994606018,-0.8499205112457275,0.2903989255428314,0.15745976567268372,-1.8701282739639282,-0.022062430158257484,-0.47420430183410645,0.7763882279396057,-0.5438768863677979,-0.3020781874656677,0.06945258378982544,1.738777995109558,-0.39045968651771545,-0.1176019012928009,-0.5717019438743591,0.19930484890937805,-0.5071675777435303,-0.743293285369873,1.9697991609573364,0.4243980348110199,0.09647862613201141,-0.8682284951210022,-0.666287362575531,-0.4788145124912262,-1.5704197883605957,-0.7901154160499573,-1.2970722913742065,-0.8390107154846191,-0.19955354928970337,0.425600528717041
Rh4+,-0.13241425156593323,-0.1663840115070343,-0.08641210943460464,-0.0058454480022192,-0.10163526237010956,0.21967706084251404,0.333842396736145,-1.6463894844055176,0.9751469492912292,-0.42154115438461304,0.27876055240631104,0.8576673865318298,1.0160365104675293,-0.27733105421066284,-1.200843334197998,-0.07406201958656311,-0.8550161123275757,1.1567600965499878,-0.6298015117645264,0.420939564704895,1.1068744659423828,-0.6184578537940979,-0.48627886176109314,-0.8548306226730347,-1.663053035736084,1.2519598007202148,0.11268620193004608,-0.06135435402393341,-1.0736238956451416,-0.3349508047103882
Rh3+,-1.2083882093429565,0.4846171736717224,0.07174553722143173,0.5824496150016785,-0.36584925651550293,1.1690360307693481,0.49740391969680786,0.23761607706546783,0.6279464364051819,-0.41416841745376587,-0.7241764664649963,0.858099102973938,-0.4555240869522095,-0.38078057765960693,-1.5748924016952515,0.2845725119113922,0.33457717299461365,0.016490845009684563,-0.24446092545986176,-0.8410866856575012,0.4655502140522003,-0.7758961915969849,-0.8351266980171204,0.010882237926125526,-1.1229690313339233,-0.6141470670700073,-0.22904282808303833,0.17734672129154205,0.19895097613334656,-1.0872806310653687
Pd2+,-0.28176605701446533,-1.8973392248153687,-0.23014436662197113,0.15397195518016815,-0.9633796811103821,0.2732844352722168,0.18087229132652283,0.025041747838258743,0.5915549993515015,-0.5284445285797119,0.310386598110199,0.6984145641326904,-0.5050933957099915,-0.2702711522579193,-1.2479403018951416,-0.42363545298576355,0.1290809065103531,0.9354051351547241,0.7363704442977905,-0.22614817321300507,0.41526418924331665,-0.9578545689582825,-0.9154233336448669,0.1602078229188919,-1.1360846757888794,-0.6929207444190979,-0.969978392124176,0.06394589692354202,0.35118964314460754,-0.6164103150367737
Pd4+,-0.2571062445640564,-0.5275200605392456,0.27534937858581543,-0.8886288404464722,0.8783851265907288,-0.1946888417005539,-0.9161101579666138,-1.6413010358810425,-0.1815679669380188,-0.48034849762916565,1.335436463356018,0.4586957097053528,-0.2802932560443878,-0.35439321398735046,0.46419066190719604,-0.4075932502746582,-0.1849663108587265,0.32127708196640015,0.7729079127311707,1.2391947507858276,1.2121065855026245,0.16883854568004608,0.3007701635360718,-1.9796218872070312,-1.8237606287002563,-0.5487782955169678,-0.40822961926460266,-0.8124833106994629,0.43306833505630493,-0.6672067046165466
Pd3+,0.4340142011642456,0.24972164630889893,-0.19206292927265167,-0.26598694920539856,-0.5141535997390747,0.20915110409259796,-1.7500783205032349,0.15038363635540009,1.5049350261688232,-0.8838624954223633,-0.14092977344989777,1.6022387742996216,-0.191499263048172,0.013454114086925983,0.3660018742084503,-0.5550010204315186,-0.007046252954751253,1.3226231336593628,0.6519320607185364,1.1939294338226318,0.2865270972251892,0.3061589300632477,0.6911938786506653,-1.2136605978012085,-1.2099813222885132,-1.0245574712753296,0.47699660062789917,1.306692123413086,1.0987355709075928,-0.0777231752872467
Ag3+,1.0263051986694336,-0.06545057147741318,-0.46819931268692017,-1.140547752380371,-0.18592068552970886,0.3242197036743164,-1.4962286949157715,-0.6093101501464844,0.2598411440849304,-2.7314603328704834,0.44431865215301514,-0.2342715561389923,-0.545604407787323,0.5260745882987976,-0.7742339372634888,-0.20113535225391388,-0.12736523151397705,1.0611300468444824,-2.576340913772583,-0.35990723967552185,1.254538893699646,-0.3627775013446808,-0.3060937523841858,-0.13411691784858704,0.11687928438186646,-0.28893592953681946,-0.4976758658885956,1.2982300519943237,0.22678625583648682,0.6207236647605896
Ag+,-0.3445941209793091,-0.31294745206832886,-0.05143812671303749,-0.043617937713861465,-1.0494310855865479,0.5449573993682861,-0.4776899516582489,-0.24833199381828308,0.4628377854824066,-0.7246387004852295,1.1410870552062988,-0.4646472632884979,-0.7970739603042603,-0.46421560645103455,-0.6307205557823181,-0.37199968099594116,0.6305322051048279,-0.3405360281467438,0.8077592849731445,0.05094408616423607,1.2484731674194336,-0.06964091211557388,0.1002168282866478,-0.5311428904533386,-1.2054380178451538,-0.7958072423934937,0.6702446341514587,0.38196006417274475,-1.1652202606201172,-0.2910231351852417
Ag2+,1.2830604314804077,0.5930330753326416,-0.3585087060928345,-0.02800999954342842,0.36559340357780457,0.06438949704170227,-0.8292152881622314,-1.2193013429641724,0.66697096824646,-1.3277508020401,0.6674378514289856,-0.22994019091129303,-0.7696258425712585,-0.6233698129653931,0.24555419385433197,-0.44751206040382385,0.4767264723777771,-0.5614287853240967,-0.24565741419792175,0.06141290068626404,1.0316643714904785,-0.686119019985199,-0.08444686979055405,-0.4919601082801819,-0.7687378525733948,-0.9631524085998535,0.859200119972229,0.5705190300941467,1.2351075410842896,1.1672894954681396
Cd2+,-0.20607909560203552,0.45377588272094727,-0.1300724595785141,-0.5128641128540039,-0.13609211146831512,0.09602906554937363,-0.28727981448173523,-0.11453378200531006,0.285110205411911,0.07545355707406998,0.19403359293937683,0.015038332901895046,-0.6538676023483276,-0.14627909660339355,-0.5662448406219482,-0.23074331879615784,-0.3605723977088928,-0.24654100835323334,0.7297714352607727,0.053952235728502274,2.2522239685058594,0.3107241094112396,0.08242227882146835,0.7379453182220459,-0.9834761023521423,-0.5835120677947998,0.19566042721271515,0.3760545551776886,-0.5678077936172485,0.26620709896087646
In3+,-0.307715505361557,-0.6571182012557983,-0.37776604294776917,0.42997393012046814,-0.09079799801111221,0.3124940097332001,0.22269421815872192,0.2707943320274353,0.23399120569229126,-0.6208858489990234,0.06220797449350357,0.13791215419769287,-0.7585425972938538,-0.46065792441368103,-0.11737298220396042,-0.49055570363998413,0.08886528760194778,-0.17239448428153992,0.28314417600631714,-0.07313205301761627,2.179060459136963,0.06757961213588715,0.49950653314590454,0.555270791053772,-0.7016202211380005,-0.17013990879058838,0.4386407136917114,1.095951795578003,-1.29520845413208,-0.2615951895713806
In+,0.278707355260849,-0.20309236645698547,-1.006323218345642,0.7213848233222961,0.7537419199943542,0.48567134141921997,-0.08340282738208771,0.3129909038543701,0.333914577960968,-0.10165983438491821,-0.20700384676456451,0.2704440951347351,0.2907067835330963,-0.4182557761669159,-0.2403646558523178,-0.42410820722579956,-0.3704893887042999,1.206396460533142,1.61118483543396,-0.37478721141815186,1.3610059022903442,0.2639651298522949,-0.7701540589332581,0.5066273808479309,-0.006713101640343666,0.24145498871803284,1.144126057624817,-0.5581868886947632,0.5560778379440308,-1.058406949043274
In2+,0.05623431131243706,-1.4676573276519775,-0.4278978705406189,1.0462337732315063,-0.008990512229502201,0.9179415106773376,-0.5263722538948059,-0.3974025845527649,0.23369252681732178,0.7872071862220764,0.46263909339904785,0.6429657936096191,-0.2135392278432846,-0.09065727889537811,0.41558995842933655,0.6770981550216675,0.21279276907444,1.5837328433990479,1.6811695098876953,-0.6699327230453491,1.7343021631240845,0.3766143321990967,0.032979775220155716,-0.2936862111091614,-0.79775470495224,-0.17804460227489471,0.4400084912776947,0.0396982803940773,-0.45989471673965454,-0.40588080883026123
Sn4+,-0.05628800019621849,-0.6257786154747009,-0.4319717288017273,0.46662116050720215,-0.9522168040275574,0.16655822098255157,0.1514139026403427,0.10079700499773026,-0.12272466719150543,-0.6037495732307434,-0.09281032532453537,-0.44692879915237427,-0.8312332630157471,-0.5070046782493591,0.1865539252758026,-0.4207182228565216,0.8874823451042175,-0.4088171720504761,-0.4509122371673584,0.08924216777086258,1.9692981243133545,-0.01751493662595749,-0.14619503915309906,0.6087149977684021,-0.6664366722106934,0.6985596418380737,-0.19790314137935638,0.9920480251312256,-1.7720787525177002,0.22068336606025696
Sn3+,0.0892658606171608,-0.184474378824234,-0.8500862121582031,-0.45966362953186035,-0.2771904170513153,0.41930264234542847,-0.5327070355415344,0.6183484196662903,0.9700813889503479,-1.3645318746566772,0.7065075039863586,-0.3328607976436615,-0.44074374437332153,-1.4496703147888184,0.7935580611228943,-0.5264427661895752,0.7981139421463013,-0.07154837250709534,-0.8470403552055359,-0.28605809807777405,2.5011324882507324,0.2671906054019928,-0.02813214436173439,0.5068418979644775,0.31114181876182556,-0.03252009302377701,0.07114306092262268,0.46788206696510315,-1.054189682006836,-0.09477784484624863
Sn2+,-0.7113125920295715,0.20194430649280548,-0.1518126130104065,0.5470210909843445,-0.19208313524723053,-0.343269407749176,-0.6423133015632629,-0.38780608773231506,0.1026129350066185,-0.45666417479515076,0.05912211909890175,0.018741518259048462,-0.1728772670030594,-0.8619887232780457,0.4563849866390228,-0.7970609664916992,0.22822245955467224,0.5544583201408386,0.25900813937187195,-0.9897672533988953,1.821377158164978,0.31733670830726624,-0.16549338400363922,0.48111146688461304,-0.5434113144874573,-0.2579769492149353,0.4203746020793915,0.5606605410575867,0.09229050576686859,-0.2480476051568985
Sb5+,-0.6681243181228638,0.5272135734558105,-0.601786196231842,0.983924150466919,-0.646805465221405,-0.2456706017255783,1.432645559310913,-0.7026973366737366,0.3468325734138489,-0.8102215528488159,0.2932983934879303,-0.8044710159301758,-0.6243293285369873,-0.5264159440994263,-0.11384215205907822,-0.2099916785955429,0.28480297327041626,0.08731365948915482,-2.237231969833374,-0.2243555337190628,2.1626946926116943,-0.2953871190547943,-0.13350535929203033,0.06080704554915428,-0.12445022910833359,-0.709330141544342,0.08988707512617111,0.10127879679203033,1.4374923706054688,0.1564171314239502
Sb2-,-0.09160349518060684,0.0569520965218544,-0.7922647595405579,-1.6858932971954346,-0.12308073788881302,0.040542807430028915,-0.5857057571411133,-0.5544124841690063,0.3652903735637665,-0.1447802037000656,-1.749788522720337,-0.021250003948807716,-0.1640809178352356,-0.41298016905784607,0.011178985238075256,0.06363210827112198,0.07464141398668289,-0.03936082497239113,0.030158111825585365,0.21971791982650757,-0.5443275570869446,-0.2303743064403534,0.16055235266685486,-0.739132285118103,-0.09294027835130692,0.43573877215385437,0.5809081792831421,0.4912659823894501,0.09898831695318222,-0.38412925601005554
Sb3-,-0.7515535950660706,-0.7183389067649841,-1.0737581253051758,-1.8100664615631104,-0.5862844586372375,0.14633896946907043,0.039332207292318344,-0.36985257267951965,-0.3083386719226837,0.2526208460330963,-0.9489250779151917,0.223483607172966,-0.3903803825378418,-0.31931257247924805,0.1799168884754181,-0.15024325251579285,0.11275459825992584,-0.06415540724992752,0.6723318696022034,-0.2310817688703537,-0.6396417617797852,0.38659030199050903,0.21024829149246216,-0.4821861982345581,-0.31420591473579407,0.37042248249053955,0.15596666932106018,0.22898036241531372,-0.25630277395248413,0.5219110250473022
Sb3+,-0.04136200621724129,0.0031806824263185263,-0.5100959539413452,1.521799087524414,-0.4173913598060608,0.4547395408153534,-0.16822975873947144,-1.0624244213104248,-0.04021930694580078,-0.8200592994689941,0.8455787897109985,-0.8102371692657471,-0.5040565133094788,-0.37922272086143494,0.0012095230631530285,-0.0886206403374672,0.9157813191413879,-1.0362919569015503,0.07590152323246002,-0.6181879043579102,1.9780123233795166,0.01854640245437622,0.13181477785110474,0.395347535610199,0.01616484299302101,-0.39531153440475464,0.5911230444908142,1.1760551929473877,-0.08580388873815536,0.04097812995314598
Sb4+,0.255303293466568,-1.385555624961853,0.9936949610710144,-0.1333450973033905,-0.17772646248340607,-0.5861383080482483,-0.9346928000450134,0.6832458972930908,0.8711645603179932,-2.706484794616699,1.5009589195251465,-0.32273659110069275,-0.1625487208366394,-0.6335761547088623,0.3684358596801758,0.5739204287528992,-1.6082144975662231,-1.1672099828720093,-3.0811426639556885,-0.4143986999988556,2.213127851486206,-0.052933353930711746,0.14322854578495026,-0.04076465219259262,0.31605958938598633,-0.5721840262413025,0.8224679827690125,-0.9257848262786865,1.0524863004684448,0.6131365299224854
Sb-,-0.6011685132980347,0.3462156355381012,-0.5497105121612549,-0.6048566699028015,1.0877745151519775,-0.08441244065761566,-0.5271573662757874,-0.46840205788612366,0.21864120662212372,-0.9137201905250549,-0.6096277832984924,-0.27949681878089905,0.11082079261541367,-0.46992194652557373,0.24482934176921844,-0.4900543689727783,-0.12930026650428772,0.12723292410373688,0.8935102820396423,0.0782051831483841,-0.23916219174861908,-1.0303621292114258,0.7884292006492615,-0.27292415499687195,1.017750859260559,0.205009326338768,0.12020858377218246,-0.7241961359977722,0.18050546944141388,-0.3741614818572998
Sb+,0.07796256989240646,-0.06952726095914841,-1.4503200054168701,1.4827314615249634,1.0836997032165527,1.6284931898117065,0.7431034445762634,0.04285794869065285,0.11556622385978699,-2.5311601161956787,-0.19190309941768646,-0.13161031901836395,-0.18051467835903168,0.36845874786376953,1.4372164011001587,0.11928866803646088,-0.36201387643814087,0.19766570627689362,-0.45297569036483765,0.3982870280742645,-0.25193506479263306,1.4645013809204102,0.4927683472633362,0.18687395751476288,-0.9450176358222961,-0.6515902876853943,2.6142892837524414,2.908540964126587,1.1595134735107422,0.3056734800338745
Sb0+,-0.23281116783618927,-0.42020925879478455,0.16702216863632202,-0.40904501080513,1.0200566053390503,0.5695620179176331,0.2479831427335739,-0.8688475489616394,0.5489433407783508,-0.3680867552757263,0.027401819825172424,-1.059783697128296,-0.8308305740356445,-0.8858137726783752,-0.04190746694803238,-0.5964953303337097,-0.10700083523988724,-0.1325811892747879,0.02838977240025997,-0.4773043096065521,1.0905486345291138,0.7180923819541931,1.8648509979248047,0.01640232838690281,1.1325474977493286,0.9353606700897217,-0.8462676405906677,0.20178891718387604,-0.5790826082229614,0.11420184373855591
Te-,-0.6230207681655884,0.454830527305603,-0.5316335558891296,0.46250054240226746,-1.1854376792907715,0.753031313419342,-0.8107804656028748,-1.054987907409668,-0.018620610237121582,-0.9080564975738525,0.4777027368545532,-0.8662806153297424,-0.8811459541320801,-0.6420220136642456,0.659056544303894,-0.3361439108848572,-0.7691773772239685,0.1219848096370697,0.8740206956863403,0.5561056137084961,-0.7216646671295166,-0.43942466378211975,-0.010508201085031033,-0.15434862673282623,-0.207911878824234,0.21836328506469727,0.34663766622543335,-0.1253383457660675,0.8548383712768555,0.18141399323940277
Te2-,-0.22515113651752472,-0.28626710176467896,-0.6600043773651123,0.15863096714019775,-0.5286539196968079,0.9542278051376343,0.4545576572418213,-0.5827565789222717,0.2656943202018738,-0.28261134028434753,0.11766368895769119,-0.4072186350822449,-0.5368326902389526,-0.44764718413352966,-0.11556003242731094,-0.11680580675601959,-0.8440821766853333,0.06108822301030159,0.511433482170105,-0.33008405566215515,-0.8272361159324646,-0.1462998390197754,0.26936736702919006,0.4203333258628845,-0.3817065954208374,0.18347981572151184,1.1901129484176636,-0.25146347284317017,-0.35287603735923767,0.2935791611671448
Te4+,-0.692204475402832,-0.15646882355213165,0.12240239977836609,0.28113964200019836,-0.48154518008232117,-0.2782531976699829,-0.13384638726711273,-0.3776054382324219,0.25808003544807434,-1.582289218902588,0.23851051926612854,-0.9165774583816528,-0.540780246257782,-0.45890581607818604,-0.5718704462051392,0.2879079580307007,-0.37953224778175354,-0.9234325289726257,-1.3566330671310425,-0.0021584511268883944,2.735799789428711,-0.16978029906749725,0.4217168390750885,1.2738375663757324,0.0326460599899292,-0.4304727017879486,0.9309372305870056,-1.4853719472885132,-0.04844633862376213,-0.5446581840515137
Te6+,0.8870733976364136,-1.1129610538482666,0.1969667375087738,-1.0841121673583984,-0.35350075364112854,-0.3821673095226288,-1.3962254524230957,-0.12235326319932938,0.5286843180656433,-1.1514675617218018,0.4906022548675537,-0.6073752641677856,-0.3868939280509949,-0.4076981544494629,0.5009415149688721,-0.23411624133586884,0.1721867322921753,0.07490326464176178,-3.0009372234344482,-0.700099527835846,2.0248847007751465,0.48109686374664307,0.6484085917472839,-0.34093666076660156,-0.21905934810638428,-0.1045314148068428,0.43737155199050903,0.9394972920417786,0.9969715476036072,-1.136860966682434
Te2+,0.7483356595039368,0.07205463945865631,-0.8716657757759094,-0.2853619158267975,0.3711487650871277,0.4929525554180145,-0.3341124355792999,0.1788535714149475,0.4814852178096771,-0.404776930809021,0.521761953830719,-0.0033211586996912956,-0.895155131816864,0.6814352869987488,1.0027813911437988,-0.009853098541498184,-0.5216984152793884,-1.4246101379394531,0.36518797278404236,0.4398142695426941,1.1456815004348755,-0.0544295571744442,-2.439082384109497,1.125113844871521,-0.993647038936615,0.6442528367042542,-0.24292288720607758,0.09187277406454086,0.3426174223423004,-1.2730796337127686
Te5+,-0.23438793420791626,-0.9706155061721802,1.1311461925506592,0.6552159786224365,0.09108684211969376,-0.7155472636222839,-2.3109118938446045,0.13334819674491882,-0.10313386470079422,-2.3512744903564453,0.1593143343925476,0.0020092083141207695,0.33962705731391907,0.42534688115119934,0.6569498181343079,-0.4470008611679077,-1.0038800239562988,1.1432675123214722,-1.795139193534851,-0.6858690977096558,3.4318227767944336,0.4585231840610504,-1.8390918970108032,0.21605558693408966,0.8227106332778931,0.7977295517921448,0.1088280975818634,0.007604273967444897,-3.0208165645599365,-0.18837742507457733
Te+,1.0914666652679443,0.6466187834739685,-0.35234373807907104,-0.30434146523475647,-0.22252342104911804,-0.6441513299942017,0.6167919039726257,-1.5609588623046875,-0.2951497435569763,-0.7890864610671997,0.646203339099884,-0.826522946357727,-0.4814405143260956,-0.05847499892115593,1.1822586059570312,-0.28339746594429016,-0.861030638217926,0.3289892375469208,1.7675957679748535,1.4459254741668701,1.525866985321045,0.29126814007759094,0.2399400919675827,1.3688334226608276,-0.5875651836395264,-1.0865427255630493,1.0728466510772705,-0.9730130434036255,0.7239720821380615,-2.574026346206665
Te0+,-0.21848703920841217,0.9160048961639404,-0.05333917587995529,1.7988107204437256,-0.5830215811729431,1.1766332387924194,0.016697857528924942,0.5763733386993408,0.3561021089553833,0.12349121272563934,0.5148205757141113,-0.4811404049396515,-0.6205281615257263,-0.40352368354797363,-0.7205155491828918,0.28147512674331665,-0.3467353284358978,-0.8298181295394897,2.379606246948242,-0.8441140651702881,0.2990144193172455,-0.4258393347263336,-0.29726219177246094,0.7782621383666992,0.5171157717704773,-0.9570409059524536,0.7906284332275391,-1.5907162427902222,1.8186851739883423,-1.2717056274414062
I-,-0.3103017508983612,-0.21998517215251923,-0.6324715614318848,-0.5318084359169006,-0.3526776432991028,1.0955954790115356,-1.6399366855621338,-0.09729482233524323,0.32067954540252686,0.17222268879413605,0.29815563559532166,-0.7552764415740967,-0.2674461901187897,-0.31901827454566956,-0.5857714414596558,0.09568797796964645,-0.05014367029070854,-0.10646165162324905,0.25571784377098083,-0.3358823359012604,-0.40885841846466064,0.09452743828296661,-0.08303847908973694,0.543323814868927,-0.36864349246025085,-0.5065160393714905,0.05516999959945679,0.15323370695114136,-0.2103603184223175,0.33159393072128296
I3+,0.7862120270729065,-0.8716062903404236,0.4878728687763214,0.3398655354976654,0.20800532400608063,-0.4245663285255432,-0.5514992475509644,0.07288516312837601,0.1990365982055664,-1.7249042987823486,-0.11126839369535446,-0.8375899195671082,-0.03516796976327896,-0.16085843741893768,-0.11867058277130127,0.5532679557800293,-1.690300703048706,-0.2854336202144623,-2.0038509368896484,0.15708936750888824,1.6254955530166626,-0.34226730465888977,0.8986361026763916,-1.720656394958496,-0.04938196763396263,-0.25095677375793457,0.03477803245186806,-2.1642234325408936,1.4217196702957153,0.15463432669639587
I7+,0.5408558249473572,-0.17614120244979858,0.21213258802890778,-1.8902647495269775,0.40180304646492004,0.19723832607269287,-1.1613820791244507,0.5491462349891663,-0.20034152269363403,-3.5307929515838623,1.263764500617981,-0.4309017062187195,-0.48809993267059326,-0.21787430346012115,-0.3273250162601471,-0.8905318379402161,-0.6183681488037109,0.1084652990102768,-4.405186176300049,-0.2201511561870575,1.567602276802063,-0.17618413269519806,0.17668645083904266,-1.7141693830490112,0.8492396473884583,-1.3834046125411987,0.24913254380226135,0.8180041313171387,-0.23778992891311646,0.0010842079063877463
I5+,-0.4516410231590271,-0.14970380067825317,0.1183387041091919,-0.7630294561386108,-0.26657795906066895,-0.2564253509044647,-0.11327031254768372,0.1350620537996292,0.1219651848077774,-2.996365785598755,0.5908541083335876,-0.8888433575630188,-0.7601826786994934,-0.14513316750526428,-0.400077760219574,0.639509379863739,-1.3946459293365479,-0.23896142840385437,-4.225955963134766,-0.3512256443500519,1.6846288442611694,-0.782963752746582,-0.03619471937417984,-0.9117599129676819,0.29825976490974426,-1.1654613018035889,-0.37945058941841125,-0.6230440735816956,0.8881036639213562,1.1776098012924194
I+,0.561083197593689,-0.3540653884410858,-1.9240548610687256,0.14198264479637146,-0.4972899556159973,1.0744606256484985,0.5564079880714417,0.14152903854846954,0.20438320934772491,0.9595339298248291,1.3894786834716797,-1.2488336563110352,-0.8184800148010254,-0.6561839580535889,0.5880475044250488,-0.5575470328330994,-1.0985312461853027,0.9172376394271851,-1.7192646265029907,-0.884743332862854,1.460915446281433,-0.00042915286030620337,-0.09060490131378174,-1.197364330291748,-1.0372592210769653,-1.5112007856369019,1.2357301712036133,-1.7235831022262573,0.9660524725914001,-0.053787410259246826
I2+,0.10618392378091812,0.2670993506908417,-1.1282660961151123,-1.0022674798965454,-1.6243537664413452,0.8437042832374573,-1.2910256385803223,-0.2345820963382721,0.6654062271118164,-2.196641683578491,1.8163648843765259,-0.7976919412612915,-0.7607248425483704,0.3416045010089874,-1.4076955318450928,-0.18584740161895752,1.0687814950942993,1.1309330463409424,-1.733032464981079,-0.2457834631204605,0.8104320168495178,-1.2350471019744873,-0.7018492817878723,-0.5914500951766968,-0.44234392046928406,0.44054505228996277,1.4013805389404297,-0.5121530294418335,-1.1827638149261475,-0.27263104915618896
I0+,-0.29148435592651367,0.28214800357818604,0.13040903210639954,-0.06725489348173141,-0.34962937235832214,0.4227684438228607,-1.0335246324539185,-0.4582992494106293,0.4817790389060974,-3.5384178161621094,-0.23092083632946014,-1.4607696533203125,-0.5452393889427185,-0.22876425087451935,-0.5267584919929504,-0.14061379432678223,1.2412924766540527,-0.49001017212867737,-0.8109798431396484,0.8427494168281555,0.3853147327899933,0.06124090030789375,0.2253500521183014,0.2420293241739273,0.40180733799934387,-1.395641565322876,-0.14245864748954773,1.6306684017181396,0.6691334247589111,0.41380420327186584
Cs+,-0.3390944004058838,-0.2433169037103653,-0.1071585938334465,0.34000474214553833,-0.2302272617816925,0.027815647423267365,0.01732419990003109,-0.23652538657188416,-0.04135415703058243,-0.12086772918701172,0.5136764049530029,-1.2703087329864502,-0.38611504435539246,-0.3333646059036255,0.2581325173377991,-0.03557513281702995,-0.13368703424930573,0.16302216053009033,0.9358655214309692,-0.28731802105903625,2.3964810371398926,-0.28441834449768066,-0.042041219770908356,-0.14067375659942627,0.5424588918685913,-0.05608879774808884,-0.2902939021587372,0.19080613553524017,0.40127670764923096,0.23265407979488373
Ba2+,-0.14719390869140625,0.07983900606632233,-0.1763390600681305,-0.21996727585792542,-0.6637539267539978,-0.22866153717041016,-0.510484516620636,-0.508375346660614,0.20485910773277283,-0.11430714279413223,0.062471747398376465,0.1283397227525711,-0.26202327013015747,-0.19724658131599426,-0.2917284071445465,-0.135883167386055,0.10678976029157639,0.1567966341972351,0.17571136355400085,-0.22073456645011902,1.7718713283538818,-0.1183302104473114,0.14341320097446442,-0.26385292410850525,-0.016906585544347763,-0.48857441544532776,-0.23384307324886322,0.39382311701774597,-0.10543504357337952,0.023400938138365746
La3+,-0.910600483417511,0.11003304272890091,0.04726675897836685,0.6033119559288025,-0.2937879264354706,-0.14920762181282043,-0.8394815921783447,-0.0031078606843948364,0.47875866293907166,-0.7543479204177856,-0.21455465257167816,0.5810115933418274,-0.5945349931716919,-0.6525946855545044,-0.16977550089359283,0.014792577363550663,0.12987267971038818,-0.5378073453903198,-0.22354739904403687,-0.20316629111766815,1.4407942295074463,-0.0545838288962841,-0.009640619158744812,-0.35132232308387756,-0.5716739296913147,0.09930577874183655,0.4456760585308075,-0.31935152411460876,-1.7447257041931152,-0.33435726165771484
La2+,-0.47051846981048584,0.07090587168931961,-0.16158242523670197,-0.06270953267812729,-0.40713992714881897,-0.06754109263420105,-1.5133600234985352,1.2821723222732544,0.547623872756958,-0.48420315980911255,-0.05273934453725815,1.7831552028656006,-0.4771808683872223,-0.21517692506313324,-0.2789553105831146,-0.5919185280799866,-0.5614779591560364,-0.7483610510826111,0.4382374882698059,0.22407959401607513,0.92449551820755,0.8362493515014648,-0.3663793206214905,0.42348772287368774,1.060795545578003,0.3313169479370117,0.35222169756889343,-0.9173734188079834,-0.7151805758476257,0.24330735206604004
