epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.4210643172264099,0.3718099892139435,1,0.24706049263477325,0.20276932418346405
1,1,0.20053528249263763,0.15812401473522186,1,0.19321313500404358,0.15250755846500397
2,1,0.1750466376543045,0.13584645092487335,1,0.17095918953418732,0.13323500752449036
3,1,0.16160927712917328,0.1252773553133011,1,0.16599929332733154,0.13101090490818024
4,1,0.15116766095161438,0.11742710322141647,1,0.16257083415985107,0.1300336867570877
5,1,0.14208002388477325,0.11063949018716812,1,0.1440107673406601,0.11360692977905273
6,1,0.13535423576831818,0.10588117688894272,1,0.13658954203128815,0.10799406468868256
7,1,0.1290753036737442,0.10123537480831146,1,0.13119809329509735,0.1040843278169632
8,1,0.12425045669078827,0.09777651727199554,1,0.14044781029224396,0.11459165066480637
9,1,0.1199144646525383,0.09461352974176407,1,0.12595929205417633,0.10118632018566132
10,1,0.11636342853307724,0.09204675257205963,1,0.12779909372329712,0.1039404571056366
11,1,0.11208976060152054,0.08862480521202087,1,0.13406652212142944,0.1109880805015564
12,1,0.10990001261234283,0.08716286718845367,1,0.1251496523618698,0.10275699943304062
13,1,0.10712166875600815,0.08503536134958267,1,0.12398507446050644,0.10220791399478912
14,1,0.10326951742172241,0.0817796140909195,1,0.115714892745018,0.09449077397584915
15,1,0.10134734213352203,0.08037840574979782,1,0.11745356023311615,0.09674505144357681
16,1,0.09932394325733185,0.07882428914308548,1,0.11680417507886887,0.09649954736232758
17,1,0.09717389196157455,0.07707860320806503,1,0.11136801540851593,0.09146345406770706
18,1,0.09515564143657684,0.07543722540140152,1,0.10904021561145782,0.08950316160917282
19,1,0.09406008571386337,0.07466933876276016,1,0.1120968908071518,0.0928497165441513
20,1,0.09238094836473465,0.07327569276094437,1,0.11296959966421127,0.0939921960234642
21,1,0.09075343608856201,0.07188092172145844,1,0.11397016793489456,0.09520628303289413
22,1,0.08907656371593475,0.07042297720909119,1,0.10431472957134247,0.08577361702919006
23,1,0.08712989091873169,0.0686994343996048,1,0.10295943170785904,0.08463605493307114
24,1,0.0859970897436142,0.06777418404817581,1,0.10532134771347046,0.08718673884868622
25,1,0.08541007339954376,0.0673762857913971,1,0.10444477945566177,0.08650638908147812
26,1,0.08364394307136536,0.06580087542533875,1,0.10645705461502075,0.08870240300893784
27,1,0.08289337158203125,0.0652133971452713,1,0.10218184441328049,0.08458338677883148
28,1,0.08252029120922089,0.06499309837818146,1,0.10298387706279755,0.08552378416061401
29,1,0.08088167756795883,0.06349585205316544,1,0.1040903627872467,0.08678171783685684
30,1,0.07952740788459778,0.062288474291563034,1,0.10206504166126251,0.08488752692937851
31,1,0.07822392880916595,0.061118099838495255,1,0.10275191068649292,0.08570545166730881
32,1,0.07763568311929703,0.060649722814559937,1,0.09923853725194931,0.08232180774211884
33,1,0.07677260786294937,0.05991249531507492,1,0.09965319186449051,0.08284489065408707
34,1,0.07665223628282547,0.05989943817257881,1,0.09883298724889755,0.08213332295417786
35,1,0.0746687576174736,0.0580294243991375,1,0.10918714106082916,0.09260070323944092
36,1,0.07480224221944809,0.058264248073101044,1,0.10235786437988281,0.08586467802524567
37,1,0.0745973289012909,0.05815506726503372,1,0.09873831272125244,0.08234038203954697
38,1,0.073340505361557,0.057006269693374634,1,0.10424056649208069,0.08795251697301865
39,1,0.07234576344490051,0.05610363557934761,1,0.10276996344327927,0.0865725725889206
40,1,0.07173355668783188,0.055587947368621826,1,0.09893804043531418,0.0828283503651619
41,1,0.0719553604722023,0.055890943855047226,1,0.10859662294387817,0.09257179498672485
42,1,0.07018063217401505,0.054194219410419464,1,0.09888394176959991,0.08293301612138748
43,1,0.07053275406360626,0.05462699756026268,1,0.10157465189695358,0.08571142703294754
44,1,0.06973627209663391,0.05391070991754532,1,0.09778396040201187,0.08198779821395874
45,1,0.06941839307546616,0.05365781486034393,1,0.10062337666749954,0.08489958941936493
46,1,0.06828010827302933,0.05260146036744118,1,0.0985194593667984,0.08287050575017929
47,1,0.06801779568195343,0.05241546779870987,1,0.09786182641983032,0.08229032903909683
48,1,0.0677473396062851,0.05221368372440338,1,0.10200992971658707,0.08651012927293777
49,1,0.06710413843393326,0.051637593656778336,1,0.10371267050504684,0.08827836811542511
50,1,0.06730480492115021,0.05190297216176987,1,0.09825832396745682,0.08287264406681061
51,1,0.0658002570271492,0.05045681074261665,1,0.09342379122972488,0.07811196893453598
52,1,0.06607696413993835,0.05080546438694,1,0.10250716656446457,0.08725546300411224
53,1,0.06501299887895584,0.049801621586084366,1,0.09805569797754288,0.08287966251373291
54,1,0.06516150385141373,0.05002123489975929,1,0.09502512961626053,0.07990860939025879
55,1,0.06462748348712921,0.04954531416296959,1,0.09611481428146362,0.08106052875518799
56,1,0.06441457569599152,0.0493912473320961,1,0.0985516682267189,0.08355601876974106
57,1,0.06402856111526489,0.049054548144340515,1,0.09812338650226593,0.08317388594150543
58,1,0.06350947171449661,0.048592984676361084,1,0.09276648610830307,0.077866330742836
59,1,0.06307267397642136,0.0481993667781353,1,0.09339582175016403,0.07854916155338287
60,1,0.06264147907495499,0.047825757414102554,1,0.09701581299304962,0.0822196900844574
61,1,0.06257899105548859,0.04781196638941765,1,0.0946783646941185,0.07992569357156754
62,1,0.06145228073000908,0.046735018491744995,1,0.09335079044103622,0.07865800708532333
63,1,0.0614498145878315,0.046781234443187714,1,0.09271226823329926,0.07805965840816498
64,1,0.06152712181210518,0.04690195247530937,1,0.09423145651817322,0.07962600141763687
65,1,0.061347946524620056,0.04675474762916565,1,0.09162633866071701,0.07704496383666992
