epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.28934815526008606,0.24933511018753052,1,0.19927331805229187,0.16567125916481018
1,1,0.1890033632516861,0.15704503655433655,1,0.17669013142585754,0.1460871398448944
2,1,0.16994357109069824,0.1403944343328476,1,0.1658739596605301,0.1373063176870346
3,1,0.15706190466880798,0.12935897707939148,1,0.18934981524944305,0.16248637437820435
4,1,0.14762164652347565,0.1215188205242157,1,0.15177345275878906,0.12641018629074097
5,1,0.141670823097229,0.11698156595230103,1,0.14056004583835602,0.1165313646197319
6,1,0.1344047486782074,0.11099454015493393,1,0.13642850518226624,0.11361579596996307
7,1,0.1312694251537323,0.10899201035499573,1,0.13136644661426544,0.1096092239022255
8,1,0.12647630274295807,0.10520172119140625,1,0.13153603672981262,0.11071579903364182
9,1,0.12148576974868774,0.10109567642211914,1,0.12706919014453888,0.10708890855312347
10,1,0.11883647739887238,0.09920969605445862,1,0.12667274475097656,0.10741540044546127
11,1,0.11504866182804108,0.0961049422621727,1,0.12627798318862915,0.10765668004751205
12,1,0.11227164417505264,0.09394023567438126,1,0.14084796607494354,0.12278451025485992
13,1,0.10966911166906357,0.09189484268426895,1,0.11712046712636948,0.09960272163152695
14,1,0.10866692662239075,0.0913960337638855,1,0.12016462534666061,0.10313336551189423
15,1,0.1053885966539383,0.088588185608387,1,0.11839447170495987,0.10182514786720276
16,1,0.10327877104282379,0.08692093938589096,1,0.1245620995759964,0.108430877327919
17,1,0.1011132150888443,0.0851680338382721,1,0.11630813032388687,0.10055823624134064
18,1,0.09887319803237915,0.08328846096992493,1,0.11050636321306229,0.09508534520864487
19,1,0.09809435158967972,0.08283311128616333,1,0.12642571330070496,0.11133445799350739
20,1,0.09713199734687805,0.08217855542898178,1,0.10983874648809433,0.09502005577087402
21,1,0.09497880935668945,0.08029185980558395,1,0.10935506969690323,0.09478156268596649
22,1,0.0940873771905899,0.07964587211608887,1,0.1144721582531929,0.10016365349292755
23,1,0.09205900132656097,0.07785648107528687,1,0.1024010106921196,0.08830474317073822
24,1,0.09081199765205383,0.07682695984840393,1,0.1076047420501709,0.09370854496955872
25,1,0.08935516327619553,0.07556601613759995,1,0.10829688608646393,0.09459223598241806
26,1,0.08866360038518906,0.07505879551172256,1,0.11271342635154724,0.09918930381536484
27,1,0.08709986507892609,0.07365408539772034,1,0.10225226730108261,0.08888870477676392
28,1,0.0865861251950264,0.07329114526510239,1,0.10935081541538239,0.09613171219825745
29,1,0.08592334389686584,0.07277289777994156,1,0.103570356965065,0.09048674255609512
30,1,0.08472028374671936,0.0716935247182846,1,0.10281002521514893,0.08985204249620438
31,1,0.08318887650966644,0.07029984146356583,1,0.10107001662254333,0.08823901414871216
32,1,0.0836724117398262,0.07089248299598694,1,0.10889537632465363,0.09616921097040176
33,1,0.08203870803117752,0.06935513019561768,1,0.10330957174301147,0.09066662937402725
34,1,0.08165035396814346,0.06906367093324661,1,0.13506269454956055,0.12251805514097214
35,1,0.08031349629163742,0.06781769543886185,1,0.09974010288715363,0.08728735893964767
36,1,0.07917920500040054,0.06677471846342087,1,0.10267587006092072,0.09031351655721664
37,1,0.0792238861322403,0.06689853221178055,1,0.11037278920412064,0.09808468818664551
38,1,0.07847370207309723,0.0662105455994606,1,0.09585417807102203,0.08363056927919388
39,1,0.07721863687038422,0.06502903252840042,1,0.10132956504821777,0.08917693793773651
40,1,0.0764504224061966,0.06433819234371185,1,0.09886452555656433,0.08678142726421356
41,1,0.07732973247766495,0.06528334319591522,1,0.09701874107122421,0.08500893414020538
42,1,0.07545613497495651,0.06346635520458221,1,0.10067898035049438,0.08870621025562286
43,1,0.07551661133766174,0.06355005502700806,1,0.09450526535511017,0.08255287259817123
44,1,0.07468598335981369,0.06275103241205215,1,0.10109780728816986,0.08917249739170074
45,1,0.07330244034528732,0.06140315532684326,1,0.0987183004617691,0.08684468269348145
46,1,0.07323763519525528,0.061374589800834656,1,0.11175581812858582,0.09990749508142471
47,1,0.07236011326313019,0.06052400916814804,1,0.09691052883863449,0.08507667481899261
48,1,0.07149221748113632,0.05967719107866287,1,0.09662669152021408,0.08482926338911057
49,1,0.07093591243028641,0.059154242277145386,1,0.09340871870517731,0.08163992315530777
50,1,0.07034890353679657,0.058589328080415726,1,0.09571495652198792,0.08395791798830032
51,1,0.07044794410467148,0.058709099888801575,1,0.09403654932975769,0.08231543749570847
52,1,0.06919708847999573,0.0574922077357769,1,0.09544689953327179,0.08376788347959518
53,1,0.0688665509223938,0.05719464272260666,1,0.0923517569899559,0.0806984156370163
54,1,0.069251649081707,0.057618264108896255,1,0.09514371305704117,0.08351777493953705
55,1,0.0683920830488205,0.0567745640873909,1,0.09223728626966476,0.08063551038503647
56,1,0.06816395372152328,0.05657859519124031,1,0.09320992231369019,0.08163610845804214
57,1,0.06750137358903885,0.05593900382518768,1,0.0978175550699234,0.08626425266265869
58,1,0.06663772463798523,0.0550946369767189,1,0.10133080929517746,0.08979986608028412
59,1,0.06740038096904755,0.055872127413749695,1,0.09061552584171295,0.07909810543060303
60,1,0.06620125472545624,0.05469738319516182,1,0.09357843548059464,0.08208192884922028
61,1,0.06518912315368652,0.05370818451046944,1,0.09436077624559402,0.08288648724555969
62,1,0.06525479257106781,0.053810153156518936,1,0.0919666588306427,0.0805344358086586
63,1,0.06571130454540253,0.0542939156293869,1,0.09179282933473587,0.08037017285823822
64,1,0.06394560635089874,0.05253659188747406,1,0.09895399957895279,0.08755321055650711
65,1,0.06433751434087753,0.05294206738471985,1,0.0901893898844719,0.07880516350269318
66,1,0.06401541829109192,0.0526355616748333,1,0.08878185600042343,0.07740956544876099
67,1,0.06302671134471893,0.051664095371961594,1,0.09214281290769577,0.08078274875879288
68,1,0.0635131374001503,0.0521649494767189,1,0.09134344011545181,0.07999400049448013
69,1,0.06283882260322571,0.0514913871884346,1,0.09738131612539291,0.08604510128498077
70,1,0.06298717856407166,0.05165877938270569,1,0.0931902527809143,0.08186603337526321
71,1,0.06219999119639397,0.050884049385786057,1,0.09373020380735397,0.08241768926382065
72,1,0.06254443526268005,0.05124795064330101,1,0.09011778235435486,0.07882241904735565
73,1,0.06134848669171333,0.050058819353580475,1,0.08980358392000198,0.07852600514888763
74,1,0.06092667207121849,0.049657732248306274,1,0.09058897942304611,0.07932553440332413
75,1,0.06129485368728638,0.050038233399391174,1,0.09046690165996552,0.07921721041202545
