epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.433999240398407,0.38560083508491516,1,0.302628755569458,0.2594936788082123
1,1,0.2569899260997772,0.21593403816223145,1,0.22663480043411255,0.18738199770450592
2,1,0.22833359241485596,0.1905394047498703,1,0.22119925916194916,0.18476703763008118
3,1,0.21082989871501923,0.17557647824287415,1,0.21453632414340973,0.1804075539112091
4,1,0.19808577001094818,0.16492360830307007,1,0.20888346433639526,0.17664627730846405
5,1,0.18851999938488007,0.15707309544086456,1,0.1947440803050995,0.16405728459358215
6,1,0.1794394552707672,0.14940831065177917,1,0.19293057918548584,0.1635178029537201
7,1,0.1719156801700592,0.14303283393383026,1,0.18688422441482544,0.15851403772830963
8,1,0.16590872406959534,0.1379736065864563,1,0.17480506002902985,0.14728416502475739
9,1,0.16019141674041748,0.1330379843711853,1,0.17537569999694824,0.14857396483421326
10,1,0.15365128219127655,0.1271648406982422,1,0.1787346601486206,0.15255847573280334
11,1,0.15043431520462036,0.12452922016382217,1,0.17177312076091766,0.14614219963550568
12,1,0.14442960917949677,0.11902334541082382,1,0.1655854433774948,0.14039206504821777
13,1,0.14113597571849823,0.11616337299346924,1,0.16359591484069824,0.13882456719875336
14,1,0.1374186873435974,0.11283537745475769,1,0.19238926470279694,0.16797994077205658
15,1,0.13455861806869507,0.11033142358064651,1,0.15922801196575165,0.13515335321426392
16,1,0.13079923391342163,0.10687489807605743,1,0.15599936246871948,0.13221029937267303
17,1,0.12842339277267456,0.10476423054933548,1,0.1566898375749588,0.133163720369339
18,1,0.12465598434209824,0.1012449786067009,1,0.15217339992523193,0.12887032330036163
19,1,0.12386982142925262,0.10066967457532883,1,0.16218924522399902,0.13907594978809357
20,1,0.12076302617788315,0.0977349728345871,1,0.15356282889842987,0.13062334060668945
21,1,0.1176779493689537,0.09481746703386307,1,0.1533658802509308,0.13057410717010498
22,1,0.11603115499019623,0.09330374747514725,1,0.1579062044620514,0.13523486256599426
23,1,0.11369483917951584,0.09110710024833679,1,0.14778955280780792,0.1252741664648056
