epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8278205990791321,1,0.510730504989624,1,0.8678892850875854,0.46031704545021057
1,0.8704615831375122,1,0.4445766508579254,1,0.8877912759780884,0.4204305112361908
2,0.8887724280357361,1,0.41266003251075745,1,0.8946926593780518,0.40617847442626953
3,0.9024899005889893,1,0.3883940279483795,1,0.8992913365364075,0.42166098952293396
4,0.9147873520851135,1,0.36524611711502075,1,0.9020994305610657,0.3951222598552704
5,0.9228609204292297,1,0.34761637449264526,1,0.9156540036201477,0.374328076839447
6,0.9314795732498169,1,0.32891637086868286,1,0.9172807335853577,0.3661421835422516
7,0.9387998580932617,1,0.31217244267463684,1,0.9183206558227539,0.36757004261016846
8,0.9448827505111694,1,0.2975904047489166,1,0.9185596108436584,0.36900120973587036
9,0.9516189694404602,1,0.28044673800468445,1,0.9171105027198792,0.3799965977668762
10,0.956824541091919,1,0.26634517312049866,1,0.9163601398468018,0.3922111690044403
11,0.9622721076011658,1,0.2511357069015503,1,0.9150751829147339,0.4137322008609772
12,0.9664906859397888,1,0.23769158124923706,1,0.9152872562408447,0.4359239637851715
13,0.9699103832244873,1,0.22629454731941223,1,0.9143322706222534,0.42456021904945374
14,0.9735289216041565,1,0.21492551267147064,1,0.9111409187316895,0.43099015951156616
15,0.9767141938209534,1,0.2028181552886963,1,0.911812424659729,0.46751710772514343
16,0.9795602560043335,1,0.19163073599338531,1,0.9075688123703003,0.5431041717529297
17,0.981676459312439,1,0.18303507566452026,1,0.9085516333580017,0.48352599143981934
18,0.9827773571014404,1,0.17850355803966522,1,0.9033092856407166,0.5548280477523804
19,0.9845026135444641,1,0.17025047540664673,1,0.9071504473686218,0.5480128526687622
20,0.9857730865478516,1,0.16461971402168274,1,0.8991674780845642,0.613982617855072
21,0.9870896339416504,1,0.15794025361537933,1,0.9054845571517944,0.5838097333908081
22,0.9885638952255249,1,0.15078315138816833,1,0.8982049822807312,0.6990079879760742
23,0.9886835813522339,1,0.14960725605487823,1,0.9016735553741455,0.598698616027832
24,0.9898262619972229,1,0.1422279328107834,1,0.8961908221244812,0.6207854151725769
25,0.9904113411903381,1,0.13997085392475128,1,0.9061951637268066,0.573550283908844
26,0.9910005927085876,1,0.13636423647403717,1,0.8972612619400024,0.549854576587677
27,0.9916912913322449,1,0.13120277225971222,1,0.901669979095459,0.5972634553909302
28,0.9921228885650635,1,0.12797603011131287,1,0.9013251066207886,0.5425971746444702
29,0.99283766746521,1,0.12410552054643631,1,0.8944527506828308,0.6425575017929077
30,0.9929444193840027,1,0.1233658492565155,1,0.8940784931182861,0.702725887298584
31,0.9934224486351013,1,0.12007742375135422,1,0.9002785682678223,0.5943706035614014
32,0.9940834045410156,1,0.11492626368999481,1,0.8936921954154968,0.7219635844230652
33,0.9939822554588318,1,0.11539662629365921,1,0.8910446763038635,0.6913937330245972
34,0.9945380687713623,1,0.11208385974168777,1,0.8955655097961426,0.7033405303955078
35,0.9949951171875,1,0.10788404941558838,1,0.8830392360687256,0.8133286237716675
36,0.9948853850364685,1,0.10814308375120163,1,0.9013106822967529,0.6408656239509583
37,0.9954985976219177,1,0.10461053997278214,1,0.8986210227012634,0.6219669580459595
38,0.9953303933143616,1,0.10435084998607635,1,0.8983923196792603,0.7503392696380615
39,0.9956957697868347,1,0.1016099825501442,1,0.8944509625434875,0.7185568809509277
40,0.9958102107048035,1,0.10094151645898819,1,0.8919147253036499,0.675171434879303
41,0.9959437251091003,1,0.09962403774261475,1,0.894350528717041,0.716300368309021
42,0.9961195588111877,1,0.09775751829147339,1,0.8888389468193054,0.7896137833595276
43,0.9963164925575256,1,0.09612297266721725,1,0.8936448097229004,0.7441447377204895
44,0.996174156665802,1,0.09561099857091904,1,0.8927924036979675,0.6661338806152344
45,0.996435821056366,1,0.09520095586776733,1,0.8936434984207153,0.755829930305481
46,0.9964788556098938,1,0.09476448595523834,1,0.8872858881950378,0.6667850017547607
47,0.9967256784439087,1,0.09249911457300186,1,0.8925644159317017,0.7775142788887024
48,0.9968691468238831,1,0.09213990718126297,1,0.882458508014679,0.683185338973999
49,0.9972038865089417,1,0.08759799599647522,1,0.8806508779525757,0.8782772421836853
50,0.9969356060028076,1,0.09021903574466705,1,0.8843615055084229,0.8023688197135925
51,0.9971601366996765,1,0.08685436844825745,1,0.8813940286636353,0.8109152317047119
52,0.9972082376480103,1,0.08660624921321869,1,0.8905345797538757,0.7550767660140991
53,0.9971718192100525,1,0.08538409322500229,1,0.8938320875167847,0.7741069793701172
54,0.9973955154418945,1,0.08471819758415222,1,0.8867312669754028,0.8053443431854248
55,0.9974483847618103,1,0.08495648205280304,1,0.8951807022094727,0.6934438347816467
56,0.9973571300506592,1,0.08456020802259445,1,0.8869360685348511,0.7593566179275513
57,0.997340977191925,1,0.08407443016767502,1,0.8931148052215576,0.7722371220588684
58,0.9975433945655823,1,0.0811944380402565,1,0.8867683410644531,0.9366461634635925
59,0.9976935386657715,1,0.08289974927902222,1,0.8858087062835693,0.7914237380027771
60,0.9978493452072144,1,0.07902243733406067,1,0.8827089071273804,0.8161786198616028
61,0.9976341724395752,1,0.0803375169634819,1,0.8874526023864746,0.7849933505058289
62,0.9977841973304749,1,0.07901213318109512,1,0.889706552028656,0.786160409450531
63,0.9975480437278748,1,0.08079442381858826,1,0.8831691741943359,0.8363243937492371
64,0.9978035688400269,1,0.07871422171592712,1,0.8884656429290771,0.767541229724884
65,0.9977633953094482,1,0.0767381340265274,1,0.8941293954849243,0.7895203232765198
66,0.9980916380882263,1,0.07619700580835342,1,0.8910345435142517,0.8030648231506348
67,0.9979652166366577,1,0.07757516950368881,1,0.8947228789329529,0.6852540969848633
68,0.9980904459953308,1,0.0753241628408432,1,0.8905208706855774,0.8547394275665283
69,0.9979376196861267,1,0.07647587358951569,1,0.8863645792007446,0.8075642585754395
