epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.827172577381134,0.7859485149383545,1,0.7367939352989197,0.7012500762939453
1,1,0.658129870891571,0.6240509152412415,1,0.6148499250411987,0.5820199847221375
2,1,0.5968350172042847,0.5649576783180237,1,0.5627480745315552,0.5317281484603882
3,1,0.558167040348053,0.5279070734977722,1,0.5417449474334717,0.5122019052505493
4,1,0.5348400473594666,0.5058987140655518,1,0.5560341477394104,0.5276440382003784
5,1,0.5081837773323059,0.4803072214126587,1,0.513032853603363,0.4856334626674652
6,1,0.4891795217990875,0.462189257144928,1,0.5006752610206604,0.4740827679634094
7,1,0.47727417945861816,0.4509948194026947,1,0.49503275752067566,0.4690694510936737
8,1,0.4594793915748596,0.4337897300720215,1,0.5034682750701904,0.4780556261539459
9,1,0.4472191035747528,0.42200762033462524,1,0.46715182065963745,0.4421548843383789
10,1,0.44000256061553955,0.4151649475097656,1,0.47522664070129395,0.4505636990070343
11,1,0.4319227635860443,0.4073881506919861,1,0.4613456726074219,0.4369371235370636
12,1,0.4235367178916931,0.39924943447113037,1,0.4674146771430969,0.4432435631752014
13,1,0.4125385582447052,0.3884608745574951,1,0.47841817140579224,0.4544375240802765
14,1,0.40658485889434814,0.3826892077922821,1,0.44763875007629395,0.4238261580467224
15,1,0.3980022668838501,0.37421777844429016,1,0.452717125415802,0.4289800226688385
16,1,0.39159634709358215,0.3678983747959137,1,0.4577910602092743,0.4341406524181366
17,1,0.38683950901031494,0.36319613456726074,1,0.4540676474571228,0.43043816089630127
18,1,0.37837517261505127,0.35474956035614014,1,0.46180281043052673,0.4382063150405884
19,1,0.3746299743652344,0.3510260283946991,1,0.4426148533821106,0.4190175235271454
20,1,0.36883634328842163,0.3452271819114685,1,0.4608977437019348,0.43727004528045654
21,1,0.36390602588653564,0.34026989340782166,1,0.4417773187160492,0.41813844442367554
22,1,0.3562932312488556,0.33262142539024353,1,0.4250953197479248,0.4014112949371338
23,1,0.3519757390022278,0.3282608985900879,1,0.434468537569046,0.41071465611457825
24,1,0.34981560707092285,0.3260208070278168,1,0.427194207906723,0.4033668339252472
25,1,0.3415326774120331,0.3176710903644562,1,0.44431236386299133,0.42041754722595215
26,1,0.3386661112308502,0.31471237540245056,1,0.4347909092903137,0.41077256202697754
27,1,0.3398730456829071,0.31580981612205505,1,0.42358869314193726,0.39948126673698425
28,1,0.33118298649787903,0.30701395869255066,1,0.4268614649772644,0.40264132618904114
29,1,0.3314068615436554,0.3071059286594391,1,0.43338069319725037,0.4089990556240082
30,1,0.3269577622413635,0.302518755197525,1,0.4179767370223999,0.3934735655784607
31,1,0.3233380615711212,0.29877805709838867,1,0.44606831669807434,0.42145031690597534
32,1,0.3207010328769684,0.296009361743927,1,0.4159946143627167,0.39125409722328186
33,1,0.3146730065345764,0.28986603021621704,1,0.4250640869140625,0.4001803398132324
34,1,0.31375691294670105,0.28879642486572266,1,0.4359895884990692,0.41095638275146484
35,1,0.3127731382846832,0.28767430782318115,1,0.41878560185432434,0.3936208188533783
36,1,0.30403950810432434,0.27881428599357605,1,0.4247899651527405,0.39949533343315125
37,1,0.3048011064529419,0.2794411778450012,1,0.4185551106929779,0.3931182026863098
38,1,0.3054443597793579,0.2799220383167267,1,0.42579057812690735,0.40018028020858765
39,1,0.2979552447795868,0.27229970693588257,1,0.42962393164634705,0.4039093554019928
40,1,0.29892632365226746,0.27313345670700073,1,0.42375242710113525,0.3978935182094574
41,1,0.2928481996059418,0.26691535115242004,1,0.4135437607765198,0.38755276799201965
42,1,0.2947484850883484,0.26867613196372986,1,0.42139703035354614,0.3952356278896332
43,1,0.2923552095890045,0.2661231458187103,1,0.41361817717552185,0.38730403780937195
44,1,0.2894708812236786,0.26308923959732056,1,0.41494473814964294,0.38849323987960815
45,1,0.28511205315589905,0.25860047340393066,1,0.44060495495796204,0.41402456164360046
46,1,0.28306615352630615,0.256426602602005,1,0.430891215801239,0.40418073534965515
47,1,0.28320735692977905,0.25640666484832764,1,0.41564854979515076,0.3887730836868286
48,1,0.2811819314956665,0.2542458474636078,1,0.416129469871521,0.38912060856819153
49,1,0.28166770935058594,0.2545835077762604,1,0.4139052927494049,0.3867518901824951
50,1,0.27481386065483093,0.24758510291576385,1,0.414449542760849,0.38714563846588135
51,1,0.276859849691391,0.24947847425937653,1,0.41595253348350525,0.3884839415550232
52,1,0.27013376355171204,0.2426077127456665,1,0.41530075669288635,0.38770902156829834
53,1,0.2721744775772095,0.2445031702518463,1,0.426740825176239,0.39898237586021423
54,1,0.2725253403186798,0.24470296502113342,1,0.4110591411590576,0.38316214084625244
55,1,0.2682737410068512,0.24030880630016327,1,0.4275030493736267,0.39946240186691284
56,1,0.2674950063228607,0.23939642310142517,1,0.4355996251106262,0.407427579164505
57,1,0.2644077241420746,0.2361549288034439,1,0.4281376600265503,0.3998092710971832
58,1,0.27054816484451294,0.24213451147079468,1,0.41227447986602783,0.38378849625587463
59,1,0.2632333040237427,0.23468953371047974,1,0.4367879033088684,0.4081682562828064
60,1,0.2654884457588196,0.2367863953113556,1,0.4126169681549072,0.38385462760925293
61,1,0.26042160391807556,0.23159867525100708,1,0.4225602447986603,0.3936750292778015
62,1,0.25888311862945557,0.22992384433746338,1,0.42079439759254456,0.3917646110057831
63,1,0.2589495778083801,0.2298511266708374,1,0.43963027000427246,0.41045090556144714
64,1,0.2563711106777191,0.22711727023124695,1,0.4306226968765259,0.4012872576713562
65,1,0.25514766573905945,0.22576551139354706,1,0.42063164710998535,0.39118245244026184
66,1,0.2545473575592041,0.22501401603221893,1,0.41542619466781616,0.3858254551887512
67,1,0.2537596523761749,0.22408244013786316,1,0.41267913579940796,0.3829284608364105
68,1,0.24929620325565338,0.21948732435703278,1,0.4170422852039337,0.3871711194515228
69,1,0.24981407821178436,0.21987903118133545,1,0.4148365557193756,0.38482213020324707
70,1,0.24798345565795898,0.21792177855968475,1,0.4197326898574829,0.38960132002830505
71,1,0.2470192313194275,0.21682171523571014,1,0.4183686375617981,0.38809412717819214
72,1,0.24644213914871216,0.21611087024211884,1,0.415584534406662,0.38519006967544556
73,1,0.24573524296283722,0.21527375280857086,1,0.4161375164985657,0.3856208920478821
74,1,0.2455253154039383,0.2149481326341629,1,0.4228958189487457,0.39224833250045776
75,1,0.24325700104236603,0.21255125105381012,1,0.41659942269325256,0.38582855463027954
76,1,0.23849543929100037,0.2076673060655594,1,0.40805697441101074,0.37717628479003906
77,1,0.2383684664964676,0.20743989944458008,1,0.4143603444099426,0.3833773136138916
78,1,0.23966751992702484,0.20862716436386108,1,0.41722479462623596,0.38611599802970886
79,1,0.2387508749961853,0.20756103098392487,1,0.4154875576496124,0.3842177987098694
80,1,0.24099613726139069,0.20966821908950806,1,0.4217919707298279,0.39041584730148315
81,1,0.23931986093521118,0.20788131654262543,1,0.41646435856819153,0.3849438428878784
82,1,0.23574218153953552,0.20417377352714539,1,0.4235355257987976,0.3918929398059845
83,1,0.23762358725070953,0.2059236317873001,1,0.41582798957824707,0.38406944274902344
84,1,0.23100364208221436,0.19920901954174042,1,0.43248242139816284,0.40063709020614624
85,1,0.23546694219112396,0.2035530060529709,1,0.4148627519607544,0.3828876316547394
86,1,0.23175063729286194,0.19972658157348633,1,0.4149535894393921,0.38285917043685913
87,1,0.23252177238464355,0.20038004219532013,1,0.42392486333847046,0.3917141258716583
88,1,0.23308752477169037,0.20080989599227905,1,0.4250486195087433,0.3927100896835327
89,1,0.22898472845554352,0.19659975171089172,1,0.4251733124256134,0.392732709646225
90,1,0.23004759848117828,0.19755995273590088,1,0.4122408926486969,0.3797013759613037
