epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8187815546989441,1,0.5534406900405884,1,0.8718448281288147,0.48097532987594604
1,0.8977383971214294,1,0.43050727248191833,1,0.9228636026382446,0.3810866177082062
2,0.9267669916152954,1,0.37010321021080017,1,0.9288003444671631,0.37416529655456543
3,0.9430283308029175,1,0.3291708528995514,1,0.9428346157073975,0.3344590961933136
4,0.9534279704093933,1,0.2993530035018921,1,0.9469338655471802,0.31987613439559937
5,0.9612889289855957,1,0.2752375304698944,1,0.9526310563087463,0.30817312002182007
6,0.9675343632698059,1,0.2537602484226227,1,0.9533421993255615,0.31080198287963867
7,0.97258061170578,1,0.23521119356155396,1,0.955539345741272,0.29696083068847656
8,0.9767138957977295,1,0.21833504736423492,1,0.9559648036956787,0.308819055557251
9,0.9803431034088135,1,0.2024412751197815,1,0.9543953537940979,0.31487295031547546
10,0.9826470017433167,1,0.19134855270385742,1,0.9597053527832031,0.28805840015411377
11,0.9850097298622131,1,0.179513081908226,1,0.9586254358291626,0.2950860857963562
12,0.9866875410079956,1,0.17022554576396942,1,0.9574679136276245,0.3192167282104492
13,0.9884557127952576,1,0.1602931171655655,1,0.9585396647453308,0.3157205879688263
14,0.9897669553756714,1,0.15154173970222473,1,0.955138623714447,0.3673376441001892
15,0.9907807111740112,1,0.14542946219444275,1,0.9567888975143433,0.3411344885826111
16,0.9918399453163147,1,0.13845422863960266,1,0.9531596899032593,0.37237560749053955
17,0.9923848509788513,1,0.13416273891925812,1,0.9572095274925232,0.3427862823009491
18,0.9935418367385864,1,0.12490252405405045,1,0.9539165496826172,0.4029521942138672
19,0.9941419959068298,1,0.12037821114063263,1,0.9543765783309937,0.37171363830566406
20,0.9942012429237366,1,0.11984391510486603,1,0.9500319957733154,0.4079407751560211
21,0.9946693181991577,1,0.11619710177183151,1,0.9540969133377075,0.3990493416786194
22,0.9951454997062683,1,0.1116766557097435,1,0.9562770128250122,0.3813275694847107
23,0.995378851890564,1,0.11024072766304016,1,0.9547308683395386,0.3835088908672333
24,0.9957453012466431,1,0.105389304459095,1,0.9489002823829651,0.431154727935791
25,0.9959895610809326,1,0.1033284068107605,1,0.9510395526885986,0.4222361743450165
26,0.9961996078491211,1,0.10085859894752502,1,0.9505029320716858,0.431930810213089
27,0.9962592124938965,1,0.10023730248212814,1,0.9552425146102905,0.38176554441452026
28,0.9967700242996216,1,0.09452231973409653,1,0.9484835267066956,0.4628240466117859
29,0.9967551231384277,1,0.09455224126577377,1,0.9542837142944336,0.40390080213546753
30,0.9967877268791199,1,0.09279273450374603,1,0.9500806927680969,0.4196450114250183
31,0.9970704913139343,1,0.09003819525241852,1,0.949043869972229,0.4374958574771881
32,0.9974045753479004,1,0.08775816857814789,1,0.9556329846382141,0.38589659333229065
33,0.9974404573440552,1,0.08696956187486649,1,0.9563165903091431,0.38196122646331787
34,0.9974434971809387,1,0.08655580878257751,1,0.9544849395751953,0.39730361104011536
35,0.9977105259895325,1,0.08174240589141846,1,0.9478572607040405,0.4703528881072998
36,0.9977709650993347,1,0.08202990144491196,1,0.9502864480018616,0.474706768989563
