epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.9273115992546082,0.8770623207092285,1,0.7321793437004089,0.6858239769935608
1,1,0.6645501852035522,0.6198161840438843,1,0.628593921661377,0.5853398442268372
2,1,0.5949368476867676,0.5530030131340027,1,0.5813454389572144,0.5406833291053772
3,1,0.5526644587516785,0.5131495594978333,1,0.5462097525596619,0.5078148245811462
4,1,0.526397705078125,0.4889758229255676,1,0.5541195273399353,0.5176289677619934
5,1,0.4993201196193695,0.46360233426094055,1,0.5126692056655884,0.4776839315891266
6,1,0.4776521921157837,0.44325780868530273,1,0.5098991990089417,0.4760681390762329
7,1,0.46152693033218384,0.4281545877456665,1,0.48042768239974976,0.4474853277206421
8,1,0.4472118616104126,0.41462257504463196,1,0.5008136630058289,0.46856433153152466
9,1,0.43691667914390564,0.4049508571624756,1,0.45875000953674316,0.42705148458480835
10,1,0.42796221375465393,0.3964754641056061,1,0.48762330412864685,0.45633789896965027
11,1,0.41598522663116455,0.384861558675766,1,0.49314171075820923,0.46217966079711914
12,1,0.41035059094429016,0.37951716780662537,1,0.4967288076877594,0.46600285172462463
13,1,0.4020272195339203,0.3713890612125397,1,0.4590774476528168,0.42853477597236633
14,1,0.3894122242927551,0.35895058512687683,1,0.44717609882354736,0.416792631149292
15,1,0.3839893639087677,0.3536422550678253,1,0.4563789665699005,0.42606213688850403
16,1,0.381625771522522,0.3513422906398773,1,0.47402092814445496,0.44372129440307617
17,1,0.3691457509994507,0.3388614058494568,1,0.4576713740825653,0.427394837141037
18,1,0.36838334798812866,0.3380984663963318,1,0.44758903980255127,0.4172910749912262
19,1,0.3568575084209442,0.32654425501823425,1,0.4663519859313965,0.4360370635986328
20,1,0.35933569073677063,0.32898780703544617,1,0.4587896168231964,0.42839452624320984
21,1,0.35042062401771545,0.3200041949748993,1,0.44318607449531555,0.4127295911312103
22,1,0.34733080863952637,0.3168340027332306,1,0.4567180275917053,0.4262027442455292
23,1,0.348911315202713,0.31832942366600037,1,0.43397295475006104,0.4033224880695343
24,1,0.33476021885871887,0.304069846868515,1,0.4424894452095032,0.41175419092178345
25,1,0.3294515907764435,0.2986665368080139,1,0.437621533870697,0.4067781865596771
26,1,0.33349308371543884,0.30260005593299866,1,0.47522732615470886,0.444273978471756
27,1,0.3330272138118744,0.3019862174987793,1,0.43045592308044434,0.39935511350631714
28,1,0.3241487443447113,0.29298046231269836,1,0.42780882120132446,0.3965527415275574
