epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8472164273262024,1,0.49423012137413025,1,0.9010064601898193,0.4149760603904724
1,0.8990164995193481,1,0.4087322950363159,1,0.9156679511070251,0.3902852237224579
2,0.9161889553070068,1,0.3748477101325989,1,0.9222051501274109,0.36904269456863403
3,0.9256238341331482,1,0.35282179713249207,1,0.9277055859565735,0.3557531535625458
4,0.9338114261627197,1,0.3334348201751709,1,0.9274358749389648,0.3507257103919983
5,0.9400521516799927,1,0.3175526559352875,1,0.9320597648620605,0.33759307861328125
6,0.9459898471832275,1,0.3018338978290558,1,0.9297870993614197,0.3590773642063141
7,0.9509867429733276,1,0.2881373167037964,1,0.9335038065910339,0.34832683205604553
8,0.955786406993866,1,0.27473700046539307,1,0.9316031336784363,0.35859471559524536
9,0.9601987600326538,1,0.2620422840118408,1,0.9309952259063721,0.36801427602767944
10,0.9642447233200073,1,0.24952171742916107,1,0.9303432106971741,0.35845834016799927
11,0.9679802656173706,1,0.23737932741641998,1,0.9264616966247559,0.35874757170677185
12,0.9710581302642822,1,0.22729723155498505,1,0.9300482273101807,0.4237513244152069
13,0.9742469191551208,1,0.21678313612937927,1,0.9268081188201904,0.415670245885849
14,0.9764474630355835,1,0.20728902518749237,1,0.9247462749481201,0.41755545139312744
15,0.9787680506706238,1,0.19960248470306396,1,0.925889253616333,0.4448249340057373
16,0.9806430339813232,1,0.19059161841869354,1,0.9236364960670471,0.4259668290615082
17,0.9821550846099854,1,0.18472646176815033,1,0.9183179140090942,0.4614924192428589
18,0.9840800762176514,1,0.1760830134153366,1,0.9252419471740723,0.4760192930698395
19,0.9853367805480957,1,0.16971871256828308,1,0.9157429337501526,0.521274983882904
20,0.9859941005706787,1,0.16698230803012848,1,0.9167415499687195,0.49527865648269653
21,0.987262487411499,1,0.160084530711174,1,0.9156213402748108,0.5068564414978027
22,0.9879314303398132,1,0.15711210668087006,1,0.9131561517715454,0.5051474571228027
23,0.9889715313911438,1,0.15135051310062408,1,0.9187419414520264,0.5112628936767578
24,0.9895407557487488,1,0.1490984708070755,1,0.9120110273361206,0.5892912745475769
25,0.9901928901672363,1,0.1444723904132843,1,0.9181866645812988,0.4722326695919037
26,0.9910064339637756,1,0.13978791236877441,1,0.9159182906150818,0.49209654331207275
27,0.9913623929023743,1,0.1375701129436493,1,0.9130648970603943,0.5742588043212891
28,0.9919133186340332,1,0.13424141705036163,1,0.9128252863883972,0.5742434859275818
29,0.9917855858802795,1,0.13424460589885712,1,0.9102081656455994,0.5748255252838135
30,0.9928212761878967,1,0.12724719941616058,1,0.9127216935157776,0.601792573928833
31,0.9923997521400452,1,0.13039523363113403,1,0.907179057598114,0.6035301089286804
32,0.9932529330253601,1,0.12505795061588287,1,0.9121010303497314,0.5594781041145325
33,0.9933275580406189,1,0.12457221001386642,1,0.914330244064331,0.5757862329483032
34,0.9937721490859985,1,0.12034114450216293,1,0.9075803756713867,0.6002710461616516
35,0.9940966367721558,1,0.11830734461545944,1,0.9050247073173523,0.5961454510688782
36,0.9944537878036499,1,0.11596957594156265,1,0.9079515933990479,0.6684169769287109
37,0.9946488738059998,1,0.11447884887456894,1,0.9062604904174805,0.6390849947929382
38,0.9946476221084595,1,0.11377675831317902,1,0.9042161107063293,0.6172608733177185
39,0.9947496056556702,1,0.11334964632987976,1,0.9121338725090027,0.5567029118537903
40,0.9953275322914124,1,0.10945525765419006,1,0.9126258492469788,0.5931560397148132
41,0.9955628514289856,1,0.10644672811031342,1,0.9053500294685364,0.6173266768455505
42,0.9953982830047607,1,0.1071547418832779,1,0.9083452820777893,0.5736498236656189
43,0.9955309629440308,1,0.10550583153963089,1,0.9111328125,0.5806025266647339
44,0.9956586360931396,1,0.1048036590218544,1,0.9114526510238647,0.5914638638496399
45,0.9960505366325378,1,0.10151711851358414,1,0.9049120545387268,0.6748448610305786
46,0.995976984500885,1,0.10272955149412155,1,0.9115493893623352,0.5518116354942322
47,0.9962912201881409,1,0.09894593805074692,1,0.9123585820198059,0.6076275110244751
48,0.9964310526847839,1,0.09816408157348633,1,0.9033703207969666,0.7637134194374084
49,0.9962071776390076,1,0.09908229857683182,1,0.903688907623291,0.6422857642173767
50,0.9964191913604736,1,0.09713709354400635,1,0.9066175222396851,0.6125659346580505
51,0.9963784217834473,1,0.09853079915046692,1,0.9076154232025146,0.6362818479537964
52,0.9967101812362671,1,0.09529328346252441,1,0.9035563468933105,0.6455712914466858
53,0.9965800642967224,1,0.09634663909673691,1,0.9153537750244141,0.5531829595565796
54,0.9968428611755371,1,0.09394322335720062,1,0.9066779017448425,0.6689711213111877
55,0.9968509674072266,1,0.09220560640096664,1,0.9078970551490784,0.6057524085044861
56,0.9968805313110352,1,0.09328287839889526,1,0.905120849609375,0.605797290802002
57,0.997132420539856,1,0.08996928483247757,1,0.9073660373687744,0.6464716196060181
58,0.9968817234039307,1,0.09162314981222153,1,0.9005073308944702,0.765285849571228
59,0.9967660903930664,1,0.09298442304134369,1,0.9159648418426514,0.555959165096283
60,0.9973948001861572,1,0.08693449199199677,1,0.905994713306427,0.6560760736465454
61,0.9972874522209167,1,0.08813406527042389,1,0.9014056324958801,0.7146280407905579
62,0.9971445202827454,1,0.08845146000385284,1,0.9035062789916992,0.7367061972618103
