epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.884504497051239,1,0.46710988879203796,1,0.9436713457107544,0.33975309133529663
1,0.9473415017127991,1,0.3280978798866272,1,0.9575996398925781,0.2985544502735138
2,0.9630135893821716,1,0.2806457281112671,1,0.965292751789093,0.2712593376636505
3,0.9704813957214355,1,0.25236207246780396,1,0.9680444002151489,0.2869693636894226
4,0.9753602147102356,1,0.23237565159797668,1,0.9721336960792542,0.24310554563999176
5,0.9796614050865173,1,0.21282823383808136,1,0.9725586771965027,0.2425258606672287
6,0.9819719791412354,1,0.20120517909526825,1,0.9728086590766907,0.24164727330207825
7,0.9844515919685364,1,0.18762323260307312,1,0.9723153114318848,0.24314825236797333
8,0.9867197275161743,1,0.17570330202579498,1,0.9735043048858643,0.24562855064868927
9,0.9884943962097168,1,0.16485565900802612,1,0.9719502329826355,0.2511967420578003
10,0.9897750616073608,1,0.15611544251441956,1,0.9737133383750916,0.24604329466819763
11,0.991075873374939,1,0.14771117269992828,1,0.9697993993759155,0.296417772769928
12,0.992115318775177,1,0.13999345898628235,1,0.973573625087738,0.2500503957271576
13,0.9927807450294495,1,0.13480575382709503,1,0.970973551273346,0.26755574345588684
14,0.9935417771339417,1,0.12879642844200134,1,0.969585120677948,0.3011266887187958
15,0.994293749332428,1,0.12211249768733978,1,0.9697961807250977,0.27360454201698303
16,0.9945613741874695,1,0.11931906640529633,1,0.9649667739868164,0.3466370701789856
17,0.9948984384536743,1,0.11630433797836304,1,0.9705114960670471,0.28563767671585083
18,0.9954250454902649,1,0.11129426211118698,1,0.9647973775863647,0.33815741539001465
19,0.9958710074424744,1,0.10684744268655777,1,0.9674021601676941,0.3046381175518036
20,0.9960957169532776,1,0.10458115488290787,1,0.9726601839065552,0.2547376751899719
21,0.9966608285903931,1,0.09900853037834167,1,0.9669273495674133,0.3113485872745514
22,0.9965243339538574,1,0.09873516112565994,1,0.9705188870429993,0.27221164107322693
23,0.9965201616287231,1,0.0986366719007492,1,0.9674427509307861,0.30438339710235596
24,0.9968624114990234,1,0.09301725029945374,1,0.9686543941497803,0.29874759912490845
25,0.9971358776092529,1,0.09094256907701492,1,0.9646342992782593,0.33734697103500366
26,0.9973186254501343,1,0.08869817107915878,1,0.968424379825592,0.2922680675983429
27,0.9972140789031982,1,0.08925066143274307,1,0.9619610905647278,0.3650110960006714
28,0.9975929260253906,1,0.08544962853193283,1,0.9654332995414734,0.3415656089782715
29,0.9975214004516602,1,0.08553285896778107,1,0.9685564041137695,0.3167538046836853
30,0.9977120757102966,1,0.08193901926279068,1,0.9641804099082947,0.348527193069458
31,0.9978039860725403,1,0.08209481090307236,1,0.9626652002334595,0.36543992161750793
32,0.9981194138526917,1,0.07844150811433792,1,0.9682118892669678,0.3050680160522461
33,0.9979656934738159,1,0.0791393518447876,1,0.9642783999443054,0.3507698178291321
34,0.9981151223182678,1,0.07769753038883209,1,0.9652736783027649,0.33212345838546753
35,0.9981281757354736,1,0.07580970972776413,1,0.9662038087844849,0.3305410146713257
36,0.9983481764793396,1,0.074057936668396,1,0.9571783542633057,0.4433864653110504
37,0.9984002709388733,1,0.07242578268051147,1,0.956877589225769,0.39606422185897827
38,0.99836266040802,1,0.07206074893474579,1,0.9589763879776001,0.393039345741272
39,0.9983724355697632,1,0.07301308214664459,1,0.963201105594635,0.3545471429824829
40,0.9985978603363037,1,0.06843701004981995,1,0.9623801112174988,0.36684802174568176
41,0.9984070062637329,1,0.07191277295351028,1,0.9651637673377991,0.33876270055770874
42,0.9986671209335327,1,0.06835289299488068,1,0.964767336845398,0.33804503083229065
43,0.9985496401786804,1,0.06888414174318314,1,0.95798659324646,0.43244805932044983
44,0.9985979199409485,1,0.067178875207901,1,0.9657800793647766,0.34186920523643494
45,0.9986168146133423,1,0.06768415123224258,1,0.9644896388053894,0.3265288472175598
46,0.998816728591919,1,0.06455603241920471,1,0.9651154279708862,0.33664587140083313
47,0.9987701177597046,1,0.06342622637748718,1,0.9609888792037964,0.37478089332580566
48,0.9987467527389526,1,0.0638674646615982,1,0.9657282829284668,0.3313428461551666
49,0.9987805485725403,1,0.06350407749414444,1,0.9613609910011292,0.3481859266757965
50,0.9987286329269409,1,0.06267488747835159,1,0.965588390827179,0.33955711126327515
51,0.9988315105438232,1,0.062103599309921265,1,0.9618450403213501,0.37883317470550537
52,0.9988834261894226,1,0.06237103044986725,1,0.9604477882385254,0.40353503823280334
53,0.9988521337509155,1,0.061701659113168716,1,0.9654667377471924,0.33377301692962646
54,0.9989219903945923,1,0.060858383774757385,1,0.9649823307991028,0.3454831838607788
55,0.9990119934082031,1,0.059071555733680725,1,0.9618862867355347,0.37825456261634827
56,0.99896240234375,1,0.058963485062122345,1,0.9656983017921448,0.33275213837623596
57,0.9990315437316895,1,0.05865709111094475,1,0.9619947671890259,0.36192479729652405
58,0.9989827275276184,1,0.05853201821446419,1,0.9602311253547668,0.39641422033309937
59,0.9990227222442627,1,0.05651235207915306,1,0.9628201723098755,0.3518921434879303
60,0.9990744590759277,1,0.05715171992778778,1,0.9642394185066223,0.33970144391059875
61,0.9991666078567505,1,0.05567614361643791,1,0.9591292142868042,0.39518478512763977
62,0.9990912079811096,1,0.056141018867492676,1,0.964137613773346,0.3562905788421631
63,0.9990013837814331,1,0.05674147605895996,1,0.9657048583030701,0.3231883645057678
64,0.9991453886032104,1,0.05535311624407768,1,0.959967315196991,0.39713943004608154
65,0.9991861581802368,1,0.05580844357609749,1,0.9621524214744568,0.3618563413619995
66,0.9991102814674377,1,0.05434804409742355,1,0.9652683734893799,0.3372756838798523
67,0.9989362359046936,1,0.05596860498189926,1,0.9609461426734924,0.38917845487594604
68,0.9991376399993896,1,0.055228862911462784,1,0.9621565937995911,0.37950533628463745
69,0.9991632103919983,1,0.05248085409402847,1,0.9616198539733887,0.35324183106422424
70,0.9989671111106873,1,0.05432088300585747,1,0.9633001685142517,0.35007140040397644
71,0.9992120265960693,1,0.051849547773599625,1,0.9601131677627563,0.38883137702941895
72,0.9991633892059326,1,0.05359692499041557,1,0.9602372646331787,0.3678634762763977
73,0.9991024732589722,1,0.053614627569913864,1,0.9601860642433167,0.38502463698387146
74,0.9992354512214661,1,0.05262716859579086,1,0.9618657827377319,0.35737869143486023
75,0.9992676377296448,1,0.05125850439071655,1,0.9658148884773254,0.3320460021495819
76,0.9992175102233887,1,0.0516018308699131,1,0.9599339365959167,0.3880254030227661
77,0.9993512630462646,1,0.050078384578228,1,0.9594842195510864,0.39122632145881653
78,0.9992532730102539,1,0.050800077617168427,1,0.9563888907432556,0.42935431003570557
79,0.9992330074310303,1,0.05203332379460335,1,0.9622488617897034,0.3666912913322449
80,0.9993268251419067,1,0.05031311511993408,1,0.9613898396492004,0.37536337971687317
81,0.9993793368339539,1,0.04886368662118912,1,0.959817111492157,0.3864709138870239
82,0.9993966817855835,1,0.048447661101818085,1,0.9584764242172241,0.4093685448169708
83,0.9992725849151611,1,0.049469102174043655,1,0.9624252319335938,0.3432287573814392
84,0.9992474913597107,1,0.050277408212423325,1,0.9614717364311218,0.37544336915016174
85,0.9992857575416565,1,0.04893124848604202,1,0.9604595899581909,0.37629279494285583
86,0.9993152022361755,1,0.04773163050413132,1,0.9612172245979309,0.3927207887172699
87,0.9993191361427307,1,0.048069342970848083,1,0.9559977650642395,0.44385024905204773
88,0.9993213415145874,1,0.048238109797239304,1,0.9579983353614807,0.4139101803302765
89,0.9993356466293335,1,0.04767761752009392,1,0.9545889496803284,0.4370303750038147
90,0.9993156790733337,1,0.04787037894129753,1,0.9564930200576782,0.4229254722595215
91,0.9993162751197815,1,0.04783453419804573,1,0.9571918249130249,0.4203050136566162
92,0.9993754625320435,1,0.047116659581661224,1,0.9613262414932251,0.3926783800125122
93,0.9993261098861694,1,0.04630906507372856,1,0.9622083902359009,0.3823360800743103
94,0.9993816614151001,1,0.04726214334368706,1,0.965437114238739,0.3342417776584625
