epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8055026531219482,1,0.5310001373291016,1,0.8491518497467041,0.48285067081451416
1,0.8557604551315308,1,0.4632504880428314,1,0.8773736953735352,0.4469602704048157
2,0.8767603039741516,1,0.43158668279647827,1,0.8837930560112,0.43281716108322144
3,0.8904348015785217,1,0.40839719772338867,1,0.8957594037055969,0.41099676489830017
4,0.9028000235557556,1,0.3862757086753845,1,0.8968875408172607,0.40422961115837097
5,0.9134036302566528,1,0.3658237159252167,1,0.9010076522827148,0.3943658769130707
6,0.9235349893569946,1,0.3452858626842499,1,0.9034611582756042,0.3962252736091614
7,0.9316343665122986,1,0.32853808999061584,1,0.9062391519546509,0.3900240659713745
8,0.9398972392082214,1,0.3095923364162445,1,0.9036591053009033,0.3991028368473053
9,0.9470434784889221,1,0.29242292046546936,1,0.9068379998207092,0.3996569514274597
10,0.9532041549682617,1,0.2767215669155121,1,0.9051489233970642,0.4225083291530609
11,0.9599727988243103,1,0.2580055594444275,1,0.9022936224937439,0.4301467537879944
12,0.9653240442276001,1,0.24358050525188446,1,0.8984556198120117,0.4355880320072174
13,0.9699223637580872,1,0.2276989072561264,1,0.9022297859191895,0.4727938771247864
14,0.9734115600585938,1,0.2162729650735855,1,0.9001941084861755,0.46826228499412537
15,0.977219820022583,1,0.20291072130203247,1,0.8993743062019348,0.47919389605522156
16,0.9798718094825745,1,0.19254088401794434,1,0.895796537399292,0.5194729566574097
17,0.9824651479721069,1,0.18196775019168854,1,0.8909183740615845,0.5566632151603699
18,0.9845255017280579,1,0.17310559749603271,1,0.8873931169509888,0.6000018119812012
19,0.9859793782234192,1,0.16637550294399261,1,0.8928637504577637,0.5956377387046814
20,0.9873890280723572,1,0.1589154452085495,1,0.8897678852081299,0.5847941637039185
21,0.9882856607437134,1,0.1545383185148239,1,0.8884252905845642,0.6470584869384766
22,0.9893509149551392,1,0.1478651463985443,1,0.8843386769294739,0.6492489576339722
23,0.9901666045188904,1,0.14387141168117523,1,0.8892235159873962,0.6210043430328369
24,0.9910901784896851,1,0.13779044151306152,1,0.8885698914527893,0.6490710973739624
25,0.9917699098587036,1,0.13391698896884918,1,0.8901664614677429,0.6357810497283936
26,0.9923055768013,1,0.13019037246704102,1,0.8822532892227173,0.7431798577308655
27,0.992911159992218,1,0.12578165531158447,1,0.8864496946334839,0.6894315481185913
28,0.993148922920227,1,0.12421542406082153,1,0.8864385485649109,0.664752185344696
29,0.9937998056411743,1,0.12047643959522247,1,0.8860710859298706,0.7139575481414795
30,0.9943141341209412,1,0.11606279760599136,1,0.8828099370002747,0.7279987931251526
31,0.9944038391113281,1,0.1151929646730423,1,0.8848042488098145,0.7505963444709778
32,0.9946392178535461,1,0.11418889462947845,1,0.8878301978111267,0.6735361218452454
33,0.9951906204223633,1,0.10960203409194946,1,0.8844221830368042,0.7239469289779663
34,0.9951913952827454,1,0.10801506042480469,1,0.8853083252906799,0.7813535332679749
35,0.9950780868530273,1,0.10938648879528046,1,0.8821238875389099,0.6664426326751709
36,0.9958140850067139,1,0.102488212287426,1,0.8770312070846558,0.7967354655265808
37,0.9957454204559326,1,0.10310877114534378,1,0.8795765042304993,0.7987741231918335
38,0.995651364326477,1,0.10401837527751923,1,0.880585253238678,0.7821058630943298
39,0.9962446093559265,1,0.09948935359716415,1,0.884918212890625,0.691275954246521
40,0.996381938457489,1,0.09874268621206284,1,0.8764369487762451,0.7715610861778259
41,0.9964756965637207,1,0.09662258625030518,1,0.8764929175376892,0.741555392742157
42,0.9964920878410339,1,0.09665320813655853,1,0.8875108957290649,0.6990809440612793
43,0.9968648552894592,1,0.09430252015590668,1,0.8763610124588013,0.8439199328422546
44,0.9967738389968872,1,0.093258798122406,1,0.8783810138702393,0.8186340928077698
45,0.9969663619995117,1,0.09177785366773605,1,0.8778200745582581,0.8054205775260925
46,0.9970958828926086,1,0.09045661240816116,1,0.8776007294654846,0.7988843321800232
47,0.9969334602355957,1,0.09137941896915436,1,0.8823497295379639,0.8411414623260498
48,0.997305154800415,1,0.08842844516038895,1,0.8780235648155212,0.840286135673523
49,0.9971914291381836,1,0.08880362659692764,1,0.873615562915802,0.9236704707145691
50,0.9970627427101135,1,0.08933884650468826,1,0.8804832100868225,0.7772822380065918
51,0.9972174167633057,1,0.08724436908960342,1,0.8803368806838989,0.7645102739334106
52,0.9974544644355774,1,0.08597914129495621,1,0.881402313709259,0.7892001867294312
53,0.9975479245185852,1,0.08500363677740097,1,0.8714613914489746,0.7734375
54,0.9977929592132568,1,0.08241751044988632,1,0.8699908256530762,0.928396999835968
55,0.9973120093345642,1,0.08551119267940521,1,0.8820637464523315,0.7429807782173157
56,0.9975485801696777,1,0.08249067515134811,1,0.868528425693512,0.8804928660392761
57,0.9976605772972107,1,0.08209846168756485,1,0.8796021938323975,0.8487319350242615
58,0.9976735711097717,1,0.08226614445447922,1,0.8799858689308167,0.7836896777153015
59,0.9975682497024536,1,0.08184199035167694,1,0.8800773620605469,0.8552490472793579
60,0.9977969527244568,1,0.08006556332111359,1,0.877747654914856,0.8347278237342834
61,0.9978820085525513,1,0.07911704480648041,1,0.874909520149231,0.8489276766777039
62,0.9979517459869385,1,0.07902605831623077,1,0.8807895183563232,0.8771265745162964
63,0.9978773593902588,1,0.08016400784254074,1,0.8671684265136719,0.96628338098526
64,0.9981085062026978,1,0.07708225399255753,1,0.8842669725418091,0.7227858304977417
65,0.9981544613838196,1,0.07755675166845322,1,0.8711832761764526,0.7779722809791565
66,0.9980416893959045,1,0.07687143236398697,1,0.8756236433982849,0.7695531845092773
67,0.998055636882782,1,0.07698968052864075,1,0.8825921416282654,0.8322441577911377
68,0.9981361627578735,1,0.07637589424848557,1,0.8728107213973999,0.8470762968063354
69,0.9982638955116272,1,0.0740179717540741,1,0.8772410750389099,0.8132350444793701
70,0.9981803297996521,1,0.076690174639225,1,0.8754594326019287,0.8956645131111145
71,0.9981940388679504,1,0.07415205240249634,1,0.8713432550430298,0.853496789932251
72,0.9982314705848694,1,0.07374519854784012,1,0.8738433718681335,0.8814190626144409
73,0.9983301162719727,1,0.07432405650615692,1,0.8725548386573792,0.8638744950294495
74,0.9985101222991943,1,0.07171168178319931,1,0.8712146282196045,0.8844223618507385
75,0.9982299208641052,1,0.07336943596601486,1,0.8805087208747864,0.812954306602478
76,0.9984803199768066,1,0.07122588157653809,1,0.8772834539413452,0.813391923904419
77,0.99827641248703,1,0.07231275737285614,1,0.8844022750854492,0.7235372066497803
78,0.9983522295951843,1,0.07284339517354965,1,0.8706510066986084,0.9378345608711243
79,0.9983052611351013,1,0.07336850464344025,1,0.8767554759979248,0.9002069234848022
80,0.9984923601150513,1,0.07097797840833664,1,0.8783634305000305,0.7176719307899475
81,0.998513400554657,1,0.07177058607339859,1,0.8760933876037598,0.7968437671661377
82,0.998487651348114,1,0.06980151683092117,1,0.8756087422370911,0.8260254859924316
83,0.9983428120613098,1,0.07129652053117752,1,0.8707261085510254,0.8799679279327393
84,0.998536229133606,1,0.06942038238048553,1,0.8764187097549438,0.8430632948875427
85,0.9983453154563904,1,0.07075103372335434,1,0.8656141757965088,0.8962091207504272
86,0.9986979365348816,1,0.06832263618707657,1,0.8769128918647766,0.8776839971542358
87,0.9985888004302979,1,0.06914617866277695,1,0.8764026761054993,0.721981942653656
88,0.9987040758132935,1,0.06822967529296875,1,0.8634864091873169,0.9045117497444153
89,0.998637855052948,1,0.06692327558994293,1,0.8734496235847473,0.8788046836853027
90,0.9985847473144531,1,0.06805622577667236,1,0.8813780546188354,0.819409966468811
91,0.9985441565513611,1,0.06841237097978592,1,0.8721165060997009,0.9100025296211243
92,0.9983944296836853,1,0.06921328604221344,1,0.8772792816162109,0.8105708360671997
93,0.998812735080719,1,0.064491406083107,1,0.8662947416305542,0.9806703329086304
94,0.9985281825065613,1,0.06935317069292068,1,0.872931182384491,1.015162467956543
95,0.9986377954483032,1,0.06577625125646591,1,0.8765662908554077,0.8195322155952454
96,0.9986732602119446,1,0.06565732508897781,1,0.8701136112213135,0.8942667245864868
97,0.9985305070877075,1,0.06546790152788162,1,0.8794969916343689,0.7967527508735657
98,0.9985857009887695,1,0.06677857041358948,1,0.8785523772239685,0.8258692026138306
99,0.9988464117050171,1,0.064505435526371,1,0.8737515807151794,0.8352943658828735
0,0.8018966913223267,2,0.5341503620147705,1,0.845986008644104,0.47987866401672363
1,0.8551309704780579,2,0.46149930357933044,1,0.8694117665290833,0.4507454037666321
2,0.8754304647445679,2,0.43125489354133606,1,0.8800930380821228,0.42679280042648315
3,0.8912132382392883,2,0.4059692621231079,1,0.8880479335784912,0.42042478919029236
4,0.9039504528045654,2,0.38308754563331604,1,0.8894436955451965,0.42164501547813416
5,0.9144477248191833,2,0.36323976516723633,1,0.8961884379386902,0.40530091524124146
6,0.9235661029815674,2,0.3446469008922577,1,0.9015440940856934,0.4051261842250824
7,0.9319537878036499,2,0.3266785740852356,1,0.8992704153060913,0.3988165259361267
8,0.9408502578735352,2,0.30744311213493347,1,0.9040894508361816,0.4127011001110077
9,0.9473798274993896,2,0.2911432683467865,1,0.9006388187408447,0.42083999514579773
10,0.9539223909378052,2,0.27418413758277893,1,0.9034488201141357,0.39899665117263794
11,0.959985077381134,2,0.25770804286003113,1,0.8922078013420105,0.4665389657020569
12,0.9650629758834839,2,0.24297600984573364,1,0.8992789387702942,0.46212702989578247
13,0.9698964357376099,2,0.22782981395721436,1,0.8962914347648621,0.4590371251106262
14,0.9732149839401245,2,0.21697299182415009,1,0.8988173007965088,0.5680908560752869
15,0.9772281646728516,2,0.2024582326412201,1,0.8967968225479126,0.5235888361930847
16,0.9796517491340637,2,0.19303549826145172,1,0.8939533233642578,0.5468794107437134
17,0.9816636443138123,2,0.18517842888832092,1,0.8964906930923462,0.5994154214859009
18,0.9834093451499939,2,0.17787820100784302,1,0.8955815434455872,0.5570909380912781
19,0.9856771230697632,2,0.16651912033557892,1,0.883583664894104,0.624685525894165
20,0.9862024784088135,2,0.1646178811788559,1,0.8888126611709595,0.6281305551528931
21,0.9879919290542603,2,0.15587016940116882,1,0.8850454688072205,0.5853490829467773
22,0.9886288642883301,2,0.1510615348815918,1,0.8771839737892151,0.6861668825149536
23,0.9901134371757507,2,0.1435103863477707,1,0.8741578459739685,0.7553610801696777
24,0.990800678730011,2,0.13886159658432007,1,0.8851921558380127,0.6579906940460205
25,0.9913545250892639,2,0.13545632362365723,1,0.8823513388633728,0.703592836856842
26,0.9919169545173645,2,0.13193479180335999,1,0.8870380520820618,0.689719557762146
27,0.992706298828125,2,0.1278245449066162,1,0.8859707117080688,0.7081922888755798
28,0.993039071559906,2,0.12386328727006912,1,0.8828332424163818,0.7642961144447327
29,0.9935713410377502,2,0.12192908674478531,1,0.8850617408752441,0.7471703886985779
30,0.9941230416297913,2,0.11782587319612503,1,0.8797422647476196,0.7548599243164062
31,0.9941569566726685,2,0.11599723249673843,1,0.8847447633743286,0.6475199460983276
32,0.9945336580276489,2,0.11406538635492325,1,0.8857496380805969,0.6976708769798279
