epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.9015631675720215,1,0.44213804602622986,1,0.9562881588935852,0.3134457767009735
1,0.9591814279556274,1,0.2990274727344513,1,0.9662365913391113,0.2855682969093323
2,0.9709442257881165,1,0.2574962079524994,1,0.9736019968986511,0.24771970510482788
3,0.9760301113128662,1,0.23639272153377533,1,0.9705912470817566,0.2576504349708557
4,0.9798007607460022,1,0.21810635924339294,1,0.9749346375465393,0.24487179517745972
5,0.9820494651794434,1,0.20604950189590454,1,0.9761777520179749,0.22997206449508667
6,0.9850484132766724,1,0.18971756100654602,1,0.9788609743118286,0.21793541312217712
7,0.9868497848510742,1,0.1788158416748047,1,0.9768077731132507,0.22754080593585968
8,0.9885891675949097,1,0.16795586049556732,1,0.9766016602516174,0.22708091139793396
9,0.9898914098739624,1,0.1593928039073944,1,0.9777549505233765,0.22112305462360382
10,0.9911113977432251,1,0.15037718415260315,1,0.9755441546440125,0.2524246871471405
11,0.9924150109291077,1,0.14049963653087616,1,0.9717677235603333,0.25896260142326355
12,0.993002712726593,1,0.1365899294614792,1,0.9739478230476379,0.2595795691013336
13,0.9939382672309875,1,0.12865357100963593,1,0.973585307598114,0.2553030550479889
14,0.9942177534103394,1,0.12539514899253845,1,0.9733461737632751,0.2601951062679291
15,0.9948403835296631,1,0.12051580846309662,1,0.9739547371864319,0.26475244760513306
16,0.9951984286308289,1,0.11570053547620773,1,0.9729099273681641,0.26519036293029785
17,0.9958283305168152,1,0.11052040010690689,1,0.9700082540512085,0.2857704162597656
18,0.9959234595298767,1,0.10834015905857086,1,0.9714259505271912,0.27503058314323425
19,0.9963187575340271,1,0.10520167648792267,1,0.969235897064209,0.30461207032203674
20,0.9965553879737854,1,0.10085310786962509,1,0.9728814363479614,0.25668635964393616
21,0.9966994524002075,1,0.09946489334106445,1,0.9703354239463806,0.31006884574890137
22,0.9967306852340698,1,0.09784495830535889,1,0.9704173803329468,0.298281192779541
23,0.9969954490661621,1,0.09511059522628784,1,0.9710143804550171,0.28392472863197327
24,0.9972399473190308,1,0.09190025180578232,1,0.9724649786949158,0.2701094448566437
25,0.9974782466888428,1,0.08995956182479858,1,0.9703508019447327,0.30523213744163513
26,0.9974790215492249,1,0.09000080823898315,1,0.9693784117698669,0.3220675587654114
27,0.9977413415908813,1,0.08505117893218994,1,0.9699677228927612,0.30004143714904785
28,0.9977750778198242,1,0.08423282206058502,1,0.9708782434463501,0.2925003170967102
29,0.9979233145713806,1,0.08260904997587204,1,0.9694452881813049,0.30893832445144653
30,0.9980558753013611,1,0.08201009035110474,1,0.9642221927642822,0.37996748089790344
31,0.9979201555252075,1,0.08164151012897491,1,0.9658416509628296,0.3284277319908142
32,0.9981026649475098,1,0.07935547828674316,1,0.9683874249458313,0.3028731942176819
33,0.9980475902557373,1,0.07951579242944717,1,0.9661669731140137,0.3446718454360962
34,0.9982953071594238,1,0.07558590173721313,1,0.965764582157135,0.3379461467266083
35,0.9982407093048096,1,0.07675105333328247,1,0.9663550853729248,0.3352782726287842
