epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8381600975990295,1,0.5043291449546814,1,0.8887891173362732,0.42828020453453064
1,0.8894345760345459,1,0.421831339597702,1,0.9039884805679321,0.4004460871219635
2,0.9064467549324036,1,0.3896349370479584,1,0.913098156452179,0.3807997405529022
3,0.9177932739257812,1,0.3662669360637665,1,0.9150881171226501,0.3746516704559326
4,0.9270410537719727,1,0.34487462043762207,1,0.9152591228485107,0.403920978307724
5,0.9341538548469543,1,0.3287515938282013,1,0.9235472679138184,0.35914525389671326
6,0.9411317706108093,1,0.31157615780830383,1,0.91828453540802,0.3667323589324951
7,0.9474220275878906,1,0.29550474882125854,1,0.9194979667663574,0.3686416447162628
8,0.9520828723907471,1,0.28285664319992065,1,0.9163818955421448,0.3708330988883972
9,0.9580241441726685,1,0.2673075199127197,1,0.9174268245697021,0.3877812922000885
10,0.9614331722259521,1,0.25650736689567566,1,0.9171998500823975,0.39629802107810974
11,0.965644359588623,1,0.24298645555973053,1,0.9182209372520447,0.38997146487236023
12,0.9693609476089478,1,0.2309218794107437,1,0.9149921536445618,0.4270144999027252
13,0.9718093276023865,1,0.22306598722934723,1,0.9127997159957886,0.46138426661491394
14,0.9751278758049011,1,0.21078495681285858,1,0.9146984219551086,0.4222392737865448
15,0.976860761642456,1,0.20429912209510803,1,0.9165157079696655,0.4587779939174652
16,0.9793752431869507,1,0.19431260228157043,1,0.9116062521934509,0.49201422929763794
17,0.9808266162872314,1,0.18792080879211426,1,0.9144757986068726,0.5019227862358093
18,0.982019305229187,1,0.18330207467079163,1,0.9086466431617737,0.4386569857597351
19,0.9836974143981934,1,0.17547295987606049,1,0.9085896015167236,0.5130035877227783
20,0.9846969842910767,1,0.1712561398744583,1,0.9100692868232727,0.5102774500846863
21,0.9860198497772217,1,0.164789080619812,1,0.9041604995727539,0.5855583548545837
22,0.9864099621772766,1,0.16288992762565613,1,0.909990131855011,0.5057496428489685
23,0.9875097274780273,1,0.15715794265270233,1,0.9053885340690613,0.6176760792732239
24,0.9883142709732056,1,0.15256407856941223,1,0.9050045609474182,0.5724353194236755
25,0.9892008900642395,1,0.14799417555332184,1,0.9054480195045471,0.5646306872367859
26,0.9897925853729248,1,0.1453111320734024,1,0.9044562578201294,0.5123239755630493
27,0.9905661344528198,1,0.14107683300971985,1,0.9005869030952454,0.5862736105918884
28,0.9911441802978516,1,0.13767103850841522,1,0.9043024182319641,0.506525993347168
29,0.9919112324714661,1,0.13229678571224213,1,0.8971148133277893,0.6125460863113403
30,0.9918233752250671,1,0.13266952335834503,1,0.898928701877594,0.576265811920166
31,0.9923020005226135,1,0.13040481507778168,1,0.9054915904998779,0.6518263816833496
32,0.9928942918777466,1,0.12763336300849915,1,0.8996471762657166,0.649544358253479
33,0.9928149580955505,1,0.12627828121185303,1,0.8998861312866211,0.6609010696411133
34,0.9931256771087646,1,0.12270179390907288,1,0.8964559435844421,0.6849667429924011
35,0.9936801791191101,1,0.12024188786745071,1,0.8983468413352966,0.7089015245437622
36,0.9942721724510193,1,0.11626013368368149,1,0.8961746692657471,0.7569365501403809
37,0.9943961501121521,1,0.11570219695568085,1,0.9017167091369629,0.6695180535316467
38,0.994307816028595,1,0.11453370749950409,1,0.9008957147598267,0.5892357230186462
39,0.9945110082626343,1,0.11409222334623337,1,0.8979648351669312,0.6680856943130493
40,0.9949139952659607,1,0.11031505465507507,1,0.9028100967407227,0.626417338848114
41,0.9952790141105652,1,0.10799809545278549,1,0.904344916343689,0.646571159362793
42,0.9951803088188171,1,0.10820074379444122,1,0.8861002326011658,0.8495075702667236
43,0.9953826665878296,1,0.1059807687997818,1,0.8986333012580872,0.6798703074455261
