epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.9820159673690796,0.9372681379318237,1,0.8113422393798828,0.7713632583618164
1,1,0.7690420150756836,0.7305053472518921,1,0.7814267873764038,0.7441504001617432
2,1,0.7045962810516357,0.6683918833732605,1,0.6765285134315491,0.6413612365722656
3,1,0.6633120775222778,0.6290667057037354,1,0.6666792631149292,0.6333333253860474
4,1,0.6333807110786438,0.6008444428443909,1,0.6580766439437866,0.6263120174407959
5,1,0.6079705357551575,0.5768682360649109,1,0.6175248622894287,0.5870369672775269
6,1,0.5867701172828674,0.5567755699157715,1,0.6065349578857422,0.5770067572593689
7,1,0.5691197514533997,0.5399793982505798,1,0.5909768342971802,0.562202513217926
8,1,0.5510064363479614,0.5225316286087036,1,0.6011634469032288,0.5729649662971497
9,1,0.538201630115509,0.510227382183075,1,0.5859400033950806,0.5581787824630737
10,1,0.5213836431503296,0.4937853217124939,1,0.5988562703132629,0.5714211463928223
11,1,0.5128795504570007,0.48555243015289307,1,0.5558082461357117,0.5285748243331909
12,1,0.5000594854354858,0.47291502356529236,1,0.5678347945213318,0.5407610535621643
13,1,0.49034351110458374,0.4633331894874573,1,0.559648871421814,0.5326849818229675
14,1,0.4842226505279541,0.4573032855987549,1,0.5745998620986938,0.54771888256073
15,1,0.47722452878952026,0.4503438174724579,1,0.5539953708648682,0.5271217823028564
16,1,0.46001332998275757,0.43314042687416077,1,0.54947429895401,0.5226020812988281
17,1,0.4561075270175934,0.4292203187942505,1,0.5543617010116577,0.5274627804756165
18,1,0.4521569013595581,0.42521634697914124,1,0.5404840707778931,0.5135080814361572
19,1,0.4412849545478821,0.4142741858959198,1,0.5477650165557861,0.5207264423370361
20,1,0.43674278259277344,0.409638911485672,1,0.524584174156189,0.497413694858551
21,1,0.4259386956691742,0.3987119495868683,1,0.5291883945465088,0.5018897652626038
22,1,0.4190978407859802,0.3917401134967804,1,0.5285753607749939,0.5011405348777771
23,1,0.4189336895942688,0.3914245069026947,1,0.6203444600105286,0.5927529335021973
24,1,0.41028138995170593,0.38260361552238464,1,0.5199553966522217,0.49219807982444763
25,1,0.4030923843383789,0.3752666115760803,1,0.532514214515686,0.5046038031578064
26,1,0.3993580937385559,0.3713650703430176,1,0.5257218480110168,0.49766284227371216
27,1,0.39500030875205994,0.3668454587459564,1,0.5354584455490112,0.5072206854820251
28,1,0.39862728118896484,0.37026864290237427,1,0.517258882522583,0.4887925088405609
29,1,0.3807821273803711,0.3522457778453827,1,0.5153896808624268,0.4867899417877197
30,1,0.38484469056129456,0.35613536834716797,1,0.5157245993614197,0.4869100749492645
31,1,0.3765314221382141,0.34762611985206604,1,0.5192776918411255,0.49026399850845337
32,1,0.3744348883628845,0.34533071517944336,1,0.518587589263916,0.4893743395805359
33,1,0.36711087822914124,0.33779603242874146,1,0.5213282704353333,0.49191221594810486
34,1,0.3674362897872925,0.3379151523113251,1,0.5248928666114807,0.4952596426010132
35,1,0.36220675706863403,0.33247289061546326,1,0.5211160778999329,0.4912697970867157
36,1,0.3663789629936218,0.33639779686927795,1,0.5307586193084717,0.5006710290908813
37,1,0.3573355972766876,0.3271631896495819,1,0.5128447413444519,0.4825654625892639
38,1,0.3541663587093353,0.32378116250038147,1,0.5229195952415466,0.49240702390670776
39,1,0.34853023290634155,0.3179156482219696,1,0.5137315988540649,0.48301535844802856
40,1,0.3457348942756653,0.3149271011352539,1,0.5149044394493103,0.4839698374271393
41,1,0.3492981791496277,0.31826478242874146,1,0.5108091235160828,0.47965461015701294
42,1,0.3503292202949524,0.31904131174087524,1,0.503013014793396,0.4716212749481201
43,1,0.3440985083580017,0.3125930726528168,1,0.5097935795783997,0.4781818687915802
44,1,0.3338472247123718,0.3021511733531952,1,0.5110992789268494,0.47930729389190674
45,1,0.3495735824108124,0.3176422715187073,1,0.515806257724762,0.4837545156478882
46,1,0.3313695788383484,0.29922616481781006,1,0.5197161436080933,0.4874689280986786
47,1,0.3366704285144806,0.3043197691440582,1,0.5286920666694641,0.4962310492992401
48,1,0.33013916015625,0.29757174849510193,1,0.5230171084403992,0.49034789204597473
49,1,0.3272380828857422,0.29447141289711,1,0.5185390710830688,0.4856890141963959
50,1,0.32174691557884216,0.28879374265670776,1,0.5233908295631409,0.490320086479187
51,1,0.3241775333881378,0.290996253490448,1,0.5023789405822754,0.4690859913825989
52,1,0.31261634826660156,0.2792382836341858,1,0.5197868943214417,0.48631536960601807
53,1,0.3213388919830322,0.28776440024375916,1,0.5127203464508057,0.47904127836227417
54,1,0.31862565875053406,0.2848552465438843,1,0.5120297074317932,0.47815901041030884
55,1,0.3126794397830963,0.278719037771225,1,0.512605607509613,0.47854724526405334
56,1,0.3092055320739746,0.27504903078079224,1,0.5221094489097595,0.48784369230270386
57,1,0.31047818064689636,0.2761177718639374,1,0.50932377576828,0.47483140230178833
58,1,0.30623099207878113,0.2716525197029114,1,0.5081791877746582,0.47349849343299866
59,1,0.3040274679660797,0.26925668120384216,1,0.5119435787200928,0.4770619869232178
60,1,0.3010215759277344,0.26604560017585754,1,0.5179628133773804,0.4828827977180481
61,1,0.30808520317077637,0.27289751172065735,1,0.5318071842193604,0.4965057969093323
62,1,0.2972634732723236,0.2618687152862549,1,0.5023983716964722,0.4669165313243866
63,1,0.3034127950668335,0.2678343653678894,1,0.49809280037879944,0.4623875319957733
64,1,0.292288213968277,0.2564966380596161,1,0.50893634557724,0.4730585813522339
