epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.28380972146987915,0.24362671375274658,1,0.23073343932628632,0.197410449385643
1,1,0.17872272431850433,0.1470222771167755,1,0.16778555512428284,0.13739566504955292
2,1,0.15925957262516022,0.12991316616535187,1,0.14777523279190063,0.11939533054828644
3,1,0.14639006555080414,0.11886262893676758,1,0.14035677909851074,0.11363682895898819
4,1,0.14116984605789185,0.11519461870193481,1,0.1549985259771347,0.12974923849105835
5,1,0.13327009975910187,0.10867355763912201,1,0.1430525779724121,0.11909595131874084
6,1,0.1299348771572113,0.10655370354652405,1,0.13597023487091064,0.11313679814338684
7,1,0.12266086786985397,0.10033226013183594,1,0.13185548782348633,0.11000986397266388
8,1,0.11800859123468399,0.09661666303873062,1,0.12482817471027374,0.10386894643306732
9,1,0.11643856018781662,0.09586366266012192,1,0.11848793178796768,0.09828580170869827
10,1,0.11238448321819305,0.09252018481492996,1,0.11852224916219711,0.09898003190755844
11,1,0.10954204946756363,0.09030448645353317,1,0.11490731686353683,0.09597577899694443
12,1,0.10658532381057739,0.0879334956407547,1,0.11662803590297699,0.09826139360666275
13,1,0.10447024554014206,0.08636575937271118,1,0.11249343305826187,0.0946483463048935
14,1,0.10313309729099274,0.08553838729858398,1,0.1148221492767334,0.09746668487787247
15,1,0.1001400500535965,0.08299661427736282,1,0.1180126890540123,0.10109228640794754
16,1,0.09923212975263596,0.08252344280481339,1,0.10632722079753876,0.08981851488351822
17,1,0.09647606313228607,0.08015739917755127,1,0.10895910859107971,0.09283149987459183
18,1,0.09553797543048859,0.07958165556192398,1,0.10966075956821442,0.09386321157217026
19,1,0.09309613704681396,0.0774570107460022,1,0.12601828575134277,0.11054455488920212
20,1,0.09269598871469498,0.0773453637957573,1,0.10716429352760315,0.09195307642221451
21,1,0.09171394258737564,0.07663149386644363,1,0.11068777740001678,0.09573979675769806
22,1,0.08965113013982773,0.07481823116540909,1,0.10084863007068634,0.08614538609981537
23,1,0.08754467219114304,0.07295437902212143,1,0.10841531306505203,0.09393347799777985
24,1,0.08719507604837418,0.07281452417373657,1,0.10169346630573273,0.08741649985313416
25,1,0.08715270459651947,0.07296298444271088,1,0.09925080835819244,0.0851510539650917
26,1,0.08517350256443024,0.07116050273180008,1,0.10514785349369049,0.09121045470237732
27,1,0.08523550629615784,0.07137951254844666,1,0.10661543160676956,0.09284090250730515
28,1,0.08402731269598007,0.07032863795757294,1,0.10521209985017776,0.09158952534198761
29,1,0.08185262978076935,0.0682952031493187,1,0.10740900784730911,0.09392224997282028
30,1,0.08264622837305069,0.06921318173408508,1,0.11957492679357529,0.10620617121458054
31,1,0.08036530762910843,0.06706032902002335,1,0.09724787622690201,0.08399733901023865
32,1,0.08009407669305801,0.06689629703760147,1,0.10930781811475754,0.09616551548242569
33,1,0.0802338570356369,0.06714121252298355,1,0.09800594300031662,0.08497315645217896
34,1,0.07870303094387054,0.0657201036810875,1,0.10097293555736542,0.08803882449865341
35,1,0.07841078191995621,0.06553048640489578,1,0.10929321497678757,0.09645967930555344
36,1,0.07726776599884033,0.06447692960500717,1,0.09930787980556488,0.08656161278486252
37,1,0.07724480330944061,0.0645461156964302,1,0.10274738073348999,0.0900915265083313
38,1,0.07628780603408813,0.06367167830467224,1,0.11104988306760788,0.09846530854701996
39,1,0.07484214752912521,0.06229213997721672,1,0.098038449883461,0.08552391827106476
40,1,0.0751393511891365,0.0626630112528801,1,0.1013207733631134,0.08887606114149094
41,1,0.07485432177782059,0.06245734542608261,1,0.11926458775997162,0.10690268874168396
42,1,0.07361158728599548,0.061276864260435104,1,0.09641516208648682,0.08411408215761185
