epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.4325064718723297,0.3832281827926636,1,0.29072585701942444,0.24633437395095825
1,1,0.26458340883255005,0.22215253114700317,1,0.2547436058521271,0.21405701339244843
2,1,0.23596066236495972,0.1967710554599762,1,0.2381868213415146,0.20042148232460022
3,1,0.2174193561077118,0.18092574179172516,1,0.22331076860427856,0.18802499771118164
4,1,0.20498289167881012,0.17075912654399872,1,0.21966934204101562,0.18645861744880676
5,1,0.1926034539937973,0.16025987267494202,1,0.20129254460334778,0.1697700172662735
6,1,0.18523229658603668,0.15440396964550018,1,0.19343799352645874,0.16326339542865753
7,1,0.17549173533916473,0.14587320387363434,1,0.1912698596715927,0.16217318177223206
8,1,0.16955743730068207,0.14091336727142334,1,0.19342264533042908,0.16518843173980713
9,1,0.16320250928401947,0.13535387814044952,1,0.17830790579319,0.15082409977912903
10,1,0.1576782613992691,0.1305212378501892,1,0.17584915459156036,0.14899712800979614
11,1,0.1537276804447174,0.127150297164917,1,0.17606064677238464,0.14975816011428833
12,1,0.14809194207191467,0.12202463299036026,1,0.17077283561229706,0.14493626356124878
13,1,0.1439148485660553,0.11829465627670288,1,0.1714460253715515,0.14603298902511597
14,1,0.13994507491588593,0.11471637338399887,1,0.170240119099617,0.14517980813980103
15,1,0.1376008540391922,0.11270936578512192,1,0.17708522081375122,0.1523486077785492
16,1,0.13431745767593384,0.10973082482814789,1,0.17180714011192322,0.1473587304353714
17,1,0.1311902105808258,0.10686661303043365,1,0.17221622169017792,0.14800792932510376
18,1,0.12817378342151642,0.10407296568155289,1,0.17379130423069,0.14977595210075378
19,1,0.12532034516334534,0.10140247642993927,1,0.1643724888563156,0.14054086804389954
20,1,0.12341444194316864,0.09965324401855469,1,0.15632876753807068,0.13264882564544678
21,1,0.12067942321300507,0.09706239402294159,1,0.15710261464118958,0.1335529088973999
22,1,0.11964213103055954,0.09614294022321701,1,0.15794143080711365,0.13450095057487488
23,1,0.11543905735015869,0.0920644998550415,1,0.15754467248916626,0.1342359036207199
24,1,0.11549270153045654,0.09222651273012161,1,0.16310298442840576,0.1398656964302063
