epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8264872431755066,1,0.544826865196228,1,0.8758571147918701,0.5079416632652283
1,0.8989530801773071,1,0.4308291971683502,1,0.910274863243103,0.41718053817749023
2,0.9248611330986023,1,0.37573927640914917,1,0.9334552884101868,0.355197548866272
3,0.9405015110969543,1,0.3374711871147156,1,0.9400942921638489,0.35920101404190063
4,0.9517077207565308,1,0.30649831891059875,1,0.9447387456893921,0.3260027766227722
5,0.960015058517456,1,0.2808525562286377,1,0.9429022073745728,0.3304706811904907
6,0.9662567377090454,1,0.25967493653297424,1,0.9504628777503967,0.316268652677536
7,0.9724343419075012,1,0.23686359822750092,1,0.952785074710846,0.30530568957328796
8,0.9759871363639832,1,0.22287119925022125,1,0.9563892483711243,0.2973787188529968
9,0.9802097678184509,1,0.2045872062444687,1,0.9551958441734314,0.30026525259017944
10,0.9829004406929016,1,0.1917456090450287,1,0.9549267292022705,0.3114195168018341
11,0.9853731989860535,1,0.17902016639709473,1,0.9543339610099792,0.3437563478946686
12,0.987153947353363,1,0.16928069293498993,1,0.9518203139305115,0.3628948926925659
13,0.988873302936554,1,0.1589500606060028,1,0.9556503891944885,0.3402861952781677
14,0.9902480840682983,1,0.15101473033428192,1,0.9503483176231384,0.3583281338214874
15,0.9909654259681702,1,0.14543402194976807,1,0.9512567520141602,0.4001837968826294
16,0.992002546787262,1,0.1383216232061386,1,0.950252115726471,0.3786722421646118
17,0.992859959602356,1,0.13201339542865753,1,0.9508624076843262,0.39153870940208435
18,0.993425726890564,1,0.12803499400615692,1,0.9481218457221985,0.43444523215293884
19,0.9940702319145203,1,0.12215175479650497,1,0.951325535774231,0.385461688041687
20,0.9945141673088074,1,0.11835118383169174,1,0.9557281732559204,0.3627111315727234
21,0.9945785999298096,1,0.11667583137750626,1,0.9517722725868225,0.3989585340023041
22,0.995150089263916,1,0.1127387285232544,1,0.9484671354293823,0.4317965507507324
23,0.9955500364303589,1,0.10841670632362366,1,0.9490787982940674,0.4198887348175049
