epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.35530585050582886,0.29959532618522644,1,0.291399210691452,0.23943831026554108
1,1,0.2083309441804886,0.15840613842010498,1,0.20321516692638397,0.15520185232162476
2,1,0.18483278155326843,0.13858214020729065,1,0.184570774435997,0.1400524079799652
3,1,0.17023006081581116,0.12737149000167847,1,0.1760968714952469,0.13486114144325256
4,1,0.16026265919208527,0.1205516904592514,1,0.1623915284872055,0.12417498975992203
5,1,0.1507929563522339,0.11392657458782196,1,0.15845657885074615,0.12287655472755432
6,1,0.14253941178321838,0.10808638483285904,1,0.15313813090324402,0.11976145207881927
7,1,0.13561132550239563,0.10317406803369522,1,0.1428164839744568,0.11125652492046356
8,1,0.13162346184253693,0.10081838816404343,1,0.1511061191558838,0.1210346445441246
9,1,0.12549787759780884,0.09606121480464935,1,0.13518719375133514,0.10637126117944717
10,1,0.1224989965558052,0.09425117075443268,1,0.1373990774154663,0.10969344526529312
11,1,0.11745873093605042,0.09024886041879654,1,0.13165464997291565,0.10492100566625595
12,1,0.11324354261159897,0.08694223314523697,1,0.13013282418251038,0.10424698889255524
13,1,0.11019457876682281,0.08468426018953323,1,0.12496131658554077,0.09981194138526917
14,1,0.10886631160974503,0.08404960483312607,1,0.12625020742416382,0.10175193101167679
15,1,0.10532157123088837,0.081124447286129,1,0.12848636507987976,0.10457435995340347
16,1,0.10312559455633163,0.0794544667005539,1,0.12240134179592133,0.09897647053003311
17,1,0.10124704241752625,0.07803602516651154,1,0.11898936331272125,0.09599427878856659
18,1,0.09862802177667618,0.07584678381681442,1,0.11991147696971893,0.0973525270819664
19,1,0.09659060835838318,0.07421334087848663,1,0.12264206260442734,0.10044370591640472
20,1,0.09502805024385452,0.07302484661340714,1,0.1188281998038292,0.09701640158891678
21,1,0.09259163588285446,0.07095271348953247,1,0.12073210626840591,0.09927341341972351
22,1,0.09187527000904083,0.0705767571926117,1,0.11164436489343643,0.09050888568162918
23,1,0.08990694582462311,0.06893634051084518,1,0.11215166002511978,0.09132345020771027
24,1,0.08830498158931732,0.06763854622840881,1,0.12606839835643768,0.10555143654346466
25,1,0.08871656656265259,0.06831241399049759,1,0.10861270874738693,0.08834496885538101
26,1,0.08548922091722488,0.06534596532583237,1,0.11166052520275116,0.09164408594369888
27,1,0.08462002128362656,0.06471134722232819,1,0.11142753809690475,0.0916253924369812
28,1,0.08342145383358002,0.06372963637113571,1,0.10727288573980331,0.08769021928310394
29,1,0.08212258666753769,0.06264179199934006,1,0.10942088812589645,0.0900464802980423
30,1,0.08167830109596252,0.06241234019398689,1,0.11237595230340958,0.09319567680358887
31,1,0.08087437599897385,0.06179126724600792,1,0.11063908040523529,0.09164121001958847
32,1,0.07909202575683594,0.06019338592886925,1,0.10560949146747589,0.08680835366249084
33,1,0.07847443968057632,0.05975116416811943,1,0.11027515679597855,0.09161847829818726
34,1,0.07763219624757767,0.059069301933050156,1,0.10651614516973495,0.08803640305995941
35,1,0.07776182144880295,0.05935049057006836,1,0.11152160912752151,0.09318167716264725
36,1,0.07564941048622131,0.05738484859466553,1,0.11130610853433609,0.09311416000127792
37,1,0.07549256831407547,0.05737288296222687,1,0.104108065366745,0.0860494002699852
38,1,0.0747227668762207,0.056743867695331573,1,0.10581094771623611,0.08789974451065063
