epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.9398153424263,0.8895984292030334,1,0.7569501399993896,0.7108852863311768
1,1,0.6604019403457642,0.6160422563552856,1,0.617979884147644,0.575154185295105
2,1,0.5892307162284851,0.5477244257926941,1,0.5714737176895142,0.5312435626983643
3,1,0.5476393103599548,0.5085554718971252,1,0.55892014503479,0.5209387540817261
4,1,0.5141556859016418,0.47714143991470337,1,0.5496441125869751,0.5135380625724792
5,1,0.49027737975120544,0.4549146294593811,1,0.5111599564552307,0.47649702429771423
6,1,0.4690093696117401,0.43491026759147644,1,0.4973762035369873,0.4638194441795349
7,1,0.45303186774253845,0.41990897059440613,1,0.4933299124240875,0.4606024920940399
8,1,0.43487176299095154,0.4024771451950073,1,0.5033153295516968,0.47122901678085327
9,1,0.4257822334766388,0.3939594626426697,1,0.48262786865234375,0.4510454833507538
10,1,0.4148527979850769,0.38343414664268494,1,0.46677589416503906,0.43553778529167175
11,1,0.4053320288658142,0.37421271204948425,1,0.4546951651573181,0.4236840009689331
12,1,0.3946296274662018,0.36371785402297974,1,0.4638797342777252,0.4330636262893677
13,1,0.3879435658454895,0.3571900427341461,1,0.45216915011405945,0.4214652478694916
14,1,0.38030099868774414,0.3496381640434265,1,0.4333776831626892,0.40277156233787537
15,1,0.3696362376213074,0.339058518409729,1,0.44493958353996277,0.4143877625465393
16,1,0.36519017815589905,0.33462458848953247,1,0.4374302923679352,0.4068589210510254
17,1,0.3584681451320648,0.3278956413269043,1,0.45468586683273315,0.42409348487854004
18,1,0.35598787665367126,0.3253682851791382,1,0.43562352657318115,0.4049830436706543
19,1,0.34916263818740845,0.31848907470703125,1,0.4365880787372589,0.4058879613876343
20,1,0.3431881368160248,0.3124542832374573,1,0.42847076058387756,0.397694855928421
21,1,0.339022696018219,0.30820804834365845,1,0.46528360247612,0.4343962073326111
22,1,0.3295648396015167,0.2986418306827545,1,0.43421676754951477,0.4032609760761261
23,1,0.3240449130535126,0.29304447770118713,1,0.42152950167655945,0.39050090312957764
24,1,0.32536622881889343,0.29425808787345886,1,0.4459472894668579,0.41475406289100647
25,1,0.3213818073272705,0.2901356518268585,1,0.4333137273788452,0.4020077586174011
26,1,0.31562259793281555,0.28424209356307983,1,0.4270061254501343,0.3955647945404053
27,1,0.31217312812805176,0.2806645929813385,1,0.4456331133842468,0.41403764486312866
28,1,0.3068539500236511,0.2751995623111725,1,0.4271995723247528,0.3954889476299286
29,1,0.30809956789016724,0.2763100266456604,1,0.4290166199207306,0.39713549613952637
30,1,0.3056352436542511,0.2736610174179077,1,0.43643543124198914,0.4043545424938202
31,1,0.297647625207901,0.2654862701892853,1,0.4304715394973755,0.39824599027633667
32,1,0.3004266917705536,0.26811498403549194,1,0.4571271240711212,0.4246981143951416
33,1,0.29890021681785583,0.2663991451263428,1,0.4318581521511078,0.39925888180732727
34,1,0.288818359375,0.2561468780040741,1,0.4255869686603546,0.39285117387771606
35,1,0.29309606552124023,0.2602742910385132,1,0.43919217586517334,0.40627920627593994
36,1,0.2862914800643921,0.253309965133667,1,0.43354523181915283,0.40049508213996887
37,1,0.2777257561683655,0.24462217092514038,1,0.44424474239349365,0.4110693633556366
38,1,0.2909286320209503,0.2576368749141693,1,0.4229342043399811,0.3895522356033325
39,1,0.28289997577667236,0.24941907823085785,1,0.42878103256225586,0.395193874835968
40,1,0.2775575518608093,0.24389749765396118,1,0.433403879404068,0.39966654777526855
41,1,0.27845051884651184,0.24464458227157593,1,0.46564197540283203,0.4317516088485718
42,1,0.27559801936149597,0.2416224628686905,1,0.42683178186416626,0.3927767276763916
43,1,0.27490076422691345,0.24075064063072205,1,0.4353182315826416,0.4010712206363678
44,1,0.2701351046562195,0.2358066290616989,1,0.4459581971168518,0.4115413427352905
45,1,0.26310139894485474,0.22861291468143463,1,0.43295565247535706,0.3983829915523529
46,1,0.2667841911315918,0.23213839530944824,1,0.43593910336494446,0.4011984169483185
47,1,0.2656172215938568,0.23079554736614227,1,0.6728183031082153,0.6379268765449524
48,1,0.269282728433609,0.2342797964811325,1,0.437174528837204,0.40206775069236755
49,1,0.26177310943603516,0.22659213840961456,1,0.4254979193210602,0.3902498185634613
50,1,0.2627905309200287,0.22746513783931732,1,0.42502596974372864,0.3895891010761261
51,1,0.2544633150100708,0.21895870566368103,1,0.4205739498138428,0.3850120007991791
52,1,0.25495249032974243,0.2193164974451065,1,0.4228695034980774,0.38715821504592896
53,1,0.25665566325187683,0.2208680659532547,1,0.4693371653556824,0.4334671199321747
54,1,0.25354787707328796,0.21758903563022614,1,0.4170546233654022,0.38103625178337097
55,1,0.2503799498081207,0.21428710222244263,1,0.4296542704105377,0.39347338676452637
56,1,0.26156380772590637,0.22525723278522491,1,0.42615655064582825,0.3897515535354614
57,1,0.2503233253955841,0.21384312212467194,1,0.4272008240222931,0.3906475603580475
58,1,0.24532626569271088,0.208695188164711,1,0.42913052439689636,0.392429381608963
59,1,0.24186499416828156,0.20509763062000275,1,0.4382418394088745,0.401394784450531
60,1,0.24719969928264618,0.2102830857038498,1,0.4276544451713562,0.390636682510376
61,1,0.23667089641094208,0.1996050924062729,1,0.4260312020778656,0.3889143168926239
62,1,0.24580888450145721,0.20862822234630585,1,0.4229307472705841,0.38565635681152344
63,1,0.239822119474411,0.20247507095336914,1,0.44315117597579956,0.4057171642780304
64,1,0.23584049940109253,0.19834022223949432,1,0.4329240024089813,0.39535462856292725
65,1,0.24695494771003723,0.2092694789171219,1,0.42558103799819946,0.38781654834747314
66,1,0.23500142991542816,0.19719499349594116,1,0.426912784576416,0.3890586197376251
67,1,0.23996341228485107,0.2020328789949417,1,0.43013858795166016,0.392108291387558
68,1,0.2421046942472458,0.20398302376270294,1,0.43649905920028687,0.3982803523540497
69,1,0.23445941507816315,0.19618426263332367,1,0.43097102642059326,0.39262571930885315
70,1,0.23930616676807404,0.20089420676231384,1,0.4311679005622864,0.39265915751457214
71,1,0.24002434313297272,0.2014443725347519,1,0.42215386033058167,0.38348326086997986
72,1,0.22905604541301727,0.19035163521766663,1,0.4279913008213043,0.3892379105091095
73,1,0.23656366765499115,0.19773678481578827,1,0.4225793480873108,0.3836781084537506
74,1,0.23436498641967773,0.19540773332118988,1,0.42799028754234314,0.38891440629959106
75,1,0.233747661113739,0.19461387395858765,1,0.4523131847381592,0.4130903482437134
76,1,0.23218299448490143,0.1928935945034027,1,0.4409147799015045,0.40156522393226624
77,1,0.22556233406066895,0.18617309629917145,1,0.4327165484428406,0.3932651877403259
78,1,0.22528354823589325,0.18578216433525085,1,0.4356345534324646,0.3960587978363037
79,1,0.22116750478744507,0.18153268098831177,1,0.4195619225502014,0.37986645102500916
80,1,0.22699709236621857,0.18721233308315277,1,0.437725692987442,0.39787477254867554
81,1,0.22692453861236572,0.18699854612350464,1,0.4266292452812195,0.3866097033023834
82,1,0.22229957580566406,0.18223260343074799,1,0.4365704655647278,0.3964388370513916
83,1,0.23140515387058258,0.1911948323249817,1,0.4413753151893616,0.40105411410331726
84,1,0.21688240766525269,0.17652593553066254,1,0.427466481924057,0.3870762288570404
85,1,0.2156842052936554,0.1752629280090332,1,0.42693787813186646,0.38646647334098816
86,1,0.22627347707748413,0.18572700023651123,1,0.4330065846443176,0.39235806465148926
87,1,0.21627378463745117,0.1755640059709549,1,0.43938398361206055,0.39860835671424866
88,1,0.22205780446529388,0.1812315732240677,1,0.4334210157394409,0.3925175964832306
89,1,0.21412421762943268,0.1731816679239273,1,0.42150405049324036,0.3805229663848877
90,1,0.2130318135023117,0.17200243473052979,1,0.42405080795288086,0.3829716742038727
91,1,0.21840083599090576,0.17725618183612823,1,0.4329092800617218,0.39167240262031555
92,1,0.21464596688747406,0.1733739674091339,1,0.4360433518886566,0.3946997821331024
93,1,0.21644563972949982,0.17505455017089844,1,0.45306912064552307,0.4116247892379761
94,1,0.2192211151123047,0.1777251958847046,1,0.4393153786659241,0.397739440202713
95,1,0.21089540421962738,0.1692880392074585,1,0.4402914047241211,0.3986167907714844
96,1,0.20755961537361145,0.16583429276943207,1,0.42370298504829407,0.3819390535354614
97,1,0.20496876537799835,0.16317105293273926,1,0.4403690993785858,0.39853164553642273
98,1,0.20965413749217987,0.16776569187641144,1,0.4324995279312134,0.39056286215782166
99,1,0.21070615947246552,0.16870242357254028,1,0.424375057220459,0.3823098838329315
0,2,0.9447473883628845,0.8968768119812012,1,0.7504405975341797,0.7071412205696106
1,2,0.6684037446975708,0.6266046166419983,1,0.6273245215415955,0.5868209004402161
2,2,0.5937405228614807,0.5543147325515747,1,0.587127149105072,0.5487438440322876
3,2,0.547563374042511,0.5100954174995422,1,0.6074848175048828,0.5709140300750732
4,2,0.5200991630554199,0.4842918813228607,1,0.5244318842887878,0.4893612861633301
5,2,0.49481719732284546,0.4603631794452667,1,0.5050044059753418,0.47112810611724854
6,2,0.47407034039497375,0.44066816568374634,1,0.5013324022293091,0.4683508276939392
7,2,0.45810410380363464,0.425466388463974,1,0.4862495958805084,0.4539354145526886
8,2,0.4441734254360199,0.4121343791484833,1,0.47748082876205444,0.4456903338432312
9,2,0.43025094270706177,0.3986894190311432,1,0.4880402088165283,0.45668524503707886
10,2,0.4218359887599945,0.3906436562538147,1,0.4916187822818756,0.4605826437473297
11,2,0.4085537791252136,0.37766125798225403,1,0.472221702337265,0.4414616823196411
12,2,0.39644020795822144,0.36578065156936646,1,0.4608873128890991,0.430337131023407
13,2,0.3946569859981537,0.3641808032989502,1,0.4415014088153839,0.4111158549785614
14,2,0.3842323124408722,0.3539190888404846,1,0.4461641311645508,0.4159085750579834
15,2,0.37645643949508667,0.3462443947792053,1,0.4749118387699127,0.4447360932826996
16,2,0.3727480471134186,0.34257081151008606,1,0.4468744695186615,0.4167122542858124
17,2,0.36039167642593384,0.33024314045906067,1,0.4575513005256653,0.4274289608001709
18,2,0.35730549693107605,0.3271871507167816,1,0.4510005712509155,0.4208757281303406
19,2,0.3500100076198578,0.3198862671852112,1,0.43875303864479065,0.4086132347583771
20,2,0.34897279739379883,0.31880801916122437,1,0.44116145372390747,0.41096410155296326
21,2,0.3401584029197693,0.30992698669433594,1,0.42985811829566956,0.39957550168037415
22,2,0.33269163966178894,0.3023596405982971,1,0.4301886260509491,0.3998025059700012
23,2,0.33279097080230713,0.302342027425766,1,0.4575711190700531,0.42705920338630676
24,2,0.32753366231918335,0.2969539165496826,1,0.4638020992279053,0.43313995003700256
25,2,0.32296621799468994,0.29223954677581787,1,0.42455923557281494,0.3937738835811615
26,2,0.3208829462528229,0.2900116443634033,1,0.4391084909439087,0.40814393758773804
27,2,0.3090026080608368,0.27799880504608154,1,0.42674410343170166,0.39569637179374695
28,2,0.3145627975463867,0.28342121839523315,1,0.448733925819397,0.4174846410751343
29,2,0.3161490559577942,0.2848072946071625,1,0.43327510356903076,0.4018550217151642
30,2,0.3056313693523407,0.2741258144378662,1,0.4384593665599823,0.4068673849105835
31,2,0.30278727412223816,0.2711194157600403,1,0.43286198377609253,0.40110161900520325
32,2,0.3012267053127289,0.26939070224761963,1,0.4293033480644226,0.3973943293094635
33,2,0.29427680373191833,0.26231545209884644,1,0.425140917301178,0.39309871196746826
34,2,0.29555970430374146,0.2634473145008087,1,0.43226584792137146,0.4000670909881592
35,2,0.2973836362361908,0.26509106159210205,1,0.4349476099014282,0.40255966782569885
36,2,0.2857506275177002,0.2532949447631836,1,0.43180257081985474,0.39927011728286743
37,2,0.2909288704395294,0.25829169154167175,1,0.4335186183452606,0.400788277387619
38,2,0.2922530770301819,0.25941401720046997,1,0.4370112121105194,0.40407198667526245
39,2,0.2858824133872986,0.2528635263442993,1,0.4299470782279968,0.39686211943626404
40,2,0.28186842799186707,0.24869368970394135,1,0.4311298429965973,0.39787429571151733
41,2,0.2693771421909332,0.23606738448143005,1,0.4460725784301758,0.4127025306224823
42,2,0.28335586190223694,0.24986328184604645,1,0.4261048436164856,0.39250287413597107
43,2,0.2829177677631378,0.2492276281118393,1,0.44977638125419617,0.4159362316131592
44,2,0.2749985456466675,0.24108077585697174,1,0.4470205008983612,0.4130380153656006
45,2,0.2765739858150482,0.2424926459789276,1,0.4299143850803375,0.39572370052337646
46,2,0.2684006094932556,0.23413947224617004,1,0.4644604027271271,0.4300931692123413
47,2,0.26632726192474365,0.23188216984272003,1,0.522253692150116,0.4877520203590393
48,2,0.2641712725162506,0.22958438098430634,1,0.4257826805114746,0.3911323547363281
