epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8804515600204468,1,0.45976945757865906,1,0.930608868598938,0.3625982105731964
1,0.9430870413780212,1,0.32905685901641846,1,0.9502450823783875,0.3516816198825836
2,0.9589837193489075,1,0.2834320664405823,1,0.9550192356109619,0.29257625341415405
3,0.9667233824729919,1,0.25674912333488464,1,0.963512122631073,0.28157663345336914
4,0.9719825983047485,1,0.2378322184085846,1,0.9640253186225891,0.2660045027732849
5,0.9764377474784851,1,0.21911583840847015,1,0.9688301086425781,0.24830569326877594
6,0.9788448214530945,1,0.20783384144306183,1,0.9691928625106812,0.25450676679611206
7,0.9816625714302063,1,0.19458672404289246,1,0.9671885371208191,0.2625679075717926
8,0.983523428440094,1,0.18530985713005066,1,0.9651408195495605,0.27885255217552185
9,0.985423743724823,1,0.17590899765491486,1,0.9691500663757324,0.2540966868400574
10,0.9869650602340698,1,0.16711953282356262,1,0.9634218811988831,0.2777172327041626
11,0.9881143569946289,1,0.1597779244184494,1,0.9695290923118591,0.259799063205719
12,0.9891197681427002,1,0.15406247973442078,1,0.9663892388343811,0.29532644152641296
13,0.9897820353507996,1,0.14895935356616974,1,0.9645693302154541,0.2950904071331024
14,0.9906966686248779,1,0.14325332641601562,1,0.9686668515205383,0.28797584772109985
15,0.991448163986206,1,0.1378413438796997,1,0.9666767120361328,0.2773323655128479
16,0.9921876192092896,1,0.13247837126255035,1,0.9625163674354553,0.33020320534706116
17,0.9928828477859497,1,0.12771587073802948,1,0.9640845060348511,0.330594927072525
18,0.9935978055000305,1,0.12231995910406113,1,0.9654993414878845,0.3076890707015991
19,0.9935421347618103,1,0.12195789068937302,1,0.966317355632782,0.27405184507369995
20,0.9941524863243103,1,0.11656887084245682,1,0.9679146409034729,0.2982170283794403
21,0.9945023059844971,1,0.11343318223953247,1,0.9631232619285583,0.3402593731880188
22,0.9947054982185364,1,0.11268577724695206,1,0.9660135507583618,0.2979213297367096
23,0.9954637289047241,1,0.1059379130601883,1,0.9616496562957764,0.36249247193336487
24,0.9955687522888184,1,0.10458677262067795,1,0.9676613807678223,0.29633647203445435
25,0.9956138730049133,1,0.10359594225883484,1,0.9656702876091003,0.3511146306991577
26,0.9958981275558472,1,0.1007797122001648,1,0.9613549113273621,0.35312846302986145
27,0.9956501126289368,1,0.10231196135282516,1,0.9624109864234924,0.2938081920146942
28,0.995952308177948,1,0.0984000414609909,1,0.9618658423423767,0.35310813784599304
29,0.9963948726654053,1,0.09547363966703415,1,0.9642773866653442,0.3312649428844452
30,0.9968928694725037,1,0.09016679227352142,1,0.9619119167327881,0.40613842010498047
31,0.9966260194778442,1,0.0941581279039383,1,0.9646366834640503,0.33423930406570435
32,0.9967439770698547,1,0.09262120723724365,1,0.9641287326812744,0.32945844531059265
33,0.9967569708824158,1,0.09045358002185822,1,0.9645863771438599,0.34829023480415344
34,0.9968266487121582,1,0.08926060795783997,1,0.9641539454460144,0.33302250504493713
35,0.9972193241119385,1,0.08557460457086563,1,0.9620490670204163,0.4251682162284851
36,0.9969556927680969,1,0.08857252448797226,1,0.9647713899612427,0.33585324883461
37,0.9971657395362854,1,0.08496549725532532,1,0.9643474817276001,0.3522975742816925
38,0.9973632097244263,1,0.08407725393772125,1,0.959257960319519,0.4020102918148041
39,0.9974062442779541,1,0.08266275376081467,1,0.9550214409828186,0.4840850532054901
40,0.9974920749664307,1,0.08213339000940323,1,0.9588464498519897,0.41226983070373535
41,0.9976015090942383,1,0.08084465563297272,1,0.9576884508132935,0.4820994734764099
42,0.9976802468299866,1,0.07972883433103561,1,0.9565367698669434,0.3984910547733307
43,0.9976040720939636,1,0.07882450520992279,1,0.9585390686988831,0.3723759055137634
44,0.9977428317070007,1,0.07761535793542862,1,0.9589347839355469,0.4033021628856659
45,0.9979519844055176,1,0.0771847665309906,1,0.9612739086151123,0.3784206807613373
46,0.998043954372406,1,0.07510495185852051,1,0.9619942903518677,0.36405566334724426
47,0.9981037378311157,1,0.0746510773897171,1,0.9601172804832458,0.39918094873428345
48,0.9981029033660889,1,0.07477868348360062,1,0.9599495530128479,0.4010179936885834
49,0.9980989694595337,1,0.07313969731330872,1,0.9587531685829163,0.4237286150455475
50,0.9979746341705322,1,0.07509016990661621,1,0.959845244884491,0.40861156582832336
51,0.9983274936676025,1,0.07083823531866074,1,0.9595710039138794,0.39936205744743347
52,0.9983291625976562,1,0.07094386965036392,1,0.9599897265434265,0.41804155707359314
53,0.9983084797859192,1,0.07121673226356506,1,0.955710768699646,0.45063450932502747
54,0.998321533203125,1,0.06983213871717453,1,0.9599434733390808,0.40340742468833923
55,0.9982740879058838,1,0.07024701684713364,1,0.959470808506012,0.4270782768726349
56,0.9983314275741577,1,0.0701763927936554,1,0.9606108665466309,0.3944980204105377
57,0.9985098838806152,1,0.06841138005256653,1,0.9568327069282532,0.45302900671958923
58,0.998529851436615,1,0.06653992831707001,1,0.959258496761322,0.4147461950778961
59,0.9984971880912781,1,0.06762557476758957,1,0.9608567357063293,0.38352808356285095
60,0.9983609318733215,1,0.06987085193395615,1,0.9549260139465332,0.5207761526107788
61,0.998410165309906,1,0.06782688945531845,1,0.9598605036735535,0.37641412019729614
62,0.9986051321029663,1,0.065109483897686,1,0.9598797559738159,0.4003306031227112
63,0.998577356338501,1,0.06549613177776337,1,0.9551388025283813,0.4649096131324768
64,0.9985712170600891,1,0.06561651080846786,1,0.9587811231613159,0.42653605341911316
65,0.9986900687217712,1,0.06348820775747299,1,0.9543555974960327,0.5116909742355347
66,0.9986737966537476,1,0.06404916197061539,1,0.9578213095664978,0.4556387662887573
67,0.9986627697944641,1,0.0634479895234108,1,0.9601513147354126,0.43400004506111145
68,0.9987553358078003,1,0.06362928450107574,1,0.9574015140533447,0.46937957406044006
69,0.9988279938697815,1,0.061501145362854004,1,0.9599916934967041,0.425390362739563
70,0.9984976053237915,1,0.06490199267864227,1,0.9533061981201172,0.48754072189331055
71,0.998763382434845,1,0.06129038706421852,1,0.9562745690345764,0.4274815022945404
72,0.9987637400627136,1,0.06166181340813637,1,0.9591487646102905,0.45255938172340393
73,0.998791515827179,1,0.06141126900911331,1,0.9576408863067627,0.4297489821910858
74,0.9989514350891113,1,0.059316832572221756,1,0.9582241773605347,0.4377204477787018
75,0.9988275170326233,1,0.059867750853300095,1,0.9569977521896362,0.4665626287460327
76,0.9988139867782593,1,0.06067449599504471,1,0.955714762210846,0.4940847158432007
77,0.9990453720092773,1,0.05869322642683983,1,0.9584760665893555,0.4399856626987457
78,0.9988943338394165,1,0.05809839814901352,1,0.9569627046585083,0.4459136426448822
79,0.9989781975746155,1,0.05949149653315544,1,0.9586242437362671,0.41707226634025574
80,0.9988072514533997,1,0.0585315003991127,1,0.9566118121147156,0.4404771625995636
81,0.9988235235214233,1,0.05888935923576355,1,0.958921492099762,0.4281034767627716
82,0.9989426732063293,1,0.05807948485016823,1,0.9572559595108032,0.43145614862442017
83,0.9990069270133972,1,0.05662529543042183,1,0.9542897939682007,0.4969429075717926
84,0.9989411234855652,1,0.057612109929323196,1,0.9562987685203552,0.4491344094276428
85,0.998910129070282,1,0.05692914500832558,1,0.958871603012085,0.4333002269268036
86,0.99894779920578,1,0.05809200182557106,1,0.9565436840057373,0.4485642910003662
87,0.9988992214202881,1,0.057917170226573944,1,0.9560269713401794,0.42514073848724365
88,0.9989892840385437,1,0.05498557165265083,1,0.9573611617088318,0.4419771730899811
