epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8825336694717407,1,0.467879056930542,1,0.9477123618125916,0.33139491081237793
1,0.9518709778785706,1,0.31687650084495544,1,0.9554950594902039,0.3135148286819458
2,0.9648573994636536,1,0.27556437253952026,1,0.9671335816383362,0.26494988799095154
3,0.9733726382255554,1,0.24244941771030426,1,0.9702246785163879,0.2545868754386902
4,0.9775731563568115,1,0.2241349071264267,1,0.9696623086929321,0.29747727513313293
5,0.9812873601913452,1,0.20657475292682648,1,0.9741251468658447,0.24387069046497345
6,0.9839887022972107,1,0.19272202253341675,1,0.9737257957458496,0.24038724601268768
7,0.9863320589065552,1,0.17983216047286987,1,0.9735478758811951,0.24410833418369293
8,0.9884974956512451,1,0.16589440405368805,1,0.9680406451225281,0.29834896326065063
9,0.9897049069404602,1,0.15759456157684326,1,0.9706881642341614,0.25414609909057617
10,0.9907914400100708,1,0.15010181069374084,1,0.9712051749229431,0.2661852538585663
11,0.9918457865715027,1,0.14225545525550842,1,0.9712513089179993,0.27884289622306824
12,0.9928212761878967,1,0.13581398129463196,1,0.9691855907440186,0.28734996914863586
13,0.993564784526825,1,0.1291651874780655,1,0.9719145894050598,0.2544098198413849
14,0.994167685508728,1,0.12358254939317703,1,0.9704071879386902,0.26627257466316223
15,0.9947470426559448,1,0.11837568879127502,1,0.9722643494606018,0.2610372304916382
16,0.9950298070907593,1,0.1144026666879654,1,0.9686040878295898,0.2913389801979065
17,0.9955044984817505,1,0.11223280429840088,1,0.9670352339744568,0.31361085176467896
18,0.995822012424469,1,0.10648543387651443,1,0.9690017700195312,0.2935938835144043
19,0.9962983131408691,1,0.10321862250566483,1,0.9657479524612427,0.35106492042541504
20,0.9965792894363403,1,0.09924273192882538,1,0.9664435982704163,0.3207128942012787
21,0.9966888427734375,1,0.0979437306523323,1,0.9662907719612122,0.3258982300758362
22,0.9968634247779846,1,0.09534435719251633,1,0.966803252696991,0.3090918958187103
23,0.9971117377281189,1,0.09271702170372009,1,0.9633139967918396,0.3788849115371704
24,0.9970846176147461,1,0.09123773127794266,1,0.9663242101669312,0.32094255089759827
25,0.9974303245544434,1,0.08789601176977158,1,0.9650796055793762,0.34990349411964417
26,0.9974327683448792,1,0.08726217597723007,1,0.9657043814659119,0.31632107496261597
27,0.9974473714828491,1,0.08776232600212097,1,0.966210663318634,0.32088667154312134
28,0.9977439045906067,1,0.08343345671892166,1,0.9656376838684082,0.3452543318271637
29,0.9979138374328613,1,0.08078869432210922,1,0.9672129154205322,0.31652432680130005
30,0.9978727698326111,1,0.08116297423839569,1,0.9631470441818237,0.3237045407295227
31,0.9980292916297913,1,0.07766136527061462,1,0.9624214768409729,0.35565364360809326
32,0.9981362819671631,1,0.07669934630393982,1,0.9649672508239746,0.3583250641822815
33,0.9980158805847168,1,0.077446848154068,1,0.9632170796394348,0.3654451370239258
34,0.9980278015136719,1,0.07771049439907074,1,0.9641214609146118,0.36925220489501953
35,0.9982193112373352,1,0.07477590441703796,1,0.9654152393341064,0.3468083143234253
