epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.8280161023139954,0.7861934304237366,1,0.693139374256134,0.657305896282196
1,1,0.6539230942726135,0.6196035146713257,1,0.6383187174797058,0.6051902770996094
2,1,0.5957694053649902,0.5635142922401428,1,0.6053032875061035,0.5738229751586914
3,1,0.5595175623893738,0.5286829471588135,1,0.5716950297355652,0.5414411425590515
4,1,0.5267801284790039,0.49702367186546326,1,0.5275344848632812,0.49828672409057617
5,1,0.5058208703994751,0.47698545455932617,1,0.5354428291320801,0.5070045590400696
6,1,0.4879792332649231,0.4599260687828064,1,0.5031527280807495,0.4754595458507538
7,1,0.4724597632884979,0.4451082646846771,1,0.4913833737373352,0.4643338918685913
8,1,0.45830610394477844,0.4314996898174286,1,0.4786163866519928,0.452055424451828
9,1,0.4464437663555145,0.4200977683067322,1,0.48916980624198914,0.4630366265773773
10,1,0.43658992648124695,0.4106234312057495,1,0.46902984380722046,0.4432414770126343
11,1,0.4254928529262543,0.39985495805740356,1,0.4854753613471985,0.4600006639957428
12,1,0.41721296310424805,0.3918636739253998,1,0.46533918380737305,0.44009414315223694
13,1,0.40430834889411926,0.3791959285736084,1,0.45456284284591675,0.4295807182788849
14,1,0.40313369035720825,0.37822431325912476,1,0.5025520920753479,0.47771844267845154
15,1,0.39437663555145264,0.3696192502975464,1,0.4461212754249573,0.4214298725128174
16,1,0.38595953583717346,0.36131712794303894,1,0.45192551612854004,0.4273240268230438
17,1,0.38036131858825684,0.3557851314544678,1,0.4649486541748047,0.4404158294200897
18,1,0.37322232127189636,0.348714679479599,1,0.439279168844223,0.4147661626338959
19,1,0.3674379587173462,0.34291306138038635,1,0.45648273825645447,0.4319632649421692
20,1,0.3643912374973297,0.3398568332195282,1,0.44038015604019165,0.4158332943916321
21,1,0.35724109411239624,0.33269086480140686,1,0.44819867610931396,0.42361560463905334
22,1,0.3522876501083374,0.3276742994785309,1,0.45782601833343506,0.43315982818603516
23,1,0.3501376509666443,0.3254457116127014,1,0.433810293674469,0.4090827703475952
24,1,0.3411896228790283,0.31642359495162964,1,0.4426189363002777,0.4178113341331482
25,1,0.3411490023136139,0.3162970542907715,1,0.4751696288585663,0.45026710629463196
26,1,0.33723360300064087,0.3122881352901459,1,0.4304909408092499,0.4054882824420929
27,1,0.3307848274707794,0.30574122071266174,1,0.4361947476863861,0.4111001789569855
28,1,0.32973453402519226,0.3045925498008728,1,0.4460219442844391,0.4208125174045563
29,1,0.3263339400291443,0.30107566714286804,1,0.43593674898147583,0.41061657667160034
30,1,0.3207721412181854,0.29538917541503906,1,0.4285447597503662,0.4031027555465698
31,1,0.3188464343547821,0.2933303415775299,1,0.4228995442390442,0.39731264114379883
32,1,0.31379321217536926,0.2881392538547516,1,0.4309101402759552,0.4051958918571472
33,1,0.3128008246421814,0.28700754046440125,1,0.4302119314670563,0.4043610990047455
34,1,0.31146782636642456,0.28555428981781006,1,0.4206784963607788,0.39469388127326965
35,1,0.30628886818885803,0.28024759888648987,1,0.43485432863235474,0.4087509214878082
36,1,0.3041214048862457,0.2779725193977356,1,0.4327313303947449,0.4065157175064087
