epoch,auc,fold,loss,repeat,val_auc,val_loss
0,0.8703462481498718,1,0.488309383392334,1,0.931208074092865,0.3712005913257599
1,0.9422333240509033,1,0.3410298824310303,1,0.9501606225967407,0.3384818732738495
2,0.9607284665107727,1,0.2883053123950958,1,0.960132360458374,0.2869584858417511
3,0.9697596430778503,1,0.25511088967323303,1,0.9607776999473572,0.2865900695323944
4,0.9752711057662964,1,0.2331092357635498,1,0.9696593284606934,0.25762149691581726
5,0.9786941409111023,1,0.21682128310203552,1,0.9731787443161011,0.2408563196659088
6,0.9816421270370483,1,0.20250143110752106,1,0.9710520505905151,0.24816761910915375
7,0.9843549728393555,1,0.18888171017169952,1,0.9695695042610168,0.26455333828926086
8,0.9859732389450073,1,0.17913109064102173,1,0.9692604541778564,0.27853256464004517
9,0.9878355264663696,1,0.16901177167892456,1,0.9719313383102417,0.251554012298584
10,0.9895927309989929,1,0.15742242336273193,1,0.9719203114509583,0.24999238550662994
11,0.9907564520835876,1,0.14948824048042297,1,0.9725085496902466,0.25949642062187195
12,0.9917367100715637,1,0.14307914674282074,1,0.9671254754066467,0.31222352385520935
13,0.9923697113990784,1,0.1380467265844345,1,0.9702486991882324,0.2735993266105652
14,0.9931301474571228,1,0.13145765662193298,1,0.9680322408676147,0.29598191380500793
15,0.993916392326355,1,0.12542931735515594,1,0.9685466289520264,0.27794280648231506
16,0.9943234920501709,1,0.121169812977314,1,0.9699702262878418,0.2814845144748688
17,0.9945771098136902,1,0.11874175071716309,1,0.9698044061660767,0.2791065573692322
18,0.9954107999801636,1,0.1112857311964035,1,0.9665197730064392,0.2946986258029938
19,0.9956358075141907,1,0.10951501876115799,1,0.9679800868034363,0.3135520815849304
20,0.9961545467376709,1,0.10438117384910583,1,0.9659558534622192,0.3253253698348999
21,0.9965214729309082,1,0.10004248470067978,1,0.9680360555648804,0.30079683661460876
22,0.9965001940727234,1,0.09845537692308426,1,0.9651824831962585,0.3352980315685272
23,0.9967421293258667,1,0.0961899533867836,1,0.9675982594490051,0.30199918150901794
24,0.9969660639762878,1,0.09404441714286804,1,0.9639967679977417,0.32747682929039
25,0.9972130060195923,1,0.09136754274368286,1,0.9642585515975952,0.32966017723083496
26,0.9973995089530945,1,0.08881185203790665,1,0.964749276638031,0.3388615846633911
27,0.9974592328071594,1,0.08721544593572617,1,0.9652804136276245,0.34684911370277405
28,0.9975982308387756,1,0.08522890508174896,1,0.9634816646575928,0.3632626235485077
29,0.997662365436554,1,0.08535382896661758,1,0.9633032083511353,0.3401857316493988
30,0.9977681040763855,1,0.08316802233457565,1,0.9654663801193237,0.3253125250339508
31,0.9979636073112488,1,0.08011522144079208,1,0.9646586775779724,0.3378359377384186
32,0.9978184103965759,1,0.08117038756608963,1,0.9654744863510132,0.3600398600101471
33,0.99779212474823,1,0.0819016844034195,1,0.9642153382301331,0.3266938328742981
34,0.9980686902999878,1,0.07661930471658707,1,0.9660943150520325,0.3276364207267761
35,0.9981486797332764,1,0.0764702782034874,1,0.9635313749313354,0.3778918981552124
36,0.9980981945991516,1,0.07637748122215271,1,0.9671462774276733,0.3191441595554352
37,0.9982930421829224,1,0.07451481372117996,1,0.960196852684021,0.37187570333480835
38,0.9983802437782288,1,0.07226517796516418,1,0.9608101844787598,0.3651585280895233
39,0.9985271692276001,1,0.07073961198329926,1,0.9579558968544006,0.4163370132446289
40,0.9982030391693115,1,0.07370594888925552,1,0.9647727608680725,0.348985493183136
41,0.9985712766647339,1,0.07006433606147766,1,0.963671088218689,0.3443121314048767
42,0.9984868168830872,1,0.06947294622659683,1,0.9631657004356384,0.34968501329421997
43,0.9986979961395264,1,0.06804662197828293,1,0.9606587290763855,0.36652591824531555
44,0.9984830617904663,1,0.06862852722406387,1,0.9634470343589783,0.3667844235897064
45,0.9986371994018555,1,0.06693219393491745,1,0.9623470306396484,0.3630593717098236
46,0.998762309551239,1,0.0665777251124382,1,0.9583083987236023,0.4216785132884979
47,0.9986371994018555,1,0.06593972444534302,1,0.9678506851196289,0.30688124895095825
48,0.9989041090011597,1,0.06429141759872437,1,0.9562761187553406,0.4613753855228424
49,0.9987596869468689,1,0.06308501213788986,1,0.9517529010772705,0.48372170329093933
50,0.9989756941795349,1,0.06327426433563232,1,0.955995500087738,0.4400121569633484
51,0.9986512660980225,1,0.0640823170542717,1,0.9587246179580688,0.4301236867904663
52,0.9989039301872253,1,0.061888739466667175,1,0.9594393372535706,0.40036094188690186
53,0.9987163543701172,1,0.06283905357122421,1,0.9612805843353271,0.3971111476421356
54,0.9988683462142944,1,0.06182432547211647,1,0.9617743492126465,0.35676684975624084
55,0.9990442991256714,1,0.05812760815024376,1,0.9580779671669006,0.42026451230049133
56,0.9988447427749634,1,0.061170343309640884,1,0.9573825597763062,0.40394657850265503
57,0.9989246129989624,1,0.05983275547623634,1,0.9636513590812683,0.3554978668689728
58,0.9991147518157959,1,0.05829209089279175,1,0.9599282145500183,0.3948364555835724
59,0.998835563659668,1,0.060712724924087524,1,0.9635833501815796,0.34907087683677673
60,0.9990360140800476,1,0.05815856531262398,1,0.9594380259513855,0.39029332995414734
61,0.9989442229270935,1,0.058816708624362946,1,0.9597933888435364,0.3791213631629944
62,0.999075174331665,1,0.05661178007721901,1,0.9573395848274231,0.40696650743484497
63,0.9991370439529419,1,0.0573217011988163,1,0.9581008553504944,0.4246360659599304
64,0.9990166425704956,1,0.0580313615500927,1,0.9658573865890503,0.30292126536369324
65,0.9990245699882507,1,0.05663680657744408,1,0.9597942233085632,0.3860696852207184
66,0.9991353154182434,1,0.05442189425230026,1,0.9603458046913147,0.399684876203537
67,0.9990160465240479,1,0.056424397975206375,1,0.9627980589866638,0.3785390555858612
68,0.998979926109314,1,0.056113842874765396,1,0.962340235710144,0.36755460500717163
69,0.9991035461425781,1,0.05439673364162445,1,0.9607006311416626,0.3964463770389557
70,0.9991037845611572,1,0.05393211543560028,1,0.9567186832427979,0.4268181622028351
71,0.9991989135742188,1,0.0532720647752285,1,0.960921049118042,0.37348639965057373
72,0.9991897940635681,1,0.05320208892226219,1,0.9576700925827026,0.4116106629371643
73,0.9991787672042847,1,0.05284179002046585,1,0.9556742906570435,0.42655161023139954
74,0.9992416501045227,1,0.05324297025799751,1,0.9538702964782715,0.4626217782497406
75,0.9991557598114014,1,0.053247205913066864,1,0.9551770687103271,0.4400630593299866
76,0.999248206615448,1,0.052505869418382645,1,0.9571022987365723,0.42257440090179443
77,0.9992061257362366,1,0.05240675061941147,1,0.957883894443512,0.4140555262565613
78,0.999208927154541,1,0.052607811987400055,1,0.9565805196762085,0.4215610921382904
79,0.9992468953132629,1,0.05125492438673973,1,0.9627079963684082,0.36334776878356934
80,0.9991344809532166,1,0.05053453892469406,1,0.9593093395233154,0.39456456899642944
81,0.999192476272583,1,0.05142492055892944,1,0.9603539109230042,0.3740156590938568
82,0.9990147948265076,1,0.052266430109739304,1,0.9611184597015381,0.38004276156425476
83,0.9993267059326172,1,0.050367094576358795,1,0.9517408609390259,0.46345254778862
84,0.999428927898407,1,0.04928984120488167,1,0.9573180079460144,0.4317287504673004
85,0.999193549156189,1,0.049415938556194305,1,0.9563631415367126,0.4264925718307495
86,0.9992914199829102,1,0.050553690642118454,1,0.9578285217285156,0.40698516368865967
87,0.9993177056312561,1,0.05029785633087158,1,0.9572330117225647,0.42707592248916626
88,0.9992263317108154,1,0.049442511051893234,1,0.9635975360870361,0.3224303722381592
89,0.9992288947105408,1,0.048952825367450714,1,0.9622957110404968,0.3668935298919678
90,0.9993350505828857,1,0.047959089279174805,1,0.9640970230102539,0.3535158038139343
91,0.9993476271629333,1,0.04819171875715256,1,0.9563782811164856,0.41422829031944275
92,0.9994139671325684,1,0.04694875702261925,1,0.959481418132782,0.40952593088150024
93,0.9993907809257507,1,0.04776682332158089,1,0.9590078592300415,0.4160698354244232
94,0.9993712902069092,1,0.047396570444107056,1,0.9524039030075073,0.4594581127166748
95,0.9992157816886902,1,0.04902889207005501,1,0.9593509435653687,0.3929302990436554
96,0.9993159770965576,1,0.04781705141067505,1,0.9551113843917847,0.46800535917282104
97,0.9993199706077576,1,0.04636072739958763,1,0.959630012512207,0.39844340085983276
98,0.9992932677268982,1,0.04781927540898323,1,0.9577410221099854,0.4074515998363495
99,0.9994706511497498,1,0.04636556655168533,1,0.9591398239135742,0.39352598786354065
0,0.870734691619873,2,0.487151175737381,1,0.9351603984832764,0.3633582592010498
1,0.9425097107887268,2,0.3431974947452545,1,0.9549325108528137,0.31063976883888245
2,0.9602009654045105,2,0.2924478054046631,1,0.9615718722343445,0.2982865869998932
3,0.9686459898948669,2,0.26212745904922485,1,0.9615626931190491,0.288970023393631
4,0.9741967916488647,2,0.23934294283390045,1,0.9601002335548401,0.30825740098953247
5,0.9779578447341919,2,0.22227734327316284,1,0.9696982502937317,0.26760903000831604
6,0.9816147089004517,2,0.20454882085323334,1,0.9698160886764526,0.2697944939136505
7,0.98394775390625,2,0.19210122525691986,1,0.970285177230835,0.28072309494018555
8,0.9860662817955017,2,0.18083982169628143,1,0.9741204380989075,0.2422049343585968
9,0.9874473810195923,2,0.17165985703468323,1,0.9724392294883728,0.24592803418636322
10,0.9893234968185425,2,0.1607436090707779,1,0.9677099585533142,0.27792832255363464
11,0.9903196096420288,2,0.15481045842170715,1,0.9715548157691956,0.25046202540397644
12,0.9913596510887146,2,0.14604921638965607,1,0.9726194739341736,0.2596510946750641
13,0.9922855496406555,2,0.13983942568302155,1,0.9692137837409973,0.30272603034973145
14,0.9928815364837646,2,0.1339784413576126,1,0.968729555606842,0.28444743156433105
15,0.993720531463623,2,0.12843647599220276,1,0.9715631604194641,0.26184651255607605
16,0.9943941831588745,2,0.12160724401473999,1,0.9675691723823547,0.31273433566093445
17,0.9948720335960388,2,0.11809060722589493,1,0.9714974164962769,0.2869614362716675
18,0.9951297044754028,2,0.11508425325155258,1,0.9722119569778442,0.27145320177078247
19,0.9954407811164856,2,0.11209932714700699,1,0.969036877155304,0.2955959439277649
20,0.9957810044288635,2,0.10835114121437073,1,0.967365562915802,0.3244447410106659
21,0.996110200881958,2,0.10553784668445587,1,0.9687762260437012,0.32390958070755005
22,0.9965195059776306,2,0.10061299055814743,1,0.9658477306365967,0.327947735786438
23,0.99675452709198,2,0.09789472818374634,1,0.9636744856834412,0.3611536920070648
24,0.99666827917099,2,0.09768235683441162,1,0.9683465957641602,0.2999425530433655
25,0.9967946410179138,2,0.09664863348007202,1,0.9692643284797668,0.3004966676235199
26,0.9971511363983154,2,0.09227343648672104,1,0.9681113958358765,0.3166208863258362
27,0.9972885847091675,2,0.09120768308639526,1,0.9679100513458252,0.3108138144016266
28,0.9973901510238647,2,0.08843501657247543,1,0.96651291847229,0.3315202295780182
29,0.9975897669792175,2,0.08637795597314835,1,0.9658109545707703,0.3659895360469818
30,0.9977904558181763,2,0.08392267674207687,1,0.966302216053009,0.33256247639656067
31,0.9978218674659729,2,0.08423823118209839,1,0.96384596824646,0.37149325013160706
32,0.9978740811347961,2,0.08233243972063065,1,0.9673409461975098,0.32434698939323425
33,0.997924268245697,2,0.08123968541622162,1,0.9688682556152344,0.297288715839386
34,0.9980893731117249,2,0.07836826145648956,1,0.9660597443580627,0.3534071743488312
35,0.9981436133384705,2,0.07873465120792389,1,0.9619272351264954,0.39484962821006775
36,0.9982613921165466,2,0.07568845897912979,1,0.9633918404579163,0.3508460223674774
37,0.9981769323348999,2,0.07769477367401123,1,0.9602161645889282,0.38619035482406616
38,0.9983859062194824,2,0.07452188432216644,1,0.9620015621185303,0.371611088514328
39,0.9983998537063599,2,0.07396771758794785,1,0.9626686573028564,0.36846640706062317
40,0.9982998371124268,2,0.0719934031367302,1,0.9643945693969727,0.352891743183136
41,0.9984861016273499,2,0.07220405340194702,1,0.9626364707946777,0.3750881552696228
42,0.9984871745109558,2,0.07060409337282181,1,0.9622629284858704,0.36374562978744507
43,0.9983915686607361,2,0.06968741863965988,1,0.9635823369026184,0.36702466011047363
44,0.9984282851219177,2,0.07113587856292725,1,0.9637272357940674,0.3688645362854004
45,0.9986617565155029,2,0.06846345961093903,1,0.9627752900123596,0.3611571788787842
46,0.9985542893409729,2,0.06816843897104263,1,0.9666851758956909,0.347877562046051
47,0.998724102973938,2,0.06580915302038193,1,0.9623703956604004,0.38820186257362366
48,0.9983884692192078,2,0.06915218383073807,1,0.9632750749588013,0.33226296305656433
49,0.998810350894928,2,0.06431585550308228,1,0.9649515748023987,0.35748136043548584
50,0.9987646341323853,2,0.0647372230887413,1,0.9622138738632202,0.40575847029685974
51,0.9987533092498779,2,0.0660095065832138,1,0.964777946472168,0.37000900506973267
52,0.9986568093299866,2,0.06582852452993393,1,0.963157057762146,0.3696829378604889
53,0.9989264011383057,2,0.06240944191813469,1,0.9586459994316101,0.40845146775245667
54,0.9989209771156311,2,0.06370242685079575,1,0.9654462933540344,0.341717392206192
55,0.9987988471984863,2,0.06272721290588379,1,0.9668052196502686,0.32786843180656433
56,0.9988495111465454,2,0.06238740310072899,1,0.9603776335716248,0.4005202054977417
57,0.9989640712738037,2,0.062019430100917816,1,0.9584797024726868,0.43391716480255127
58,0.9989401698112488,2,0.0599270798265934,1,0.9613852500915527,0.3910903036594391
59,0.9987847805023193,2,0.0635799840092659,1,0.9655407071113586,0.34719154238700867
60,0.9990922212600708,2,0.05913705751299858,1,0.9639115333557129,0.370260626077652
61,0.9989000558853149,2,0.060912683606147766,1,0.9610481858253479,0.4030766785144806
62,0.9990422129631042,2,0.0582888200879097,1,0.9604613780975342,0.4086909294128418
63,0.9990228414535522,2,0.05796970799565315,1,0.9628105163574219,0.34071293473243713
64,0.9990349411964417,2,0.05872596427798271,1,0.962478518486023,0.37636569142341614
65,0.9989750385284424,2,0.05989072099328041,1,0.9613852500915527,0.37621408700942993
66,0.9990149736404419,2,0.0582345649600029,1,0.9627965688705444,0.36635059118270874
67,0.9991455674171448,2,0.05614246055483818,1,0.9562932252883911,0.4342806339263916
68,0.9989461302757263,2,0.05774140730500221,1,0.9602422714233398,0.4018382430076599
69,0.9991001486778259,2,0.05615747720003128,1,0.9607419371604919,0.3767126798629761
70,0.9990906119346619,2,0.05686330050230026,1,0.9614521861076355,0.4019908308982849
71,0.9992085099220276,2,0.05503113567829132,1,0.9599462747573853,0.42194363474845886
72,0.9990683197975159,2,0.05593997985124588,1,0.9576190114021301,0.4513995051383972
73,0.9990989565849304,2,0.05454380810260773,1,0.9586989283561707,0.456387460231781
74,0.9990138411521912,2,0.055069200694561005,1,0.9639681577682495,0.3572584092617035
75,0.9992442727088928,2,0.05305216833949089,1,0.9603663086891174,0.398775577545166
76,0.9992908835411072,2,0.05256540700793266,1,0.9627571702003479,0.3642091751098633
77,0.9991499185562134,2,0.05432116985321045,1,0.9623042345046997,0.38402867317199707
78,0.9992068409919739,2,0.05183796584606171,1,0.9596624970436096,0.40202856063842773
79,0.9992126226425171,2,0.054020579904317856,1,0.9593020081520081,0.42254582047462463
