epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.9019309878349304,0.8502568006515503,1,0.6900269389152527,0.6423724889755249
1,1,0.6408090591430664,0.5948028564453125,1,0.6029331088066101,0.5584067106246948
2,1,0.5793948173522949,0.5361456274986267,1,0.5639693140983582,0.5219578742980957
3,1,0.5335124731063843,0.4926210343837738,1,0.5319618582725525,0.49214714765548706
4,1,0.5070403218269348,0.46818727254867554,1,0.5346903204917908,0.4967287480831146
5,1,0.48268720507621765,0.4454796314239502,1,0.48968809843063354,0.45318230986595154
6,1,0.46131810545921326,0.42538586258888245,1,0.5043721795082092,0.4689583480358124
7,1,0.45082321763038635,0.4158579409122467,1,0.48778319358825684,0.45324158668518066
8,1,0.4346253573894501,0.40042704343795776,1,0.4597509801387787,0.42586973309516907
9,1,0.42271775007247925,0.3890894055366516,1,0.4544297456741333,0.4210532605648041
10,1,0.4103451669216156,0.37717175483703613,1,0.47749951481819153,0.4445163905620575
11,1,0.40214356780052185,0.36930978298187256,1,0.46758896112442017,0.4349120855331421
12,1,0.3916032612323761,0.3590397536754608,1,0.4421171247959137,0.4096743166446686
13,1,0.38456010818481445,0.3522241711616516,1,0.44963017106056213,0.417381227016449
14,1,0.3743007779121399,0.3421134948730469,1,0.4529235363006592,0.420778751373291
15,1,0.36431899666786194,0.3322315216064453,1,0.4329410195350647,0.4008987247943878
16,1,0.36111047863960266,0.32909661531448364,1,0.4400329887866974,0.408042848110199
17,1,0.35318028926849365,0.3212083876132965,1,0.4324968159198761,0.40054231882095337
18,1,0.34512263536453247,0.31316354870796204,1,0.4463202953338623,0.4143528342247009
19,1,0.34228891134262085,0.3103076219558716,1,0.43837279081344604,0.40636536478996277
20,1,0.3377510607242584,0.30572378635406494,1,0.42596006393432617,0.39391595125198364
21,1,0.3304586112499237,0.2983718514442444,1,0.42790520191192627,0.3957901895046234
22,1,0.32426613569259644,0.29212135076522827,1,0.43225622177124023,0.400082528591156
23,1,0.320708304643631,0.2884824275970459,1,0.42961233854293823,0.3973432183265686
24,1,0.3191051185131073,0.286777138710022,1,0.4406436085700989,0.40825313329696655
25,1,0.31065046787261963,0.2782345414161682,1,0.4280339777469635,0.3955622613430023
26,1,0.30721497535705566,0.27470502257347107,1,0.4480348825454712,0.415438175201416
27,1,0.3075607419013977,0.27490174770355225,1,0.4442072808742523,0.41148707270622253
28,1,0.302268922328949,0.2694914937019348,1,0.42312249541282654,0.39029255509376526
29,1,0.2981506288051605,0.26525214314460754,1,0.4610484540462494,0.4280766248703003
30,1,0.2948687672615051,0.2618247866630554,1,0.43054670095443726,0.3974328339099884
31,1,0.29299435019493103,0.2598111629486084,1,0.4283493757247925,0.39508336782455444
32,1,0.292033851146698,0.2587001323699951,1,0.42683145403862,0.3934122323989868
33,1,0.28546711802482605,0.25197839736938477,1,0.42159146070480347,0.3880467116832733
34,1,0.2783006429672241,0.2446901649236679,1,0.4617703855037689,0.4280785024166107
35,1,0.2857542932033539,0.25198668241500854,1,0.43602117896080017,0.4021643400192261
36,1,0.2781834900379181,0.24424606561660767,1,0.43183401226997375,0.397807240486145
37,1,0.2690027356147766,0.23491676151752472,1,0.4155217707157135,0.38137027621269226
38,1,0.2731660008430481,0.23892679810523987,1,0.43350139260292053,0.3991706967353821
39,1,0.27213436365127563,0.23771971464157104,1,0.4230298697948456,0.38852983713150024
40,1,0.26777827739715576,0.2332005500793457,1,0.4204923212528229,0.3858485519886017
41,1,0.2653648853302002,0.23065192997455597,1,0.4261827766895294,0.39138704538345337
42,1,0.26644888520240784,0.23156747221946716,1,0.42852914333343506,0.39355888962745667
43,1,0.26597487926483154,0.23093397915363312,1,0.4190128743648529,0.3838685154914856
44,1,0.2657587230205536,0.2305387258529663,1,0.4356512725353241,0.4003439247608185
45,1,0.26121699810028076,0.22582098841667175,1,0.41903114318847656,0.3835435211658478
46,1,0.254070907831192,0.21850863099098206,1,0.4332771599292755,0.39762428402900696
47,1,0.2592814862728119,0.22354193031787872,1,0.45111939311027527,0.4152696132659912
48,1,0.2508567273616791,0.21492202579975128,1,0.41187429428100586,0.3758784532546997
49,1,0.2596578299999237,0.22357277572155,1,0.4234122037887573,0.3872220814228058
50,1,0.2469889372587204,0.21074602007865906,1,0.4322737455368042,0.39597275853157043
51,1,0.24560895562171936,0.20923645794391632,1,0.4283488392829895,0.39189568161964417
52,1,0.24865368008613586,0.21212726831436157,1,0.4298374354839325,0.39320969581604004
53,1,0.2461320161819458,0.2094016671180725,1,0.4276798963546753,0.3908674418926239
54,1,0.24591444432735443,0.2090286910533905,1,0.43194594979286194,0.39494988322257996
55,1,0.24100401997566223,0.20394165813922882,1,0.4231361746788025,0.38601288199424744
56,1,0.23547643423080444,0.19829310476779938,1,0.4255264103412628,0.38828495144844055
57,1,0.23470425605773926,0.19739775359630585,1,0.4212372601032257,0.3838437795639038
58,1,0.2362046092748642,0.19873711466789246,1,0.42413368821144104,0.38657572865486145
59,1,0.24049648642539978,0.2028755247592926,1,0.4283353090286255,0.3906303644180298
60,1,0.23533785343170166,0.19757995009422302,1,0.4300408959388733,0.39220568537712097
61,1,0.23586691915988922,0.19793033599853516,1,0.4215245246887207,0.3835059106349945
62,1,0.2353072464466095,0.1972164511680603,1,0.4321402907371521,0.3939608037471771
63,1,0.23434168100357056,0.19611330330371857,1,0.4314366281032562,0.3931198716163635
64,1,0.22918592393398285,0.19079406559467316,1,0.4245752692222595,0.38611674308776855
65,1,0.2241472452878952,0.185637429356575,1,0.42938417196273804,0.39079925417900085
66,1,0.2263329178094864,0.18767736852169037,1,0.42062604427337646,0.38190534710884094
67,1,0.23058536648750305,0.19179551303386688,1,0.42831090092658997,0.3894364535808563
68,1,0.23215949535369873,0.1932087242603302,1,0.4399162232875824,0.4008517861366272
69,1,0.23077991604804993,0.1916302740573883,1,0.42875224351882935,0.38953328132629395
70,1,0.2215253710746765,0.18226222693920135,1,0.42589429020881653,0.38658949732780457
71,1,0.2212916761636734,0.18192759156227112,1,0.42580363154411316,0.3863450884819031
72,1,0.22266839444637299,0.18314604461193085,1,0.42135199904441833,0.381763756275177
73,1,0.22668208181858063,0.18703389167785645,1,0.434600830078125,0.39483922719955444
74,1,0.21991181373596191,0.18009214103221893,1,0.43214839696884155,0.3922639489173889
75,1,0.21603384613990784,0.17610707879066467,1,0.42491284012794495,0.3849295973777771
76,1,0.22211095690727234,0.1820303052663803,1,0.43985259532928467,0.39968836307525635
77,1,0.22178210318088531,0.18155023455619812,1,0.4331437945365906,0.39283692836761475
78,1,0.21219532191753387,0.17184291779994965,1,0.4322779178619385,0.3918735086917877
79,1,0.2192271500825882,0.17872993648052216,1,0.42720285058021545,0.38662877678871155
80,1,0.2144269198179245,0.17380453646183014,1,0.43410390615463257,0.39339199662208557
81,1,0.2165369838476181,0.1757703423500061,1,0.44460177421569824,0.40372684597969055
82,1,0.21629899740219116,0.1753702312707901,1,0.43145766854286194,0.39047491550445557
83,1,0.21307344734668732,0.17204996943473816,1,0.42927491664886475,0.3881932497024536
84,1,0.20985372364521027,0.16873882710933685,1,0.441341370344162,0.40015149116516113
85,1,0.21623335778713226,0.17495234310626984,1,0.4248887598514557,0.38354623317718506
86,1,0.21382364630699158,0.17242562770843506,1,0.4255967140197754,0.3841143250465393
87,1,0.2090913951396942,0.16756875813007355,1,0.43556246161460876,0.393966406583786
88,1,0.2090822458267212,0.16744014620780945,1,0.4351186752319336,0.3933663070201874
89,1,0.20157672464847565,0.15981242060661316,1,0.42637497186660767,0.3845750093460083
90,1,0.21345581114292145,0.17158204317092896,1,0.4321325719356537,0.3901568651199341
91,1,0.20404277741909027,0.16202373802661896,1,0.4289006292819977,0.3868357837200165
92,1,0.2121918648481369,0.17005231976509094,1,0.4290054738521576,0.38678082823753357
93,1,0.2009844183921814,0.1587449014186859,1,0.431733101606369,0.3894577920436859
