epoch,fold,loss,mae,repeat,val_loss,val_mae
0,1,0.92469722032547,0.8741136789321899,1,0.7806902527809143,0.7336625456809998
1,1,0.6987849473953247,0.653161883354187,1,0.6617870330810547,0.617438018321991
2,1,0.6297473311424255,0.5865011215209961,1,0.6607749462127686,0.618562638759613
3,1,0.586430549621582,0.5451387166976929,1,0.6108478903770447,0.5704339742660522
4,1,0.5529751181602478,0.5133379101753235,1,0.5655311942100525,0.5266319513320923
5,1,0.5277072191238403,0.4894089996814728,1,0.5421661734580994,0.5044277906417847
6,1,0.5028678178787231,0.4656076729297638,1,0.5440399050712585,0.5072160959243774
7,1,0.4808824062347412,0.4444087743759155,1,0.5038253664970398,0.46768322587013245
8,1,0.4648558795452118,0.42898938059806824,1,0.5074099898338318,0.4717961251735687
9,1,0.4499412775039673,0.41454488039016724,1,0.5115692615509033,0.47638002038002014
10,1,0.43550804257392883,0.40046635270118713,1,0.500459611415863,0.46556556224823
11,1,0.42761969566345215,0.39284417033195496,1,0.4811004400253296,0.44643306732177734
12,1,0.4196118414402008,0.3850231468677521,1,0.4884270429611206,0.4538950026035309
13,1,0.41241464018821716,0.37793806195259094,1,0.4971475601196289,0.4627160131931305
14,1,0.40087029337882996,0.3664723336696625,1,0.491470068693161,0.45709097385406494
15,1,0.3890376687049866,0.35468342900276184,1,0.479472279548645,0.445138156414032
16,1,0.3851798176765442,0.35083234310150146,1,0.479341059923172,0.44498351216316223
17,1,0.37207722663879395,0.3377130627632141,1,0.4689902067184448,0.4346109926700592
18,1,0.3726038336753845,0.3381798565387726,1,0.48078399896621704,0.4463193714618683
19,1,0.36375850439071655,0.3292669951915741,1,0.484005868434906,0.44947174191474915
20,1,0.3649960160255432,0.3304102420806885,1,0.50129234790802,0.46666160225868225
21,1,0.35129237174987793,0.31661543250083923,1,0.46562981605529785,0.43091002106666565
22,1,0.3493894934654236,0.31461378931999207,1,0.46487295627593994,0.430029958486557
23,1,0.34517157077789307,0.3102705478668213,1,0.4582560062408447,0.4232899248600006
24,1,0.3474612236022949,0.3124087154865265,1,0.4491541087627411,0.41403868794441223
25,1,0.3313857316970825,0.296222984790802,1,0.44965660572052,0.4144369661808014
26,1,0.3299684524536133,0.2946719825267792,1,0.452025830745697,0.4166547954082489
27,1,0.32854732871055603,0.2930983901023865,1,0.4683224558830261,0.432778000831604
28,1,0.31666457653045654,0.2810611426830292,1,0.45562806725502014,0.41995635628700256
29,1,0.31829437613487244,0.2825110852718353,1,0.45472365617752075,0.4188465178012848
30,1,0.31103450059890747,0.2750914990901947,1,0.45991846919059753,0.42387452721595764
31,1,0.31400012969970703,0.2778739035129547,1,0.4466771185398102,0.4104872941970825
32,1,0.3028506934642792,0.26660287380218506,1,0.45882555842399597,0.42250537872314453
33,1,0.30436971783638,0.2679716944694519,1,0.483991414308548,0.44748568534851074
34,1,0.30457988381385803,0.2679692804813385,1,0.4508199989795685,0.41412824392318726
35,1,0.3005774915218353,0.26379480957984924,1,0.45037925243377686,0.41347068548202515
36,1,0.29538264870643616,0.25838491320610046,1,0.45692187547683716,0.41983336210250854
37,1,0.29141226410865784,0.25423794984817505,1,0.4436335861682892,0.4063661992549896
38,1,0.291922390460968,0.2545481026172638,1,0.47044381499290466,0.43298569321632385
39,1,0.2856301963329315,0.24807055294513702,1,0.45138490200042725,0.41372963786125183
40,1,0.28579962253570557,0.24802950024604797,1,0.4598156809806824,0.421941876411438
41,1,0.27784231305122375,0.2398926168680191,1,0.44304800033569336,0.405009925365448
42,1,0.2739821970462799,0.23586301505565643,1,0.457698255777359,0.4194996654987335
43,1,0.2724747955799103,0.2342069000005722,1,0.4429589509963989,0.40460628271102905
44,1,0.27191999554634094,0.2334747165441513,1,0.4493996500968933,0.4108424186706543
45,1,0.266874223947525,0.228232741355896,1,0.44986674189567566,0.41113191843032837
46,1,0.27323898673057556,0.2344025820493698,1,0.4555267095565796,0.41657960414886475
47,1,0.26522746682167053,0.22620618343353271,1,0.45497211813926697,0.41584739089012146
48,1,0.2620336711406708,0.22285160422325134,1,0.4750778377056122,0.43578246235847473
49,1,0.2688807547092438,0.22947178781032562,1,0.44553816318511963,0.40604135394096375
50,1,0.2656691372394562,0.2260780781507492,1,0.45859041810035706,0.41886207461357117
51,1,0.25707462430000305,0.21729403734207153,1,0.44468289613723755,0.4048272967338562
52,1,0.2574121356010437,0.21747103333473206,1,0.4595819413661957,0.41953009366989136
53,1,0.25765755772590637,0.2175346314907074,1,0.4470781087875366,0.40684089064598083
54,1,0.24637001752853394,0.2060881406068802,1,0.45499351620674133,0.4146549105644226
55,1,0.2554008662700653,0.21497569978237152,1,0.4558563828468323,0.4153358042240143
56,1,0.2526567578315735,0.21204735338687897,1,0.4592406451702118,0.41854235529899597
57,1,0.24794083833694458,0.2071630209684372,1,0.4477941393852234,0.40691429376602173
58,1,0.24955518543720245,0.20860080420970917,1,0.444837361574173,0.4038147032260895
59,1,0.24264515936374664,0.20157817006111145,1,0.45276471972465515,0.41161268949508667
60,1,0.25045737624168396,0.2091941386461258,1,0.4478314220905304,0.4064761996269226
61,1,0.25008177757263184,0.2086355835199356,1,0.45181021094322205,0.41027963161468506
62,1,0.2517489790916443,0.21013213694095612,1,0.45643582940101624,0.4147180914878845
63,1,0.2437417060136795,0.2019515186548233,1,0.4587050974369049,0.4168524146080017
64,1,0.23926867544651031,0.19736897945404053,1,0.4606746733188629,0.4186926782131195
65,1,0.244577556848526,0.20247535407543182,1,0.44959473609924316,0.4073977470397949
66,1,0.23986895382404327,0.1975986212491989,1,0.47655999660491943,0.43419939279556274
67,1,0.24056227505207062,0.19812935590744019,1,0.4490843713283539,0.40657442808151245
68,1,0.23546335101127625,0.19289971888065338,1,0.45331478118896484,0.41067978739738464
69,1,0.23498181998729706,0.1922706663608551,1,0.45567798614501953,0.41289615631103516
70,1,0.2299712598323822,0.18713180720806122,1,0.4759451150894165,0.4330436587333679
71,1,0.23899605870246887,0.19600102305412292,1,0.461717814207077,0.41862213611602783
72,1,0.2360946238040924,0.19291560351848602,1,0.45999661087989807,0.41671672463417053
73,1,0.23148037493228912,0.18813475966453552,1,0.45997557044029236,0.4165648818016052
74,1,0.23051713407039642,0.1870470941066742,1,0.45598429441452026,0.41243335604667664
75,1,0.22400017082691193,0.1804054081439972,1,0.45802178978919983,0.4143831133842468
76,1,0.22381041944026947,0.1801293045282364,1,0.45679569244384766,0.4130496680736542
77,1,0.22989709675312042,0.1860801726579666,1,0.4545828402042389,0.41068699955940247
78,1,0.22404126822948456,0.1800885647535324,1,0.45793646574020386,0.41391196846961975
79,1,0.2352035641670227,0.1910810023546219,1,0.4624297320842743,0.4182085394859314
80,1,0.22393010556697845,0.17964960634708405,1,0.4477434754371643,0.4034091532230377
81,1,0.21665935218334198,0.17229288816452026,1,0.453488290309906,0.4090748131275177
82,1,0.22424593567848206,0.17977814376354218,1,0.4520711600780487,0.4075390100479126
83,1,0.21967945992946625,0.17510120570659637,1,0.45210108160972595,0.4074564278125763
84,1,0.2208988070487976,0.17621412873268127,1,0.457131564617157,0.4123563766479492
85,1,0.21688412129878998,0.17205914855003357,1,0.4552561342716217,0.41037535667419434
86,1,0.21906298398971558,0.17412467300891876,1,0.45847779512405396,0.4134787321090698
87,1,0.2129380702972412,0.1678997278213501,1,0.4549568295478821,0.40985724329948425
88,1,0.2236132025718689,0.17842945456504822,1,0.4699344038963318,0.42464298009872437
89,1,0.21736130118370056,0.17201386392116547,1,0.46495023369789124,0.4195254147052765
90,1,0.2152981162071228,0.16980767250061035,1,0.45384714007377625,0.40828707814216614
91,1,0.2057948261499405,0.16021230816841125,1,0.4543856680393219,0.4087745249271393
92,1,0.21100175380706787,0.16536390781402588,1,0.46449899673461914,0.41878318786621094
93,1,0.21817617118358612,0.1724063754081726,1,0.4582556188106537,0.4123992919921875
94,1,0.2115977257490158,0.16570381820201874,1,0.4562915563583374,0.4103480577468872
95,1,0.21703104674816132,0.17102019488811493,1,0.46104660630226135,0.4149472415447235
96,1,0.2041473090648651,0.1580352485179901,1,0.46137410402297974,0.4152211546897888
97,1,0.2089032381772995,0.16272011399269104,1,0.4642876386642456,0.41803330183029175
98,1,0.2078082114458084,0.16153641045093536,1,0.45188087224960327,0.40556901693344116
99,1,0.20367901027202606,0.15736143290996552,1,0.4561316967010498,0.4097525179386139
0,2,0.9348474144935608,0.8837988972663879,1,0.750287652015686,0.7026678323745728
1,2,0.703694760799408,0.6573641300201416,1,0.6689033508300781,0.6237457394599915
2,2,0.6319565773010254,0.5878470540046692,1,0.6592147946357727,0.6161103844642639
3,2,0.5856172442436218,0.5434473752975464,1,0.5779393911361694,0.5366691946983337
4,2,0.5527124404907227,0.5122646689414978,1,0.5605888366699219,0.5209343433380127
5,2,0.5232179164886475,0.48420166969299316,1,0.5555222034454346,0.5171241164207458
6,2,0.4955604374408722,0.4576612710952759,1,0.5195277333259583,0.4820992350578308
7,2,0.47813907265663147,0.4410852789878845,1,0.530699610710144,0.49399447441101074
8,2,0.45870688557624817,0.422275573015213,1,0.5231012105941772,0.48692581057548523
9,2,0.44532573223114014,0.409343421459198,1,0.4888424277305603,0.4530642032623291
10,2,0.4316369295120239,0.39602020382881165,1,0.4841911494731903,0.44872963428497314
11,2,0.4200826585292816,0.3847423195838928,1,0.47308114171028137,0.43785494565963745
12,2,0.4099496901035309,0.3748079240322113,1,0.493890643119812,0.458832710981369
13,2,0.40157654881477356,0.3665839433670044,1,0.47201618552207947,0.43707430362701416
14,2,0.39232438802719116,0.3574272692203522,1,0.46475082635879517,0.42987924814224243
15,2,0.3850688636302948,0.3502228558063507,1,0.4743024706840515,0.43947020173072815
16,2,0.374864786863327,0.34005206823349,1,0.46557337045669556,0.43078628182411194
17,2,0.36844074726104736,0.3336453139781952,1,0.4592897295951843,0.4244760274887085
18,2,0.362575888633728,0.3277365267276764,1,0.46689048409461975,0.432014524936676
19,2,0.35364457964897156,0.3187362551689148,1,0.4541810154914856,0.4192441403865814
20,2,0.3501186668872833,0.31515204906463623,1,0.45385438203811646,0.41884517669677734
21,2,0.3441654145717621,0.3091098964214325,1,0.45581191778182983,0.4207049012184143
22,2,0.3404757082462311,0.305303156375885,1,0.4564290940761566,0.42118513584136963
23,2,0.33363255858421326,0.2983270287513733,1,0.44841325283050537,0.4130534529685974
24,2,0.32800179719924927,0.2925861179828644,1,0.4544401168823242,0.41894111037254333
25,2,0.3247125744819641,0.28915977478027344,1,0.44663843512535095,0.41101837158203125
26,2,0.31805354356765747,0.28235962986946106,1,0.44429510831832886,0.4085259437561035
27,2,0.31982555985450745,0.2839679419994354,1,0.4595198929309845,0.42357438802719116
28,2,0.3139771819114685,0.2779705822467804,1,0.45607027411460876,0.4199873208999634
29,2,0.31006956100463867,0.27389514446258545,1,0.4520986080169678,0.4158291518688202
30,2,0.3058641254901886,0.26951757073402405,1,0.45190098881721497,0.41545942425727844
31,2,0.30073311924934387,0.26419538259506226,1,0.4426308572292328,0.4059988260269165
32,2,0.2994994819164276,0.26278936862945557,1,0.4644758403301239,0.4276614189147949
33,2,0.29506972432136536,0.2581692636013031,1,0.43768638372421265,0.4007079601287842
34,2,0.2956385016441345,0.25855302810668945,1,0.46429920196533203,0.4270970821380615
35,2,0.28713011741638184,0.24985522031784058,1,0.4548506438732147,0.41748547554016113
36,2,0.2888694405555725,0.2514140009880066,1,0.44942301511764526,0.41186073422431946
37,2,0.28094255924224854,0.2433168888092041,1,0.44673824310302734,0.4090281128883362
38,2,0.28341925144195557,0.24561800062656403,1,0.45934340357780457,0.42143890261650085
39,2,0.2768043875694275,0.2388312965631485,1,0.4425898790359497,0.40452682971954346
40,2,0.2770179212093353,0.23886218667030334,1,0.4600837528705597,0.4218194782733917
41,2,0.27304399013519287,0.23470057547092438,1,0.4342023730278015,0.3957868218421936
42,2,0.26969417929649353,0.23118776082992554,1,0.4487667679786682,0.4101681411266327
43,2,0.27002251148223877,0.23135137557983398,1,0.44133058190345764,0.40257522463798523
44,2,0.26487573981285095,0.22603590786457062,1,0.44840744137763977,0.40949547290802
45,2,0.2660858631134033,0.22707337141036987,1,0.44436073303222656,0.40524929761886597
46,2,0.2653062343597412,0.22611363232135773,1,0.4433739483356476,0.40408048033714294
47,2,0.26067763566970825,0.22129571437835693,1,0.43956446647644043,0.4001074433326721
48,2,0.2541910707950592,0.21466489136219025,1,0.4474359154701233,0.4078349173069
49,2,0.2561638653278351,0.21649199724197388,1,0.44198840856552124,0.40223070979118347
50,2,0.2551945447921753,0.2153479903936386,1,0.4492861032485962,0.4093467891216278
51,2,0.2544700801372528,0.21443723142147064,1,0.4408307373523712,0.40071192383766174
52,2,0.24919740855693817,0.20900563895702362,1,0.44059911370277405,0.40030643343925476
53,2,0.25347843766212463,0.21310879290103912,1,0.4578440487384796,0.4173821210861206
54,2,0.25022172927856445,0.2096707671880722,1,0.44471612572669983,0.4040806293487549
55,2,0.24458123743534088,0.2038758397102356,1,0.44583064317703247,0.4050447642803192
56,2,0.24164485931396484,0.20079760253429413,1,0.4427719712257385,0.4018409252166748
57,2,0.24798107147216797,0.20696574449539185,1,0.4448610544204712,0.4037419259548187
58,2,0.24857766926288605,0.2073555439710617,1,0.44450703263282776,0.4031822383403778
59,2,0.2488943487405777,0.2074459046125412,1,0.47309112548828125,0.4315391778945923
60,2,0.23835550248622894,0.19675037264823914,1,0.4494975507259369,0.4078359603881836
