species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Tc5+,-0.9185245633125305,0.3748367428779602,0.6833347678184509,2.712430238723755,-0.24498987197875977,1.16597318649292,1.143446922302246,-0.04162818193435669,1.2243235111236572,-2.1400225162506104,0.33392009139060974,0.34262168407440186,-1.4590096473693848,-0.15076696872711182,0.27249425649642944,-0.19754347205162048,-3.1055264472961426,-0.7618263363838196,-1.044787883758545,-1.3743406534194946,1.5106735229492188,1.339098572731018,-0.6585827469825745,-0.716607391834259,-0.7160935997962952,-2.6549205780029297,2.4954802989959717,0.9696331024169922,-1.853033423423767,1.031359314918518
Tc0+,-0.37684890627861023,0.2198258638381958,0.7518118023872375,-0.3822384774684906,-1.4914878606796265,-1.1914867162704468,-1.7184423208236694,-1.4633201360702515,3.923461675643921,-3.3294243812561035,-0.825526237487793,1.6915760040283203,-0.6649554371833801,1.133268117904663,-0.43758708238601685,-1.2041971683502197,0.6911786794662476,-0.0017068982124328613,-3.3128933906555176,-0.9253279566764832,0.8396891355514526,-0.25954708456993103,-1.0952882766723633,0.565555214881897,-0.91408371925354,-1.8157951831817627,1.7920918464660645,1.877328634262085,-3.1447222232818604,0.006360732018947601
Tc6+,-0.5850571393966675,0.06403160095214844,-1.5731182098388672,1.280014157295227,-1.0810015201568604,0.0012679575011134148,-0.10794404149055481,-3.355250835418701,-0.7278928160667419,0.24447858333587646,-0.28643208742141724,-0.19875235855579376,-0.5912837386131287,-1.0273884534835815,0.18207867443561554,1.1192480325698853,-0.009359568357467651,2.0246620178222656,-2.3014793395996094,-0.6384842991828918,1.4840748310089111,-0.25103530287742615,0.16628007590770721,-2.027604579925537,-3.8575730323791504,0.13789351284503937,-0.2688959538936615,2.4812803268432617,3.9769411087036133,-2.7264516353607178
Tc2-,1.1047953367233276,0.7468239068984985,-0.8708775639533997,1.4580414295196533,-1.1250295639038086,-0.4564831256866455,-0.8185945153236389,-0.3106120526790619,-0.26295506954193115,-0.3674573302268982,-1.0900952816009521,0.881798505783081,-0.9384413957595825,-0.03226076066493988,-0.0854390561580658,-0.7648930549621582,-0.5274999737739563,0.36804521083831787,1.9226781129837036,-0.33161142468452454,-1.5235025882720947,0.3184906244277954,0.22044730186462402,0.5398322343826294,-0.13192060589790344,1.030160665512085,0.47927868366241455,2.346824884414673,-0.8225070238113403,-0.2936409115791321
Tc2+,-0.1955728530883789,-2.0336172580718994,0.19206033647060394,1.808742880821228,-0.164487823843956,-0.30133306980133057,0.32054418325424194,0.5939630270004272,0.943846583366394,-2.6584715843200684,0.029879316687583923,0.3209001123905182,0.26569151878356934,0.18709130585193634,1.9319021701812744,-0.704809844493866,-2.249574661254883,-1.2720682621002197,-0.5245441198348999,0.37630754709243774,1.1616259813308716,0.6400389671325684,1.10862135887146,0.5810844302177429,-0.615820050239563,-0.027904845774173737,2.570676803588867,-2.702582836151123,0.27916744351387024,-1.4794139862060547
Ru2+,-0.41328197717666626,0.7663041353225708,0.22095873951911926,1.4992977380752563,-0.7189892530441284,0.09382635354995728,0.12690496444702148,-0.10589970648288727,-0.5860685110092163,0.6844739317893982,-0.15842756628990173,2.1552510261535645,-0.48548340797424316,-0.5788001418113708,-0.6704761981964111,0.8636671900749207,-0.8481988906860352,0.3323310315608978,1.1848796606063843,0.7819606065750122,0.4388728737831116,-0.5229485630989075,-0.5833471417427063,-0.18735714256763458,-1.7832012176513672,-1.2275089025497437,-1.2889796495437622,-0.9623662233352661,-0.23472581803798676,0.6775650978088379
Ru6+,-1.2476880550384521,-0.7674914002418518,0.2745981216430664,-0.15055003762245178,-0.8450993299484253,-0.7659844756126404,-0.7221890687942505,0.3906888961791992,-0.5062395930290222,-0.42612671852111816,-0.6346248984336853,0.12843558192253113,-1.6080458164215088,-0.41569429636001587,0.2885671555995941,-0.412566214799881,-1.74528968334198,0.5041770339012146,-2.0996499061584473,-0.5846037864685059,2.0840516090393066,-0.12691140174865723,0.19177831709384918,-0.19407111406326294,-2.7821500301361084,-0.8684419393539429,-1.1764644384384155,0.448971688747406,1.2740139961242676,-0.33717554807662964
Ru4+,-0.6263063549995422,0.007144473493099213,0.5085509419441223,0.5744810104370117,-0.44050896167755127,0.22379198670387268,1.4327610731124878,-0.9005004167556763,1.0272934436798096,-0.555418848991394,-0.9246363043785095,0.9297261238098145,-0.2661544680595398,-0.5401488542556763,-1.132995367050171,0.03504347801208496,-0.7293697595596313,0.06085725873708725,-1.866180181503296,-0.019292786717414856,1.2943861484527588,-0.817985475063324,1.884818196296692,0.7242412567138672,-2.3484537601470947,-0.5996147394180298,-0.22152577340602875,-0.760118842124939,-1.7438173294067383,-0.5788321495056152
Ru5+,-1.5260393619537354,-0.8042083382606506,-0.036001794040203094,-0.0872294157743454,-0.7876434326171875,0.578628420829773,0.44854485988616943,0.742012619972229,-0.4148035943508148,-0.2977041006088257,0.07692781090736389,1.1807661056518555,-1.230273962020874,-0.7041442394256592,-1.2912825345993042,0.5265171527862549,-0.8714425563812256,0.42774707078933716,-1.422938585281372,-0.8023844361305237,1.915226936340332,0.46048504114151,0.6326801776885986,0.03054482489824295,-2.960203170776367,-1.0139061212539673,0.04915943741798401,0.7348780035972595,-0.3087366819381714,-0.5436416864395142
Ru3+,-0.04033556580543518,0.00045821070671081543,0.6294605135917664,1.1698589324951172,-0.3631505072116852,-0.39728134870529175,0.5304295420646667,-1.5737441778182983,0.8040086030960083,0.2529221177101135,-1.070560097694397,1.6205291748046875,-0.5371097326278687,-0.956118106842041,-1.028092384338379,0.708544135093689,-1.5048224925994873,0.250801682472229,-0.22120293974876404,-1.3417848348617554,0.9175193309783936,-0.07262503355741501,-0.07961747795343399,-0.6696860194206238,-1.3205912113189697,-1.4818718433380127,-1.2893567085266113,0.17938582599163055,0.362054705619812,0.09959370642900467
Rh+,-0.528165340423584,-1.05116868019104,0.2001912146806717,0.11787118017673492,-1.9204872846603394,-0.2182743400335312,-0.459839791059494,0.7717570066452026,-0.32776471972465515,-0.38687679171562195,0.21584530174732208,2.4953367710113525,-0.6457868814468384,-0.469944566488266,-0.5881617069244385,0.17936186492443085,-0.5748609304428101,-0.476547509431839,2.036060333251953,0.22546453773975372,0.09372983127832413,-1.042555570602417,-0.5873480439186096,-0.21784693002700806,-1.9801985025405884,-1.054016351699829,-1.7986849546432495,-0.6295560598373413,-0.5030231475830078,0.559270977973938
Rh4+,-0.48529791831970215,-0.09871316701173782,0.05372687429189682,0.1679413765668869,-0.16795124113559723,0.568088948726654,0.4559215307235718,-1.8551162481307983,1.1656394004821777,-0.5422611832618713,0.22842340171337128,1.1375107765197754,0.8791599273681641,-0.41070353984832764,-1.5284152030944824,-0.04370705410838127,-0.8420175313949585,1.1795403957366943,-0.7314133048057556,0.2918839156627655,1.4217116832733154,-0.7212450504302979,-0.5200299024581909,-0.9665817022323608,-2.0504534244537354,1.1231123208999634,0.12182611227035522,-0.025669001042842865,-1.0716201066970825,-0.5995938181877136
Rh3+,-1.3354270458221436,0.4968224763870239,0.15565738081932068,0.6941999197006226,-0.4274010956287384,1.3915960788726807,0.574367880821228,-0.20933197438716888,0.9703974723815918,-0.5308065414428711,-0.6981200575828552,1.2571256160736084,-0.3443278968334198,-0.5087155103683472,-1.9539077281951904,0.26848849654197693,0.22282354533672333,0.38251665234565735,-0.3384360074996948,-0.8281134366989136,0.8687089681625366,-0.937583863735199,-0.8517476916313171,-0.26612389087677,-1.7010575532913208,-0.5687828660011292,-0.200722336769104,0.23118630051612854,0.15629559755325317,-1.2694751024246216
Pd2+,-0.24997752904891968,-1.8530662059783936,-0.3178074061870575,0.14883670210838318,-1.1247892379760742,0.34709179401397705,-0.16969618201255798,-0.14160750806331635,1.0295863151550293,-0.7755329012870789,0.3288753926753998,1.0633187294006348,-0.5929343104362488,-0.3361027240753174,-1.183278203010559,-0.5456566214561462,0.2197149395942688,1.2277350425720215,0.9244539737701416,0.049989476799964905,0.55479896068573,-0.9305521249771118,-0.7710669040679932,-0.07466840744018555,-1.5254191160202026,-1.01142156124115,-0.8693303465843201,0.26138079166412354,0.5027589201927185,-0.6212378740310669
Pd4+,-0.2283213883638382,-0.504216194152832,0.22091853618621826,-0.951968789100647,0.7854228615760803,-0.12448978424072266,-1.2535319328308105,-1.7825605869293213,0.18728476762771606,-0.7149497866630554,1.3358527421951294,0.8760813474655151,-0.25142404437065125,-0.38752642273902893,0.4380052089691162,-0.5104025602340698,-0.27328717708587646,0.6693651080131531,0.8179263472557068,1.5329827070236206,1.4336711168289185,0.18626299500465393,0.3876459002494812,-2.2888476848602295,-2.226994037628174,-0.6894481182098389,-0.3286042809486389,-0.5352924466133118,0.5946441888809204,-0.703286349773407
Pd3+,0.3300260007381439,-0.15541431307792664,-0.23763319849967957,-0.2971198558807373,-0.6967702507972717,0.31192806363105774,-1.8731026649475098,-0.027491942048072815,1.7729097604751587,-1.1486257314682007,0.001958504319190979,1.922287940979004,-0.3461976945400238,-0.10531961917877197,0.10125267505645752,-0.6953698396682739,0.022469449788331985,1.6262831687927246,0.852820634841919,1.2827309370040894,0.5246678590774536,0.09386046230792999,0.5464755892753601,-1.3973686695098877,-1.7448692321777344,-1.3112761974334717,0.2837178111076355,1.3383700847625732,1.2236727476119995,-0.2715626358985901
Ag3+,1.3797814846038818,0.06558967381715775,-0.5583694577217102,-1.194159984588623,-0.13995641469955444,0.3321909010410309,-1.8248056173324585,-0.8625490665435791,0.4470444321632385,-3.136925458908081,0.6030497550964355,-0.29747891426086426,-0.777206540107727,0.3961380124092102,-0.7488083839416504,-0.2929981052875519,-0.08901616185903549,1.0146697759628296,-2.754340410232544,-0.3194964528083801,1.6165504455566406,-0.500763475894928,-0.3155820965766907,-0.313673734664917,-0.1011565625667572,-0.5625287294387817,-0.3463488817214966,1.472668170928955,0.5461448431015015,0.9035577774047852
Ag+,-0.1512846052646637,-0.2666068971157074,-0.1743086725473404,-0.07171404361724854,-1.0337549448013306,0.5884127020835876,-0.6169866323471069,-0.5805497765541077,0.6101228594779968,-1.0543630123138428,1.3587132692337036,-0.5075958967208862,-1.0390527248382568,-0.6077826023101807,-0.5759401321411133,-0.4388588070869446,0.7959209680557251,-0.5181010961532593,0.925582766532898,0.057592812925577164,1.5680227279663086,-0.15928851068019867,0.13485808670520782,-0.6301612257957458,-1.482686996459961,-1.005700945854187,0.8085062503814697,0.48002225160598755,-0.9968563914299011,-0.0737190693616867
Ag2+,1.5703840255737305,0.5840992331504822,-0.4919929802417755,-0.28425636887550354,0.24138027429580688,0.172525554895401,-1.2500141859054565,-1.4457534551620483,0.8226073980331421,-2.0777525901794434,0.9101560115814209,-0.3389797508716583,-1.027209997177124,-0.6104657053947449,0.03604839742183685,-0.5428386926651001,0.5148674249649048,-0.387087881565094,-0.7357276082038879,-0.0020026788115501404,1.55953848361969,-0.8029209971427917,-0.13852976262569427,-0.6154947876930237,-0.9439049959182739,-1.177858591079712,0.8364675045013428,0.9244004487991333,1.242956280708313,1.3684184551239014
Cd2+,-0.14429253339767456,0.3595643639564514,-0.10850510746240616,-0.5154224038124084,-0.19639796018600464,0.1891925036907196,-0.2513501048088074,-0.11244240403175354,0.4412344694137573,-0.0014156773686408997,0.22645233571529388,0.10441737622022629,-0.7784198522567749,-0.2768961191177368,-0.4926779866218567,-0.16919338703155518,-0.08960631489753723,-0.18724565207958221,0.837204098701477,0.04645843803882599,2.858822822570801,0.32492440938949585,0.13385212421417236,0.7359307408332825,-1.2183446884155273,-0.8387830257415771,0.24818837642669678,0.44853949546813965,-0.8146814107894897,0.20955900847911835
In3+,-0.3505238890647888,-1.0099650621414185,-0.46910685300827026,0.6647865772247314,-0.1456141471862793,0.5157588720321655,0.11589151620864868,0.1546591818332672,0.34149059653282166,-0.5433803200721741,0.17715531587600708,0.27821803092956543,-0.8772665858268738,-0.5130435824394226,-0.048659972846508026,-0.37405335903167725,0.11589732021093369,0.11059519648551941,0.6021722555160522,-0.2511436343193054,2.845801830291748,0.1356835663318634,0.5297497510910034,0.5011866688728333,-0.9140194058418274,-0.24689319729804993,0.5608327984809875,1.209105372428894,-1.4647818803787231,-0.3263607621192932
In+,0.28480082750320435,-0.5461965799331665,-1.1324701309204102,1.0284956693649292,0.721964418888092,0.683271586894989,-0.24671177566051483,0.22224701941013336,0.4147830307483673,0.07595653831958771,-0.0984349250793457,0.502876877784729,0.11848023533821106,-0.4293246567249298,-0.31377625465393066,-0.23670780658721924,-0.3310840129852295,1.6097660064697266,2.165942668914795,-0.6190520524978638,1.895045518875122,0.3324700891971588,-0.765373170375824,0.5161889791488647,-0.2572120130062103,0.08464555442333221,1.232474446296692,-0.5913927555084229,0.5498664379119873,-1.2034742832183838
In2+,-0.006476555019617081,-1.7367784976959229,-0.6139582991600037,1.2705460786819458,0.02658548578619957,1.08714759349823,-0.5093127489089966,-0.349966824054718,0.34256014227867126,0.6694747805595398,0.4987562596797943,0.7614690065383911,-0.43223801255226135,-0.23869936168193817,0.3824622929096222,0.583150327205658,0.1914614588022232,1.7342802286148071,2.0238380432128906,-0.7527820467948914,2.5343515872955322,0.45816686749458313,0.09267250448465347,-0.12485513091087341,-1.0026625394821167,-0.2493109554052353,0.6550593972206116,0.23348286747932434,-0.7550588846206665,-0.5325974225997925
Sn4+,-0.0610230527818203,-0.7571230530738831,-0.609291672706604,0.43281808495521545,-0.956336498260498,0.29772067070007324,0.003865569829940796,0.22058890759944916,0.09539073705673218,-0.9608960151672363,0.20307913422584534,-0.4744812548160553,-0.9665624499320984,-0.8600152134895325,0.37333130836486816,-0.5337272882461548,1.049818992614746,-0.3819848597049713,-0.7845562696456909,0.04145270586013794,2.768186569213867,0.01974368840456009,-0.09480781853199005,0.7969098091125488,-0.6131181716918945,0.7276806831359863,-0.1676504909992218,1.183313250541687,-2.1631860733032227,0.18629327416419983
Sn3+,0.028791919350624084,-0.3173820972442627,-1.0108990669250488,-0.2981898784637451,-0.45654618740081787,0.48171156644821167,-0.5887126922607422,0.6213170289993286,1.0019983053207397,-1.5936754941940308,0.7897313237190247,-0.4311143457889557,-0.6622058153152466,-1.7129915952682495,0.920738697052002,-0.6898841857910156,1.0451838970184326,-0.08228005468845367,-0.9520328640937805,-0.3696589767932892,3.2633466720581055,0.27199438214302063,-0.031212855130434036,0.7029166221618652,0.11754190921783447,0.11229249089956284,0.06723063439130783,0.8062517642974854,-1.5337501764297485,-0.07068496197462082
Sn2+,-0.6459895372390747,0.11106288433074951,-0.4439869523048401,0.5607909560203552,-0.23006781935691833,-0.22235840559005737,-0.7561761736869812,-0.35142484307289124,0.32500991225242615,-0.7232246398925781,0.33033594489097595,0.001276625320315361,-0.3135426640510559,-1.3017747402191162,0.6527994871139526,-0.8976061940193176,0.3860306143760681,0.6944930553436279,0.19707217812538147,-1.0633364915847778,2.6069447994232178,0.37424445152282715,-0.13160552084445953,0.6790210008621216,-0.5479408502578735,-0.29614126682281494,0.5653548240661621,0.8053687214851379,-0.25119102001190186,-0.2950015962123871
Sb5+,-0.6874151229858398,0.24226880073547363,-0.3645094037055969,0.9518411755561829,-0.664493203163147,-0.42873644828796387,1.058854341506958,-0.5986243486404419,0.5619944930076599,-1.531097173690796,0.629304051399231,-0.8382285237312317,-0.643316924571991,-0.7057336568832397,-0.07803456485271454,-0.13684086501598358,-0.15315032005310059,-0.188089519739151,-3.219182014465332,-0.32934898138046265,2.9398155212402344,-0.2191881537437439,-0.20991840958595276,0.05427100509405136,0.01148926466703415,-0.8734145164489746,0.36029884219169617,-0.06616643071174622,1.649076223373413,0.293307363986969
Sb2-,-0.3007034957408905,-0.06798994541168213,-1.0779364109039307,-2.1102731227874756,-0.18107211589813232,0.10038022696971893,-0.6181251406669617,-0.6885745525360107,0.3309493660926819,-0.17350071668624878,-1.9814687967300415,-0.015562748536467552,-0.2655821740627289,-0.5350409746170044,0.0726073682308197,-0.008348092436790466,0.05853548273444176,-0.03592657297849655,0.2636670768260956,0.17952832579612732,-0.7232447266578674,-0.25167107582092285,0.26402074098587036,-0.8518728613853455,-0.10570406168699265,0.5328298211097717,0.6612288951873779,0.4821339249610901,0.044755712151527405,-0.29812055826187134
Sb3-,-0.8423947691917419,-0.7695348262786865,-1.363081693649292,-2.4205758571624756,-0.7338407039642334,0.190927192568779,-0.13054074347019196,-0.4903760850429535,-0.22662779688835144,0.2160021811723709,-1.3372342586517334,0.21304650604724884,-0.5211836099624634,-0.4843733310699463,0.2515352666378021,-0.20913930237293243,0.11480418592691422,-0.03843696415424347,0.8557565212249756,-0.20028473436832428,-0.8350590467453003,0.3335462510585785,0.270531564950943,-0.6641765832901001,-0.33732688426971436,0.47614994645118713,0.27328652143478394,0.3713071346282959,-0.2773968279361725,0.32886677980422974
Sb3+,-0.039533913135528564,-0.35111188888549805,-0.3244325518608093,1.6167035102844238,-0.4565516710281372,0.3696999251842499,-0.40734899044036865,-0.9635489583015442,0.18568770587444305,-1.5685192346572876,1.1878509521484375,-0.9652720093727112,-0.6179408431053162,-0.5919609069824219,0.08364541083574295,0.0007850229740142822,0.6305723786354065,-1.3267021179199219,-0.6304636597633362,-0.7633336782455444,2.7371017932891846,0.02707226760685444,0.186988964676857,0.47531363368034363,0.0803774893283844,-0.5454826354980469,0.8342666625976562,1.0387768745422363,-0.026512574404478073,0.12037880718708038
Sb4+,0.04788719117641449,-1.3717564344406128,0.9182113409042358,0.1459987461566925,-0.3572513461112976,-0.6703090667724609,-0.7711050510406494,0.4872688055038452,1.0266830921173096,-3.247047185897827,1.7313952445983887,-0.5716420412063599,-0.3411627411842346,-0.8195183277130127,0.37053629755973816,0.5308583378791809,-1.5904804468154907,-1.321215271949768,-3.9605906009674072,-0.589442253112793,3.102569580078125,-0.0781179741024971,0.11345978826284409,0.036886051297187805,0.3515905439853668,-0.7851365208625793,0.9542896747589111,-0.7932931780815125,1.3400862216949463,0.659140408039093
Sb-,-0.7269574403762817,0.3997587561607361,-0.8412802219390869,-1.0346165895462036,0.9935632944107056,0.030637435615062714,-0.7192809581756592,-0.7128930687904358,0.2881264090538025,-1.0467236042022705,-0.96026611328125,-0.3665357232093811,-0.03767742961645126,-0.65174800157547,0.3091651499271393,-0.5094596147537231,-0.18717101216316223,0.14287959039211273,1.060989499092102,0.14254334568977356,-0.48101377487182617,-1.176422119140625,0.8183386325836182,-0.4544278383255005,0.9637744426727295,0.3418204188346863,0.31834694743156433,-0.657182514667511,0.21767859160900116,-0.4052491784095764
Sb+,0.07049793004989624,-0.17000707983970642,-1.4772533178329468,1.5112017393112183,1.3639216423034668,1.8006954193115234,0.7758893370628357,-0.13925594091415405,0.174132838845253,-2.6804165840148926,-0.13229408860206604,-0.3688681125640869,-0.3950921297073364,0.15412786602973938,1.4855018854141235,-0.02846376597881317,-0.4722591042518616,0.09660100936889648,-0.3264997899532318,0.3595612347126007,0.06622433662414551,1.6067173480987549,0.9182146787643433,0.37340494990348816,-0.7444624900817871,-0.4906971752643585,2.5250673294067383,2.8564276695251465,1.0332576036453247,0.26757559180259705
Sb0+,-0.16992193460464478,-0.4850354790687561,-0.209124356508255,0.06255742907524109,1.3852676153182983,1.0129644870758057,0.387603223323822,-0.9062401056289673,0.5453290939331055,-1.0300863981246948,0.060751695185899734,-1.1833637952804565,-0.9818453192710876,-0.9036831259727478,0.33850327134132385,-0.6288210153579712,-0.3114031255245209,-0.1996515989303589,0.09572425484657288,-0.3509677052497864,1.2494381666183472,1.054425597190857,2.116962194442749,0.29980748891830444,0.9580233693122864,0.7981660962104797,-0.2152828574180603,0.6804459095001221,-0.39361122250556946,0.08909152448177338
Te-,-0.7161831855773926,0.4213854670524597,-0.723910927772522,0.4416155219078064,-1.2264385223388672,0.970157265663147,-0.7974553108215332,-1.2320624589920044,0.06240657716989517,-1.0476455688476562,0.46063026785850525,-0.9988852143287659,-0.9928299188613892,-0.7237098217010498,0.6564333438873291,-0.3921222388744354,-0.9418220520019531,0.14772829413414001,1.070996880531311,0.48841115832328796,-0.924643874168396,-0.5486323833465576,0.08768187463283539,-0.09902700781822205,-0.21124061942100525,0.28401216864585876,0.5853747129440308,-0.2245621383190155,0.7979592084884644,0.20734372735023499
Te2-,-0.3942708671092987,-0.21117956936359406,-0.8917065262794495,0.09683637320995331,-0.7962101101875305,1.1841214895248413,0.2458190619945526,-0.8787329196929932,0.3109048306941986,-0.5220030546188354,0.08361342549324036,-0.6293221712112427,-0.7670180797576904,-0.6288720369338989,0.010695986449718475,-0.19571426510810852,-1.0200600624084473,0.09384003281593323,0.7582393884658813,-0.22086530923843384,-1.0943427085876465,-0.27497702836990356,0.29934367537498474,0.3344058394432068,-0.43151676654815674,0.3045651912689209,1.352341890335083,-0.24996645748615265,-0.20024025440216064,0.3089819550514221
Te4+,-0.7352380156517029,-0.45508867502212524,0.42187342047691345,0.4073590636253357,-0.5078801512718201,-0.5010623931884766,-0.6429133415222168,-0.30705779790878296,0.32209038734436035,-2.313261032104492,0.40871816873550415,-0.9490968585014343,-0.5326480269432068,-0.4510155916213989,-0.43216240406036377,0.22437867522239685,-0.7530569434165955,-0.8050945401191711,-2.0890953540802,-0.19176466763019562,3.7028706073760986,-0.07555650174617767,0.056215494871139526,1.317451000213623,0.2342468798160553,-0.3707228899002075,1.0604450702667236,-1.6067754030227661,-0.5908104181289673,-0.5387464165687561
Te6+,0.5820945501327515,-1.2803558111190796,0.43633174896240234,-0.8771839141845703,-0.3623877763748169,-0.60135817527771,-1.8193460702896118,-0.04432699829339981,0.6033685803413391,-1.849086046218872,0.6413010358810425,-0.43356019258499146,-0.4165375828742981,-0.41023537516593933,0.5826541781425476,-0.39555418491363525,-0.11208277940750122,0.3502421975135803,-4.092827320098877,-0.7972013354301453,3.0931267738342285,0.5992172360420227,0.22611922025680542,-0.2515426278114319,-0.12717585265636444,-0.23726406693458557,0.6957764029502869,0.9853505492210388,0.37536948919296265,-1.1946905851364136
Te2+,0.9512747526168823,0.24387238919734955,-0.9563065767288208,-0.16848762333393097,0.2448054701089859,0.4700489044189453,-0.2018263339996338,-0.10199403762817383,0.44936418533325195,-0.564013659954071,0.7245265245437622,-0.2157558798789978,-1.064566731452942,0.6283571124076843,1.1877714395523071,-0.057540252804756165,-0.7097570300102234,-1.3945212364196777,0.8640701770782471,0.668163001537323,1.5709974765777588,-0.04125408083200455,-2.3905022144317627,1.4366915225982666,-1.1202945709228516,0.3186801075935364,0.07857324182987213,-0.331881046295166,0.5944652557373047,-1.8994569778442383
Te5+,-0.36913836002349854,-1.1499531269073486,1.2496390342712402,0.6841946840286255,-0.08667052537202835,-0.8851358890533447,-2.543588638305664,0.07179781794548035,0.024588845670223236,-3.0287327766418457,0.3111203908920288,-0.2345256507396698,0.16870249807834625,0.277790367603302,0.6063541769981384,-0.4361701011657715,-1.1784034967422485,1.000377893447876,-2.6828501224517822,-0.7931367754936218,4.51728630065918,0.4791600704193115,-1.8172270059585571,0.4593859910964966,0.863133430480957,0.6762910485267639,0.39509648084640503,-0.2459951937198639,-3.0916810035705566,-0.37785494327545166
Te+,1.1202974319458008,0.8347958922386169,-0.4701654016971588,0.08204695582389832,-0.27738112211227417,-0.31685489416122437,0.6314301490783691,-1.46635103225708,-0.17851516604423523,-0.8821114301681519,0.7993308901786804,-0.9599044322967529,-0.7072615027427673,-0.09934322535991669,1.165421485900879,-0.2388029545545578,-0.9999039769172668,0.06374385952949524,2.296128034591675,1.3289353847503662,1.7228926420211792,0.25800803303718567,0.05065964162349701,1.6384470462799072,-0.5811429023742676,-1.2624074220657349,1.3059393167495728,-1.2492244243621826,1.1503394842147827,-2.9635825157165527
Te0+,0.07810060679912567,1.0879402160644531,-0.2545260787010193,1.8418463468551636,-0.576751172542572,1.20523202419281,0.15428252518177032,0.26243627071380615,0.3658132255077362,-0.1706542819738388,0.7248501777648926,-0.7102746963500977,-0.8636958599090576,-0.3835558295249939,-0.3601652979850769,0.22201400995254517,-0.6162424087524414,-0.9163511395454407,2.8914427757263184,-0.5264942049980164,0.7808157205581665,-0.3223299980163574,-0.4169582724571228,1.2199127674102783,0.3038862943649292,-1.1939789056777954,1.1267832517623901,-1.7986291646957397,2.1113834381103516,-1.9996371269226074
I-,-0.40850508213043213,-0.3102312386035919,-0.8095391988754272,-0.5224905014038086,-0.5483394861221313,1.385308027267456,-1.8317211866378784,-0.18397170305252075,0.3858068585395813,0.005700781941413879,0.3396994471549988,-1.0411298274993896,-0.48878222703933716,-0.382937490940094,-0.5381148457527161,0.07404207438230515,-0.2040957659482956,-0.12790706753730774,0.3809618353843689,-0.30459004640579224,-0.6567986607551575,-0.04279452562332153,-0.03853462263941765,0.5383458733558655,-0.39366772770881653,-0.5674965381622314,0.08250401169061661,0.18367283046245575,-0.29981690645217896,0.2904615104198456
I3+,0.805713951587677,-0.8102363348007202,0.19665560126304626,0.09318844974040985,-0.11230872571468353,-0.2572460174560547,-0.7795493006706238,-0.06413691490888596,0.3130017817020416,-2.222149133682251,0.3577319383621216,-1.0423893928527832,-0.3444977402687073,-0.1421973705291748,-0.4840192198753357,0.5712058544158936,-1.582327961921692,0.00493893027305603,-2.645669937133789,0.0876738429069519,1.9815798997879028,-0.5931416749954224,0.7585899233818054,-1.9961566925048828,-0.29669833183288574,-0.26309534907341003,0.2985212504863739,-2.3673019409179688,1.2194788455963135,0.07954348623752594
I7+,0.4601072669029236,-0.382493257522583,0.27977454662323,-2.0737621784210205,0.3455244302749634,0.05322255194187164,-1.4280133247375488,0.5898082256317139,-0.01122477650642395,-4.041030406951904,1.4837688207626343,-0.3877241611480713,-0.6627596616744995,-0.38537269830703735,-0.30498170852661133,-0.9839174747467041,-0.7135116457939148,0.14482013881206512,-5.762109279632568,-0.3278825879096985,2.324645757675171,-0.06790833920240402,0.24998417496681213,-1.7718943357467651,0.7484328746795654,-1.7224950790405273,0.5404738187789917,1.047782063484192,-0.059818461537361145,-0.21517935395240784
I5+,-0.2496851086616516,-0.40810588002204895,0.1475595384836197,-0.9018061757087708,-0.34556397795677185,-0.2676282227039337,-0.13084393739700317,0.1220673993229866,0.16119933128356934,-3.658784866333008,0.6801732182502747,-1.0099316835403442,-0.9045779705047607,-0.24565434455871582,-0.5965235829353333,0.6676239371299744,-1.7881603240966797,-0.25773853063583374,-5.153793811798096,-0.6941584348678589,2.3332571983337402,-0.7333475947380066,-0.07266436517238617,-1.179072380065918,0.19532984495162964,-1.3720078468322754,-0.32010558247566223,-0.6587584614753723,0.7293774485588074,1.147644281387329
I+,0.5378550887107849,-0.30168280005455017,-2.031087636947632,0.04533148556947708,-0.6832765936851501,1.2326151132583618,0.27711591124534607,-0.019888773560523987,0.35505151748657227,0.09534859657287598,1.4994440078735352,-1.6566089391708374,-1.0020793676376343,-0.6923152804374695,0.3311665952205658,-0.616269052028656,-0.7953398823738098,0.9265563488006592,-2.0230727195739746,-0.7213047742843628,1.6635295152664185,-0.08829233050346375,-0.08695852756500244,-1.2323572635650635,-1.0356162786483765,-1.7523658275604248,1.2871237993240356,-1.4517014026641846,1.0302512645721436,-0.0004750490188598633
I2+,0.3139234781265259,0.0901867151260376,-1.239418387413025,-0.9895292520523071,-1.7065011262893677,0.9014212489128113,-1.4324744939804077,-0.2791217863559723,0.7728058695793152,-2.7218494415283203,2.000192403793335,-1.1759366989135742,-0.9323199391365051,0.26477253437042236,-1.5130863189697266,-0.12148040533065796,0.7258936166763306,1.1815199851989746,-2.434269428253174,-0.26254069805145264,1.3726062774658203,-1.3526272773742676,-0.5688446760177612,-1.046240210533142,-0.596168577671051,0.22475600242614746,1.56972336769104,-1.036707878112793,-0.8590114712715149,-0.2855982482433319
