species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Tc0+,0.46174758672714233,-1.3479913473129272,0.24969923496246338,-0.633041501045227,-0.24491441249847412,0.6800100207328796,0.0006553828716278076,-0.8479459285736084,-1.4622629880905151,-0.5006883144378662,0.14663447439670563,1.3162715435028076,-0.2264496088027954,0.48467084765434265,-1.0044658184051514,-0.19717535376548767,-0.23680426180362701,1.0821202993392944,0.2045859843492508,-0.5481628179550171,0.4385868012905121,-1.4528937339782715,-0.8643375635147095,3.016634464263916,-0.31300973892211914,1.6898549795150757,-0.9535907506942749,0.8452309966087341,-0.5284081697463989,-0.06833156943321228,-0.5976897478103638,-1.6957461833953857,0.4678685665130615,0.27548331022262573,-0.02047630585730076,-0.6646780967712402,-0.6662092208862305,-0.25498366355895996,0.8541526794433594,-1.2947447299957275,-0.6690164804458618,1.2329727411270142,1.1424448490142822,0.12294768542051315,-0.42285457253456116,-0.5319812297821045,-1.0850268602371216,0.8611242175102234,0.35023409128189087,3.4675028324127197,-1.6100703477859497,-1.2431581020355225,-1.1499089002609253,-0.3311239182949066,-0.6329900026321411,0.31849080324172974,-0.4508233368396759,-0.6329855918884277,-0.9496540427207947,-0.042901501059532166,-2.4598159790039062,0.9766414165496826,-0.6121289134025574,-0.4126661419868469,-0.765479564666748,-1.5038176774978638,1.0879133939743042,0.7350039482116699,-0.3173712491989136,0.7205702662467957,-0.009173169732093811,-0.9053115844726562,-2.1788227558135986,-1.275177001953125,-0.6360436081886292,-0.11719844490289688,-1.9254741668701172,3.3709888458251953,0.6572715640068054,0.5526010990142822,0.028401758521795273,-6.341710567474365,-0.38064131140708923,-0.769020676612854,-0.5264289975166321,1.0267456769943237
Tc6+,-0.10843665152788162,0.741631269454956,0.1352071464061737,-0.3080739378929138,-0.43932756781578064,0.1969837248325348,-0.6502543687820435,0.1304427981376648,0.7836528420448303,-0.45341336727142334,0.20337483286857605,0.7649733424186707,0.13552632927894592,-0.5712248086929321,0.12769149243831635,-0.12292256951332092,1.0599699020385742,-1.1195791959762573,1.1048860549926758,0.13235068321228027,-0.20897141098976135,-0.4166044592857361,-0.27707070112228394,1.4701457023620605,1.1609430313110352,0.282479465007782,0.8775665163993835,-0.16244307160377502,-0.5637052655220032,-0.07585643231868744,0.2041601538658142,-1.5406402349472046,0.5314764976501465,0.019032197073101997,-0.2533022165298462,-0.3957005739212036,0.12970370054244995,-0.6479569673538208,0.028031721711158752,0.7121802568435669,-1.1014842987060547,0.14509983360767365,0.10603120923042297,-0.5237129330635071,0.37820419669151306,0.5133861899375916,0.033707305788993835,0.25446540117263794,-0.13079328835010529,-0.41071686148643494,-0.431854248046875,-0.46816137433052063,-0.49594831466674805,-0.5267253518104553,-0.42197051644325256,0.4090272784233093,-1.2644009590148926,-0.33321213722229004,0.011412829160690308,-0.007457613945007324,-0.31007879972457886,1.4165520668029785,0.05347849428653717,-0.31393998861312866,0.2795867919921875,0.11934695392847061,2.1956474781036377,-0.5336951017379761,1.1327614784240723,0.33022162318229675,2.3492159843444824,0.5211756229400635,0.5334208011627197,0.5937368273735046,0.5832933187484741,0.05298703908920288,-1.046720027923584,-4.716757774353027,2.6277389526367188,0.04865175485610962,-0.23915374279022217,-1.7530406713485718,-0.3288036584854126,-0.2656351625919342,-0.32915690541267395,-0.4108126163482666
Tc2-,0.06257123500108719,-0.025365300476551056,0.22759093344211578,0.1446906328201294,-0.17322874069213867,-0.055998846888542175,0.1749168336391449,0.020875632762908936,-0.3109058737754822,1.3041001558303833,0.11791350692510605,0.28870341181755066,0.020626239478588104,-0.13100284337997437,0.035694874823093414,0.15380054712295532,0.11607243120670319,-0.0015945564955472946,0.02878648042678833,-0.0531998872756958,0.4352308511734009,-0.057484909892082214,0.041874393820762634,-1.6837117671966553,0.9548960328102112,0.03987246751785278,-0.2586238980293274,-0.1475525200366974,-0.028920195996761322,0.5762346386909485,0.12555481493473053,0.8620530366897583,-0.0050010159611701965,0.23813647031784058,-0.028869137167930603,-0.08656788617372513,-0.1622929871082306,-0.610744297504425,-0.07510705292224884,0.1345089226961136,-0.2601414620876312,-0.09024125337600708,-0.1329701989889145,0.32629069685935974,0.15884871780872345,0.06138905882835388,0.16498959064483643,-0.17537808418273926,0.17402099072933197,-0.38609784841537476,-0.6060035824775696,0.016670651733875275,0.14672672748565674,-0.17041650414466858,0.08158445358276367,-0.031154997646808624,-0.2741908133029938,0.11730124056339264,-0.37594905495643616,0.24509187042713165,-0.8914574384689331,1.1825827360153198,1.1655582189559937,-0.4057813882827759,0.9700676798820496,-0.010778073221445084,1.257271647453308,0.05369730666279793,0.37678444385528564,-1.793086051940918,-0.1102856695652008,-0.1455494910478592,-0.2290307581424713,-0.06137680262327194,0.6164405941963196,0.17167170345783234,-0.8733700513839722,0.8730007410049438,2.2846109867095947,0.5335149168968201,0.12134727835655212,-1.4353890419006348,0.23793600499629974,-0.18553724884986877,0.321422278881073,-0.06482812762260437
Tc2+,-0.4353092312812805,-0.1845850944519043,-0.05590470880270004,-0.710037112236023,-0.06899993121623993,-0.580528974533081,-2.0988683700561523,0.2668422758579254,0.11047115921974182,-0.10941481590270996,-0.5233961343765259,-0.12982681393623352,-0.9869188070297241,-0.3045734763145447,-0.1559140533208847,0.016766004264354706,-0.030913356691598892,0.34084808826446533,-1.7231957912445068,-1.082279086112976,0.10205980390310287,-1.1345492601394653,3.0949182510375977,-1.234166145324707,0.3639206886291504,0.3672977387905121,0.1806304156780243,-0.47643738985061646,0.12512750923633575,-0.6527418494224548,-0.7784894704818726,-1.0885719060897827,0.35979217290878296,0.9229229688644409,-0.218443363904953,0.866666316986084,-0.2623363435268402,3.612391710281372,0.13061679899692535,-0.0016985535621643066,0.19190403819084167,0.5650287866592407,-0.4711858332157135,0.20244570076465607,-0.12584498524665833,-0.14567561447620392,-0.760591447353363,0.0013511255383491516,-0.009182512760162354,2.9585256576538086,-0.33428359031677246,0.325714111328125,0.842988133430481,0.009786903858184814,-1.2653056383132935,-0.7724601030349731,-0.5132414102554321,-0.8371110558509827,-0.2977772653102875,0.5716221332550049,0.4055936336517334,0.735440731048584,0.9628352522850037,2.3006114959716797,-0.6930485367774963,0.4461297392845154,0.6021736264228821,-0.1790054440498352,-0.4987136125564575,0.629106879234314,1.2020392417907715,-0.2185235619544983,-0.47794410586357117,-0.10984865576028824,-0.3177647590637207,-0.052435070276260376,-1.329069972038269,1.4581260681152344,0.20993174612522125,0.8791050314903259,0.37251904606819153,-0.27725908160209656,0.6584528088569641,0.337642639875412,-0.15295292437076569,0.5411690473556519
Ru2+,-0.18650643527507782,0.05012688785791397,0.013714522123336792,0.21122772991657257,-0.31335505843162537,-0.3162026107311249,0.2719234228134155,0.5390396118164062,0.1310143917798996,-0.3372422754764557,0.05933014303445816,0.08311451226472855,-0.1827762871980667,0.2311284840106964,0.29377803206443787,0.2149905413389206,0.35383671522140503,-0.30133306980133057,1.3839597702026367,0.3750692307949066,-0.40828001499176025,-0.06131236255168915,-0.3154856860637665,-1.5843673944473267,-0.09312130510807037,-0.06753836572170258,1.6123579740524292,0.3073064088821411,0.0156790129840374,0.16206368803977966,-0.2436622828245163,0.39593321084976196,0.076016865670681,-0.05988779291510582,-0.2995607852935791,0.12803451716899872,0.12697359919548035,-0.6804175972938538,-0.060703396797180176,0.17491905391216278,0.37099701166152954,-0.10484443604946136,-0.21257284283638,-0.07776515185832977,-0.04457296058535576,-0.19303297996520996,-0.25358352065086365,-0.16415216028690338,-0.061824917793273926,-0.22597572207450867,0.12299364805221558,-0.06655758619308472,0.7099173069000244,-0.20879042148590088,0.541312575340271,0.05050992965698242,-0.7359853982925415,0.21550855040550232,-0.12548905611038208,-0.024798762053251266,-0.1617952585220337,1.0623846054077148,0.1992759257555008,1.1133900880813599,0.19941595196723938,0.08290789276361465,0.18598642945289612,-0.1074611246585846,0.3424190282821655,-0.966840386390686,2.920802593231201,0.10537749528884888,-0.028996752575039864,-0.119486004114151,-0.6706581711769104,-0.0007417174056172371,-0.6954565644264221,0.9915803670883179,0.3651939928531647,-0.5325446724891663,0.054057423025369644,0.1754278838634491,-0.06193644553422928,-0.28214141726493835,0.2262437641620636,0.10235719382762909
Ru6+,-0.5934770703315735,-0.25104525685310364,-0.39396002888679504,0.08984120190143585,-0.21058326959609985,-0.34967729449272156,-0.16317269206047058,0.28170526027679443,0.007638320326805115,-0.1634647101163864,-0.24490264058113098,0.4053669571876526,-0.008675169199705124,0.09051552414894104,0.05555085837841034,0.07197988033294678,-0.046909548342227936,-0.4122152626514435,0.7874823808670044,-0.9080367684364319,0.0016981959342956543,-0.7852393984794617,0.9233807325363159,1.8911707401275635,0.2800385355949402,0.4714856743812561,1.2048139572143555,-0.18853813409805298,0.16436181962490082,-0.4317048192024231,-0.1214367225766182,0.5224162340164185,0.07998384535312653,0.24303662776947021,0.033225856721401215,-0.14856979250907898,0.2229507565498352,0.29952219128608704,0.5115283727645874,-0.034301456063985825,-0.31752029061317444,0.0912117063999176,0.266528844833374,0.0439685583114624,0.13857907056808472,-0.2885572910308838,0.5931133031845093,-0.23362521827220917,-0.06069722771644592,1.4992276430130005,0.18517935276031494,-0.4354860186576843,0.7605863809585571,-0.5471097230911255,-0.6129160523414612,0.054211750626564026,-0.5788820385932922,0.5622987747192383,-0.8607040643692017,0.24452930688858032,0.9176763892173767,1.656693935394287,-1.467017650604248,-0.05376797914505005,-0.4168076813220978,-0.13021144270896912,-0.5236520767211914,-0.15274962782859802,-0.3841829299926758,1.144168734550476,2.065281629562378,0.48386240005493164,-0.36358627676963806,0.1341763734817505,-0.6763741970062256,0.07140883803367615,-1.0344538688659668,-2.021214246749878,1.5460331439971924,0.6436400413513184,0.08843427151441574,0.2271673083305359,0.9831833839416504,0.2895203232765198,-0.3601153790950775,0.045902498066425323
Ru4+,-0.45356082916259766,-0.22822177410125732,0.238752081990242,0.12854285538196564,-0.27958598732948303,-0.07918033748865128,-0.5057588219642639,-0.0600469633936882,-0.19507218897342682,-0.6392146348953247,-0.1060689315199852,-0.26836979389190674,0.141135111451149,-0.2852882146835327,-0.4229704439640045,0.18438750505447388,0.06680929660797119,-0.23901228606700897,1.4126710891723633,0.08393934369087219,-0.22905097901821136,-0.34423887729644775,0.3782639503479004,2.056427001953125,0.2658235430717468,0.029431838542222977,1.4291326999664307,-0.13903191685676575,-0.13830679655075073,0.08031974732875824,0.16509217023849487,0.2935309410095215,0.018402133136987686,0.33649203181266785,-0.008437691256403923,0.12944142520427704,-0.33833077549934387,-1.2998425960540771,0.421114057302475,-0.01482221856713295,0.02967148646712303,0.5278676748275757,-0.4829973578453064,0.0756944864988327,0.3382507860660553,-0.06171773746609688,-0.07254089415073395,-0.49077945947647095,0.03586424142122269,0.9460784196853638,-0.06045008450746536,0.21553762257099152,0.7506986260414124,-0.07154787331819534,-0.6314383745193481,-0.0836716890335083,-0.812346339225769,-0.2316489964723587,-0.07569852471351624,0.34995007514953613,0.4435792565345764,0.9277752041816711,0.44787323474884033,2.5798587799072266,-0.2550312578678131,0.3235969841480255,0.019474223256111145,0.006719950586557388,-0.012251533567905426,0.9094173312187195,1.2100191116333008,-0.5158049464225769,0.3111380934715271,-0.034009359776973724,0.35909056663513184,0.39007142186164856,-0.5857658982276917,1.4960535764694214,0.12571117281913757,0.5990871787071228,0.11103177815675735,-1.430559515953064,0.272771418094635,0.17128676176071167,-0.0732051283121109,-0.35405418276786804
Ru5+,-0.21153055131435394,-0.10678571462631226,-0.14707620441913605,0.02442355826497078,0.12702488899230957,-0.11204594373703003,0.09356962144374847,0.13045743107795715,0.34706154465675354,-0.4277680516242981,0.22844432294368744,0.1128719300031662,0.055781569331884384,1.377530813217163,-0.07004398107528687,-0.1335950344800949,0.23272527754306793,-0.23431813716888428,1.4551200866699219,-0.6859294176101685,-0.4026971459388733,-0.3960303068161011,1.1228994131088257,1.9153261184692383,0.1494947373867035,0.1324731856584549,1.0616458654403687,-0.5642170310020447,0.14139814674854279,-0.4295133054256439,0.03187805041670799,-0.18609578907489777,-0.04491715505719185,0.1762705147266388,0.139749214053154,-0.02818167209625244,0.2528301775455475,-1.0642430782318115,-0.0607505664229393,-0.28195345401763916,-0.23748955130577087,0.2513432204723358,0.08030416816473007,0.01802079565823078,-0.1904558539390564,-0.42151546478271484,0.0953897014260292,-0.2573566436767578,0.24358192086219788,0.9201207160949707,0.06075788289308548,-0.4684828817844391,1.288434624671936,-0.028304263949394226,-0.4418097138404846,0.047193851321935654,-0.7485440373420715,0.023379795253276825,-0.05867154896259308,0.5082818865776062,-0.7108708024024963,1.5709228515625,-1.2374972105026245,1.0663079023361206,-0.22866055369377136,0.013361848890781403,0.24766284227371216,0.016773538663983345,0.6560516357421875,1.0207362174987793,1.8592275381088257,0.07614172995090485,0.0650416687130928,0.44978946447372437,0.16038165986537933,0.2869887053966522,-1.185669183731079,0.18622586131095886,0.472812682390213,0.790547251701355,-0.008757293224334717,-0.5264958739280701,0.10460089892148972,0.3236015737056732,-0.13079500198364258,-0.12950006127357483
Ru3+,-0.3403265178203583,-0.17112398147583008,0.41928958892822266,0.48837143182754517,0.1625077724456787,-0.17563068866729736,-0.11682946979999542,0.5212799310684204,-0.4352501332759857,0.4504726529121399,0.00748209934681654,0.07240072637796402,-0.22030653059482574,-0.44093987345695496,0.015059089288115501,0.16082191467285156,0.4167041778564453,-0.34919628500938416,2.262014150619507,-0.14365693926811218,-0.3737042546272278,-0.1555025726556778,0.9470268487930298,0.11803945899009705,0.67153000831604,-0.22935716807842255,0.7205033302307129,0.2944583296775818,0.19406165182590485,-0.07026772201061249,-0.057703133672475815,0.4848558306694031,-0.054364558309316635,-0.18646098673343658,-0.05668371170759201,-0.17722930014133453,0.12152183055877686,-0.5532875061035156,1.3521625995635986,-0.1525469422340393,0.08045008033514023,-0.290134072303772,-0.008064404129981995,-0.036490485072135925,-0.06637418270111084,-0.14450998604297638,0.04723469167947769,-0.040491677820682526,-0.24238541722297668,0.3408145010471344,0.3340460956096649,0.014205352403223515,0.24000588059425354,0.31755343079566956,-0.8484818339347839,-0.30918988585472107,-0.9127165079116821,-0.11067859083414078,-0.13138923048973083,0.21110321581363678,0.0446605384349823,1.8741698265075684,0.3620108366012573,1.9256083965301514,0.7085101008415222,0.8077750205993652,0.10717223584651947,0.0015140660107135773,-0.20673252642154694,-0.4326761066913605,3.0306153297424316,-0.02017265558242798,0.16720552742481232,-0.1549045890569687,-0.704119086265564,0.057257749140262604,-0.5551190972328186,-0.841728687286377,0.7453982830047607,0.24967879056930542,-0.022795215249061584,-0.4378492534160614,-0.10503584146499634,-0.14736972749233246,0.33527547121047974,0.10273067653179169
Rh+,0.15764255821704865,-0.10190457105636597,-0.002317816950380802,-0.17776790261268616,0.09708666801452637,-0.09989576041698456,1.3645546436309814,-0.23231613636016846,0.3741642236709595,-0.47417646646499634,0.4003380835056305,0.010338302701711655,-0.056169550865888596,0.8170287013053894,0.11984214931726456,0.10157809406518936,0.22344598174095154,0.46613186597824097,1.2587993144989014,-1.0287716388702393,-0.3053646981716156,-0.07147254794836044,-0.622438907623291,-1.967286229133606,-0.5576447248458862,-0.014640109613537788,1.9716122150421143,-0.10926344990730286,-0.0373418889939785,0.27183273434638977,-0.1915249526500702,0.19108495116233826,0.40729260444641113,-0.14830642938613892,-0.22079047560691833,0.29638761281967163,-0.13342931866645813,-1.6550805568695068,-0.1404101699590683,-0.0314980149269104,-0.10716128349304199,-0.16866271197795868,0.011636495590209961,0.207406684756279,-0.3314763307571411,-0.012583302333950996,-0.2493688017129898,0.009084012359380722,0.08551254868507385,0.8583092093467712,-0.10372892767190933,0.1119680106639862,0.6285233497619629,0.10647091269493103,0.4012446999549866,0.18529671430587769,-0.4126213788986206,-0.2065078765153885,-0.09522126615047455,0.13113340735435486,-1.3114908933639526,0.9092333316802979,-0.10209773480892181,0.5862027406692505,0.18147224187850952,-0.07101374864578247,-0.2294856607913971,0.011853806674480438,-0.26957911252975464,-0.5835083723068237,1.5618009567260742,-0.09369924664497375,-0.17181062698364258,-0.23637892305850983,-0.11982719600200653,0.06983372569084167,-0.7455735206604004,0.25312110781669617,-0.0541178435087204,0.5006182193756104,0.08022032678127289,0.31332826614379883,-0.24212001264095306,0.1364852488040924,-0.1789945811033249,-0.3964054584503174
Rh4+,-0.08010589331388474,0.03197422996163368,-0.28559666872024536,-0.6006613969802856,0.0699494257569313,-0.07695764303207397,0.0513552725315094,-0.05308675020933151,-0.32569006085395813,-0.8264298439025879,-0.13140249252319336,0.05072120204567909,-0.020657502114772797,-1.1422173976898193,-0.020431622862815857,0.1722107231616974,0.24708721041679382,-0.43239080905914307,1.3646554946899414,0.0718131959438324,-0.28103289008140564,0.15996265411376953,0.03251437470316887,1.0026174783706665,1.703672170639038,-0.020561804994940758,0.9929584860801697,0.11499336361885071,0.24007666110992432,-0.09347450733184814,0.034986402839422226,-0.5334113836288452,0.0345083624124527,0.04880092665553093,-0.21948306262493134,0.17494073510169983,0.15718036890029907,-1.0522096157073975,0.011502639390528202,0.18500784039497375,-0.11896349489688873,0.05047130957245827,-0.18321967124938965,0.03388908505439758,0.13347971439361572,-0.1403771936893463,-0.18211513757705688,-0.20814865827560425,-0.07533019036054611,0.9252874851226807,0.06940475106239319,-0.15444868803024292,-0.09908581525087357,0.26946133375167847,-0.5483267307281494,-0.042836569249629974,-0.3718803822994232,0.12610165774822235,0.03899706155061722,-0.13108216226100922,-0.5478957295417786,0.3018878102302551,-0.33074238896369934,0.6132306456565857,-0.12243857234716415,0.10370467603206635,0.7189484238624573,-0.14648747444152832,0.9564177989959717,0.49218884110450745,1.0419718027114868,-0.030051736161112785,0.11049086600542068,-0.20559807121753693,0.9061698317527771,-0.0856754258275032,-0.6756315231323242,1.4241807460784912,0.7735377550125122,-0.6864396929740906,0.21779267489910126,-1.6242287158966064,0.051891863346099854,-0.22173401713371277,0.05730442330241203,0.028559230268001556
Rh3+,0.3523404598236084,0.4648650586605072,0.17273640632629395,-0.14152218401432037,0.28481560945510864,0.431120902299881,-0.37869444489479065,-0.24834619462490082,-0.3213057518005371,-0.42725053429603577,0.2063719630241394,0.29540807008743286,-0.33626389503479004,0.5054050087928772,-0.1228981465101242,0.43167605996131897,-0.4055930972099304,-0.1535196602344513,1.9953876733779907,1.0067640542984009,-0.3844063878059387,-0.25243622064590454,0.059026848524808884,0.3223366439342499,0.14557597041130066,-0.2403087019920349,1.4454777240753174,-0.15255799889564514,0.06195555999875069,0.043510403484106064,0.062479693442583084,-0.38084107637405396,0.20361089706420898,-0.20915788412094116,-0.09524012356996536,0.346241295337677,-0.16812831163406372,-1.0842015743255615,-0.07317755371332169,0.576131284236908,-0.37242770195007324,0.10377030819654465,-0.07303004711866379,-0.09129129350185394,0.00430787168443203,-0.08994641900062561,0.10998717695474625,0.2561646103858948,-0.09422050416469574,1.0575296878814697,0.1979736089706421,0.1608603447675705,0.455071359872818,0.015417756512761116,-0.6819758415222168,0.25218284130096436,-1.0786359310150146,-0.3062136769294739,-0.09412869065999985,-0.4488537013530731,-0.37445753812789917,1.1243109703063965,0.6376332640647888,0.6694490909576416,-0.3062782287597656,0.29474982619285583,0.24843698740005493,0.15313942730426788,0.797531247138977,0.5138319730758667,0.8722679018974304,0.12806899845600128,0.08483751118183136,-0.12052910029888153,0.3809739947319031,0.10659240186214447,-1.4384877681732178,0.2928538918495178,0.41243675351142883,-0.01623070240020752,0.19447287917137146,-1.4290480613708496,0.24858765304088593,-0.21760964393615723,-0.1741286963224411,-0.08949549496173859
Pd2+,0.15299803018569946,0.1160392239689827,0.07939733564853668,-0.056415047496557236,-0.3037269413471222,0.06563163548707962,0.04940889775753021,0.25254350900650024,0.034329019486904144,-1.0348458290100098,-0.18067967891693115,0.2178301215171814,0.25369393825531006,0.7994843125343323,0.21035520732402802,-0.05155487358570099,-0.05935327708721161,0.21151277422904968,1.6660960912704468,-0.7712470889091492,0.6659457683563232,-0.41568946838378906,-0.33443981409072876,-0.9378834366798401,-0.14445903897285461,-0.40398108959198,1.8875317573547363,0.015339121222496033,-0.06633211672306061,-0.10662093758583069,0.1251036673784256,0.2600840628147125,0.1616116613149643,0.21138517558574677,-0.05993711203336716,-0.10627684742212296,0.04322763532400131,-1.1573987007141113,-0.6412108540534973,0.006062174215912819,0.03380028158426285,0.4625958800315857,-0.4148751497268677,-0.06723922491073608,0.4003409743309021,-0.00276850163936615,-0.061948563903570175,-0.0012388825416564941,-0.1054835319519043,0.8895928859710693,-0.3278164863586426,-0.031203247606754303,0.17061477899551392,-0.04553505778312683,-1.436037540435791,-0.05735133960843086,-1.0299279689788818,-0.21873223781585693,-0.10810063779354095,0.1471809297800064,-0.4803045094013214,1.1235381364822388,-0.5692898631095886,0.3889957070350647,-0.05411573499441147,-0.2291838526725769,0.6329344511032104,-0.15598338842391968,0.5653623342514038,0.34434792399406433,0.7603387236595154,0.05952596664428711,0.26878824830055237,0.10653489083051682,0.17560285329818726,-0.024168021976947784,-0.5643161535263062,-0.3320019841194153,0.4943220615386963,-0.09582185745239258,0.17818668484687805,-0.7765025496482849,0.05720977857708931,0.002914857119321823,0.033330537378787994,0.22947150468826294
Pd4+,0.1743507981300354,-0.21188800036907196,-0.3171679377555847,-0.3326449394226074,0.06197313964366913,0.04290807992219925,0.9273453950881958,0.02601012773811817,0.693223774433136,-0.4883733093738556,-0.22193339467048645,0.4041510224342346,0.11760011315345764,-0.8363837599754333,-0.10507553815841675,0.47046107053756714,0.05554575100541115,0.7467377185821533,-0.5934762358665466,-0.8841269016265869,-0.5463685393333435,0.0717201828956604,-0.1869058609008789,-0.5631634593009949,0.08409550040960312,-0.12003574520349503,0.15953987836837769,-0.14040854573249817,0.6188158988952637,-0.10472030192613602,0.14950446784496307,0.10917974263429642,0.12947140634059906,0.1288708746433258,-0.22922846674919128,-0.3674585521221161,-0.21866856515407562,-0.5938227772712708,-0.3411372900009155,0.014577433466911316,0.016015850007534027,0.3415466547012329,-0.445113867521286,-0.014742627739906311,0.21974694728851318,-0.0914585143327713,-0.21045053005218506,-0.30755189061164856,-0.20544365048408508,1.6413016319274902,-0.427544504404068,-0.01003057137131691,-0.0033321157097816467,0.24044042825698853,0.15401752293109894,0.2840633988380432,-0.1762586385011673,0.44612786173820496,-0.1609818935394287,-0.08509781956672668,0.6878967881202698,0.3454340100288391,-1.7577884197235107,0.21118570864200592,0.35234367847442627,-0.2898856997489929,0.18617954850196838,0.07746464759111404,0.38493555784225464,1.21845281124115,1.4384551048278809,-0.0884440615773201,-0.2636278569698334,-0.10413716733455658,0.4975840747356415,-0.38637739419937134,-0.37803080677986145,-0.4231455326080322,0.5428981781005859,-0.985823392868042,0.508742094039917,-1.0305663347244263,-0.0064496542327106,0.09939789026975632,-0.24732153117656708,0.32391083240509033
Pd3+,0.2226385623216629,-0.1229836493730545,0.18549183011054993,-0.18095490336418152,-0.23598657548427582,0.019585955888032913,1.340393304824829,-0.04348748177289963,0.19810345768928528,-0.9293744564056396,-0.4614820182323456,0.20168516039848328,-0.11848209798336029,0.5607882142066956,0.3034006655216217,0.2759472727775574,0.3760172724723816,-0.0330984964966774,0.15104490518569946,0.06834878027439117,0.5185280442237854,0.08421237766742706,-0.2425076961517334,-0.795265793800354,-0.818642795085907,0.0500347837805748,1.3891854286193848,0.11892958730459213,0.25040626525878906,-0.32516932487487793,0.2343878298997879,-0.19450977444648743,-0.13288789987564087,-0.29048964381217957,0.09897777438163757,-0.10563385486602783,0.07532151788473129,-0.9001704454421997,-0.9088236093521118,-0.1784489005804062,0.47912877798080444,0.4291304349899292,-0.4592207968235016,0.18212786316871643,0.5640993714332581,0.32292717695236206,-0.041782230138778687,0.12606845796108246,-0.12161277234554291,1.6267104148864746,-0.33253252506256104,0.31856435537338257,-0.2569988965988159,-0.27849605679512024,-0.4911341369152069,-0.024164114147424698,0.17714476585388184,0.1125204786658287,0.060340508818626404,0.052425678819417953,0.020494326949119568,0.9592467546463013,0.09295502305030823,-0.5103781223297119,-0.48256343603134155,-0.08186475932598114,1.1378066539764404,-0.013632935471832752,0.5899118185043335,0.5180386900901794,0.7503727674484253,0.2542954981327057,0.04582137614488602,0.004695863928645849,-0.48821863532066345,0.049848902970552444,-0.4048381447792053,-1.1206252574920654,1.623177409172058,0.24606569111347198,0.3712029755115509,-1.655660629272461,0.08817839622497559,-0.03395548835396767,-0.17985481023788452,-0.021756567060947418
Ag3+,-0.10774572193622589,0.29072412848472595,-0.06743777543306351,0.3630581796169281,-0.08029007911682129,0.3067837953567505,-0.6378231048583984,-0.2550557255744934,-0.6930868029594421,-0.43085306882858276,0.2801228165626526,0.47170573472976685,0.1812816709280014,-0.6238192319869995,-0.26994070410728455,0.5918658971786499,-0.14840742945671082,-0.25388094782829285,0.7937548756599426,0.40860092639923096,0.06204883009195328,-0.5122138261795044,-1.4069145917892456,2.161196708679199,0.49639272689819336,-0.058135487139225006,-0.17088313400745392,-0.24784934520721436,-0.11920852959156036,0.18449349701404572,-0.005310177803039551,0.13533586263656616,-0.008212687447667122,-0.3015167713165283,0.04973558336496353,0.09471991658210754,-0.007189706899225712,-0.5137172341346741,0.44759953022003174,-0.15159259736537933,-0.0072126686573028564,0.36370930075645447,0.17355284094810486,0.42533573508262634,-0.08444607257843018,-0.21276842057704926,-0.0376005619764328,-0.278576523065567,0.04504263028502464,2.91656231880188,-0.29843515157699585,0.15893858671188354,0.5399565696716309,-0.4456695020198822,-0.7044401168823242,-0.06214187666773796,0.12454351037740707,-0.2651420533657074,-0.1443403959274292,0.06389079988002777,-0.225691556930542,0.5703020095825195,0.03546939045190811,-1.1610158681869507,-0.9698496460914612,0.056321799755096436,0.9686687588691711,-0.3464735150337219,0.616360068321228,1.0001767873764038,-0.8294771909713745,0.057836733758449554,0.34136515855789185,0.42254188656806946,-0.6442634463310242,0.1650620400905609,1.3592579364776611,-1.3193349838256836,1.320480465888977,-0.6508700847625732,-0.04470348358154297,-0.5419391393661499,0.13743850588798523,-0.03897980973124504,-0.1354941427707672,-0.17768900096416473
