species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
W4+,-0.17125384509563446,0.09053074568510056,-0.4999326765537262,-0.2544855773448944,0.23246537148952484,1.822845220565796,-0.0037919441238045692,-0.13551130890846252,0.34939125180244446,-0.03627929836511612,0.3378765285015106,0.5985836982727051,-0.21549342572689056,0.2043728232383728,-0.37090516090393066,-0.24998976290225983,-0.34320735931396484,0.024482285603880882,0.3443775773048401,-0.1110587865114212,-0.31966084241867065,-0.2572133243083954,1.4867719411849976,-0.33320021629333496,-0.18540626764297485,-0.2921019494533539,0.5868350863456726,0.6850123405456543,0.32498934864997864,0.07030701637268066,0.0548672191798687,-0.034250516444444656,-0.03389996290206909,0.6861361265182495,-0.15835712850093842,-0.1946679651737213,0.29586759209632874,0.05276615172624588,0.497254341840744,-0.5940158367156982,0.5760135054588318,-0.4534071087837219,-0.07604211568832397,-0.06639635562896729,0.9750780463218689,1.022213339805603,0.17311601340770721,0.04918742924928665,0.10231076925992966,-0.3995903730392456,0.04828924685716629,0.3757656514644623,-0.3227253258228302,0.018037499859929085,-0.13976351916790009,-0.7863645553588867,0.3490784168243408,0.40760356187820435,-1.2308719158172607,0.14038395881652832,-0.569847583770752,0.28753459453582764,-0.12355226278305054,0.0026939772069454193,0.26527848839759827,0.2976821959018707,0.39018017053604126,0.1788255125284195,-0.20779919624328613,-0.04237685725092888,0.19910934567451477,-0.15694531798362732,-0.3533317446708679,-0.25879016518592834,-0.0738014355301857,-0.26331570744514465,0.3165163993835449,0.14105623960494995,0.6467117667198181,-0.08724626898765564,-0.5693971514701843,-0.2986808121204376,0.08404960483312607,0.15163764357566833,0.41683247685432434,-0.1444663256406784,0.25503653287887573,-0.05859687551856041,-0.09300756454467773,-0.2047853022813797,0.050170253962278366,-0.10355563461780548,-0.014967599883675575,0.34049713611602783,-0.09573555737733841,-0.11284828186035156,-0.3249245882034302,-0.17698945105075836,0.0819181576371193,0.08300938457250595
W2+,-0.3877633512020111,0.10178021341562271,-0.5314286351203918,0.1881694793701172,0.10589218139648438,2.250875473022461,0.266615092754364,-0.2582794427871704,0.40772077441215515,-0.26573026180267334,-0.14843128621578217,0.07104755192995071,-0.38226187229156494,0.040497757494449615,0.7132708430290222,-0.10670386254787445,0.15316176414489746,0.22064024209976196,0.1598687320947647,-0.16612043976783752,0.2551310658454895,-0.029032642021775246,0.2879338264465332,-0.27109771966934204,0.1487712562084198,0.00741605507209897,0.016919730231165886,0.38959574699401855,0.01831682398915291,0.6821714639663696,0.09467249363660812,0.13420215249061584,-0.3584620952606201,-0.4183412492275238,-0.04891946166753769,0.08501001447439194,-0.25652235746383667,-0.05993526801466942,0.08414328098297119,0.08424793928861618,-0.11824368685483932,-0.2629764676094055,0.40950796008110046,-0.056478872895240784,0.3035714626312256,0.015285319648683071,0.04954470321536064,0.8760122060775757,1.1075109243392944,-0.16828356683254242,0.018753478303551674,-0.16072259843349457,0.48593515157699585,0.0941944494843483,0.1371040940284729,-0.1761147379875183,-0.1553059071302414,0.44461846351623535,-1.0617157220840454,0.0701090544462204,-1.045069932937622,-0.0239135529845953,-0.2251145839691162,-0.36795052886009216,-0.047332726418972015,0.12286346405744553,0.1497628390789032,0.1908518671989441,-0.3781779110431671,-0.0449986606836319,0.31356000900268555,0.16284939646720886,0.5924695730209351,0.0021802715491503477,-0.11027339100837708,-0.36336550116539,-0.07430946826934814,-0.05141131579875946,0.9128146171569824,0.1446555256843567,-0.09478577971458435,-0.14414852857589722,-0.021077968180179596,-0.053379904478788376,-0.27305126190185547,-0.32782599329948425,-0.36807167530059814,0.24280691146850586,0.054325781762599945,0.07375487685203552,-0.36632516980171204,-0.20975999534130096,0.22175456583499908,-0.06358058750629425,0.7799925804138184,-0.005080197937786579,-0.18850451707839966,-0.3309134840965271,-0.09681714326143265,-0.036420706659555435
W3+,-0.23383758962154388,0.17217980325222015,-0.8782066702842712,0.21145635843276978,0.41830432415008545,1.4843546152114868,-0.017854174599051476,0.15265010297298431,0.05549369379878044,0.08718085289001465,0.03581875190138817,0.0728241577744484,0.15687361359596252,-0.1149173155426979,-0.2895846664905548,-0.15540480613708496,-0.2090539038181305,-0.09008190780878067,0.011984921991825104,-0.04720381274819374,-0.22371722757816315,-0.15090037882328033,0.41473183035850525,-0.1679030954837799,-0.2331012785434723,0.05564456433057785,0.022241735830903053,0.10647420585155487,0.04911115765571594,0.21025462448596954,-0.06957556307315826,-0.06824520230293274,-0.11675604432821274,-0.1980556696653366,0.18654847145080566,-0.27308160066604614,0.1788002848625183,-0.06276872009038925,-0.040183719247579575,-0.09935835003852844,0.3237072229385376,0.2476550042629242,0.06664124131202698,0.1587119698524475,-0.31265878677368164,0.25976136326789856,-0.05021883547306061,0.45183447003364563,0.8529793620109558,0.6415995955467224,0.1663576066493988,0.0789828896522522,1.081320881843567,-0.15862150490283966,0.07803989946842194,-0.9787672758102417,-0.2423790842294693,-0.042206134647130966,-1.013860821723938,-0.015512650832533836,-0.9115492105484009,0.41203978657722473,-0.0424063540995121,0.24903136491775513,0.21520471572875977,-0.28629976511001587,-0.1551569253206253,-0.08841324597597122,-0.02408985234797001,0.02721196785569191,-0.1521041840314865,-0.062454622238874435,-0.07323984056711197,0.1624826341867447,0.23894445598125458,-0.21033620834350586,0.11582499742507935,0.2095876783132553,0.04401002079248428,-0.008908095769584179,-0.05890841409564018,0.1139167994260788,0.15677474439144135,-0.5102831721305847,1.1170556545257568,-0.16311341524124146,-0.2373349815607071,-0.34136033058166504,-0.3452794551849365,0.06076594069600105,-0.36125558614730835,-0.17769697308540344,-0.1484593152999878,-0.3192174434661865,-0.31417059898376465,0.014441234059631824,-0.10609938204288483,-0.30268025398254395,0.2585574686527252,0.04498729854822159
W5+,-0.6521362662315369,0.04964134842157364,-1.078222393989563,-0.0014423057436943054,0.023092040792107582,1.8434303998947144,-0.20942971110343933,0.17522084712982178,-0.1616774946451187,0.491584450006485,-0.11534283310174942,0.009536145254969597,-0.5723356008529663,0.2508937120437622,-2.7158172130584717,0.1681702584028244,-0.06596431881189346,0.0822412446141243,0.2813156843185425,0.05526914820075035,-0.3460100591182709,0.4252781867980957,-0.2570945620536804,-0.11115437746047974,0.38765567541122437,0.4901633858680725,1.3517849445343018,0.3475816249847412,-0.005126969888806343,0.123540498316288,0.23110288381576538,-0.6122926473617554,0.0784405842423439,-0.6375417113304138,0.4392675757408142,-0.6142160892486572,-0.4931756556034088,0.09088881313800812,0.07572504132986069,0.30865558981895447,0.7207191586494446,-0.20147013664245605,0.15117572247982025,-0.09446556121110916,-0.17072544991970062,-1.5053704977035522,-0.4217722415924072,0.5660905241966248,-0.2784842550754547,0.04852396994829178,0.04956361651420593,0.4392688572406769,-0.269744873046875,-0.31196367740631104,0.6406126022338867,-0.2953929007053375,0.6935023069381714,1.2683451175689697,-2.0207695960998535,-0.04096290469169617,-0.7362285852432251,0.22336283326148987,-0.02611440420150757,0.6791747808456421,0.34072157740592957,0.39675697684288025,0.10043399035930634,0.48897090554237366,0.021797198802232742,0.17579862475395203,-0.206932932138443,0.18181955814361572,-0.1937931776046753,-0.04628197103738785,-0.1400400996208191,0.3352445065975189,0.09946788847446442,0.058089930564165115,1.6016985177993774,-0.2921191453933716,-0.1186719685792923,-0.0937209501862526,0.3312295973300934,-0.9923224449157715,-0.6279069781303406,-0.3246475160121918,-0.5046425461769104,-0.21542704105377197,0.09828760474920273,0.18036626279354095,0.15734048187732697,-0.07609745115041733,0.13940103352069855,-0.31604716181755066,0.5109414458274841,0.00682741729542613,-0.5360773801803589,-0.19052577018737793,-0.40109509229660034,0.12499560415744781
Re5+,0.9946786165237427,0.09607914090156555,-0.1591159999370575,0.11856968700885773,0.15323518216609955,2.7145986557006836,-0.05122590437531471,-0.25014907121658325,-0.06880371272563934,0.13288186490535736,-0.05853281170129776,0.3367578983306885,-0.8371632099151611,-0.3312174677848816,-0.09540367871522903,-0.23240786790847778,0.31758663058280945,-0.049210064113140106,-0.05705675482749939,-0.013337725773453712,-0.21378056704998016,-0.1656426638364792,0.42982217669487,0.005030154250562191,0.000653096183668822,-0.11585009098052979,1.7200336456298828,0.021617181599140167,0.03492686524987221,0.2651733458042145,-0.058791209012269974,-0.26331236958503723,-0.04343240708112717,0.21637102961540222,-0.059899576008319855,0.15517893433570862,-0.013546467758715153,-0.27973344922065735,0.29124200344085693,-0.5045372843742371,-0.0556766614317894,-0.058148909360170364,0.4062905013561249,-0.0974619910120964,0.6412444114685059,0.07516312599182129,0.05453047156333923,-0.2012598216533661,-0.5958923101425171,0.11862722039222717,-0.17774368822574615,-0.2758738100528717,0.297973096370697,-0.028159543871879578,-0.18603581190109253,0.43902936577796936,0.3263085186481476,-0.032923053950071335,-1.1903568506240845,0.20974545180797577,-1.172088861465454,0.07054514437913895,-0.09311704337596893,-0.1731935739517212,0.27786195278167725,0.7918907999992371,0.2589178681373596,-0.015785224735736847,-0.2861437201499939,0.401311457157135,0.1463862806558609,-0.017430342733860016,0.21887007355690002,-0.10345659404993057,-0.02395721897482872,-0.16371376812458038,0.12818467617034912,0.17216706275939941,-0.5006025433540344,0.23298566043376923,0.009992453269660473,-0.05609731003642082,-0.22964027523994446,1.4447405338287354,0.20743857324123383,-0.3310912847518921,0.06987854093313217,-0.09757901728153229,-0.22913603484630585,-0.000926804612390697,-0.03777416795492172,-0.04563412442803383,0.4194263219833374,-0.0959923267364502,0.05446825549006462,-0.035146765410900116,-0.24675339460372925,-0.017581282183527946,0.05827656760811806,-0.11901222169399261
Re3+,0.5241081714630127,-0.07426508516073227,0.0041044773533940315,0.15628932416439056,-0.1661955565214157,2.764223337173462,-0.08909685909748077,0.04443511366844177,0.04710995778441429,-0.417582631111145,-0.35334593057632446,-0.02603752166032791,0.09275960177183151,-0.09025003015995026,2.648263931274414,0.10156702250242233,-0.09954448789358139,-0.14884887635707855,-0.1501222550868988,-0.024149015545845032,0.007887136191129684,-0.011287816800177097,-0.2592964172363281,-0.2628755271434784,-0.23098459839820862,0.1393405795097351,-1.0005098581314087,0.8329132795333862,-0.3180699050426483,-0.20026206970214844,-0.13580000400543213,-0.07849614322185516,-0.023883970454335213,-0.592101514339447,-0.09157948195934296,-0.0770585909485817,-0.13481973111629486,-0.09316802769899368,-0.13365252315998077,0.24712620675563812,0.06168558448553085,0.076029472053051,0.0023402124643325806,-0.15073846280574799,-0.18610844016075134,0.32504186034202576,-0.2633083462715149,0.2350914478302002,-1.7586731910705566,0.21535846590995789,-0.16154088079929352,0.128381609916687,0.4807317852973938,0.062217842787504196,0.03244878724217415,0.5881615281105042,-0.2457592636346817,0.3556978702545166,-1.258649230003357,0.20200233161449432,-1.3615078926086426,-0.14367054402828217,0.3198029398918152,-0.008666245266795158,0.14358972012996674,-0.2858610153198242,-0.10370774567127228,-0.1326528936624527,0.24419951438903809,0.14237020909786224,0.14153820276260376,0.18224526941776276,0.14973418414592743,0.11698805540800095,0.12388969212770462,-0.26846569776535034,0.08370391279459,0.06581540405750275,0.6372180581092834,0.37842026352882385,0.13754773139953613,-0.008906986564397812,0.19787202775478363,0.4028264284133911,0.27897992730140686,-0.14343740046024323,-0.2507023811340332,-0.16585493087768555,0.08805831521749496,-0.12032723426818848,-0.12583129107952118,-0.1916368156671524,0.20232853293418884,-0.6249699592590332,-0.39651504158973694,0.053050752729177475,-0.21745538711547852,-0.04943033307790756,0.09178992360830307,0.137416273355484
Re6+,-0.6814392805099487,0.20765401422977448,-0.32481130957603455,-0.0923110842704773,-0.187329962849617,-0.7326155304908752,0.2654349207878113,-0.041489627212285995,0.028202809393405914,0.10286591947078705,-0.3598111569881439,-0.09316970407962799,-1.5868635177612305,0.13022305071353912,-0.7898193597793579,0.03162031248211861,0.16751720011234283,-0.026936735957860947,-0.11754070222377777,-0.07437427341938019,-0.04776056110858917,0.2854371666908264,-0.16146895289421082,-0.3996909558773041,-0.37400081753730774,-0.10664761066436768,-0.04453768581151962,0.22610411047935486,0.06301986426115036,0.1180734634399414,-0.2790971100330353,0.11660471558570862,-0.043072257190942764,-0.6032460927963257,0.030037090182304382,0.2047589272260666,-0.22192659974098206,-0.13981491327285767,-0.2512694299221039,-1.0145295858383179,-0.00017239118460565805,0.06311504542827606,0.3313116431236267,-0.2441706657409668,0.887912392616272,0.7941609025001526,0.10677458345890045,0.588068425655365,-1.7008521556854248,0.001134437625296414,0.25589635968208313,-0.25660598278045654,0.24603530764579773,0.19640515744686127,0.016409868374466896,-0.6314303874969482,0.29535824060440063,0.39933034777641296,-1.2816309928894043,-0.154879629611969,-0.6038544774055481,0.5749201774597168,-0.12173416465520859,0.15282270312309265,-0.2518896460533142,-0.010486696846783161,0.11876209825277328,-0.3167712390422821,0.21292439103126526,0.3397972583770752,0.04291299358010292,-0.30732426047325134,0.3382786512374878,-0.003911580890417099,0.028050052002072334,0.05907346308231354,-0.5104590058326721,0.060109786689281464,0.42532044649124146,0.2550666332244873,0.23023566603660583,0.20460377633571625,-0.012147655710577965,1.0921038389205933,0.12656059861183167,-0.15808068215847015,-1.0335497856140137,0.07474394887685776,-0.0017151470528915524,0.010742123238742352,-0.09242139756679535,0.16674207150936127,-0.10228783637285233,1.0354599952697754,-0.5876732468605042,0.06282593309879303,0.24509772658348083,0.4008156955242157,0.5425416231155396,-0.042954880744218826
Re2+,-0.19985927641391754,0.30014535784721375,-0.18208052217960358,0.45216354727745056,0.03210514038801193,4.168042182922363,0.003793050767853856,-0.3060677647590637,-0.35959306359291077,-0.7785431742668152,-0.23189905285835266,0.5333110094070435,-1.6759265661239624,-0.2298964112997055,-1.9182543754577637,0.7061260342597961,1.1334779262542725,-0.08408618718385696,0.5799087285995483,-0.26089003682136536,0.9541499018669128,-0.23526641726493835,0.7984824776649475,-0.29936447739601135,0.4096944034099579,-0.4133864939212799,2.140745162963867,0.2738496959209442,-0.5451091527938843,0.49413764476776123,0.5943742990493774,0.49648046493530273,0.12798215448856354,-2.011718988418579,-0.5780985355377197,-0.5716047883033752,0.2842681407928467,-0.25003278255462646,-0.3280702233314514,0.45544445514678955,-0.3629612326622009,0.07141762226819992,0.9359968900680542,-0.377487450838089,-0.07635423541069031,1.2077760696411133,0.04661659151315689,-1.150264859199524,1.625214695930481,0.6215172410011292,0.7241961359977722,-1.0741140842437744,2.8156557083129883,-0.2189858853816986,-0.22051189839839935,0.45545345544815063,-0.26696351170539856,0.8392334580421448,0.055152736604213715,0.33319446444511414,-2.413191080093384,-0.4664735198020935,0.31148096919059753,0.3049854338169098,0.1123204156756401,1.058934211730957,0.2584370970726013,0.02769286371767521,-0.09782004356384277,0.7826998829841614,0.23989860713481903,-0.507732629776001,0.07199187576770782,-0.22067385911941528,0.12799005210399628,0.71546471118927,0.25577619671821594,-0.9802140593528748,0.681801438331604,-0.05340439826250076,0.5502974987030029,-0.10699543356895447,-0.6623583436012268,-1.4850419759750366,0.9955651164054871,-0.13071584701538086,-0.3745574355125427,-0.09798931330442429,-0.6368481516838074,-0.630908191204071,0.6851739883422852,-0.10522614419460297,0.004549512639641762,0.6630272269248962,-0.8298258781433105,0.41959407925605774,0.5847791433334351,0.48169341683387756,0.04617533087730408,-0.23352688550949097
Re4+,0.410118043422699,0.13782696425914764,-0.09636221081018448,-0.20360735058784485,-0.03048885241150856,1.8751126527786255,0.3660782277584076,-0.02469843439757824,0.1415870189666748,0.06594160944223404,-0.3965233862400055,0.09680267423391342,0.04932582005858421,0.16386741399765015,1.0755277872085571,-0.37991517782211304,-0.7107866406440735,-7.626321166753769e-05,-0.3829192817211151,-0.31138360500335693,-0.2967482805252075,-0.2614096403121948,-0.055278077721595764,-0.7177509665489197,0.024042973294854164,-0.08182644098997116,0.1824571043252945,-0.2625681459903717,-0.04723720997571945,0.7136616706848145,-0.6752026677131653,0.33945232629776,-0.28012916445732117,-0.8639135956764221,0.2241661101579666,0.2180081009864807,0.5939770936965942,0.3000901937484741,0.3210783898830414,0.48095187544822693,0.13434767723083496,-0.1521402895450592,-0.1272236406803131,0.15640798211097717,-0.4483656585216522,0.7829339504241943,0.46089673042297363,0.021288562566041946,-0.37510013580322266,0.3265879154205322,-0.4769238233566284,-0.006181573960930109,1.0550885200500488,0.254000723361969,-0.16294853389263153,-0.8768762946128845,0.14539919793605804,-0.3606277108192444,-1.2823338508605957,0.40077149868011475,-2.000519275665283,-0.37671220302581787,0.25746873021125793,-0.3688683807849884,-0.07983353734016418,0.30342885851860046,0.10548027604818344,-0.17518994212150574,0.2343052327632904,0.13475750386714935,-0.08401963114738464,0.056398455053567886,-0.28356677293777466,0.05802671238780022,0.4041464924812317,-0.2969261407852173,0.2650187611579895,0.17382967472076416,0.9842898845672607,0.4698716402053833,0.11558283120393753,0.07283435761928558,-0.20681729912757874,0.5765790939331055,0.594513475894928,-0.44099998474121094,0.907410204410553,-0.1050712987780571,-0.3316626250743866,0.2830541431903839,0.4508531987667084,-0.2949662208557129,0.11293771862983704,-0.12296656519174576,-0.3523743748664856,0.11041917651891708,-0.2939944565296173,0.6957927346229553,-0.05883583426475525,-0.24578681588172913
Re7+,-0.7840721607208252,-0.16538141667842865,-1.114975094795227,0.22522087395191193,0.15429721772670746,0.5093411207199097,-0.07070202380418777,0.1452118456363678,0.2288161814212799,-0.14252321422100067,-0.3859882652759552,0.11194471269845963,-1.365012526512146,-0.23321707546710968,-0.5978149771690369,0.05472835153341293,-0.3293088972568512,-0.1440453976392746,-0.09969870001077652,-0.01616797037422657,-0.09670719504356384,0.2265472710132599,-0.16239817440509796,-0.08760149776935577,0.10913317650556564,-0.0971338152885437,-0.6379913091659546,-0.6725409030914307,-0.24079643189907074,0.628203809261322,-0.22773605585098267,-0.04077891260385513,-0.44611772894859314,0.20101526379585266,-0.033741652965545654,-0.18339042365550995,-0.03405950590968132,-0.04860566183924675,-0.10827822983264923,-0.23776954412460327,0.08088614046573639,-0.5142919421195984,-0.14737296104431152,0.15500286221504211,0.32738593220710754,0.3109913170337677,-0.24274152517318726,-0.631929337978363,0.9476628303527832,-0.2145175039768219,0.10679256170988083,0.036255136132240295,0.19835273921489716,-0.3026004433631897,-0.386286199092865,0.07011793553829193,0.12553390860557556,0.4085334837436676,-1.2220959663391113,0.155973881483078,-0.24917440116405487,-0.16138890385627747,0.25989043712615967,0.14667925238609314,0.21288752555847168,0.5745309591293335,0.1551060676574707,-0.10857720673084259,0.007136582396924496,0.28993579745292664,-0.31071165204048157,0.13570694625377655,-0.1407899558544159,-0.3377806544303894,-0.07163184881210327,0.09981639683246613,0.29016146063804626,0.08314315229654312,-1.4295061826705933,-0.03711337223649025,0.14105571806430817,0.002468870021402836,-0.029898913577198982,2.2251503467559814,-0.7116362452507019,-0.25282925367355347,-1.1925108432769775,0.12624193727970123,0.03061319887638092,0.16832120716571808,0.1727026402950287,0.1241711750626564,0.02269265614449978,0.33274388313293457,0.5621402859687805,-0.2536391019821167,0.14475584030151367,-0.5044662952423096,-0.20370891690254211,0.013328079134225845
Os7+,-0.4096192419528961,1.042263150215149,-1.034594178199768,0.5954012274742126,-0.7610515356063843,-1.589428424835205,1.3311794996261597,-0.08619414269924164,0.024818139150738716,0.29257503151893616,-1.077680230140686,-0.044016748666763306,0.2711057960987091,-0.7411051988601685,-4.326252460479736,-0.7997487187385559,0.48252275586128235,0.8272151350975037,-0.1800868809223175,-0.7218008637428284,0.42085665464401245,0.25081121921539307,1.0644402503967285,0.28346142172813416,0.580927848815918,0.08317233622074127,0.6135126948356628,0.09326653927564621,-0.05152397230267525,-0.7033075094223022,0.6307604312896729,0.28736597299575806,0.3057602345943451,-1.0989246368408203,-0.33113205432891846,-1.047751545906067,-0.9830925464630127,0.6145992875099182,-0.7350826859474182,0.5131940245628357,-0.1361350119113922,-0.254887193441391,1.320396900177002,1.1394305229187012,-0.044873304665088654,0.9128707647323608,0.0736008733510971,0.9227453470230103,0.6142129898071289,0.986309826374054,-0.2359122633934021,0.42646288871765137,1.0805540084838867,-0.15663793683052063,-1.1105750799179077,0.7603269219398499,1.6602885723114014,0.15873399376869202,-2.3168206214904785,0.0430927500128746,-1.346529483795166,-0.17737843096256256,-0.48827749490737915,0.06856612116098404,0.7044673562049866,1.9946709871292114,-0.3512938320636749,-0.7542786598205566,-0.07895630598068237,-0.5505726337432861,0.34227773547172546,-0.0840829387307167,0.928165853023529,-0.4480167329311371,0.5438714623451233,-0.7289592027664185,0.06453076004981995,0.8088910579681396,1.76008141040802,-0.8942511081695557,1.6530784368515015,-0.32769930362701416,0.8829250931739807,2.9277141094207764,-0.10293412953615189,-0.9610292911529541,0.7156755924224854,0.8238319754600525,0.2583576440811157,-0.19337467849254608,0.8010244965553284,0.23138609528541565,0.04164915531873703,-0.34863293170928955,0.5390762686729431,0.028332293033599854,-1.5010205507278442,-1.163529634475708,-0.5032638907432556,-0.26039326190948486
Os6+,1.1648863554000854,0.2285851389169693,-0.2925260663032532,-0.1090041846036911,-0.030989404767751694,0.2200530469417572,-0.2986704409122467,-0.08210455626249313,-0.13363799452781677,0.7944155335426331,0.17821967601776123,-0.3392898738384247,-0.9341707825660706,0.020657138898968697,-1.3770897388458252,0.15634280443191528,0.40663638710975647,0.15564529597759247,-0.5433457493782043,-0.17618104815483093,0.14855217933654785,-0.014333011582493782,0.1542193740606308,0.24475230276584625,0.000844475463964045,0.062339507043361664,-0.5544812083244324,0.6122553944587708,-0.13878583908081055,0.5039952397346497,-0.19202785193920135,0.2346819043159485,0.2668105661869049,-3.2725720405578613,-0.28899258375167847,0.333369642496109,0.22121097147464752,0.06277025490999222,0.11746516078710556,-1.4282293319702148,0.1912272572517395,0.3440488576889038,0.01684025302529335,0.17355671525001526,0.32601815462112427,1.6639291048049927,0.2601719796657562,-1.0273020267486572,-1.8289777040481567,0.2045934498310089,-0.588250994682312,-0.250632107257843,1.199957013130188,-0.1357431560754776,-0.21663211286067963,-0.07959981262683868,-0.2755076587200165,-0.1369812786579132,-1.7550147771835327,-0.6925010681152344,-1.9491603374481201,0.22887437045574188,0.30359503626823425,0.24949325621128082,-0.19802017509937286,0.2730436623096466,0.050325505435466766,0.2140922099351883,-0.23208320140838623,-0.20712940394878387,0.3258841037750244,0.42364317178726196,0.09370286762714386,0.10984218865633011,0.4192017912864685,-0.40985339879989624,-0.14327222108840942,-0.3993431031703949,-0.403463214635849,0.27594512701034546,0.3024211525917053,-0.0813119038939476,0.4157325029373169,1.469189167022705,0.6053455471992493,-0.15355941653251648,1.4395164251327515,0.11800653487443924,0.00485358526930213,-0.2504805326461792,-0.18642745912075043,-0.2552456855773926,-0.17603304982185364,0.7149751782417297,-0.3769395649433136,-0.11603987962007523,-0.08032254129648209,-0.42024287581443787,-0.39004603028297424,-0.06663510203361511
Os5+,-0.868661105632782,-0.17283359169960022,-0.08505456894636154,-0.19838550686836243,-0.6232985258102417,-0.6150491237640381,0.2511252164840698,0.0022486080415546894,-0.26390883326530457,0.02037004753947258,-0.36847788095474243,0.10246579349040985,0.235723614692688,-0.09466392546892166,-0.5582601428031921,-0.7106760740280151,-0.1059546023607254,0.14430470764636993,0.5262078642845154,-0.16499383747577667,-0.27690571546554565,-0.23949730396270752,0.8190848231315613,0.024719757959246635,-0.6806690692901611,-0.11161208152770996,0.6587145924568176,0.37498530745506287,-0.29398319125175476,0.4718605577945709,0.43585216999053955,-0.2844058871269226,-0.49821627140045166,-0.07317870855331421,-0.014010926708579063,0.01812111586332321,0.2676231265068054,0.12844760715961456,0.866244912147522,-0.3202618956565857,0.18787749111652374,-0.44200676679611206,-0.2498878836631775,-0.2667959928512573,-0.5929417610168457,0.6071658134460449,-0.02227199450135231,0.22238528728485107,-1.0658682584762573,0.789890468120575,-0.04758293554186821,0.20239564776420593,0.664644181728363,0.5914707779884338,0.05588860809803009,-0.4189886152744293,0.30458372831344604,-0.43266892433166504,-2.816969394683838,0.324310839176178,-1.885233759880066,0.7719132900238037,-0.24415697157382965,0.074239082634449,0.6239112019538879,-0.10340005904436111,0.46099498867988586,-0.1810937374830246,0.3293282687664032,0.11326131224632263,0.22967924177646637,0.019266445189714432,0.7317646145820618,-0.2888571321964264,0.1516781896352768,0.4999943971633911,0.6363323926925659,0.6985164880752563,1.693787693977356,0.07531310617923737,-0.36888667941093445,0.02330339513719082,-0.10841011255979538,3.2552945613861084,-0.3108179271221161,-0.0026430138386785984,-0.18414954841136932,-0.1895427703857422,0.07069112360477448,-0.601381778717041,0.1813543140888214,0.04010610282421112,0.09837540239095688,0.16288065910339355,0.1970212161540985,0.27846354246139526,-0.6477339267730713,-0.17966192960739136,1.1871598958969116,-0.6403668522834778
Os2-,0.25180527567863464,-0.06592500954866409,-2.735236644744873,0.2068178951740265,0.8445576429367065,0.33690783381462097,0.013074665330350399,-0.07064753770828247,-0.1415063589811325,-0.20040318369865417,-0.12369538098573685,0.18170833587646484,1.4967715740203857,0.1076253205537796,1.0391895771026611,-0.08520854264497757,-0.11780694127082825,-0.12811854481697083,0.07315175235271454,-0.47761476039886475,-0.1840360462665558,-0.05043444782495499,0.018703797832131386,-0.29343098402023315,0.06890234351158142,-0.2193053811788559,-0.5362479090690613,0.5208107829093933,-0.04261043667793274,-0.14309240877628326,0.03407565876841545,-0.008711227215826511,-0.009299504570662975,-0.41678953170776367,-0.10496184229850769,0.015968389809131622,0.058253854513168335,0.05645442008972168,-0.027637915685772896,-0.5003969669342041,-0.21959584951400757,-0.03604143485426903,0.05004122480750084,-0.0805899128317833,-0.08396345376968384,0.5897855758666992,-0.24704812467098236,0.9978352189064026,0.21493130922317505,-0.27433907985687256,-0.06066547706723213,-0.002022594679147005,0.638901948928833,0.05714445188641548,0.24858345091342926,0.8729516863822937,-0.1687600314617157,0.18144384026527405,0.512503445148468,0.11028255522251129,-0.5189731121063232,0.14407972991466522,0.04346022009849548,0.05362449958920479,-0.03473741561174393,-0.027449117973446846,0.37842994928359985,-0.06430025398731232,-0.1241442933678627,0.16294999420642853,0.08104531466960907,-0.13358774781227112,-0.09261500835418701,-0.1575755774974823,-0.23154857754707336,0.07129181921482086,0.21442285180091858,-0.07014849781990051,0.8329447507858276,-0.006550653371959925,-0.08407869189977646,0.07009383291006088,0.03540097922086716,0.46476662158966064,0.10452600568532944,-0.074457086622715,-0.8488777279853821,0.16028590500354767,0.03930703550577164,-0.04176956042647362,-0.16939830780029297,-0.014349345117807388,-0.05090628191828728,0.7746840715408325,0.5408995747566223,-0.2996845543384552,-0.12686282396316528,-0.05546027049422264,0.17354241013526917,0.07430596649646759
