species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Os2-,-0.17462794482707977,-0.030487345531582832,-0.08281297236680984,-0.11281996220350266,0.09161099046468735,-0.10621816664934158,-0.8377755284309387,0.03177034109830856,0.18651825189590454,1.2719744443893433,0.02861638367176056,-0.06614455580711365,0.12161708623170853,-0.3506748676300049,0.018240060657262802,-0.09724206477403641,-0.15946818888187408,-0.1727627068758011,0.2025197148323059,1.0076485872268677,-0.156652569770813,0.15270471572875977,-0.5818115472793579,-1.394091010093689,-0.6622373461723328,-0.2704649865627289,-0.2715010643005371,-0.18192537128925323,0.00023419709759764373,0.002595303114503622,0.05603136494755745,-0.5171366333961487,-0.08952323347330093,-0.041355133056640625,-0.10684376955032349,0.136076882481575,-0.0937441736459732,-1.2796143293380737,0.16118861734867096,-0.12504619359970093,0.022961050271987915,-0.19687995314598083,-0.10314540565013885,0.12405126541852951,0.13334020972251892,0.24113132059574127,-0.21226702630519867,-0.23695196211338043,-0.0814814642071724,-0.4181285798549652,-0.030708540230989456,0.030250415205955505,0.3204858899116516,-0.2338811308145523,-0.33708715438842773,-0.1256438046693802,-0.5887162089347839,0.11333292722702026,-0.17084692418575287,-0.03351766616106033,-0.27720147371292114,0.8148736953735352,-0.5800673365592957,-0.7597048282623291,-0.05749325454235077,0.10719121247529984,-0.3361663222312927,-0.0476192869246006,0.18569119274616241,-1.3097890615463257,0.13661585748195648,-0.06529827415943146,-0.1905151903629303,-0.029045725241303444,0.23731783032417297,-0.003968913108110428,-1.3976547718048096,0.4547967314720154,1.2152316570281982,0.868471086025238,0.11253771185874939,0.614834189414978,-0.010078762657940388,-0.0741783082485199,0.05421527475118637,-0.07015086710453033
Os3+,0.024694902822375298,-0.15037371218204498,0.005716908723115921,-0.07805392146110535,0.1449825018644333,-0.19419169425964355,-0.3854671120643616,0.47645631432533264,-0.4230341613292694,0.00529481889680028,-0.050610389560461044,-0.18806344270706177,0.06431713700294495,0.11432234942913055,-0.16095012426376343,-0.0291142575442791,0.01632438227534294,0.6474132537841797,-0.4794428050518036,-1.4087347984313965,-0.37804698944091797,0.07237939536571503,0.8943303227424622,-0.05953805521130562,-0.007221829146146774,-0.4285168945789337,-0.1429484635591507,0.18706277012825012,0.17526939511299133,-0.008579258807003498,-0.206318199634552,-0.29532498121261597,0.20330829918384552,-0.12443701177835464,-0.29671037197113037,-0.0360889732837677,0.11599918454885483,-1.537402868270874,0.008334407582879066,-0.16618770360946655,-0.08284924924373627,-0.08019576966762543,-0.021665601059794426,0.13426360487937927,0.10518568009138107,-0.140767902135849,-0.12624207139015198,-0.48828935623168945,-0.2604012191295624,-0.8237406015396118,0.09546913206577301,-0.06134871765971184,0.4017500877380371,-0.07153460383415222,-0.298948734998703,-0.3204117715358734,-0.49003997445106506,0.575473427772522,0.29273009300231934,0.510399580001831,1.8758472204208374,1.3238499164581299,-0.09559732675552368,1.5362266302108765,0.6647728681564331,-0.4220373034477234,1.4376959800720215,-0.0566902682185173,0.006947760470211506,-0.326310932636261,2.7293121814727783,-0.15546157956123352,-0.21983702480793,-0.44265201687812805,-1.0758190155029297,-0.0893060490489006,-0.4865718483924866,-0.7921346426010132,2.1784169673919678,0.5421705842018127,0.4735759198665619,-0.8108348846435547,0.316421777009964,-0.09975910186767578,0.494966059923172,0.19112487137317657
Os-,-0.047301072627305984,0.23295512795448303,0.1300932615995407,0.19181549549102783,-0.1410447657108307,0.2735919654369354,-0.4939698576927185,0.06145580857992172,-0.32941415905952454,0.5228716731071472,0.05476522073149681,-0.0541427843272686,-0.20923329889774323,-1.2596654891967773,-0.028655290603637695,0.15730027854442596,-0.10920483618974686,0.07163456082344055,0.4124850928783417,-1.0966594219207764,0.9822084903717041,-0.4042886197566986,-0.19795739650726318,-1.3406355381011963,0.2623753249645233,-0.08465036749839783,-0.1598612666130066,0.026548635214567184,0.09638243913650513,0.21141846477985382,-0.09512189030647278,-0.12694628536701202,0.24315784871578217,-0.06860505044460297,0.0013546275440603495,0.18033051490783691,0.05320184305310249,-2.3992056846618652,1.1655139923095703,0.0364912711083889,-0.04218059778213501,0.043693073093891144,-0.2029542624950409,0.09269551187753677,-0.035413142293691635,0.12862281501293182,0.178638756275177,0.25000298023223877,0.008148563094437122,-0.5125232338905334,0.043214984238147736,0.08600185811519623,0.05367159843444824,-0.0998084768652916,-0.02126840129494667,0.21392326056957245,-0.24789616465568542,-0.21092377603054047,-0.11272954940795898,-0.18270228803157806,0.31917664408683777,0.7879161834716797,0.4548814594745636,-0.030982550233602524,-0.05867215618491173,-0.024794459342956543,0.8579456210136414,0.2171703279018402,0.8444015979766846,-0.9848902821540833,0.3468315005302429,-0.2367851287126541,0.10453449934720993,0.15267428755760193,0.7041246294975281,0.04825935885310173,-0.44414055347442627,0.5045040845870972,-0.27158644795417786,0.41652563214302063,0.1451534777879715,0.9974762201309204,0.0844479650259018,0.23427914083003998,-0.2975282073020935,-0.14999239146709442
Os4+,-0.7366141080856323,-0.1461338996887207,-0.0021468906197696924,-0.13355140388011932,-0.17354311048984528,0.32459044456481934,-0.2830759882926941,-0.38836297392845154,-0.44697415828704834,-0.2429007738828659,0.4500923454761505,0.12553450465202332,0.02135523594915867,-0.07392338663339615,-0.3282834589481354,-0.31161394715309143,-0.3555701971054077,-0.01908908225595951,0.4949014186859131,0.1650017350912094,-1.0812766551971436,-0.07417188584804535,0.5244680047035217,-0.36419323086738586,0.4274279475212097,-0.060261618345975876,0.8934564590454102,-0.3268738090991974,-0.3391324579715729,0.6327795386314392,-0.017721829935908318,-0.5692594647407532,0.17242830991744995,-0.12598121166229248,-0.04414404556155205,0.3036203384399414,0.562637984752655,-1.56380033493042,-0.1791013777256012,0.03895412012934685,-0.26621881127357483,0.04093637689948082,0.007327794097363949,0.1582847684621811,-0.15646187961101532,-0.32985231280326843,-0.40405964851379395,-0.11923491209745407,-0.16048617660999298,0.18292146921157837,-0.21817785501480103,0.5256774425506592,0.6081768274307251,0.19710449874401093,0.677887499332428,-0.2807118892669678,-0.11858142912387848,0.4286889135837555,0.4452846050262451,-0.224164679646492,1.1600269079208374,1.5728869438171387,0.25735852122306824,3.1518125534057617,0.1378544420003891,-0.322189062833786,1.7841805219650269,-0.01955249346792698,-0.3961404263973236,0.4804874658584595,2.0077226161956787,-0.4023403227329254,-0.10513611882925034,0.1830197423696518,1.0272023677825928,0.139153853058815,-0.6971928477287292,0.4986501932144165,-0.06616850197315216,0.29812175035476685,-0.27200832962989807,-1.9680274724960327,0.06552709639072418,0.19411234557628632,-0.2466624230146408,-0.0035688229836523533
Os8+,0.7136987447738647,0.1522027850151062,-0.9101094603538513,0.006366044282913208,-0.05384549871087074,0.06628049910068512,-0.36487507820129395,0.69753098487854,0.6970314979553223,-0.30599063634872437,-0.012577351182699203,0.5907400250434875,0.08290477842092514,-0.4798899292945862,0.29432323575019836,-0.6371484994888306,0.3617374002933502,0.372472882270813,1.5427887439727783,0.10564205050468445,0.026849957183003426,-0.0966317430138588,1.0251048803329468,0.4379767179489136,-0.6254514455795288,-0.6887040734291077,1.769919514656067,0.1542724072933197,0.3381122350692749,-0.3455745279788971,-0.3426402807235718,0.20448724925518036,-0.35799384117126465,-0.06493045389652252,-0.548301637172699,-0.5907140970230103,-0.3020143210887909,0.13258527219295502,0.4443129897117615,0.12896816432476044,-0.814831018447876,-0.4037017822265625,-0.3738821744918823,-0.030362341552972794,-0.409572035074234,-0.24251443147659302,-0.03669007122516632,-0.39615562558174133,-0.33534005284309387,0.8843709230422974,-0.17029406130313873,0.4139217734336853,0.685370147228241,-0.03234747797250748,-0.26161065697669983,-0.30792611837387085,-0.6327766180038452,-0.2350980043411255,-0.26295050978660583,1.2235831022262573,-0.22656646370887756,1.0789482593536377,-2.186805009841919,1.9045617580413818,0.5904414057731628,0.8651853203773499,1.414407730102539,0.06683464348316193,0.7193918228149414,0.05474591627717018,0.6057591438293457,-0.07999525219202042,0.23397491872310638,-0.09353279322385788,1.3070158958435059,0.21816982328891754,-0.7416864037513733,-0.8501027822494507,0.0012275452027097344,-0.5290156602859497,0.7540300488471985,-1.5638285875320435,-0.4636857509613037,0.5483290553092957,0.21506886184215546,0.5049811601638794
Os2+,0.5955203771591187,-0.2812276780605316,-0.17321932315826416,0.5866482257843018,-0.3667868971824646,-0.8374137282371521,-1.9114298820495605,0.5830670595169067,0.8771936893463135,0.7830671668052673,-0.24632000923156738,0.3211897611618042,0.6582152843475342,-0.09023760259151459,-0.019310686737298965,0.5790671110153198,0.06295181065797806,0.3879954218864441,0.2265893667936325,0.06414330750703812,0.8849226236343384,-1.0145235061645508,0.8733088374137878,0.9647701382637024,0.6365626454353333,1.0267037153244019,0.8280717134475708,-0.01899651065468788,-0.2607048749923706,0.6009393334388733,-0.04264526441693306,0.9708173274993896,0.4354732632637024,1.1331088542938232,0.671924889087677,-0.6403042674064636,0.5693293809890747,-1.6498703956604004,-1.2688281536102295,0.4905335307121277,-1.049298644065857,0.1788264811038971,-0.6578168272972107,0.3899379074573517,1.1332957744598389,0.874871015548706,-0.3043942153453827,0.021088693290948868,-0.3061538338661194,1.6349204778671265,-0.8360084891319275,-1.1065021753311157,0.661009669303894,-0.10378684103488922,-0.5578258633613586,1.2426789999008179,-0.1194574311375618,-0.13830676674842834,1.2218142747879028,0.046310026198625565,-0.8663027882575989,0.626765251159668,-0.7756720185279846,3.0407888889312744,0.2927931845188141,-0.952302098274231,-0.21945859491825104,-0.7679027318954468,-0.006417487282305956,-0.7181429862976074,0.36873772740364075,0.6500085592269897,0.048032164573669434,0.6932359337806702,0.3399561047554016,0.13090160489082336,0.054458871483802795,1.6197924613952637,-0.9626972675323486,-0.24453340470790863,0.014736992307007313,2.249863862991333,-0.17508508265018463,-0.11317286640405655,0.01968720741569996,0.10698515176773071
Os+,0.3051775097846985,0.33430907130241394,-0.2200414538383484,-0.3842732608318329,0.06138702109456062,0.19382116198539734,0.18177148699760437,0.08377812057733536,-0.23757189512252808,-0.30198532342910767,-0.3922137916088104,0.4750972092151642,-0.15127365291118622,-0.7746433615684509,0.3140890300273895,0.2971111536026001,-0.08998831361532211,-0.14534619450569153,-0.01934727095067501,-0.43714168667793274,0.46739763021469116,-0.31897151470184326,1.2892314195632935,0.09383772313594818,0.29881927371025085,-0.4160664975643158,0.7230401635169983,-0.7037537693977356,0.38043510913848877,0.3040708005428314,0.4329080581665039,-0.6665929555892944,0.06351436674594879,-0.5965522527694702,0.15760844945907593,-0.7660823464393616,0.09894578903913498,1.2893624305725098,0.22548788785934448,0.6118010878562927,0.6990675330162048,-0.03129948675632477,0.31043341755867004,0.20631083846092224,0.307414174079895,0.003870306070894003,0.5167681574821472,0.5937380194664001,0.3363893926143646,0.6512345671653748,0.6412176489830017,-0.2451496571302414,0.41731107234954834,-0.19209684431552887,-1.2418363094329834,-0.5106168389320374,0.591642439365387,0.22398442029953003,-0.4414741098880768,-0.5868017673492432,0.16506312787532806,0.08671949803829193,0.2169010043144226,2.7436296939849854,-0.06401955336332321,0.6233093738555908,3.461650848388672,-0.4513793885707855,0.5558347702026367,-0.5994090437889099,1.2488298416137695,-0.01958255097270012,-0.8678774237632751,-0.08311526477336884,0.7731159925460815,-0.7647462487220764,-0.5036996006965637,-2.322798728942871,-0.38935407996177673,-0.6439260244369507,-0.6291992664337158,-0.989585280418396,0.6809653043746948,-0.10197746008634567,-0.09346447139978409,-0.1305791437625885
Os0+,0.1190328598022461,0.325393944978714,0.12585684657096863,-0.2918693721294403,-0.09528973698616028,-0.237800732254982,-1.9296454191207886,-0.22994308173656464,0.05785981938242912,-0.8464216589927673,0.0663052648305893,0.1447119414806366,-0.15863612294197083,-0.31202852725982666,0.1908595860004425,-0.2981044054031372,0.07212132960557938,-0.1314043253660202,1.1745752096176147,0.7245492339134216,0.004077371209859848,-0.043515659868717194,1.2383328676223755,-1.9948991537094116,1.4963046312332153,0.10758233070373535,-0.30560502409935,0.12795306742191315,0.11611060053110123,0.0010929059935733676,0.23312754929065704,0.2704026699066162,0.007881097495555878,0.320992648601532,-0.016164042055606842,-0.18053288757801056,0.09589198231697083,-2.049574136734009,0.4988313317298889,-0.09898293018341064,-0.1272607147693634,-0.11505886167287827,-0.030197296291589737,0.246384397149086,-0.01918441243469715,0.0618838332593441,0.055843304842710495,0.32215258479118347,-0.22604073584079742,0.6176427006721497,-0.17162874341011047,-0.10138370096683502,-0.46702447533607483,-0.12337420880794525,-0.5219572186470032,-0.07643122225999832,-0.16062679886817932,-0.18342357873916626,-0.20362505316734314,-0.1121351346373558,-0.8916083574295044,1.0314489603042603,-1.114060640335083,1.4723843336105347,0.1601271778345108,-0.2265513688325882,-0.6325836181640625,-0.0762660875916481,-0.06094649061560631,-0.35023587942123413,0.3534308969974518,-0.08118745684623718,-0.0719042643904686,-0.11059170961380005,1.763296365737915,-0.17127007246017456,-0.9080314636230469,-0.1916382908821106,1.404053807258606,-0.03830268606543541,-0.1955060213804245,0.8256617784500122,0.06532547622919083,0.03182672709226608,0.049600642174482346,0.06392115354537964
Ir3+,-0.06274186819791794,0.12738974392414093,-0.1144583448767662,-0.03090570867061615,-0.06500829011201859,0.02001376450061798,-0.14753957092761993,-0.05085253342986107,-0.1713634580373764,-0.43416038155555725,0.14829538762569427,-0.09103263169527054,-0.36622586846351624,0.7427226901054382,0.12713345885276794,-0.09074774384498596,-0.4527272582054138,-0.16010236740112305,1.420891284942627,0.8315985798835754,0.03856942057609558,-0.21564145386219025,0.3689400255680084,-0.6434915065765381,-0.8941524624824524,0.043690040707588196,1.3756235837936401,0.06137164682149887,0.06506175547838211,0.41337165236473083,-0.1167324036359787,-0.9910946488380432,-0.2538725733757019,-0.18181093037128448,0.07524451613426208,0.038478609174489975,-0.130926713347435,-0.8940845131874084,0.22539114952087402,0.20580022037029266,-0.04160376265645027,-0.18436920642852783,-0.1858961135149002,0.23009911179542542,-0.12514765560626984,0.19545330107212067,0.058155398815870285,-0.036072731018066406,-0.12787917256355286,-0.15998561680316925,0.006667473819106817,0.010306081734597683,0.5126007795333862,-0.22096559405326843,-0.060635991394519806,0.44126904010772705,-0.10447877645492554,-0.11777514964342117,-0.45047688484191895,-0.12553949654102325,0.6885490417480469,1.35775625705719,0.31860047578811646,0.7601150870323181,-0.18491101264953613,-0.09235555678606033,1.097461462020874,-0.05936700478196144,0.5228021740913391,-0.06340525299310684,1.6208933591842651,0.08440803736448288,-0.006175435148179531,-0.18899457156658173,0.045007869601249695,0.21415995061397552,-0.7232221364974976,-1.4283314943313599,-0.1719961017370224,-0.5587342977523804,-0.024175656959414482,-1.6970232725143433,0.1844005137681961,0.012340448796749115,-0.12732715904712677,0.06909134984016418
Ir4+,-0.14236070215702057,-0.09883873164653778,0.24124711751937866,0.10840024054050446,0.04006737470626831,-0.08779014647006989,-0.6704557538032532,0.30273714661598206,0.108330138027668,-0.8341904878616333,-0.06373809278011322,-0.045122917741537094,0.38454341888427734,-1.4465034008026123,-0.02122192643582821,-0.05790271982550621,0.2958465814590454,-0.3521021902561188,-0.5170468091964722,-0.6293235421180725,0.1282956451177597,-0.06555455923080444,0.8125585317611694,1.037764549255371,0.4116958975791931,0.22064588963985443,0.4208737015724182,0.2694779634475708,-0.20582687854766846,-0.5136638879776001,-0.30997592210769653,-1.0263965129852295,-0.03440466150641441,0.21554909646511078,0.2927475869655609,0.05091298371553421,-0.7008905410766602,-1.275430679321289,0.3617997169494629,0.33413538336753845,-0.09551054984331131,-0.1819392591714859,0.386994868516922,-0.1231793761253357,-0.15538948774337769,-0.0836893618106842,0.12234245240688324,-0.16238120198249817,-0.11286764591932297,0.8619463443756104,0.30851608514785767,-0.10181593894958496,-1.306843638420105,-0.07578735798597336,0.523115873336792,0.342381089925766,0.031072674319148064,0.020049257203936577,0.19933609664440155,0.026179606094956398,-0.015155408531427383,0.5449768900871277,-0.753479540348053,0.5567202568054199,0.13324876129627228,-0.42787855863571167,0.5750227570533752,-0.265985906124115,0.18573401868343353,0.5838117599487305,1.1191582679748535,0.04869484901428223,-0.03756795823574066,0.3216441869735718,0.1434178352355957,0.10971350222826004,-1.7381887435913086,1.221026062965393,-0.6556500792503357,-0.25186687707901,0.413259357213974,-1.6857597827911377,0.28516316413879395,0.4530662000179291,0.08587035536766052,0.7056398391723633
Ir5+,-0.17649604380130768,-0.10874956101179123,0.18157057464122772,0.3927932679653168,-0.020530294626951218,-0.010888291522860527,-0.023303385823965073,-0.21716369688510895,-0.1831977367401123,-0.8988985419273376,0.4522111713886261,0.18469356000423431,0.06800924986600876,-1.5727615356445312,0.24086028337478638,0.15484699606895447,-0.2626017928123474,0.20307233929634094,-0.7040067315101624,-0.564274251461029,0.06093977764248848,0.12177323549985886,0.9503653645515442,0.9360865950584412,-0.05482267960906029,0.022302797064185143,0.5632653832435608,-0.22591735422611237,0.21321219205856323,-0.18963946402072906,0.024990113452076912,0.28796833753585815,0.03550779074430466,-0.014135738834738731,0.028485676273703575,0.03525621071457863,-0.053911205381155014,-0.8283960819244385,0.32477059960365295,0.02438417449593544,0.19908879697322845,-0.09797608107328415,0.33782580494880676,0.03277886286377907,0.17376220226287842,-0.517386257648468,-0.08155370503664017,-0.25112810730934143,-0.08683940768241882,0.3483046889305115,-0.006294942460954189,0.39177951216697693,-0.1797758787870407,0.1984495371580124,-0.06326315551996231,-0.0037988852709531784,-1.0283422470092773,0.12185447663068771,0.23103271424770355,-0.4527541995048523,-0.9350767731666565,0.5625556707382202,0.3730087876319885,0.6137813329696655,0.13796481490135193,-0.23270080983638763,-0.41226765513420105,0.23106731474399567,0.47057053446769714,1.0583672523498535,2.058213472366333,-0.3016308844089508,-0.015199080109596252,-0.033606015145778656,0.1801999807357788,0.12541230022907257,-1.1370600461959839,1.4853676557540894,0.7565774321556091,0.6056881546974182,0.27729272842407227,0.3105739653110504,0.18588778376579285,-0.12723714113235474,0.3396807312965393,0.3598715364933014
Ir6+,-0.9046441912651062,0.06822822988033295,-0.4745897352695465,0.3738470673561096,-0.5029239058494568,0.27133843302726746,-3.6105122566223145,-0.12481071054935455,-0.2589934766292572,0.35686829686164856,0.5420160889625549,-0.23618921637535095,0.06101560220122337,-0.5700101852416992,0.4952273666858673,0.8303781151771545,0.44269466400146484,0.09911663085222244,-0.068684421479702,-0.9068093299865723,0.878387451171875,0.02823028527200222,0.22154028713703156,0.94889235496521,1.3332182168960571,-0.06568858027458191,0.733733594417572,0.11702125519514084,-0.08904635161161423,0.4549041986465454,0.16071249544620514,0.16978022456169128,-0.13853318989276886,0.1903948187828064,-0.7226133942604065,0.5302698016166687,-0.44544216990470886,-0.12047351151704788,0.7439919114112854,-0.45092087984085083,0.3038194477558136,-0.7214751243591309,0.3558557629585266,0.4366714656352997,-0.08350661396980286,-0.09196237474679947,0.25743716955184937,-0.17236554622650146,-0.8447170257568359,0.9261747598648071,-0.19609281420707703,0.9637641906738281,0.17731134593486786,-0.42487451434135437,0.43819013237953186,0.2972184717655182,-0.2790394723415375,0.3543502688407898,-0.23999211192131042,-0.32455262541770935,0.09571723639965057,1.1988756656646729,-0.1377078890800476,0.44572901725769043,-0.6368750929832458,-0.20481814444065094,-0.9263432621955872,-0.5111262798309326,0.5243479013442993,1.6323649883270264,0.6958662271499634,-0.4920436441898346,0.769228458404541,0.059717487543821335,-0.16674651205539703,0.4289969801902771,-0.7084425091743469,-0.5652483701705933,0.9819044470787048,-0.10372067987918854,-0.13327880203723907,-0.5696336627006531,0.4904859960079193,-0.16165760159492493,-0.3216492235660553,0.6010457873344421
Pt2+,0.16247744858264923,0.25886332988739014,-0.15752223134040833,0.04293476790189743,0.16791877150535583,0.29229506850242615,-0.1137533038854599,-0.05314633622765541,0.14560090005397797,-0.4915010929107666,0.20401212573051453,0.06649903208017349,-0.04598725214600563,-0.04496603459119797,-0.0659121572971344,-0.13950100541114807,0.17800359427928925,-0.2713366746902466,0.6917877793312073,0.5006508231163025,-0.34812018275260925,-0.17123077809810638,-0.2530055642127991,-0.5744021534919739,-0.8626041412353516,0.13230569660663605,0.4717617332935333,0.3374919593334198,0.043237730860710144,-0.05300423502922058,0.019779998809099197,0.2658158540725708,-0.049128830432891846,-0.38552531599998474,-0.27398648858070374,0.2794313430786133,-0.11215868592262268,-1.1844364404678345,0.12467345595359802,0.17261739075183868,-0.08019079267978668,0.16932502388954163,-0.382163405418396,-0.0007004032377153635,-0.004547928925603628,-0.10809478163719177,0.3208535313606262,0.05120980367064476,0.15902173519134521,-0.02329224906861782,0.05204131826758385,-0.08290953934192657,-0.28463852405548096,-0.05402855575084686,-1.294578194618225,-0.178145632147789,-1.0915511846542358,-0.26173076033592224,0.2648039162158966,0.21786433458328247,-0.40218448638916016,0.1009310781955719,-1.9229816198349,1.8872510194778442,-0.3479469418525696,-0.020966824144124985,0.44285741448402405,-0.026265615597367287,0.795068085193634,0.3163145184516907,0.20867514610290527,-0.05338834226131439,-0.03742963448166847,-0.11547479778528214,1.0525425672531128,-0.032881736755371094,-1.3133695125579834,1.1856212615966797,0.8529412746429443,-0.10847456008195877,0.04820774495601654,-1.3359462022781372,0.10469982028007507,-0.3580123484134674,0.4368674159049988,0.2156948745250702
Pt2-,-0.09496358036994934,0.040947191417217255,-0.02040921151638031,-0.018683139234781265,-0.030200675129890442,-0.0188664048910141,-0.05074949935078621,-0.08919130265712738,-0.7552974820137024,0.3820469379425049,-0.03704140707850456,0.09995635598897934,-0.09324284642934799,-0.3182065188884735,0.23791711032390594,-0.14438173174858093,-0.038703832775354385,-0.010943126864731312,0.3187619149684906,-0.059497978538274765,0.0946962907910347,0.01821671612560749,0.6050967574119568,-1.688576102256775,0.40687963366508484,-0.18534889817237854,-0.1773708015680313,-0.049563828855752945,0.07509013265371323,-0.03253500163555145,0.17294873297214508,-0.4950394332408905,-0.07001158595085144,0.03503327816724777,-0.16075573861598969,0.026604849845170975,0.11321432888507843,-0.7752172350883484,-0.33547770977020264,0.03507065400481224,0.1027529239654541,0.08735921233892441,-0.132729634642601,0.08813967555761337,-0.223049595952034,-0.024904392659664154,0.03717392683029175,-0.24001795053482056,-0.21303968131542206,-0.3095426857471466,-0.07141943275928497,-0.0507846474647522,0.6450642943382263,-0.19678270816802979,-0.45769748091697693,0.06075172498822212,-0.44434046745300293,0.008782981894910336,0.06002312898635864,-0.04616512730717659,1.8454504013061523,0.9330689311027527,-0.19737021625041962,-0.05036928132176399,-0.07945916801691055,-0.11657189577817917,-0.44929879903793335,-0.056414928287267685,0.2772839665412903,0.17445364594459534,-0.11331073194742203,0.0460030771791935,-0.027821633964776993,-0.06520570069551468,0.4624687433242798,0.009103219956159592,-0.4177897870540619,0.6664808392524719,0.0331900529563427,0.026778480038046837,0.06819570809602737,-0.22992338240146637,0.05364382266998291,-0.27169615030288696,0.004646890331059694,0.02377457544207573
Pt0+,0.3558342158794403,0.06810213625431061,-0.02247961051762104,-0.153856560587883,0.11324324458837509,0.008752794936299324,1.1079773902893066,-0.19549380242824554,1.249691367149353,-0.6439834833145142,0.15397979319095612,0.042522527277469635,0.24623943865299225,-0.09044180065393448,0.08558859676122665,-0.25151434540748596,-0.18772953748703003,0.027548745274543762,0.667192280292511,-0.6830021739006042,-0.47568827867507935,-0.0696013793349266,0.7639618515968323,-0.41770967841148376,-0.5763323307037354,0.19893506169319153,1.2325029373168945,0.16486787796020508,-0.1331530213356018,0.3716409206390381,0.11679484695196152,-0.4672982096672058,-0.05778854340314865,-0.3646421432495117,-0.39377084374427795,0.13808050751686096,-0.2107568383216858,-1.248262882232666,0.5857704877853394,-0.01714180037379265,-0.03515402227640152,0.25959911942481995,0.12845033407211304,0.19063229858875275,-0.004382168874144554,0.0396706722676754,-0.14838376641273499,-0.10209758579730988,0.0018480259459465742,-0.4263553321361542,0.1295713484287262,-0.01289096288383007,0.7664130926132202,-0.16595600545406342,0.15580135583877563,-0.06314262747764587,0.22972115874290466,-0.1264723837375641,-0.13897573947906494,-0.26866504549980164,1.8254461288452148,0.8987966179847717,0.3044331669807434,-0.6543059349060059,0.4766693711280823,0.25362056493759155,0.5669546127319336,0.07480940967798233,0.362897664308548,-0.9684191346168518,0.10049580037593842,-0.5436033606529236,-0.15355677902698517,0.011136619374155998,0.820045530796051,-0.07658308744430542,-0.5523621439933777,1.1455633640289307,0.8462542295455933,0.15722395479679108,0.592211902141571,0.004294726997613907,-0.02046201564371586,-0.33193567395210266,-0.2021045684814453,0.13303007185459137
Pt4+,-0.6171069741249084,-0.0024080511648207903,0.08191493898630142,0.4122873544692993,-0.6341782808303833,-0.31742334365844727,-0.303104966878891,0.25356343388557434,0.1798250675201416,-0.3105553686618805,0.5816931128501892,-0.18412987887859344,0.1744440495967865,-0.07174432277679443,0.3300400376319885,-0.421735554933548,-0.5578659772872925,-0.039542265236377716,0.42385491728782654,-0.4584277272224426,-0.1521633416414261,-0.14212000370025635,-0.9627021551132202,0.8842024207115173,0.28937703371047974,0.1108405664563179,-0.11952228844165802,-0.03683938831090927,0.3384348154067993,0.258088618516922,-0.35622638463974,-0.06309012323617935,0.35692065954208374,-0.29388800263404846,-0.24325230717658997,0.014164356514811516,-0.10006682574748993,-0.28471097350120544,-0.41602301597595215,-0.05341413989663124,0.06542245298624039,0.341548353433609,-0.20098741352558136,0.21663425862789154,0.3748389184474945,0.019506778568029404,-0.6150286793708801,0.033576495945453644,-0.6565027832984924,0.936702311038971,-0.34580743312835693,0.11779732257127762,0.3867310881614685,-0.11857812106609344,-0.3162301778793335,0.03242895379662514,-0.12276559323072433,0.12803812325000763,0.09912320226430893,0.20030874013900757,-0.573562502861023,0.34462082386016846,-1.5531874895095825,1.1906137466430664,0.015115633606910706,-0.11817456781864166,0.7921573519706726,0.17916184663772583,0.37600192427635193,1.2357795238494873,1.2089898586273193,-0.3583444356918335,-0.48594146966934204,-0.14371025562286377,0.006379995495080948,-0.09764218330383301,-1.7911262512207031,-1.032478928565979,-0.07818145304918289,-0.2817001938819885,0.13170084357261658,-0.37107178568840027,-0.25540339946746826,0.058709487318992615,0.12543274462223053,0.3573736846446991
