species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
H+,0.04713861271739006,-0.02766592800617218,-0.07033690065145493,-0.014998524449765682,-0.06132609024643898,-0.026702266186475754,0.008497020229697227,-0.0003378338587936014,0.09347841143608093,0.0018804125720635056,-0.04553461819887161,0.06438030302524567,-0.0366111658513546,0.0505908727645874,-0.04678487777709961,0.04181881621479988,0.0541871152818203,-0.006790597923099995,-0.013343987986445427,-0.035042714327573776,-0.07023177295923233,-0.019482458010315895,0.03628573566675186,0.04385821521282196,-0.019762014970183372,-0.045764271169900894,-0.0603378526866436,-0.005106052849441767,-0.026931988075375557,-0.05380973592400551,0.07456966489553452,-0.03609474003314972,-0.12888719141483307,-0.01789824292063713,0.0514601431787014,0.06664861738681793,-0.008814390748739243,0.054127633571624756,0.02677454613149166,0.0041315024718642235,0.005441360641270876,0.03701300919055939,-0.021724918857216835,0.027321400120854378,-0.004173866007477045,-0.03193819522857666,0.06474190205335617,0.09094666689634323,-0.006054554600268602,0.007946583442389965,-0.1468997597694397,0.01775207929313183,-0.0003005866310559213,-0.005873803980648518,0.013632138259708881,0.07736619561910629,0.030333207920193672,-0.029726529493927956,-0.012104563415050507,-0.05799713730812073,-0.013078030198812485,0.04652141407132149,-0.010897691361606121,0.09018922597169876,0.41941654682159424,0.02770853415131569,0.02628071792423725,0.07095163315534592,0.07131753116846085,-0.00704064080491662,-0.02089761383831501,-0.0095132477581501,0.13501031696796417,0.03728294372558594,0.01549327839165926,0.03846688196063042,-0.1904260367155075,-0.024702025577425957,-0.03811653330922127,-0.03125539422035217,0.13128674030303955,0.04688554257154465,-0.02211751416325569,-0.00668279780074954,-0.009877221658825874,0.019426606595516205,-0.06562305986881256,-0.01063312403857708,-0.10143554955720901,-0.04086391627788544,-0.030001724138855934,0.047606658190488815,0.36659884452819824,0.00023126427549868822,0.02133362554013729,-0.06979682296514511,0.12215787917375565,0.029796890914440155,0.020572548732161522,-0.07001803070306778,-0.010654985904693604,-0.013776136562228203,0.050320103764534,0.024991746991872787,0.019502753391861916,0.014812242239713669,-0.09165866672992706,-0.003496008925139904,0.020612750202417374,0.050588056445121765,-0.02699539065361023,0.023129183799028397,0.5184863209724426,0.028423361480236053,0.07880913466215134,0.0011248942464590073,0.00234951451420784,-0.04361366108059883,-0.0051603554747998714,0.042446352541446686,-0.0009925727499648929,-0.08295406401157379,-9.240268991561607e-05,0.02510174550116062,-0.5455096364021301,0.03433189168572426,0.0578940249979496,0.1897904872894287,-0.06177894398570061,-0.008253945037722588,0.013422948308289051,0.0012968395603820682,-0.05987410247325897,-0.029849493876099586,0.01650427095592022,0.006306177470833063,0.23198753595352173,-0.057236962020397186,0.015623368322849274,-0.05000375956296921,0.09724090993404388,0.06998274475336075,-0.03706444799900055,-0.025212062522768974,-0.01879916712641716,-0.05177299305796623,0.01887756772339344,0.008487977087497711,0.0035873642191290855,0.4904378354549408,-0.0248875692486763,0.0854085385799408,-0.021700454875826836,-0.015041602775454521,-0.033820729702711105,-0.07040901482105255,-0.032678745687007904,0.07956439256668091,-0.026940608397126198,-0.04158268868923187,-0.08087605237960815,0.05256330966949463,1.0656358003616333,-0.018867289647459984,-0.010370919480919838,-0.062176208943128586,0.07228998839855194,-0.03136863932013512,0.004433588124811649,-0.07573927193880081,0.07775788009166718,0.6174553036689758,0.058566249907016754,0.2181987762451172,-0.006140405777841806,0.2513604462146759,-0.2993085980415344,0.026227621361613274,-0.00523271132260561,0.06654936820268631,-0.036389611661434174,-0.01342296414077282,0.05989274010062218,-0.04839248210191727,-0.0637388676404953,-0.04582064226269722,0.13692089915275574,-0.04156266897916794,-0.23450744152069092,-0.03729620203375816,0.0034202816896140575,0.029791997745633125,0.004527437034994364,0.05202450230717659,-0.04726202040910721,-0.03004409559071064,-0.023231225088238716,0.09358054399490356,-0.018275562673807144,-0.04777350276708603,0.14604036509990692,-0.07597845792770386,-0.025640973821282387,-0.05741487443447113,0.014204181730747223,0.0529741607606411,-0.07678301632404327,-0.004117305390536785,0.030630460008978844,-0.005323980934917927,0.04036358743906021,-0.26398053765296936,0.011455975472927094,-0.017204279080033302,-0.022905299440026283,-0.04240255430340767,0.00638616643846035,-0.07748327404260635,-0.03495768457651138,0.00576406205072999,-0.012164553627371788,0.03719545155763626,-0.022414790466427803,-0.024760669097304344,-0.0511062890291214,-0.032865870743989944,0.057321395725011826,0.06573779881000519,0.002866490976884961,-0.004075832664966583,-0.09642977267503738,0.04701947048306465,0.08424202352762222,0.020463496446609497,0.02555530145764351,-0.0375518724322319,-0.00738100241869688,0.020806314423680305,0.03999245911836624,0.038110408931970596,-0.08574429154396057,-0.01428201049566269,-0.001074829837307334,-0.06453593075275421,0.043585702776908875,-0.020353419706225395,-0.44465723633766174,0.0111784553155303,-0.11023666709661484,0.0010402288753539324,0.0807894766330719,0.04528936371207237,0.5020138025283813,-0.001095443032681942,0.07751388102769852,0.07845143228769302,0.06731101125478745,-0.046076178550720215,-0.009896295145154,0.07031239569187164,-0.03601304069161415,0.04640369862318039,-0.00937176775187254,0.029637649655342102,-0.08387728780508041,0.028841201215982437,-0.015935242176055908,0.04496440663933754,-0.031690582633018494,0.013279112055897713,-0.05752769112586975,0.03550733998417854,-0.0046784160658717155,0.057691313326358795,0.0015925744082778692,0.14858880639076233,-0.02516993135213852,0.09441342949867249,0.04139666631817818,-0.10426656901836395,0.016573237255215645,-0.024043623358011246,0.04342660680413246,0.06425521522760391,0.017144057899713516,3.2570934295654297,0.046411968767642975,-0.07564988732337952,0.05480973422527313,-0.0595446340739727,-0.09098438173532486,-0.033042144030332565,0.026143422350287437,0.043276555836200714,0.05519770830869675,0.017791839316487312,-0.05829033628106117,-0.06770631670951843,-0.0600946769118309,0.02278275415301323
H-,-0.05918627604842186,0.013870333321392536,0.04675282537937164,0.048104848712682724,0.029276281595230103,0.0052658794447779655,-0.07468800246715546,-0.04285002872347832,0.04142299294471741,-0.042506229132413864,-0.008234462700784206,0.11403186619281769,0.00401994027197361,-0.020889494568109512,0.18489082157611847,-0.008346879854798317,-0.05766374617815018,-0.042957693338394165,-0.023956554010510445,0.026731671765446663,-0.040913451462984085,-0.0748104527592659,-0.05423905700445175,-0.0040737902745604515,-0.057883068919181824,-0.10057273507118225,0.067372165620327,-0.1122596338391304,0.004613140597939491,-0.015638062730431557,-0.00992149394005537,-0.019586749374866486,-0.01435886975377798,-0.047088872641325,0.08122798055410385,0.03519267588853836,0.0346437431871891,0.051653556525707245,0.02798893116414547,-0.0001120053930208087,0.038457535207271576,0.019979974254965782,-0.02452816255390644,0.03367209807038307,0.026535112410783768,-0.025822347030043602,-0.05928289145231247,-0.06555038690567017,0.05191238969564438,0.01687837950885296,-1.6043823957443237,-0.034688759595155716,-0.025779690593481064,0.043528493493795395,0.012995847500860691,-0.03966943174600601,-0.037035807967185974,-0.020383916795253754,-0.048327866941690445,-0.049742184579372406,-0.060949526727199554,-0.03960531949996948,0.03711473569273949,-0.08658622205257416,0.052352845668792725,-0.12719613313674927,-0.009699079208076,-0.049530625343322754,0.05125102773308754,-0.08587715029716492,0.002434853697195649,-0.05422692373394966,0.0006986462976783514,0.01452434528619051,-0.04872504621744156,-0.015226810239255428,-0.43498530983924866,-0.005167650990188122,-0.10516979545354843,0.017368124797940254,0.18396416306495667,0.10557324439287186,-0.025308160111308098,0.04851701483130455,-0.02079358696937561,0.03405892103910446,0.015779482200741768,-0.037867918610572815,-6.532843690365553e-05,0.04791361838579178,0.014080263674259186,0.028659144416451454,-0.28588610887527466,-0.028538988903164864,0.011332783848047256,-0.04263851419091225,-0.3696877062320709,-0.002573419129475951,-0.03284898400306702,-0.03834305331110954,-0.049552809447050095,0.07188542932271957,0.02125438116490841,0.04869621619582176,-0.015059665776789188,0.08846227824687958,0.008180455304682255,-0.037153199315071106,-0.09105674177408218,-0.027529321610927582,-0.0042433044873178005,-0.13094229996204376,-0.3202431797981262,0.0023120068944990635,-0.002418003510683775,-0.06700237840414047,0.04742296040058136,-0.007329784333705902,0.04132140800356865,-0.021018164232373238,0.04713419824838638,-0.02658156491816044,0.11605668812990189,0.059962913393974304,0.6866553425788879,0.01832004263997078,-0.017139922827482224,-0.3364434242248535,-0.033534273505210876,-0.02951163426041603,-0.025597507134079933,-0.01835019327700138,0.7566956281661987,-0.08578944951295853,0.011427011340856552,0.07256311178207397,-0.3517007827758789,0.04481825605034828,-0.0007140635279938579,0.030007047578692436,-0.041213441640138626,0.03863470256328583,-0.028416309505701065,-0.10992519557476044,-0.03907106816768646,-0.015485445968806744,0.026860257610678673,0.06713712215423584,0.0681363046169281,0.3669798970222473,-0.06420376151800156,0.08240377902984619,-0.041547227650880814,-0.02889576181769371,-0.06758616119623184,-0.0005622910102829337,-0.022790823131799698,-0.002768498146906495,-0.0656554251909256,0.054075177758932114,-0.002532924758270383,0.0010128607973456383,0.3764253854751587,-0.028464369475841522,-0.0704309493303299,0.0018560325261205435,0.08012130111455917,0.03544836863875389,-0.074930340051651,0.020816605538129807,0.0936206579208374,-0.35601526498794556,0.007283524144440889,0.15835878252983093,-0.12135250866413116,0.25279319286346436,0.22814098000526428,-0.09407544136047363,-0.01010574959218502,-0.0015103720361366868,0.022719455882906914,0.0402444526553154,-0.007769936695694923,0.02244594506919384,-0.017716173082590103,-0.08912570774555206,0.7355485558509827,-0.009754396975040436,0.0207887701690197,0.0348256453871727,0.026257282122969627,0.05773794651031494,0.04552521929144859,-0.06506505608558655,-0.027681931853294373,0.04034046456217766,-0.07137265056371689,-0.021477634087204933,-0.011036809533834457,0.03147405758500099,0.4930609166622162,-0.009728098288178444,0.009697634726762772,0.0431021973490715,0.06418171525001526,0.008881372399628162,-0.07472608238458633,0.09756596386432648,-0.00017388473497703671,0.02796488255262375,0.033302273601293564,-0.4570462107658386,0.00741239171475172,0.03031899966299534,0.0025102877989411354,0.04067780077457428,0.010774284601211548,-0.5955067276954651,-0.050644367933273315,-0.12164739519357681,0.015143929980695248,0.003253305796533823,0.04407326504588127,-0.17266547679901123,-0.020026303827762604,0.037219613790512085,0.0036657729651778936,-0.008450668305158615,0.05683841556310654,0.0017740132752805948,-0.0145633639767766,-0.07504270225763321,0.035632915794849396,-0.08242262154817581,-0.02293672040104866,-0.03043249249458313,-0.0484975203871727,0.016509614884853363,0.07523402571678162,-0.014487690292298794,0.028707794845104218,0.010946637019515038,-0.06148169934749603,0.029229681938886642,-0.00447751535102725,0.13902387022972107,-0.5723108053207397,-0.00592886283993721,-0.016304532065987587,0.00438437145203352,-0.035725757479667664,-0.07317761331796646,0.30544614791870117,0.014905290678143501,0.00026695450651459396,-0.012347598560154438,-0.020702021196484566,-0.025080209597945213,0.0596763901412487,0.08961205929517746,0.08539097756147385,0.062135692685842514,-0.00815880112349987,-0.00961296260356903,-0.00022612855536863208,-0.05225343629717827,0.011860114522278309,-0.028859972953796387,0.03265093266963959,0.03292275592684746,-0.009570890106260777,-0.025374896824359894,-0.01910640485584736,-0.09294385462999344,0.10178742557764053,0.0013677559327334166,0.03006901778280735,0.06308672577142715,0.0570773147046566,-0.117622509598732,0.011668556369841099,-0.07238806039094925,-0.0828293189406395,0.03233509138226509,-0.050111692398786545,1.3993182182312012,-0.034740179777145386,-0.010011851787567139,-0.04711465910077095,-0.056277286261320114,0.023001400753855705,-0.021522527560591698,0.05745909363031387,-0.016025768592953682,-0.03853439539670944,0.03195762261748314,0.0002558198757469654,-0.05652947351336479,0.04663338139653206,0.06078821048140526
H0+,0.00683625927194953,0.056367166340351105,-0.07461414486169815,0.09132131934165955,0.08859215676784515,0.10896698385477066,0.0026208311319351196,-0.007783886976540089,0.177033931016922,-0.0047513265162706375,-0.008054670877754688,0.09088258445262909,0.044662244617938995,0.03922228515148163,0.5476900339126587,-0.02986583113670349,0.014709847047924995,0.016801776364445686,0.09498735517263412,-0.11996877938508987,-0.06644606590270996,-0.07555154711008072,-0.019989177584648132,0.15390343964099884,-0.008399338461458683,-0.03266516327857971,0.01956939697265625,0.012092791497707367,-0.01480118092149496,-0.08745183050632477,0.07454948872327805,-0.09165764600038528,-0.013513234443962574,0.01585766114294529,0.01158227026462555,-0.17134490609169006,0.03226253762841225,0.08685247600078583,-0.012723670341074467,-0.010631619021296501,-0.03276480361819267,0.06863754987716675,0.05122940242290497,-0.005981089547276497,0.018332326784729958,-0.0004996918141841888,-0.047987181693315506,0.015098610892891884,0.09988132119178772,-0.03688373044133186,-0.37831494212150574,0.00548249576240778,0.016675300896167755,-0.01586081087589264,0.051984719932079315,-0.06487945467233658,-0.041455529630184174,-0.007368435151875019,0.041308872401714325,-0.09404367208480835,-0.00909261591732502,-0.053448449820280075,-0.033565837889909744,0.025897204875946045,-0.25836607813835144,-0.019036173820495605,0.054699089378118515,-0.024477088823914528,0.029380790889263153,0.02341478131711483,-0.08394329249858856,0.0004255552776157856,0.03346952050924301,0.06366623193025589,0.014442380517721176,-0.09153386950492859,-0.32247042655944824,-0.03978017717599869,0.008921978995203972,-0.043794069439172745,-0.7738418579101562,0.09181354939937592,0.003208369482308626,0.04196165129542351,-0.04266234114766121,0.023587945848703384,0.07780199497938156,0.018648343160748482,-0.04311911761760712,0.08852212131023407,0.03788845241069794,0.056001927703619,-0.6583876609802246,-0.02265186980366707,0.04579765722155571,0.0068351710215210915,1.6837522983551025,-0.07200270146131516,0.0827709212899208,-0.01879766397178173,-0.08309073746204376,-0.005719623528420925,0.0032516103237867355,0.04313031956553459,0.02682294324040413,0.11367980390787125,0.025923846289515495,-0.016335483640432358,-0.057913243770599365,-0.030345715582370758,0.0174724031239748,-0.003760655876249075,-0.273273229598999,0.12253723293542862,0.007429817691445351,-0.07653209567070007,0.07356006652116776,-0.03384647145867348,-0.11791815608739853,-0.0869811475276947,0.026967963203787804,-0.0038196698296815157,0.06217014789581299,-0.1163501888513565,-0.4303116500377655,-0.01743990369141102,-0.03082950972020626,-0.16836124658584595,-0.07020161300897598,-0.018182896077632904,0.09574030339717865,0.04306141287088394,0.6653862595558167,0.011453000828623772,-0.009655635803937912,0.058715686202049255,0.13373088836669922,0.04169487953186035,0.10846134275197983,0.032288916409015656,0.078245148062706,0.05601119622588158,-0.06709462404251099,0.022059181705117226,-0.004442700184881687,-0.09307347238063812,-0.015551628544926643,-0.07166601717472076,0.007872872054576874,0.7655718326568604,0.13521024584770203,0.04966949298977852,-0.023815805092453957,0.04915538430213928,-0.057366035878658295,-0.0785011425614357,-0.06399811804294586,0.06561650335788727,-0.11685995757579803,-0.0025470247492194176,0.02208438143134117,-0.10684648901224136,0.6074707508087158,0.037841781973838806,-0.07463596016168594,0.09472858905792236,0.023000244051218033,-0.021211259067058563,0.015456637367606163,-0.024057751521468163,0.08616475760936737,-0.19440218806266785,-0.05363969877362251,1.547104001045227,0.03138075768947601,0.26436349749565125,2.3851511478424072,0.17152157425880432,0.04555743560194969,-0.007651313673704863,-0.01710943691432476,0.22163695096969604,0.106655552983284,0.08303210884332657,-0.03920871391892433,0.033556148409843445,-0.8813150525093079,-0.12465769052505493,-0.004373497329652309,-0.01840185560286045,-0.05103099346160889,0.03338072448968887,-0.009834375232458115,0.008834289386868477,-0.01853237859904766,0.006176311522722244,-0.01870417781174183,0.10835089534521103,-0.042521052062511444,0.0011393658351153135,-0.29958677291870117,0.061520956456661224,0.03757036477327347,0.02008417248725891,0.05108921229839325,-0.012626893818378448,-0.0767885372042656,-0.05548220872879028,0.011399762704968452,0.05351307988166809,-0.08702733367681503,0.08611246198415756,0.032608043402433395,-0.08403384685516357,0.053599514067173004,0.02756623737514019,-0.07898473739624023,0.10193394124507904,0.06580372899770737,0.040940169245004654,-0.058140888810157776,-0.018388887867331505,0.02045631781220436,-0.0551060326397419,-0.02954106591641903,-0.008948112837970257,0.06324300915002823,-0.02228638157248497,0.018631218001246452,0.029919859021902084,-0.9900579452514648,-0.038148537278175354,-0.0826139748096466,-0.09153124690055847,-0.059896428138017654,0.006857247557491064,0.0053533827885985374,-0.07020163536071777,0.03560975193977356,0.038285885006189346,-0.04069553688168526,0.014528769999742508,-0.0186880175024271,-0.08018501847982407,-0.10004442185163498,0.02395493909716606,-0.39859896898269653,0.04033077880740166,-0.09935315698385239,0.06483317166566849,0.017526522278785706,0.05669012665748596,0.1891714334487915,0.058443840593099594,-0.04640549421310425,0.029186416417360306,0.44924813508987427,0.036701761186122894,0.11161680519580841,0.008635812439024448,0.009635752066969872,0.0599592961370945,-0.009561493061482906,0.015078973025083542,-0.07967029511928558,-0.016813132911920547,-0.07186248898506165,-0.04715881124138832,0.025276729837059975,0.050624411553144455,-0.017091548070311546,0.04137803241610527,-0.05282236263155937,0.054035406559705734,0.0009467435884289443,-0.03293939307332039,-0.03009975329041481,0.030406322330236435,-0.04159237816929817,-0.0723714753985405,0.09266526997089386,-0.06655684113502502,0.06755350530147552,0.010882668197154999,-0.015404367819428444,1.1522654294967651,0.046401552855968475,0.002601063810288906,-0.036475587636232376,0.2671177387237549,-0.04006652161478996,-0.058416690677404404,0.0242218766361475,0.044476743787527084,-0.07785174250602722,-0.08938854187726974,0.1108536347746849,-0.044329214841127396,0.0950533002614975,0.09697504341602325
Li+,-0.016054054722189903,-0.0823424905538559,0.04142773896455765,0.09058436751365662,-0.11166182160377502,-0.004157474264502525,0.09259895235300064,0.012134265154600143,0.04728630930185318,-0.00107776396907866,-0.03602268919348717,0.004731053486466408,-0.0333457849919796,-0.009411558508872986,-0.14190858602523804,-0.05861224606633186,0.00386926531791687,0.009406371042132378,0.002524122828617692,0.004956407472491264,0.02349509857594967,0.005981323309242725,0.07871381938457489,-0.011657054536044598,0.011134032160043716,0.006254200823605061,0.05403086915612221,-0.06666681170463562,0.03854203596711159,0.22167780995368958,0.04120936989784241,0.01440670806914568,-0.017925571650266647,0.03339805454015732,0.04028366506099701,0.019798576831817627,0.011128166690468788,-0.030860867351293564,0.006956111174076796,0.02661621943116188,0.08376224339008331,-0.010534352622926235,0.1148853600025177,0.06812228262424469,-0.03694836422801018,0.028814084827899933,-0.07831677049398422,0.08485009521245956,0.012740899808704853,0.08488497138023376,0.2059086412191391,-0.029068216681480408,0.09542015939950943,-0.055046819150447845,0.05037260055541992,-0.006852121092379093,-0.017567669972777367,0.019760245457291603,-0.017817938700318336,-0.11939333379268646,0.06993542611598969,0.0020143031142652035,-0.05866449326276779,0.02100255712866783,-0.6828920245170593,0.0719565600156784,-0.01749219372868538,-0.03245289996266365,0.029454275965690613,0.006039281375706196,0.03690803796052933,0.013569694943726063,0.008157355710864067,0.053918518126010895,0.04659333452582359,-0.002779364585876465,-0.3651621341705322,-0.028707090765237808,-0.021967602893710136,0.02404681220650673,-0.001965369563549757,0.0992928147315979,0.059393156319856644,-0.00303231761790812,-0.04537535831332207,-0.03130011260509491,-0.1061999499797821,0.024323580786585808,-0.020352426916360855,-0.003317484864965081,0.017780791968107224,0.05689280852675438,1.3249902725219727,0.030616357922554016,-0.019843386486172676,-0.06000683456659317,-0.0980125442147255,0.017860736697912216,0.01159484963864088,-0.004803935065865517,0.028208773583173752,0.05159076303243637,-0.017479149624705315,-0.003474467433989048,-0.005815897136926651,0.04349317401647568,-0.007711158134043217,-0.04435087740421295,-0.0067653777077794075,-0.056264281272888184,0.020606355741620064,-0.05934816226363182,-1.1171187162399292,-0.04047544673085213,-0.025768639519810677,0.022964686155319214,0.01270483247935772,-0.15570002794265747,0.010484637692570686,0.03664734959602356,-0.03585540130734444,-0.0868082344532013,-0.014174941927194595,-0.044571612030267715,0.08290529996156693,0.09624853730201721,0.03250587359070778,-0.06854219734668732,0.07126250863075256,-0.03460691124200821,-0.03464987874031067,0.07581362128257751,-0.410959929227829,-0.029616469517350197,-0.061263419687747955,0.016221677884459496,0.18174834549427032,0.034051764756441116,-0.003568937536329031,0.024657197296619415,0.00191445869859308,0.0782214030623436,-0.0945362001657486,0.03871000558137894,-0.07416003942489624,-0.08173136413097382,-0.013354897499084473,-0.04311773553490639,0.06052323430776596,0.24637432396411896,-0.08525478839874268,-0.05658865347504616,0.009710696525871754,-0.05185877904295921,-0.009922681376338005,-0.017887823283672333,-0.06703533977270126,0.051403895020484924,-0.039079952985048294,-0.03962862119078636,-0.12815670669078827,-0.034474216401576996,0.6187393069267273,0.01865004561841488,-0.0029085660353302956,-0.08375764638185501,-0.0009237738559022546,0.0020423587411642075,-0.031225036829710007,-0.08288879692554474,0.030189070850610733,-0.59920734167099,-0.023660248145461082,0.26076850295066833,-0.01217801496386528,0.33668720722198486,0.010040517896413803,-0.016067255288362503,0.03097432665526867,-0.00244959257543087,-0.06395439058542252,-0.10017161816358566,0.06240764260292053,0.008501607924699783,-0.042826469987630844,0.010745096951723099,-0.9704447388648987,0.002762353979051113,0.19635486602783203,-0.046769361943006516,0.03916662931442261,0.02223663218319416,-0.03792740777134895,-0.027527565136551857,-0.0005692876875400543,0.005028308369219303,0.03563505783677101,0.005611484404653311,-0.06129711866378784,0.05434528738260269,0.3565228283405304,0.016722938045859337,0.02560638077557087,0.03876638412475586,0.025737682357430458,0.024156279861927032,0.002969917841255665,-0.10381996631622314,0.02377728559076786,-0.03468836843967438,-0.04189640283584595,0.444091260433197,0.08016305416822433,-0.017584098502993584,-0.0292765311896801,0.008747994899749756,-0.05166603624820709,0.18114759027957916,-0.051000066101551056,-0.08870092779397964,0.031772222369909286,0.08748786896467209,-0.029111968353390694,-0.06035971641540527,-0.00810039322823286,0.12529300153255463,-0.042945172637701035,-0.079495869576931,0.018920261412858963,0.031303390860557556,-0.5335041880607605,0.00454701017588377,0.014512470923364162,0.05930975824594498,-0.0514724962413311,0.002381721278652549,0.028953764587640762,0.051857754588127136,0.12225674092769623,0.03186741843819618,-0.020781034603714943,0.0960279107093811,-0.0071503655053675175,0.062049947679042816,0.02539374679327011,0.04088742658495903,-0.5191828012466431,0.03225954622030258,-0.13926492631435394,-0.07880528271198273,0.014286592602729797,-0.020890530198812485,0.2364974170923233,-0.0029410780407488346,0.036405354738235474,0.06668460369110107,0.2505451738834381,-0.014209190383553505,-0.05536732077598572,0.03254181146621704,0.002154555870220065,0.10170474648475647,0.0011464653071016073,0.05665212497115135,-0.015848448500037193,-0.006190076936036348,-0.003890180727466941,-0.02190370298922062,-0.026372475549578667,0.017006970942020416,-0.01295260526239872,-0.0009619132615625858,-0.02488604746758938,-0.013268730603158474,0.03224259614944458,-0.060433730483055115,-0.0012407202739268541,-0.01185113750398159,-0.08786199241876602,-0.07005947083234787,0.10026035457849503,0.033051349222660065,-0.1041562557220459,0.03697815164923668,0.03346021845936775,0.9524886608123779,-0.01585151068866253,-0.0031422965694218874,0.028686078265309334,0.07086589932441711,-0.018654312938451767,-0.05630342289805412,-0.053781576454639435,-0.06548892706632614,0.014717618003487587,-0.03928455337882042,0.032889559864997864,-0.06768675893545151,-0.050627097487449646,0.01939319632947445
